time,choke,GL
0,50.0,0.0
10,50.0,0.0
20,50.0,0.0
30,50.0,0.0
40,50.0,0.0
50,50.0,0.0
60,50.0,0.0
70,50.0,0.0
80,50.0,0.0
90,50.0,0.0
100,50.0,0.0
110,50.0,0.0
120,50.0,0.0
130,50.0,0.0
140,50.0,0.0
150,50.0,0.0
160,50.0,0.0
170,50.0,0.0
180,50.0,0.0
190,50.0,0.0
200,50.0,0.0
210,50.0,0.0
220,50.0,0.0
230,50.0,0.0
240,50.0,0.0
250,50.0,0.0
260,50.0,0.0
270,50.0,0.0
280,50.0,0.0
290,50.0,0.0
300,50.0,0.0
310,50.0,0.0
320,50.0,0.0
330,50.0,0.0
340,50.0,0.0
350,50.0,0.0
360,50.0,0.0
370,50.0,0.0
380,50.0,0.0
390,50.0,0.0
400,50.0,0.0
410,50.0,0.0
420,50.0,0.0
430,50.0,0.0
440,50.0,0.0
450,50.0,0.0
460,50.0,0.0
470,50.0,0.0
480,50.0,0.0
490,50.0,0.0
500,50.0,0.0
510,50.0,0.0
520,50.0,0.0
530,50.0,0.0
540,50.0,0.0
550,50.0,0.0
560,50.0,0.0
570,50.0,0.0
580,50.0,0.0
590,50.0,0.0
600,50.0,0.0
610,50.0,0.0
620,50.0,0.0
630,50.0,0.0
640,50.0,0.0
650,50.0,0.0
660,50.0,0.0
670,50.0,0.0
680,50.0,0.0
690,50.0,0.0
700,50.0,0.0
710,50.0,135.54
720,50.0,135.54
730,50.0,135.54
740,50.0,135.54
750,50.0,135.54
760,50.0,135.54
770,50.0,135.54
780,50.0,135.54
790,50.0,135.54
800,50.0,135.54
810,50.38,135.54
820,50.38,135.54
830,50.38,135.54
840,50.38,135.54
850,50.38,135.54
860,50.38,135.54
870,50.38,135.54
880,50.38,135.54
890,50.38,135.54
900,50.38,135.54
910,50.38,135.54
920,50.38,135.54
930,50.38,199.5
940,50.38,199.5
950,50.38,199.5
960,50.38,199.5
970,50.38,199.5
980,50.38,199.5
990,50.38,199.5
1000,50.38,199.5
1010,50.38,199.5
1020,50.38,199.5
1030,50.38,199.5
1040,50.38,199.5
1050,50.38,199.5
1060,50.38,199.5
1070,50.38,199.5
1080,50.38,199.5
1090,50.38,199.5
1100,50.38,199.5
1110,50.38,199.5
1120,50.0,199.5
1130,50.0,199.5
1140,50.0,199.5
1150,50.0,199.5
1160,50.0,199.5
1170,50.0,199.5
1180,50.0,199.5
1190,50.0,199.5
1200,50.0,199.5
1210,50.0,199.5
1220,50.0,199.5
1230,50.0,199.5
1240,50.0,199.5
1250,50.0,199.5
1260,50.0,199.5
1270,50.0,199.5
1280,50.0,199.5
1290,50.0,199.5
1300,50.0,199.5
1310,50.0,199.5
1320,50.0,199.5
1330,50.0,146.11
1340,50.0,146.11
1350,50.0,146.11
1360,50.0,146.11
1370,50.0,146.11
1380,50.0,146.11
1390,50.0,146.11
1400,50.0,146.11
1410,50.0,146.11
1420,50.0,146.11
1430,50.0,146.11
1440,50.0,146.11
1450,50.0,146.11
1460,50.0,146.11
1470,50.0,146.11
1480,50.0,146.11
1490,50.0,146.11
1500,50.0,146.11
1510,50.0,146.11
1520,50.0,146.11
1530,50.0,146.11
1540,50.0,146.11
1550,50.0,146.11
1560,50.0,146.11
1570,50.0,146.11
1580,50.0,146.11
1590,50.0,146.11
1600,50.0,146.11
1610,50.0,146.11
1620,50.0,146.11
1630,50.0,42.91
1640,50.0,42.91
1650,50.0,42.91
1660,50.0,42.91
1670,50.0,42.91
1680,50.0,42.91
1690,50.0,42.91
1700,50.0,42.91
1710,50.0,42.91
1720,50.0,42.91
1730,50.05,42.91
1740,50.05,42.91
1750,50.05,42.91
1760,50.05,42.91
1770,50.05,42.91
1780,50.05,42.91
1790,50.05,42.91
1800,50.05,42.91
1810,50.05,42.91
1820,50.05,42.91
1830,50.05,42.91
1840,50.05,42.91
1850,50.05,42.91
1860,50.05,42.91
1870,50.05,42.91
1880,50.05,42.91
1890,50.05,42.91
1900,50.05,42.91
1910,50.05,42.91
1920,50.05,42.91
1930,50.05,42.91
1940,50.05,42.91
1950,50.05,42.91
1960,50.05,42.91
1970,50.05,42.91
1980,50.05,42.91
1990,50.05,42.91
2000,50.05,42.91
2010,50.05,42.91
2020,50.05,42.91
2030,50.05,73.49
2040,50.05,73.49
2050,50.05,73.49
2060,50.05,73.49
2070,50.44,73.49
2080,50.44,73.49
2090,50.44,73.49
2100,50.44,73.49
2110,50.44,73.49
2120,50.44,73.49
2130,50.44,73.49
2140,50.44,73.49
2150,50.44,73.49
2160,50.44,73.49
2170,50.44,73.49
2180,50.44,73.49
2190,50.44,73.49
2200,50.44,73.49
2210,50.44,73.49
2220,50.44,73.49
2230,50.44,73.49
2240,50.44,73.49
2250,50.44,73.49
2260,50.44,73.49
2270,50.44,73.49
2280,50.44,73.49
2290,50.44,73.49
2300,50.44,73.49
2310,50.44,73.49
2320,50.44,73.49
2330,50.44,0.0
2340,50.44,0.0
2350,50.44,0.0
2360,50.44,0.0
2370,50.44,0.0
2380,50.44,0.0
2390,50.44,0.0
2400,50.89,0.0
2410,50.89,0.0
2420,50.89,0.0
2430,50.89,0.0
2440,50.89,0.0
2450,50.89,0.0
2460,50.89,0.0
2470,50.89,0.0
2480,50.89,0.0
2490,50.89,0.0
2500,50.89,0.0
2510,50.89,0.0
2520,50.89,0.0
2530,50.89,0.0
2540,50.89,0.0
2550,50.89,0.0
2560,50.89,0.0
2570,50.89,0.0
2580,50.89,0.0
2590,50.89,0.0
2600,50.89,0.0
2610,50.89,0.0
2620,50.89,0.0
2630,50.89,0.0
2640,51.18,0.0
2650,51.18,0.0
2660,51.18,0.0
2670,51.18,0.0
2680,51.18,0.0
2690,51.18,0.0
2700,51.18,0.0
2710,51.18,0.0
2720,51.18,0.0
2730,51.18,0.0
2740,51.18,0.0
2750,51.18,0.0
2760,51.18,0.0
2770,51.18,0.0
2780,51.18,0.0
2790,51.18,0.0
2800,51.18,0.0
2810,51.18,0.0
2820,51.18,0.0
2830,51.18,0.0
2840,51.18,0.0
2850,51.18,0.0
2860,51.18,0.0
2870,51.18,0.0
2880,51.18,0.0
2890,51.18,0.0
2900,51.18,0.0
2910,51.18,0.0
2920,51.18,0.0
2930,51.18,0.0
2940,50.96,0.0
2950,50.96,0.0
2960,50.96,0.0
2970,50.96,0.0
2980,50.96,0.0
2990,50.96,0.0
3000,50.96,0.0
3010,50.96,0.0
3020,50.96,0.0
3030,50.96,0.0
3040,50.96,0.0
3050,50.96,0.0
3060,50.96,0.0
3070,50.96,0.0
3080,50.96,0.0
3090,50.96,0.0
3100,50.96,0.0
3110,50.96,0.0
3120,50.96,0.0
3130,50.96,0.0
3140,50.96,0.0
3150,50.96,0.0
3160,50.96,0.0
3170,50.96,0.0
3180,50.96,0.0
3190,50.96,0.0
3200,50.96,0.0
3210,50.96,0.0
3220,50.96,0.0
3230,50.96,0.0
3240,50.96,0.0
3250,50.96,0.0
3260,50.96,0.0
3270,50.96,0.0
3280,50.96,0.0
3290,50.96,0.0
3300,50.96,0.0
3310,50.96,0.0
3320,50.96,0.0
3330,50.76,0.0
3340,50.76,0.0
3350,50.76,0.0
3360,50.76,0.0
3370,50.76,0.0
3380,50.76,0.0
3390,50.76,0.0
3400,50.76,19.06
3410,50.76,19.06
3420,50.76,19.06
3430,50.76,19.06
3440,50.76,19.06
3450,50.76,19.06
3460,50.76,19.06
3470,50.76,19.06
3480,50.76,19.06
3490,50.76,19.06
3500,50.76,19.06
3510,50.76,19.06
3520,50.76,19.06
3530,50.76,19.06
3540,50.76,19.06
3550,50.76,19.06
3560,50.76,19.06
3570,50.76,19.06
3580,50.76,19.06
3590,50.76,19.06
3600,50.76,19.06
3610,50.76,150.75
3620,50.76,150.75
3630,50.76,150.75
3640,50.31,150.75
3650,50.31,150.75
3660,50.31,150.75
3670,50.31,150.75
3680,50.31,150.75
3690,50.31,150.75
3700,50.31,150.75
3710,50.31,150.75
3720,50.31,150.75
3730,50.31,150.75
3740,50.31,150.75
3750,50.31,150.75
3760,50.31,150.75
3770,50.31,150.75
3780,50.31,150.75
3790,50.31,150.75
3800,50.31,150.75
3810,50.31,150.75
3820,50.31,150.75
3830,50.31,150.75
3840,50.31,150.75
3850,50.31,150.75
3860,50.31,150.75
3870,50.31,150.75
3880,50.31,150.75
3890,50.31,150.75
3900,50.31,150.75
3910,50.31,150.75
3920,50.31,150.75
3930,50.31,150.75
3940,50.31,150.75
3950,50.31,150.75
3960,50.31,150.75
3970,50.31,150.75
3980,50.31,150.75
3990,50.31,150.75
4000,50.31,150.75
4010,50.09,150.75
4020,50.09,150.75
4030,50.09,150.75
4040,50.09,150.75
4050,50.09,150.75
4060,50.09,127.03
4070,50.09,127.03
4080,50.09,127.03
4090,50.09,127.03
4100,50.09,127.03
4110,50.09,127.03
4120,50.09,127.03
4130,50.09,127.03
4140,50.09,127.03
4150,50.09,127.03
4160,50.09,127.03
4170,50.09,127.03
4180,50.09,127.03
4190,50.09,127.03
4200,50.09,127.03
4210,50.09,127.03
4220,50.09,127.03
4230,50.09,127.03
4240,50.09,127.03
4250,50.09,127.03
4260,50.09,127.03
4270,50.09,127.03
4280,50.09,127.03
4290,50.09,127.03
4300,50.09,127.03
4310,50.09,127.03
4320,50.09,127.03
4330,50.09,127.03
4340,50.09,127.03
4350,50.09,90.49
4360,50.09,90.49
4370,50.09,90.49
4380,50.09,90.49
4390,50.09,90.49
4400,50.09,90.49
4410,50.09,90.49
4420,50.09,90.49
4430,50.49,90.49
4440,50.49,90.49
4450,50.49,90.49
4460,50.49,90.49
4470,50.49,90.49
4480,50.49,90.49
4490,50.49,90.49
4500,50.49,90.49
4510,50.49,90.49
4520,50.49,90.49
4530,50.49,90.49
4540,50.49,90.49
4550,50.49,90.49
4560,50.49,90.49
4570,50.49,90.49
4580,50.49,90.49
4590,50.49,90.49
4600,50.49,90.49
4610,50.49,90.49
4620,50.49,90.49
4630,50.49,90.49
4640,50.49,90.49
4650,50.49,90.49
4660,50.49,90.49
4670,50.49,90.49
4680,50.49,90.49
4690,50.49,26.71
4700,50.49,26.71
4710,50.49,26.71
4720,50.49,26.71
4730,50.49,26.71
4740,50.49,26.71
4750,50.49,26.71
4760,50.49,26.71
4770,50.49,26.71
4780,50.54,26.71
4790,50.54,26.71
4800,50.54,26.71
4810,50.54,26.71
4820,50.54,26.71
4830,50.54,26.71
4840,50.54,26.71
4850,50.54,26.71
4860,50.54,26.71
4870,50.54,26.71
4880,50.54,26.71
4890,50.54,26.71
4900,50.54,26.71
4910,50.54,26.71
4920,50.54,26.71
4930,50.54,26.71
4940,50.54,26.71
4950,50.54,26.71
4960,50.54,26.71
4970,50.54,26.71
4980,50.54,26.71
4990,50.54,26.71
5000,50.54,26.71
5010,50.54,26.71
5020,50.54,26.71
5030,50.54,26.71
5040,50.54,26.71
5050,50.54,26.71
5060,50.54,26.71
5070,50.54,26.71
5080,50.54,26.71
5090,50.07,26.71
5100,50.07,26.71
5110,50.07,26.71
5120,50.07,26.71
5130,50.07,26.71
5140,50.07,26.71
5150,50.07,118.65
5160,50.07,118.65
5170,50.07,118.65
5180,50.07,118.65
5190,50.07,118.65
5200,50.07,118.65
5210,50.07,118.65
5220,50.07,118.65
5230,50.07,118.65
5240,50.07,118.65
5250,50.07,118.65
5260,50.07,118.65
5270,50.07,118.65
5280,50.07,118.65
5290,50.07,118.65
5300,50.07,118.65
5310,50.07,118.65
5320,50.07,118.65
5330,50.07,118.65
5340,50.07,118.65
5350,50.07,118.65
5360,50.5,118.65
5370,50.5,118.65
5380,50.5,118.65
5390,50.5,118.65
5400,50.5,118.65
5410,50.5,118.65
5420,50.5,118.65
5430,50.5,118.65
5440,50.5,118.65
5450,50.5,118.65
5460,50.5,118.65
5470,50.5,118.65
5480,50.5,118.65
5490,50.5,118.65
5500,50.5,163.14
5510,50.5,163.14
5520,50.5,163.14
5530,50.5,163.14
5540,50.5,163.14
5550,50.5,163.14
5560,50.5,163.14
5570,50.5,163.14
5580,50.5,163.14
5590,50.5,163.14
5600,50.5,163.14
5610,50.5,163.14
5620,50.5,163.14
5630,50.5,163.14
5640,50.5,163.14
5650,50.5,163.14
5660,50.5,163.14
5670,50.5,163.14
5680,50.5,163.14
5690,50.5,163.14
5700,50.5,163.14
5710,50.5,163.14
5720,50.5,163.14
5730,50.01,163.14
5740,50.01,163.14
5750,50.01,163.14
5760,50.01,163.14
5770,50.01,163.14
5780,50.01,163.14
5790,50.01,163.14
5800,50.01,163.14
5810,50.01,163.14
5820,50.01,163.14
5830,50.01,163.14
5840,50.01,163.14
5850,50.01,163.14
5860,50.01,163.14
5870,50.01,163.14
5880,50.01,163.14
5890,50.01,163.14
5900,50.01,163.14
5910,50.01,163.14
5920,50.01,163.14
5930,50.01,163.14
5940,50.01,163.14
5950,50.01,163.14
5960,50.01,163.14
5970,50.01,163.14
5980,50.01,14.81
5990,50.01,14.81
6000,50.01,14.81
6010,50.01,14.81
6020,50.01,14.81
6030,50.01,14.81
6040,50.01,14.81
6050,50.01,14.81
6060,50.01,14.81
6070,50.01,14.81
6080,50.01,14.81
6090,50.01,14.81
6100,50.01,14.81
6110,50.01,14.81
6120,50.01,14.81
6130,50.01,14.81
6140,50.01,14.81
6150,50.01,14.81
6160,50.01,14.81
6170,50.01,14.81
6180,50.01,14.81
6190,50.01,14.81
6200,50.01,30.71
6210,50.01,30.71
6220,50.0,30.71
6230,50.0,30.71
6240,50.0,30.71
6250,50.0,30.71
6260,50.0,30.71
6270,50.0,30.71
6280,50.0,30.71
6290,50.0,30.71
6300,50.0,30.71
6310,50.0,30.71
6320,50.0,30.71
6330,50.0,30.71
6340,50.0,30.71
6350,50.0,30.71
6360,50.0,30.71
6370,50.0,30.71
6380,50.0,30.71
6390,50.0,30.71
6400,50.0,30.71
6410,50.0,30.71
6420,50.0,30.71
6430,50.0,30.71
6440,50.0,30.71
6450,50.0,37.07
6460,50.0,37.07
6470,50.0,37.07
6480,50.0,37.07
6490,50.0,37.07
6500,50.0,37.07
6510,50.0,37.07
6520,50.0,37.07
6530,50.0,37.07
6540,50.0,37.07
6550,50.0,37.07
6560,50.0,37.07
6570,50.0,37.07
6580,50.0,37.07
6590,50.0,37.07
6600,50.0,37.07
6610,50.0,37.07
6620,50.0,37.07
6630,50.0,37.07
6640,50.0,37.07
6650,50.0,37.07
6660,50.0,37.07
6670,50.0,37.07
6680,50.0,37.07
6690,50.0,37.07
6700,50.0,37.07
6710,50.0,37.07
6720,50.0,37.07
6730,50.0,37.07
6740,50.0,37.07
6750,50.0,37.07
6760,50.0,37.07
6770,50.0,37.07
6780,50.0,37.07
6790,50.0,37.07
6800,50.0,37.07
6810,50.0,37.07
6820,50.0,37.07
6830,50.0,37.07
6840,50.0,37.07
6850,50.0,37.07
6860,50.0,37.07
6870,50.0,37.07
6880,50.0,37.07
6890,50.0,37.07
6900,50.0,37.07
