time,choke,GL
13240,52.14,505.18
13250,52.14,505.18
13260,52.14,505.18
13270,52.14,505.18
13280,52.14,654.63
13290,52.14,654.63
13300,52.14,654.63
13310,52.14,654.63
13320,52.14,654.63
13330,52.14,654.63
13340,52.14,654.63
13350,52.14,654.63
13360,52.14,654.63
13370,52.14,654.63
13380,52.14,654.63
13390,52.14,654.63
13400,52.14,654.63
13410,52.14,654.63
13420,52.51,654.63
13430,52.51,654.63
13440,52.51,654.63
13450,52.51,654.63
13460,52.51,654.63
13470,52.51,654.63
13480,52.51,654.63
13490,52.51,654.63
13500,52.51,654.63
13510,52.51,654.63
13520,52.51,654.63
13530,52.51,654.63
13540,52.51,654.63
13550,52.51,654.63
13560,52.51,654.63
13570,52.51,654.63
13580,52.51,654.63
13590,52.51,654.63
13600,52.51,654.63
13610,52.51,654.63
13620,52.51,654.63
13630,52.51,654.63
13640,52.51,654.63
13650,52.51,654.63
13660,52.51,738.86
13670,52.51,738.86
13680,52.51,738.86
13690,52.51,738.86
13700,52.51,738.86
13710,52.51,738.86
13720,52.51,738.86
13730,52.51,738.86
13740,52.51,738.86
13750,52.51,738.86
13760,52.51,738.86
13770,52.51,738.86
13780,52.51,738.86
13790,52.51,738.86
13800,52.51,738.86
13810,52.51,738.86
13820,52.51,738.86
13830,52.51,738.86
13840,52.51,738.86
13850,52.51,738.86
13860,52.51,738.86
13870,52.51,738.86
13880,52.51,738.86
13890,52.51,738.86
13900,52.51,738.86
13910,52.16,738.86
13920,52.16,738.86
13930,52.16,738.86
13940,52.16,738.86
13950,52.16,738.86
13960,52.16,738.86
13970,52.16,738.86
13980,52.16,738.86
13990,52.16,738.86
14000,52.16,738.86
14010,52.16,738.86
14020,52.16,738.86
14030,52.16,738.86
14040,52.16,738.86
14050,52.16,738.86
14060,52.16,738.86
14070,52.16,738.86
14080,52.16,904.15
14090,52.16,904.15
14100,52.16,904.15
14110,52.16,904.15
14120,52.16,904.15
14130,52.16,904.15
14140,52.16,904.15
14150,52.16,904.15
14160,52.16,904.15
14170,52.16,904.15
14180,52.16,904.15
14190,52.16,904.15
14200,52.16,904.15
14210,52.16,904.15
14220,52.06,904.15
14230,52.06,904.15
14240,52.06,904.15
14250,52.06,904.15
14260,52.06,904.15
14270,52.06,904.15
14280,52.06,904.15
14290,52.06,904.15
14300,52.06,904.15
14310,52.06,904.15
14320,52.06,904.15
14330,52.06,904.15
14340,52.06,904.15
14350,52.06,1049.08
14360,52.06,1049.08
14370,52.06,1049.08
14380,52.06,1049.08
14390,52.06,1049.08
14400,52.06,1049.08
14410,52.06,1049.08
14420,52.06,1049.08
14430,52.06,1049.08
14440,52.06,1049.08
14450,52.06,1049.08
14460,52.06,1049.08
14470,52.06,1049.08
14480,52.06,1049.08
14490,52.06,1049.08
14500,52.06,1049.08
14510,52.06,1049.08
14520,52.06,1049.08
14530,51.53,1049.08
14540,51.53,1049.08
14550,51.53,1049.08
14560,51.53,1049.08
14570,51.53,1049.08
14580,51.53,1049.08
14590,51.53,1049.08
14600,51.53,1049.08
14610,51.53,1049.08
14620,51.53,1049.08
14630,51.53,1049.08
14640,51.53,1049.08
14650,51.53,1049.08
14660,51.53,1049.08
14670,51.53,1049.08
14680,51.53,1049.08
14690,51.53,1049.08
14700,51.53,1049.08
14710,51.53,1049.08
14720,51.53,1049.08
14730,51.53,1049.08
14740,51.53,1049.08
14750,51.53,887.96
14760,51.53,887.96
14770,51.53,887.96
14780,51.53,887.96
14790,51.53,887.96
14800,51.53,887.96
14810,51.53,887.96
14820,51.53,887.96
14830,51.53,887.96
14840,51.53,887.96
14850,51.53,887.96
14860,51.53,887.96
14870,51.53,887.96
14880,51.53,887.96
14890,51.53,887.96
14900,51.53,887.96
14910,51.53,887.96
14920,51.53,887.96
14930,51.53,887.96
14940,51.53,887.96
14950,51.53,887.96
14960,51.53,887.96
14970,51.53,887.96
14980,51.53,887.96
14990,51.53,887.96
15000,51.53,887.96
15010,51.1,887.96
15020,51.1,887.96
15030,51.1,887.96
15040,51.1,887.96
15050,51.1,887.96
15060,51.1,887.96
15070,51.1,887.96
15080,51.1,887.96
15090,51.1,887.96
15100,51.1,1033.92
15110,51.1,1033.92
15120,51.1,1033.92
15130,51.1,1033.92
15140,51.1,1033.92
15150,51.1,1033.92
15160,51.1,1033.92
15170,51.1,1033.92
15180,51.1,1033.92
15190,51.1,1033.92
15200,51.1,1033.92
15210,51.1,1033.92
15220,51.1,1033.92
15230,51.1,1033.92
15240,51.1,1033.92
15250,51.1,1033.92
15260,51.1,1033.92
15270,51.1,1033.92
15280,51.1,1033.92
15290,51.1,1033.92
15300,51.1,1033.92
15310,51.1,1033.92
15320,51.1,1033.92
15330,51.1,1033.92
15340,51.1,1033.92
15350,51.1,1033.92
15360,51.1,1033.92
15370,51.1,1033.92
15380,51.1,1033.92
15390,51.1,1033.92
15400,51.1,1033.92
15410,51.1,1033.92
15420,51.1,1033.92
15430,50.92,1033.92
15440,50.92,1033.92
15450,50.92,1033.92
15460,50.92,1033.92
15470,50.92,1033.92
15480,50.92,1033.92
15490,50.92,1055.19
15500,50.92,1055.19
15510,50.92,1055.19
15520,50.92,1055.19
15530,50.92,1055.19
15540,50.92,1055.19
15550,50.92,1055.19
15560,50.92,1055.19
15570,50.92,1055.19
15580,50.92,1055.19
15590,50.92,1055.19
15600,50.92,1055.19
15610,50.92,1055.19
15620,50.92,1055.19
15630,50.92,1055.19
15640,50.92,1055.19
15650,50.92,1055.19
15660,50.92,1055.19
15670,50.92,1055.19
15680,50.92,1055.19
15690,50.92,1055.19
15700,50.92,1055.19
15710,50.92,1055.19
15720,50.92,1055.19
15730,50.92,1055.19
15740,50.92,1055.19
15750,50.92,1055.19
15760,50.92,1055.19
15770,50.92,1055.19
15780,50.92,1055.19
15790,50.62,1055.19
15800,50.62,1055.19
15810,50.62,1055.19
15820,50.62,1055.19
15830,50.62,1055.19
15840,50.62,1055.19
15850,50.62,1055.19
15860,50.62,1055.19
15870,50.62,1055.19
15880,50.62,1055.19
15890,50.62,1055.19
15900,50.62,1055.19
15910,50.62,1055.19
15920,50.62,1055.19
15930,50.62,1055.19
15940,50.62,1172.72
15950,50.62,1172.72
15960,50.62,1172.72
15970,50.62,1172.72
15980,50.62,1172.72
15990,50.62,1172.72
16000,50.62,1172.72
16010,50.62,1172.72
16020,50.62,1172.72
16030,50.62,1172.72
16040,50.62,1172.72
16050,50.62,1172.72
16060,50.62,1172.72
16070,50.8,1172.72
16080,50.8,1172.72
16090,50.8,1172.72
16100,50.8,1172.72
16110,50.8,1172.72
16120,50.8,1172.72
16130,50.8,1172.72
16140,50.8,1172.72
16150,50.8,1172.72
16160,50.8,1172.72
16170,50.8,1172.72
16180,50.8,1172.72
16190,50.8,1172.72
16200,50.8,1172.72
16210,50.8,1172.72
16220,50.8,1172.72
16230,50.8,1172.72
16240,50.8,1172.72
16250,50.8,1172.72
16260,50.8,1172.72
16270,50.8,1172.72
16280,50.8,1095.52
16290,50.8,1095.52
16300,50.8,1095.52
16310,50.8,1095.52
16320,50.8,1095.52
16330,50.8,1095.52
16340,50.8,1095.52
16350,50.8,1095.52
16360,50.8,1095.52
16370,50.31,1095.52
16380,50.31,1095.52
16390,50.31,1095.52
16400,50.31,1095.52
16410,50.31,1095.52
16420,50.31,1095.52
16430,50.31,1095.52
16440,50.31,1095.52
16450,50.31,1095.52
16460,50.31,1095.52
16470,50.31,1095.52
16480,50.31,1095.52
16490,50.31,1095.52
16500,50.31,1095.52
16510,50.31,1095.52
16520,50.31,1095.52
16530,50.31,1095.52
16540,50.31,1095.52
16550,50.31,1095.52
16560,50.31,1095.52
16570,50.31,1095.52
16580,50.31,1095.52
16590,50.31,1095.52
16600,50.31,1095.52
16610,50.31,1095.52
16620,50.31,1095.52
16630,50.31,1095.52
16640,50.31,1095.52
16650,50.31,1095.52
16660,50.31,1095.52
16670,50.31,1095.52
16680,50.31,1095.52
16690,50.31,1095.52
16700,50.31,1095.52
16710,50.31,1095.52
16720,50.31,1095.52
16730,50.31,1049.36
16740,50.31,1049.36
16750,50.64,1049.36
16760,50.64,1049.36
16770,50.64,1049.36
16780,50.64,1049.36
16790,50.64,1049.36
16800,50.64,1049.36
16810,50.64,1049.36
16820,50.64,1049.36
16830,50.64,1049.36
16840,50.64,1049.36
16850,50.64,1049.36
16860,50.64,1049.36
16870,50.64,1049.36
16880,50.64,1049.36
16890,50.64,1049.36
16900,50.64,1049.36
16910,50.64,1049.36
16920,50.64,1049.36
16930,50.64,1049.36
16940,50.64,1049.36
16950,50.64,1049.36
16960,50.64,1049.36
16970,50.64,1049.36
16980,50.64,1049.36
16990,50.64,1049.36
17000,50.64,1049.36
17010,50.64,1049.36
17020,50.64,1049.36
17030,50.64,1049.36
17040,50.64,1049.36
17050,50.64,1049.36
17060,50.64,1049.36
17070,50.64,1049.36
17080,50.64,1049.36
17090,50.64,1049.36
17100,50.28,1199.79
17110,50.28,1199.79
17120,50.28,1199.79
17130,50.28,1199.79
17140,50.28,1199.79
17150,50.28,1199.79
17160,50.28,1199.79
17170,50.28,1199.79
17180,50.28,1199.79
17190,50.28,1199.79
17200,50.28,1199.79
17210,50.28,1199.79
17220,50.28,1199.79
17230,50.28,1199.79
17240,50.28,1199.79
17250,50.28,1199.79
17260,50.28,1199.79
17270,50.28,1199.79
17280,50.28,1199.79
17290,50.28,1199.79
17300,50.28,1199.79
17310,50.28,1199.79
17320,50.28,1199.79
17330,50.28,1199.79
17340,50.28,1199.79
17350,50.28,1199.79
17360,50.28,1199.79
17370,50.28,1199.79
17380,50.28,1199.79
17390,50.28,1199.79
17400,50.28,1199.79
17410,50.28,1199.79
17420,50.28,1199.79
17430,50.28,1199.79
17440,50.28,1199.79
17450,50.28,1199.79
17460,50.28,1199.79
17470,50.28,1199.79
17480,50.28,1199.79
17490,50.0,1199.79
17500,50.0,1199.79
17510,50.0,1350.87
17520,50.0,1350.87
17530,50.0,1350.87
17540,50.0,1350.87
17550,50.0,1350.87
17560,50.0,1350.87
17570,50.0,1350.87
17580,50.0,1350.87
17590,50.0,1350.87
17600,50.0,1350.87
17610,50.0,1350.87
17620,50.0,1350.87
17630,50.0,1350.87
17640,50.0,1350.87
17650,50.0,1350.87
17660,50.0,1350.87
17670,50.0,1350.87
17680,50.0,1350.87
17690,50.0,1350.87
17700,50.0,1350.87
17710,50.0,1350.87
17720,50.0,1350.87
17730,50.0,1350.87
17740,50.0,1350.87
17750,50.0,1350.87
17760,50.0,1350.87
17770,50.0,1350.87
17780,50.0,1350.87
17790,50.0,1456.87
17800,50.0,1456.87
17810,50.0,1456.87
17820,50.0,1456.87
17830,50.0,1456.87
17840,50.0,1456.87
17850,50.0,1456.87
17860,50.0,1456.87
17870,50.0,1456.87
17880,50.0,1456.87
17890,50.0,1456.87
17900,50.0,1456.87
17910,50.0,1456.87
17920,50.0,1456.87
17930,50.0,1456.87
17940,50.0,1456.87
17950,50.0,1456.87
17960,50.0,1456.87
17970,50.0,1456.87
17980,50.0,1456.87
17990,50.0,1456.87
18000,50.0,1456.87
18010,50.0,1456.87
18020,50.0,1456.87
18030,50.0,1456.87
18040,50.0,1456.87
18050,50.0,1456.87
18060,50.0,1456.87
18070,50.0,1456.87
18080,50.0,1456.87
18090,50.0,1456.87
18100,50.0,1456.87
18110,50.0,1456.87
18120,50.0,1456.87
18130,50.0,1456.87
18140,50.0,1456.87
18150,50.0,1456.87
18160,50.0,1456.87
18170,50.0,1588.51
18180,50.0,1588.51
18190,50.0,1588.51
18200,50.0,1588.51
18210,50.0,1588.51
18220,50.0,1588.51
18230,50.0,1588.51
18240,50.0,1588.51
18250,50.0,1588.51
18260,50.0,1588.51
18270,50.0,1588.51
18280,50.0,1588.51
18290,50.0,1588.51
18300,50.0,1588.51
18310,50.0,1588.51
18320,50.0,1588.51
18330,50.0,1588.51
18340,50.0,1588.51
18350,50.0,1588.51
18360,50.0,1588.51
18370,50.0,1588.51
18380,50.0,1588.51
18390,50.0,1588.51
18400,50.0,1588.51
18410,50.0,1588.51
18420,50.0,1588.51
18430,50.0,1588.51
18440,50.0,1588.51
18450,50.0,1588.51
18460,50.0,1588.51
18470,50.0,1588.51
18480,50.0,1588.51
18490,50.0,1588.51
18500,50.0,1588.51
18510,50.0,1588.51
18520,50.0,1588.51
18530,50.0,1588.51
18540,50.0,1588.51
18550,50.4,1588.51
18560,50.4,1700.94
18570,50.4,1700.94
18580,50.4,1700.94
18590,50.4,1700.94
18600,50.4,1700.94
18610,50.4,1700.94
18620,50.4,1700.94
18630,50.4,1700.94
18640,50.4,1700.94
18650,50.4,1700.94
18660,50.4,1700.94
18670,50.4,1700.94
18680,50.4,1700.94
18690,50.4,1700.94
18700,50.4,1700.94
18710,50.4,1700.94
18720,50.4,1700.94
18730,50.4,1700.94
18740,50.4,1700.94
18750,50.4,1700.94
18760,50.4,1700.94
18770,50.25,1700.94
18780,50.25,1700.94
18790,50.25,1700.94
18800,50.25,1700.94
18810,50.25,1700.94
18820,50.25,1700.94
18830,50.25,1700.94
18840,50.25,1700.94
18850,50.25,1700.94
18860,50.25,1700.94
18870,50.25,1700.94
18880,50.25,1700.94
18890,50.25,1700.94
18900,50.25,1700.94
18910,50.25,1700.94
18920,50.25,1700.94
18930,50.25,1700.94
18940,50.25,1700.94
18950,50.25,1565.55
18960,50.25,1565.55
18970,50.25,1565.55
18980,50.25,1565.55
18990,50.25,1565.55
19000,50.25,1565.55
19010,50.25,1565.55
19020,50.25,1565.55
19030,50.25,1565.55
19040,50.25,1565.55
19050,50.25,1565.55
19060,50.25,1565.55
19070,50.25,1565.55
19080,50.25,1565.55
19090,50.25,1565.55
19100,50.25,1565.55
19110,50.25,1565.55
19120,50.25,1565.55
19130,50.25,1565.55
19140,50.25,1565.55
19150,50.25,1565.55
19160,50.25,1565.55
19170,50.25,1565.55
19180,50.0,1565.55
19190,50.0,1565.55
19200,50.0,1565.55
19210,50.0,1565.55
19220,50.0,1565.55
19230,50.0,1565.55
19240,50.0,1565.55
19250,50.0,1565.55
19260,50.0,1565.55
19270,50.0,1565.55
19280,50.0,1565.55
19290,50.0,1565.55
19300,50.0,1565.55
19310,50.0,1565.55
19320,50.0,1565.55
19330,50.0,1565.55
19340,50.0,1565.55
19350,50.0,1688.56
19360,50.0,1688.56
19370,50.0,1688.56
19380,50.0,1688.56
19390,50.0,1688.56
19400,50.0,1688.56
19410,50.0,1688.56
19420,50.0,1688.56
19430,50.0,1688.56
19440,50.0,1688.56
19450,50.0,1688.56
19460,50.0,1688.56
19470,50.0,1688.56
19480,50.0,1688.56
19490,50.0,1688.56
19500,50.0,1688.56
19510,50.0,1688.56
19520,50.0,1688.56
19530,50.0,1688.56
19540,50.0,1688.56
19550,50.0,1688.56
19560,50.0,1688.56
19570,50.0,1688.56
19580,50.0,1688.56
19590,50.0,1688.56
19600,50.0,1688.56
19610,50.2,1688.56
19620,50.2,1688.56
19630,50.2,1688.56
19640,50.2,1688.56
19650,50.2,1688.56
19660,50.2,1688.56
19670,50.2,1688.56
19680,50.2,1688.56
19690,50.2,1688.56
19700,50.2,1688.56
19710,50.2,1688.56
19720,50.2,1688.56
19730,50.2,1688.56
19740,50.2,1688.56
19750,50.2,1688.56
19760,50.2,1688.56
19770,50.2,1688.56
19780,50.2,1537.08
19790,50.2,1537.08
19800,50.2,1537.08
19810,50.2,1537.08
19820,50.2,1537.08
19830,50.2,1537.08
19840,50.2,1537.08
19850,50.2,1537.08
19860,50.2,1537.08
19870,50.2,1537.08
19880,50.2,1537.08
19890,50.2,1537.08
19900,50.2,1537.08
19910,50.2,1537.08
19920,50.2,1537.08
19930,50.2,1537.08
19940,50.2,1537.08
19950,50.2,1537.08
19960,50.2,1537.08
19970,50.2,1537.08
19980,50.0,1537.08
19990,50.0,1537.08
20000,50.0,1537.08
20010,50.0,1537.08
20020,50.0,1537.08
20030,50.0,1537.08
20040,50.0,1537.08
20050,50.0,1537.08
20060,50.0,1537.08
20070,50.0,1537.08
20080,50.0,1537.08
20090,50.0,1537.08
20100,50.0,1537.08
20110,50.0,1537.08
20120,50.0,1537.08
20130,50.0,1537.08
20140,50.0,1538.51
20150,50.0,1538.51
20160,50.0,1538.51
20170,50.0,1538.51
20180,50.0,1538.51
20190,50.0,1538.51
20200,50.0,1538.51
20210,50.0,1538.51
20220,50.54,1538.51
20230,50.54,1538.51
20240,50.54,1538.51
20250,50.54,1538.51
20260,50.54,1538.51
20270,50.54,1538.51
20280,50.54,1538.51
20290,50.54,1538.51
20300,50.54,1538.51
20310,50.54,1538.51
20320,50.54,1538.51
20330,50.54,1538.51
20340,50.54,1538.51
20350,50.54,1538.51
20360,50.54,1538.51
20370,50.54,1538.51
20380,50.54,1538.51
20390,50.54,1538.51
20400,50.54,1657.1
20410,50.54,1657.1
20420,50.54,1657.1
20430,50.54,1657.1
20440,50.54,1657.1
20450,50.54,1657.1
20460,50.54,1657.1
20470,50.54,1657.1
20480,50.54,1657.1
20490,50.25,1657.1
20500,50.25,1657.1
20510,50.25,1657.1
20520,50.25,1657.1
20530,50.25,1657.1
20540,50.25,1657.1
20550,50.25,1657.1
20560,50.25,1657.1
20570,50.25,1657.1
20580,50.25,1657.1
20590,50.25,1657.1
20600,50.25,1657.1
20610,50.25,1657.1
20620,50.25,1657.1
20630,50.25,1657.1
20640,50.25,1657.1
20650,50.25,1657.1
20660,50.25,1657.1
20670,50.25,1657.1
20680,50.25,1657.1
20690,50.25,1657.1
20700,50.25,1657.1
20710,50.25,1608.29
20720,50.25,1608.29
20730,50.25,1608.29
20740,50.25,1608.29
20750,50.25,1608.29
20760,50.25,1608.29
20770,50.25,1608.29
20780,50.4,1608.29
20790,50.4,1608.29
20800,50.4,1608.29
20810,50.4,1608.29
20820,50.4,1608.29
20830,50.4,1608.29
20840,50.4,1608.29
20850,50.4,1608.29
20860,50.4,1608.29
20870,50.4,1608.29
20880,50.4,1608.29
20890,50.4,1608.29
20900,50.4,1608.29
20910,50.4,1608.29
20920,50.4,1608.29
20930,50.4,1608.29
20940,50.4,1608.29
20950,50.4,1608.29
20960,50.4,1608.29
20970,50.4,1608.29
20980,50.4,1608.29
20990,50.4,1608.29
21000,50.4,1608.29
21010,50.4,1608.29
21020,50.4,1608.29
21030,50.4,1608.29
21040,50.4,1608.29
21050,50.4,1537.08
21060,50.0,1537.08
21070,50.0,1537.08
21080,50.0,1537.08
21090,50.0,1537.08
21100,50.0,1537.08
21110,50.0,1537.08
21120,50.0,1537.08
21130,50.0,1537.08
21140,50.0,1537.08
21150,50.0,1537.08
21160,50.0,1537.08
21170,50.0,1537.08
21180,50.0,1537.08
21190,50.0,1537.08
21200,50.0,1537.08
21210,50.0,1537.08
21220,50.0,1537.08
21230,50.0,1537.08
21240,50.0,1537.08
21250,50.0,1537.08
21260,50.0,1537.08
21270,50.0,1537.08
21280,50.0,1537.08
21290,50.0,1537.08
21300,50.0,1537.08
21310,50.0,1537.08
21320,50.0,1537.08
21330,50.0,1537.08
21340,50.0,1537.08
21350,50.0,1537.08
21360,50.0,1537.08
21370,50.0,1537.08
21380,50.0,1537.08
21390,50.0,1537.08
21400,50.0,1537.08
21410,50.0,1537.08
21420,50.0,1537.08
21430,50.0,1610.07
21440,50.0,1610.07
21450,50.0,1610.07
21460,50.0,1610.07
21470,50.0,1610.07
21480,50.0,1610.07
21490,50.0,1610.07
21500,50.0,1610.07
21510,50.0,1610.07
21520,50.0,1610.07
21530,50.0,1610.07
21540,50.0,1610.07
21550,50.0,1610.07
21560,50.0,1610.07
21570,50.0,1610.07
21580,50.0,1610.07
21590,50.0,1610.07
21600,50.0,1610.07
21610,50.0,1610.07
21620,50.0,1610.07
21630,50.0,1610.07
21640,50.0,1610.07
21650,50.0,1610.07
21660,50.0,1610.07
21670,50.0,1610.07
21680,50.0,1610.07
21690,50.0,1610.07
21700,50.0,1610.07
21710,50.0,1610.07
21720,50.0,1610.07
21730,50.0,1610.07
21740,50.0,1610.07
21750,50.0,1610.07
21760,50.0,1610.07
21770,50.0,1610.07
21780,50.0,1610.07
21790,50.0,1610.07
21800,50.0,1610.07
21810,50.0,1610.07
21820,50.0,1610.07
21830,50.0,1610.07
21840,50.0,1610.07
21850,50.0,1610.07
21860,50.0,1610.07
21870,50.0,1537.08
21880,50.0,1537.08
21890,50.0,1537.08
21900,50.0,1537.08
21910,50.0,1537.08
21920,50.0,1537.08
21930,50.0,1537.08
21940,50.0,1537.08
21950,50.0,1537.08
21960,50.0,1537.08
21970,50.0,1537.08
21980,50.0,1537.08
21990,50.0,1537.08
22000,50.0,1537.08
22010,50.0,1537.08
22020,50.0,1537.08
22030,50.0,1537.08
22040,50.0,1537.08
22050,50.0,1537.08
22060,50.0,1537.08
22070,50.0,1570.13
22080,50.0,1570.13
22090,50.0,1570.13
22100,50.0,1570.13
22110,50.0,1570.13
22120,50.0,1570.13
22130,50.0,1570.13
22140,50.0,1570.13
22150,50.0,1570.13
22160,50.0,1570.13
22170,50.0,1570.13
22180,50.0,1570.13
22190,50.0,1570.13
22200,50.0,1570.13
22210,50.0,1570.13
22220,50.0,1570.13
22230,50.0,1570.13
22240,50.0,1570.13
22250,50.0,1570.13
22260,50.0,1570.13
22270,50.0,1570.13
22280,50.0,1570.13
22290,50.0,1570.13
22300,50.0,1570.13
22310,50.0,1537.08
22320,50.0,1537.08
22330,50.0,1537.08
22340,50.0,1537.08
22350,50.0,1537.08
22360,50.0,1537.08
22370,50.0,1537.08
22380,50.0,1537.08
22390,50.0,1537.08
22400,50.0,1537.08
22410,50.0,1537.08
22420,50.0,1537.08
22430,50.0,1537.08
22440,50.0,1537.08
22450,50.0,1537.08
22460,50.0,1537.08
22470,50.0,1537.08
22480,50.0,1537.08
22490,50.0,1537.08
22500,50.0,1537.08
22510,50.0,1537.08
22520,50.0,1537.08
22530,50.0,1537.08
22540,50.0,1537.08
22550,50.0,1537.08
22560,50.0,1537.08
22570,50.0,1537.08
22580,50.0,1537.08
22590,50.0,1537.08
22600,50.0,1537.08
22610,50.16,1537.08
22620,50.16,1537.08
22630,50.16,1537.08
22640,50.16,1537.08
22650,50.16,1537.08
22660,50.16,1537.08
22670,50.16,1537.08
22680,50.16,1537.08
22690,50.16,1537.08
22700,50.16,1537.08
22710,50.16,1537.08
22720,50.16,1537.08
22730,50.16,1537.08
22740,50.16,1537.08
22750,50.16,1537.08
22760,50.16,1537.08
22770,50.16,1537.08
22780,50.16,1537.08
22790,50.16,1537.08
22800,50.16,1537.08
22810,50.16,1537.08
22820,50.16,1537.08
22830,50.16,1537.08
22840,50.16,1537.08
22850,50.16,1537.08
22860,50.16,1537.08
22870,50.16,1537.08
22880,50.16,1537.08
22890,50.16,1537.08
22900,50.16,1537.08
22910,50.16,1537.08
22920,50.16,1537.08
22930,50.16,1537.08
22940,50.16,1537.08
22950,50.16,1537.08
22960,50.16,1537.08
22970,50.16,1537.08
22980,50.16,1537.08
22990,50.2,1537.08
23000,50.2,1537.08
23010,50.2,1537.08
23020,50.2,1537.08
23030,50.2,1537.08
23040,50.2,1537.08
23050,50.2,1537.08
23060,50.2,1537.08
23070,50.2,1537.08
23080,50.2,1537.08
23090,50.2,1537.08
23100,50.2,1537.08
23110,50.2,1537.08
23120,50.2,1537.08
23130,50.2,1537.08
23140,50.2,1537.08
23150,50.2,1537.08
23160,50.2,1537.08
23170,50.2,1537.08
23180,50.2,1537.08
23190,50.2,1537.08
23200,50.2,1537.08
23210,50.2,1537.08
23220,50.2,1537.08
23230,50.2,1537.08
23240,50.2,1537.08
23250,50.2,1537.08
23260,50.2,1537.08
23270,50.2,1537.08
23280,50.2,1537.08
23290,50.2,1537.08
23300,50.2,1537.08
23310,50.2,1537.08
23320,50.2,1537.08
23330,50.2,1537.08
23340,50.2,1537.08
23350,50.2,1537.08
23360,50.2,1537.08
23370,50.2,1537.08
23380,50.2,1537.08
23390,50.2,1537.08
23400,50.2,1537.08
23410,50.2,1537.08
23420,50.32,1537.08
23430,50.32,1537.08
23440,50.32,1537.08
23450,50.32,1537.08
23460,50.32,1537.08
23470,50.32,1537.08
23480,50.32,1537.08
23490,50.32,1537.08
23500,50.32,1537.08
23510,50.32,1537.08
23520,50.32,1537.08
23530,50.32,1537.08
23540,50.32,1537.08
23550,50.32,1537.08
23560,50.32,1537.08
23570,50.32,1537.08
23580,50.32,1537.08
23590,50.32,1537.08
23600,50.32,1566.02
23610,50.32,1566.02
23620,50.32,1566.02
23630,50.32,1566.02
23640,50.32,1566.02
23650,50.32,1566.02
23660,50.32,1566.02
23670,50.32,1566.02
23680,50.32,1566.02
23690,50.32,1566.02
23700,50.32,1566.02
23710,50.32,1566.02
23720,50.32,1566.02
23730,50.38,1566.02
23740,50.38,1566.02
23750,50.38,1566.02
23760,50.38,1566.02
23770,50.38,1566.02
23780,50.38,1566.02
23790,50.38,1566.02
23800,50.38,1566.02
23810,50.38,1566.02
23820,50.38,1566.02
23830,50.38,1566.02
23840,50.38,1566.02
23850,50.38,1566.02
23860,50.38,1537.08
23870,50.38,1537.08
23880,50.38,1537.08
23890,50.38,1537.08
23900,50.38,1537.08
23910,50.38,1537.08
23920,50.38,1537.08
23930,50.38,1537.08
23940,50.38,1537.08
23950,50.38,1537.08
23960,50.38,1537.08
23970,50.38,1537.08
23980,50.38,1537.08
23990,50.38,1537.08
24000,50.38,1537.08
24010,50.38,1537.08
24020,50.38,1537.08
24030,50.38,1537.08
24040,50.38,1537.08
24050,50.38,1537.08
24060,50.38,1537.08
24070,50.38,1537.08
24080,50.38,1537.08
24090,50.38,1537.08
24100,50.38,1537.08
24110,50.38,1537.08
24120,50.38,1537.08
24130,50.38,1537.08
24140,50.38,1537.08
24150,50.38,1537.08
24160,50.38,1537.08
24170,50.38,1537.08
24180,50.38,1537.08
24190,50.38,1537.08
24200,50.91,1537.08
24210,50.91,1537.08
24220,50.91,1537.08
24230,50.91,1537.08
24240,50.91,1537.08
24250,50.91,1537.08
24260,50.91,1537.08
24270,50.91,1537.08
24280,50.91,1537.08
24290,50.91,1537.08
24300,50.91,1537.08
24310,50.91,1537.08
24320,50.91,1537.08
24330,50.91,1537.08
24340,50.91,1537.08
24350,50.91,1537.08
24360,50.91,1537.08
24370,50.91,1537.08
24380,50.91,1537.08
24390,50.91,1537.08
24400,50.91,1537.08
24410,50.91,1537.08
24420,50.91,1537.08
24430,50.91,1537.08
24440,50.91,1537.08
24450,50.91,1537.08
24460,50.91,1537.08
24470,50.91,1537.08
24480,50.91,1537.08
24490,50.91,1537.08
24500,50.91,1537.08
24510,50.91,1537.08
24520,50.91,1537.08
24530,50.91,1537.08
24540,50.91,1537.08
24550,50.91,1537.08
24560,51.18,1537.08
24570,51.18,1537.08
24580,51.18,1537.08
24590,51.18,1537.08
24600,51.18,1537.08
24610,51.18,1537.08
24620,51.18,1537.08
24630,51.18,1537.08
24640,51.18,1537.08
24650,51.18,1537.08
24660,51.18,1679.85
24670,51.18,1679.85
24680,51.18,1679.85
24690,51.18,1679.85
24700,51.18,1679.85
24710,51.18,1679.85
24720,51.18,1679.85
24730,51.18,1679.85
24740,51.18,1679.85
24750,51.18,1679.85
24760,51.18,1679.85
24770,51.18,1679.85
24780,51.18,1679.85
24790,51.18,1679.85
24800,51.18,1679.85
24810,51.18,1679.85
24820,51.18,1679.85
24830,51.18,1679.85
24840,51.18,1679.85
24850,51.18,1679.85
