time,choke,GL
24860,51.18,1679.85
24870,51.18,1679.85
24880,51.18,1679.85
24890,51.06,1679.85
24900,51.06,1679.85
24910,51.06,1679.85
24920,51.06,1679.85
24930,51.06,1679.85
24940,51.06,1679.85
24950,51.06,1679.85
24960,51.06,1679.85
24970,51.06,1679.85
24980,51.06,1679.85
24990,51.06,1679.85
25000,51.06,1679.85
25010,51.06,1679.85
25020,51.06,1679.85
25030,51.06,1679.85
25040,51.06,1679.85
25050,51.06,1679.85
25060,51.06,1679.85
25070,51.06,1679.85
25080,51.06,1679.85
25090,51.06,1679.85
25100,51.06,1679.85
25110,51.06,1679.85
25120,51.06,1827.97
25130,51.06,1827.97
25140,51.06,1827.97
25150,51.06,1827.97
25160,51.06,1827.97
25170,51.06,1827.97
25180,51.06,1827.97
25190,51.06,1827.97
25200,51.06,1827.97
25210,51.06,1827.97
25220,51.06,1827.97
25230,51.06,1827.97
25240,51.06,1827.97
25250,51.06,1827.97
25260,51.51,1827.97
25270,51.51,1827.97
25280,51.51,1827.97
25290,51.51,1827.97
25300,51.51,1827.97
25310,51.51,1827.97
25320,51.51,1827.97
25330,51.51,1827.97
25340,51.51,1847.81
25350,51.51,1847.81
25360,51.51,1847.81
25370,51.51,1847.81
25380,51.51,1847.81
25390,51.51,1847.81
25400,51.51,1847.81
25410,51.51,1847.81
25420,51.51,1847.81
25430,51.51,1847.81
25440,51.51,1847.81
25450,51.51,1847.81
25460,51.51,1847.81
25470,51.51,1847.81
25480,51.51,1847.81
25490,51.51,1847.81
25500,51.51,1847.81
25510,51.51,1847.81
25520,51.51,1847.81
25530,51.51,1847.81
25540,51.51,1847.81
25550,51.37,1847.81
25560,51.37,1847.81
25570,51.37,1847.81
25580,51.37,1847.81
25590,51.37,1847.81
25600,51.37,1847.81
25610,51.37,1847.81
25620,51.37,1847.81
25630,51.37,1847.81
25640,51.37,1847.81
25650,51.37,1847.81
25660,51.37,1847.81
25670,51.37,1847.81
25680,51.37,1847.81
25690,51.37,1847.81
25700,51.37,1847.81
25710,51.37,1847.81
25720,51.37,1847.81
25730,51.37,1847.81
25740,51.37,1847.81
25750,51.37,1847.81
25760,51.37,1847.81
25770,51.37,1847.81
25780,51.37,1847.81
25790,51.37,1747.74
25800,51.37,1747.74
25810,51.37,1747.74
25820,51.37,1747.74
25830,51.37,1747.74
25840,51.37,1747.74
25850,51.37,1747.74
25860,51.37,1747.74
25870,51.37,1747.74
25880,51.37,1747.74
25890,51.37,1747.74
25900,51.37,1747.74
25910,51.37,1747.74
25920,51.37,1747.74
25930,51.37,1747.74
25940,51.37,1747.74
25950,51.37,1747.74
25960,51.37,1747.74
25970,51.37,1747.74
25980,51.37,1747.74
25990,51.37,1747.74
26000,51.37,1747.74
26010,51.37,1747.74
26020,51.37,1747.74
26030,51.37,1747.74
26040,50.97,1747.74
26050,50.97,1747.74
26060,50.97,1747.74
26070,50.97,1747.74
26080,50.97,1747.74
26090,50.97,1747.74
26100,50.97,1747.74
26110,50.97,1747.74
26120,50.97,1747.74
26130,50.97,1747.74
26140,50.97,1783.63
26150,50.97,1783.63
26160,50.97,1783.63
26170,50.97,1783.63
26180,50.97,1783.63
26190,50.97,1783.63
26200,50.97,1783.63
26210,50.97,1783.63
26220,50.97,1783.63
26230,50.97,1783.63
26240,50.97,1783.63
26250,50.97,1783.63
26260,50.97,1783.63
26270,50.97,1783.63
26280,50.97,1783.63
26290,50.97,1783.63
26300,50.97,1783.63
26310,50.97,1783.63
26320,50.97,1783.63
26330,50.97,1783.63
26340,50.97,1783.63
26350,50.97,1783.63
26360,50.97,1783.63
26370,50.97,1783.63
26380,50.97,1783.63
26390,50.97,1783.63
26400,51.13,1783.63
26410,51.13,1783.63
26420,51.13,1783.63
26430,51.13,1783.63
26440,51.13,1783.63
26450,51.13,1783.63
26460,51.13,1783.63
26470,51.13,1783.63
26480,51.13,1783.63
26490,51.13,1783.63
26500,51.13,1783.63
26510,51.13,1783.63
26520,51.13,1783.63
26530,51.13,1783.63
26540,51.13,1783.63
26550,51.13,1783.63
26560,51.13,1783.63
26570,51.13,1783.63
26580,51.13,1783.63
26590,51.13,1783.63
26600,51.13,1783.63
26610,51.45,1908.05
26620,51.45,1908.05
26630,51.45,1908.05
26640,51.45,1908.05
26650,51.45,1908.05
26660,51.45,1908.05
26670,51.45,1908.05
26680,51.45,1908.05
26690,51.45,1908.05
26700,51.45,1908.05
26710,51.45,1908.05
26720,51.45,1908.05
26730,51.45,1908.05
26740,51.45,1908.05
26750,51.45,1908.05
26760,51.45,1908.05
26770,51.45,1908.05
26780,51.45,1908.05
26790,51.45,1908.05
26800,51.45,1908.05
26810,51.45,1908.05
26820,51.45,1908.05
26830,51.78,1908.05
26840,51.78,1908.05
26850,51.78,1908.05
26860,51.78,1908.05
26870,51.78,2018.35
26880,51.78,2018.35
26890,51.78,2018.35
26900,51.78,2018.35
26910,51.78,2018.35
26920,51.78,2018.35
26930,51.78,2018.35
26940,51.78,2018.35
26950,51.78,2018.35
26960,51.78,2018.35
26970,51.78,2018.35
26980,51.78,2018.35
26990,51.78,2018.35
27000,51.78,2018.35
27010,51.78,2018.35
27020,51.78,2018.35
27030,51.78,2018.35
27040,51.78,2018.35
27050,51.78,2018.35
27060,51.78,2018.35
27070,51.78,2018.35
27080,51.78,2018.35
27090,51.78,2018.35
27100,51.78,2018.35
27110,51.78,2018.35
27120,51.78,2018.35
27130,51.78,2018.35
27140,51.78,2018.35
27150,51.78,2018.35
27160,52.17,2018.35
27170,52.17,2018.35
27180,52.17,1855.06
27190,52.17,1855.06
27200,52.17,1855.06
27210,52.17,1855.06
27220,52.17,1855.06
27230,52.17,1855.06
27240,52.17,1855.06
27250,52.17,1855.06
27260,52.17,1855.06
27270,52.17,1855.06
27280,52.17,1855.06
27290,52.17,1855.06
27300,52.17,1855.06
27310,52.17,1855.06
27320,52.17,1855.06
27330,52.17,1855.06
27340,52.17,1855.06
27350,52.17,1855.06
27360,52.17,1855.06
27370,52.17,1855.06
27380,52.17,1855.06
27390,52.17,1855.06
27400,52.17,1855.06
27410,52.17,1855.06
27420,52.17,1855.06
27430,51.92,1855.06
27440,51.92,1855.06
27450,51.92,1855.06
27460,51.92,1855.06
27470,51.92,1855.06
27480,51.92,1855.06
27490,51.92,1855.06
27500,51.92,1855.06
27510,51.92,1855.06
27520,51.92,1855.06
27530,51.92,1951.54
27540,51.92,1951.54
27550,51.92,1951.54
27560,51.92,1951.54
27570,51.92,1951.54
27580,51.92,1951.54
27590,51.92,1951.54
27600,51.92,1951.54
27610,51.92,1951.54
27620,51.92,1951.54
27630,51.92,1951.54
27640,51.92,1951.54
27650,51.92,1951.54
27660,51.92,1951.54
27670,51.92,1951.54
27680,51.92,1951.54
27690,51.92,1951.54
27700,51.92,1951.54
27710,51.92,1951.54
27720,51.92,1951.54
27730,51.92,1951.54
27740,51.92,1951.54
27750,51.92,1951.54
27760,51.92,1951.54
27770,51.92,1951.54
27780,51.96,1951.54
27790,51.96,1951.54
27800,51.96,1951.54
27810,51.96,1951.54
27820,51.96,1951.54
27830,51.96,1951.54
27840,51.96,1951.54
27850,51.96,1951.54
27860,51.96,1951.54
27870,51.96,1951.54
27880,51.96,1951.54
27890,51.96,2096.24
27900,51.96,2096.24
27910,51.96,2096.24
27920,51.96,2096.24
27930,51.96,2096.24
27940,51.96,2096.24
27950,51.96,2096.24
27960,51.96,2096.24
27970,51.96,2096.24
27980,51.96,2096.24
27990,51.96,2096.24
28000,51.96,2096.24
28010,51.96,2096.24
28020,51.96,2096.24
28030,51.96,2096.24
28040,51.96,2096.24
28050,51.96,2096.24
28060,51.96,2096.24
28070,51.96,2096.24
28080,51.96,2096.24
28090,51.96,2096.24
28100,51.96,2096.24
28110,51.96,2096.24
28120,51.96,2096.24
28130,51.96,2096.24
28140,51.96,2096.24
28150,51.96,2096.24
28160,51.96,2096.24
28170,51.96,2096.24
28180,51.96,2096.24
28190,51.57,2096.24
28200,51.57,2096.24
28210,51.57,2096.24
28220,51.57,2096.24
28230,51.57,2096.24
28240,51.57,2096.24
28250,51.57,2096.24
28260,51.57,2096.24
28270,51.57,2096.24
28280,51.57,2096.24
28290,51.57,2096.24
28300,51.57,2096.24
28310,51.57,2096.24
28320,51.57,2096.24
28330,51.57,2096.24
28340,51.57,2096.24
28350,51.57,1939.27
28360,51.57,1939.27
28370,51.57,1939.27
28380,51.57,1939.27
28390,51.57,1939.27
28400,51.57,1939.27
28410,51.57,1939.27
28420,51.57,1939.27
28430,51.57,1939.27
28440,51.57,1939.27
28450,51.57,1939.27
28460,51.57,1939.27
28470,52.1,1939.27
28480,52.1,1939.27
28490,52.1,1939.27
28500,52.1,1939.27
28510,52.1,1939.27
28520,52.1,1939.27
28530,52.1,1939.27
28540,52.1,1939.27
28550,52.1,1939.27
28560,52.1,1939.27
28570,52.1,1939.27
28580,52.1,1939.27
28590,52.1,1939.27
28600,52.1,1939.27
28610,52.1,1939.27
28620,52.1,1939.27
28630,52.1,1939.27
28640,52.1,1939.27
28650,52.1,1939.27
28660,52.1,1939.27
28670,52.1,1939.27
28680,52.1,1939.27
28690,52.1,1939.27
28700,52.1,1939.27
28710,52.1,1939.27
28720,52.1,1939.27
28730,52.1,1939.27
28740,52.1,1939.27
28750,52.17,1939.27
28760,52.17,1939.27
28770,52.17,1939.27
28780,52.17,1939.27
28790,52.17,1939.27
28800,52.17,1939.27
28810,52.17,2090.2
28820,52.17,2090.2
28830,52.17,2090.2
28840,52.17,2090.2
28850,52.17,2090.2
28860,52.17,2090.2
28870,52.17,2090.2
28880,52.17,2090.2
28890,52.17,2090.2
28900,52.17,2090.2
28910,52.17,2090.2
28920,52.17,2090.2
28930,52.17,2090.2
28940,52.17,2090.2
28950,52.17,2090.2
28960,52.17,2090.2
28970,51.97,2090.2
28980,51.97,2090.2
28990,51.97,2090.2
29000,51.97,2090.2
29010,51.97,2090.2
29020,51.97,2090.2
29030,51.97,2090.2
29040,51.97,2090.2
29050,51.97,2090.2
29060,51.97,2090.2
29070,51.97,2090.2
29080,51.97,2090.2
29090,51.97,2090.2
29100,51.97,2090.2
29110,51.97,2090.2
29120,51.97,2090.2
29130,51.97,2090.2
29140,51.97,2090.2
29150,51.97,2034.8
29160,51.97,2034.8
29170,51.97,2034.8
29180,51.97,2034.8
29190,51.97,2034.8
29200,51.97,2034.8
29210,51.97,2034.8
29220,51.97,2034.8
29230,51.97,2034.8
29240,51.97,2034.8
29250,51.97,2034.8
29260,51.97,2034.8
29270,51.97,2034.8
29280,51.97,2034.8
29290,51.97,2034.8
29300,51.97,2034.8
29310,52.22,2034.8
29320,52.22,2034.8
29330,52.22,2034.8
29340,52.22,2034.8
29350,52.22,2034.8
29360,52.22,2034.8
29370,52.22,2034.8
29380,52.22,2034.8
29390,52.22,2034.8
29400,52.22,2034.8
29410,52.22,2034.8
29420,52.22,2034.8
29430,52.22,2034.8
29440,52.22,2034.8
29450,52.22,2034.8
29460,52.22,2034.8
29470,52.22,2034.8
29480,52.22,2034.8
29490,52.22,2034.8
29500,52.22,2034.8
29510,52.22,2034.8
29520,52.22,2034.8
29530,52.22,2034.8
29540,52.22,2034.8
29550,52.22,2005.67
29560,52.22,2005.67
29570,52.22,2005.67
29580,52.22,2005.67
29590,52.22,2005.67
29600,52.22,2005.67
29610,52.22,2005.67
29620,52.22,2005.67
29630,52.22,2005.67
29640,52.22,2005.67
29650,52.22,2005.67
29660,52.48,2005.67
29670,52.48,2005.67
29680,52.48,2005.67
29690,52.48,2005.67
29700,52.48,2005.67
29710,52.48,2005.67
29720,52.48,2005.67
29730,52.48,2005.67
29740,52.48,2005.67
29750,52.48,2005.67
29760,52.48,2005.67
29770,52.48,2005.67
29780,52.48,2005.67
29790,52.48,2005.67
29800,52.48,2005.67
29810,52.48,2005.67
29820,52.48,2005.67
29830,52.48,2005.67
29840,52.48,2005.67
29850,52.48,2005.67
29860,52.48,2112.37
29870,52.48,2112.37
29880,52.48,2112.37
29890,52.48,2112.37
29900,52.48,2112.37
29910,52.48,2112.37
29920,52.48,2112.37
29930,52.7,2112.37
29940,52.7,2112.37
29950,52.7,2112.37
29960,52.7,2112.37
29970,52.7,2112.37
29980,52.7,2112.37
29990,52.7,2112.37
30000,52.7,2112.37
30010,52.7,2112.37
30020,52.7,2112.37
30030,52.7,2112.37
30040,52.7,2112.37
30050,52.7,2112.37
30060,52.7,2112.37
30070,52.7,2112.37
30080,52.7,2112.37
30090,52.7,2112.37
30100,52.7,2112.37
30110,52.7,2112.37
30120,52.7,2112.8
30130,52.7,2112.8
30140,53.17,2112.8
30150,53.17,2112.8
30160,53.17,2112.8
30170,53.17,2112.8
30180,53.17,2112.8
30190,53.17,2112.8
30200,53.17,2112.8
30210,53.17,2112.8
30220,53.17,2112.8
30230,53.17,2112.8
30240,53.17,2112.8
30250,53.17,2112.8
30260,53.17,2112.8
30270,53.17,2112.8
30280,53.17,2112.8
30290,53.17,2112.8
30300,53.17,2112.8
30310,53.17,2112.8
30320,53.17,2112.37
30330,53.17,2112.37
30340,53.17,2112.37
30350,53.17,2112.37
30360,53.17,2112.37
30370,53.17,2112.37
30380,53.17,2112.37
30390,53.17,2112.37
30400,53.17,2112.37
30410,53.17,2112.37
30420,53.17,2112.37
30430,53.17,2112.37
30440,53.17,2112.37
30450,53.17,2112.37
30460,53.17,2112.37
30470,53.68,2112.37
30480,53.68,2112.37
30490,53.68,2112.37
30500,53.68,2112.37
30510,53.68,2112.37
30520,53.68,2112.37
30530,53.68,2112.37
30540,53.68,2112.37
30550,53.68,2112.37
30560,53.68,2112.37
30570,53.68,2112.37
30580,53.68,2112.37
30590,53.68,2112.37
30600,53.68,2112.37
30610,53.68,2112.37
30620,53.68,2112.37
30630,53.68,2112.37
30640,53.68,2112.37
30650,53.68,2112.37
30660,53.68,2112.37
30670,53.68,2112.37
30680,53.68,2112.37
30690,53.68,2112.37
30700,53.68,2112.37
30710,53.68,2112.37
30720,53.68,2112.37
30730,53.68,2112.37
30740,53.47,2112.37
30750,53.47,2112.37
30760,53.47,2112.37
30770,53.47,2112.37
30780,53.47,2112.37
30790,53.47,2112.37
30800,53.47,2112.37
30810,53.47,2112.37
30820,53.47,2112.37
30830,53.47,2112.37
30840,53.47,2112.37
30850,53.47,2112.37
30860,53.47,2112.37
30870,53.47,2112.37
30880,53.47,2112.37
30890,53.47,2112.37
30900,53.47,2112.37
30910,53.47,2112.37
30920,53.47,2112.37
30930,53.47,2112.37
30940,53.01,2112.37
30950,53.01,2112.37
30960,53.01,2112.37
30970,53.01,2112.37
30980,53.01,2112.37
30990,53.01,2112.37
31000,53.01,2112.37
31010,53.01,2112.37
31020,53.01,2112.37
31030,53.01,2112.37
31040,53.01,2112.37
31050,53.01,2112.37
31060,53.01,2188.0
31070,53.01,2188.0
31080,53.01,2188.0
31090,53.01,2188.0
31100,53.01,2188.0
31110,53.01,2188.0
31120,53.01,2188.0
31130,53.01,2188.0
31140,53.01,2188.0
31150,53.01,2188.0
31160,53.01,2188.0
31170,53.01,2188.0
31180,53.01,2188.0
31190,53.01,2188.0
31200,53.01,2188.0
31210,53.01,2188.0
31220,53.01,2188.0
31230,53.01,2188.0
31240,53.01,2188.0
31250,53.01,2188.0
31260,53.01,2188.0
31270,53.01,2188.0
31280,53.01,2188.0
31290,53.01,2188.0
31300,53.01,2188.0
31310,53.01,2188.0
31320,53.01,2188.0
31330,53.01,2188.0
31340,53.01,2188.0
31350,53.01,2188.0
31360,53.01,2188.0
31370,53.01,2188.0
31380,53.01,2188.0
31390,53.01,2188.0
31400,53.01,2188.0
31410,53.01,2188.0
31420,53.01,2153.43
31430,53.16,2153.43
31440,53.16,2153.43
31450,53.16,2153.43
31460,53.16,2153.43
31470,53.16,2153.43
31480,53.16,2153.43
31490,53.16,2153.43
31500,53.16,2153.43
31510,53.16,2153.43
31520,53.16,2153.43
31530,53.16,2153.43
31540,53.16,2153.43
31550,53.16,2153.43
31560,53.16,2153.43
31570,53.16,2153.43
31580,53.16,2153.43
31590,53.16,2153.43
31600,53.16,2153.43
31610,53.16,2153.43
31620,53.16,2153.43
31630,53.16,2153.43
31640,53.16,2153.43
31650,53.16,2153.43
31660,53.16,2153.43
31670,53.16,2153.43
31680,53.16,2153.43
31690,53.16,2153.43
31700,52.92,2153.43
31710,52.92,2153.43
31720,52.92,2153.43
31730,52.92,2153.43
31740,52.92,2112.37
31750,52.92,2112.37
31760,52.92,2112.37
31770,52.92,2112.37
31780,52.92,2112.37
31790,52.92,2112.37
31800,52.92,2112.37
31810,52.92,2112.37
31820,52.92,2112.37
31830,52.92,2112.37
31840,52.92,2112.37
31850,52.92,2112.37
31860,52.92,2112.37
31870,52.92,2112.37
31880,52.92,2112.37
31890,52.92,2112.37
31900,52.92,2112.37
31910,52.92,2112.37
31920,52.92,2112.37
31930,52.92,2112.37
31940,52.92,2112.37
31950,52.92,2112.37
31960,52.92,2112.37
31970,52.79,2112.37
31980,52.79,2112.37
31990,52.79,2112.37
32000,52.79,2112.37
32010,52.79,2112.37
32020,52.79,2219.29
32030,52.79,2219.29
32040,52.79,2219.29
32050,52.79,2219.29
32060,52.79,2219.29
32070,52.79,2219.29
32080,52.79,2219.29
32090,52.79,2219.29
32100,52.79,2219.29
32110,52.79,2219.29
32120,52.79,2219.29
32130,52.79,2219.29
32140,52.79,2219.29
32150,52.79,2219.29
32160,52.79,2219.29
32170,52.79,2219.29
32180,52.79,2219.29
32190,52.79,2219.29
32200,52.79,2219.29
32210,52.79,2219.29
32220,52.7,2219.29
32230,52.7,2219.29
32240,52.7,2219.29
32250,52.7,2219.29
32260,52.7,2219.29
32270,52.7,2219.29
32280,52.7,2219.29
32290,52.7,2219.29
32300,52.7,2219.29
32310,52.7,2219.29
32320,52.7,2219.29
32330,52.7,2219.29
32340,52.7,2219.29
32350,52.7,2219.29
32360,52.7,2219.29
32370,52.7,2219.29
32380,52.7,2219.29
32390,52.7,2219.29
32400,52.7,2219.29
32410,52.7,2219.29
32420,52.7,2227.44
32430,52.7,2227.44
32440,52.7,2227.44
32450,52.7,2227.44
32460,52.88,2227.44
32470,52.88,2227.44
32480,52.88,2227.44
32490,52.88,2227.44
32500,52.88,2227.44
32510,52.88,2227.44
32520,52.88,2227.44
32530,52.88,2227.44
32540,52.88,2227.44
32550,52.88,2227.44
32560,52.88,2227.44
32570,52.88,2227.44
32580,52.88,2227.44
32590,52.88,2227.44
32600,52.88,2227.44
32610,52.88,2227.44
32620,52.88,2227.44
32630,52.88,2227.44
32640,52.88,2227.44
32650,52.88,2227.44
32660,52.88,2227.44
32670,52.88,2227.44
32680,52.88,2227.44
32690,52.88,2227.44
32700,52.88,2384.97
32710,52.88,2384.97
32720,52.97,2384.97
32730,52.97,2384.97
32740,52.97,2384.97
32750,52.97,2384.97
32760,52.97,2384.97
32770,52.97,2384.97
32780,52.97,2384.97
32790,52.97,2384.97
32800,52.97,2384.97
32810,52.97,2384.97
32820,52.97,2384.97
32830,52.97,2384.97
32840,52.97,2384.97
32850,52.97,2384.97
32860,52.97,2384.97
32870,52.97,2384.97
32880,52.97,2384.97
32890,52.97,2384.97
32900,52.97,2384.97
32910,52.97,2295.11
32920,52.97,2295.11
32930,52.97,2295.11
32940,52.97,2295.11
32950,52.97,2295.11
32960,52.97,2295.11
32970,52.97,2295.11
32980,52.97,2295.11
32990,52.97,2295.11
33000,52.97,2295.11
33010,52.97,2295.11
33020,52.97,2295.11
33030,52.97,2295.11
33040,52.97,2295.11
33050,52.97,2295.11
33060,52.97,2295.11
33070,52.97,2295.11
33080,52.97,2295.11
33090,52.97,2295.11
33100,52.97,2295.11
33110,52.97,2295.11
33120,53.22,2295.11
33130,53.22,2295.11
33140,53.22,2295.11
33150,53.22,2295.11
33160,53.22,2295.11
33170,53.22,2295.11
33180,53.22,2295.11
33190,53.22,2295.11
33200,53.22,2295.11
33210,53.22,2295.11
33220,53.22,2295.11
33230,53.22,2295.11
33240,53.22,2295.11
33250,53.22,2295.11
33260,53.22,2295.11
33270,53.22,2295.11
33280,53.22,2295.11
33290,53.22,2295.11
33300,53.22,2295.11
33310,53.22,2295.11
33320,53.22,2295.11
33330,53.22,2295.11
33340,53.22,2295.11
33350,53.22,2295.11
33360,53.22,2295.11
33370,53.22,2295.11
33380,53.22,2295.11
33390,53.22,2364.21
33400,53.22,2364.21
33410,53.22,2364.21
33420,53.22,2364.21
33430,53.22,2364.21
33440,53.22,2364.21
33450,53.22,2364.21
33460,53.22,2364.21
33470,53.22,2364.21
33480,53.22,2364.21
33490,53.22,2364.21
33500,53.22,2364.21
33510,53.22,2364.21
33520,53.22,2364.21
33530,53.22,2364.21
33540,53.22,2364.21
33550,53.22,2364.21
33560,53.22,2364.21
33570,53.22,2364.21
33580,52.7,2364.21
33590,52.7,2364.21
33600,52.7,2364.21
33610,52.7,2364.21
33620,52.7,2364.21
33630,52.7,2364.21
33640,52.7,2364.21
33650,52.7,2364.21
33660,52.7,2364.21
33670,52.7,2364.21
33680,52.7,2364.21
33690,52.7,2364.21
33700,52.7,2364.21
33710,52.7,2364.21
33720,52.7,2364.21
33730,52.7,2364.21
33740,52.7,2364.21
33750,52.7,2364.21
33760,52.7,2364.21
33770,52.7,2364.21
33780,52.7,2364.21
33790,52.7,2364.21
33800,52.7,2364.21
33810,52.7,2364.21
33820,53.13,2364.21
33830,53.13,2364.21
33840,53.13,2364.21
33850,53.13,2364.21
33860,53.13,2364.21
33870,53.13,2438.68
33880,53.13,2438.68
33890,53.13,2438.68
33900,53.13,2438.68
33910,53.13,2438.68
33920,53.13,2438.68
33930,53.13,2438.68
33940,53.13,2438.68
33950,53.13,2438.68
33960,53.13,2438.68
33970,53.13,2438.68
33980,53.13,2438.68
33990,53.13,2438.68
34000,53.13,2438.68
34010,53.13,2438.68
34020,53.13,2438.68
34030,53.13,2438.68
34040,53.13,2438.68
34050,53.13,2438.68
34060,53.13,2438.68
34070,53.13,2438.68
34080,53.13,2438.68
34090,53.13,2438.68
34100,52.7,2438.68
34110,52.7,2438.68
34120,52.7,2438.68
34130,52.7,2438.68
34140,52.7,2438.68
34150,52.7,2438.68
34160,52.7,2438.68
34170,52.7,2438.68
34180,52.7,2438.68
34190,52.7,2458.61
34200,52.7,2458.61
34210,52.7,2458.61
34220,52.7,2458.61
34230,52.7,2458.61
34240,52.7,2458.61
34250,52.7,2458.61
34260,52.7,2458.61
34270,52.7,2458.61
34280,52.7,2458.61
34290,52.7,2458.61
34300,52.7,2458.61
34310,52.7,2458.61
34320,52.7,2458.61
34330,52.7,2458.61
34340,52.7,2458.61
34350,52.7,2458.61
34360,52.7,2458.61
34370,52.7,2458.61
34380,52.7,2458.61
34390,52.7,2458.61
34400,52.7,2458.61
34410,52.7,2458.61
34420,52.7,2458.61
34430,52.7,2458.61
34440,52.7,2458.61
34450,52.7,2458.61
34460,52.7,2458.61
34470,52.7,2458.61
34480,52.7,2458.61
34490,52.7,2458.61
34500,52.7,2458.61
34510,52.7,2458.61
34520,52.7,2458.61
34530,52.7,2458.61
34540,52.7,2458.61
34550,52.7,2458.61
34560,52.7,2458.61
34570,52.7,2458.61
34580,52.7,2458.61
34590,53.2,2458.61
34600,53.2,2458.61
34610,53.2,2458.61
34620,53.2,2448.92
34630,53.2,2448.92
34640,53.2,2448.92
34650,53.2,2448.92
34660,53.2,2448.92
34670,53.2,2448.92
34680,53.2,2448.92
34690,53.2,2448.92
34700,53.2,2448.92
34710,53.2,2448.92
34720,53.2,2448.92
34730,53.2,2448.92
34740,53.2,2448.92
34750,53.2,2448.92
34760,53.2,2448.92
34770,53.2,2448.92
34780,53.2,2448.92
34790,53.2,2448.92
34800,53.2,2448.92
34810,53.2,2448.92
34820,53.2,2448.92
34830,53.2,2610.75
34840,53.2,2610.75
34850,53.2,2610.75
34860,53.2,2610.75
34870,53.2,2610.75
34880,53.2,2610.75
34890,53.2,2610.75
34900,53.2,2610.75
34910,53.2,2610.75
34920,53.2,2610.75
34930,53.2,2610.75
34940,53.2,2610.75
34950,53.2,2610.75
34960,53.2,2610.75
34970,53.2,2610.75
34980,53.2,2610.75
34990,53.2,2610.75
35000,53.2,2610.75
35010,53.2,2610.75
35020,53.2,2610.75
35030,53.2,2610.75
35040,53.2,2610.75
35050,53.2,2610.75
35060,53.68,2610.75
35070,53.68,2610.75
35080,53.68,2610.75
35090,53.68,2610.75
35100,53.68,2610.75
35110,53.68,2610.75
35120,53.68,2610.75
35130,53.68,2610.75
35140,53.68,2610.75
35150,53.68,2675.14
35160,53.68,2675.14
35170,53.68,2675.14
35180,53.68,2675.14
35190,53.68,2675.14
35200,53.68,2675.14
35210,53.68,2675.14
35220,53.68,2675.14
35230,53.68,2675.14
35240,53.68,2675.14
35250,53.68,2675.14
35260,53.68,2675.14
35270,53.68,2675.14
35280,53.68,2675.14
35290,53.68,2675.14
35300,53.68,2675.14
35310,53.68,2675.14
35320,53.68,2675.14
35330,53.68,2675.14
35340,53.68,2675.14
35350,53.68,2675.14
35360,53.68,2675.14
35370,53.68,2675.14
35380,53.68,2675.14
35390,53.68,2675.14
35400,53.68,2675.14
35410,53.68,2675.14
35420,53.68,2675.14
35430,53.68,2675.14
35440,53.68,2675.14
35450,53.68,2675.14
35460,53.68,2675.14
35470,53.68,2675.14
35480,53.13,2675.14
35490,53.13,2675.14
35500,53.13,2675.14
35510,53.13,2675.14
35520,53.13,2675.14
35530,53.13,2675.14
35540,53.13,2675.14
35550,53.13,2675.14
35560,53.13,2675.14
35570,53.13,2675.14
35580,53.13,2675.14
35590,53.13,2794.63
35600,53.13,2794.63
35610,53.13,2794.63
35620,53.13,2794.63
35630,53.13,2794.63
35640,53.13,2794.63
35650,53.13,2794.63
35660,53.13,2794.63
35670,53.13,2794.63
35680,53.13,2794.63
35690,53.13,2794.63
35700,53.13,2794.63
35710,53.13,2794.63
35720,53.13,2794.63
35730,53.13,2794.63
35740,53.13,2794.63
35750,53.13,2794.63
35760,53.13,2794.63
35770,53.13,2794.63
35780,53.13,2794.63
35790,53.13,2794.63
35800,53.13,2794.63
35810,53.13,2794.63
35820,53.13,2794.63
35830,53.13,2794.63
35840,53.13,2794.63
35850,53.13,2794.63
35860,53.13,2794.63
35870,53.13,2794.63
35880,53.46,2794.63
35890,53.46,2794.63
35900,53.46,2794.63
35910,53.46,2794.63
35920,53.46,2794.63
35930,53.46,2794.63
35940,53.46,2794.63
35950,53.46,2794.63
35960,53.46,2794.63
35970,53.46,2794.63
35980,53.46,2794.63
35990,53.46,2794.63
36000,53.46,2794.63
36010,53.46,2794.63
36020,53.46,2794.63
36030,53.46,2794.63
36040,53.46,2781.18
36050,53.46,2781.18
36060,53.46,2781.18
36070,53.46,2781.18
36080,53.46,2781.18
36090,53.46,2781.18
36100,53.46,2781.18
36110,53.46,2781.18
36120,53.46,2781.18
36130,53.46,2781.18
36140,53.46,2781.18
36150,53.46,2781.18
36160,53.46,2781.18
36170,53.46,2781.18
36180,53.46,2781.18
36190,53.46,2781.18
36200,53.46,2781.18
36210,53.46,2781.18
36220,53.46,2781.18
36230,53.46,2781.18
36240,53.46,2781.18
36250,53.46,2781.18
36260,53.46,2781.18
36270,53.46,2781.18
36280,53.46,2781.18
