time,choke,GL
36290,53.46,2781.18
36300,53.46,2890.48
36310,53.46,2890.48
36320,53.46,2890.48
36330,53.46,2890.48
36340,53.46,2890.48
36350,53.46,2890.48
36360,53.75,2890.48
36370,53.75,2890.48
36380,53.75,2890.48
36390,53.75,2890.48
36400,53.75,2890.48
36410,53.75,2890.48
36420,53.75,2890.48
36430,53.75,2890.48
36440,53.75,2890.48
36450,53.75,2890.48
36460,53.75,2890.48
36470,53.75,2890.48
36480,53.75,2890.48
36490,53.75,2890.48
36500,53.75,2890.48
36510,53.75,2890.48
36520,53.75,2890.48
36530,53.75,2890.48
36540,53.75,2890.48
36550,53.75,2890.48
36560,53.75,2890.48
36570,53.75,2890.48
36580,53.75,2890.48
36590,53.75,2890.48
36600,53.75,2890.48
36610,53.75,2890.48
36620,53.75,2890.48
36630,53.75,2890.48
36640,53.75,2890.48
36650,53.75,2890.48
36660,53.75,2890.48
36670,53.75,2890.48
36680,53.75,2890.48
36690,53.75,2890.48
36700,53.75,2890.48
36710,54.14,2890.48
36720,54.14,2890.48
36730,54.14,2890.48
36740,54.14,2890.48
36750,54.14,2890.48
36760,54.14,2958.3
36770,54.14,2958.3
36780,54.14,2958.3
36790,54.14,2958.3
36800,54.14,2958.3
36810,54.14,2958.3
36820,54.14,2958.3
36830,54.14,2958.3
36840,54.14,2958.3
36850,54.14,2958.3
36860,54.14,2958.3
36870,54.14,2958.3
36880,54.14,2958.3
36890,54.14,2958.3
36900,54.14,2958.3
36910,54.14,2958.3
36920,53.92,2958.3
36930,53.92,2958.3
36940,53.92,2958.3
36950,53.92,2958.3
36960,53.92,2958.3
36970,53.92,2958.3
36980,53.92,2958.3
36990,53.92,2958.3
37000,53.92,2818.78
37010,53.92,2818.78
37020,53.92,2818.78
37030,53.92,2818.78
37040,53.92,2818.78
37050,53.92,2818.78
37060,53.92,2818.78
37070,53.92,2818.78
37080,53.92,2818.78
37090,53.92,2818.78
37100,53.92,2818.78
37110,53.92,2818.78
37120,53.92,2818.78
37130,53.92,2818.78
37140,53.92,2818.78
37150,53.92,2818.78
37160,53.92,2818.78
37170,54.0,2818.78
37180,54.0,2818.78
37190,54.0,2818.78
37200,54.0,2818.78
37210,54.0,2818.78
37220,54.0,2818.78
37230,54.0,2818.78
37240,54.0,2818.78
37250,54.0,2818.78
37260,54.0,2818.78
37270,54.0,2818.78
37280,54.0,2818.78
37290,54.0,2818.78
37300,54.0,2818.78
37310,54.0,2818.78
37320,54.0,2818.78
37330,54.0,2818.78
37340,54.0,2948.92
37350,54.0,2948.92
37360,54.0,2948.92
37370,54.0,2948.92
37380,54.0,2948.92
37390,54.0,2948.92
37400,54.0,2948.92
37410,54.0,2948.92
37420,54.0,2948.92
37430,53.73,2948.92
37440,53.73,2948.92
37450,53.73,2948.92
37460,53.73,2948.92
37470,53.73,2948.92
37480,53.73,2948.92
37490,53.73,2948.92
37500,53.73,2948.92
37510,53.73,2948.92
37520,53.73,2948.92
37530,53.73,2948.92
37540,53.73,2948.92
37550,53.73,2948.92
37560,53.73,2948.92
37570,53.73,2948.92
37580,53.73,2948.92
37590,53.73,2948.92
37600,53.73,2948.92
37610,53.73,2948.92
37620,53.73,2948.92
37630,53.73,2948.92
37640,53.73,2948.92
37650,53.73,2948.92
37660,53.73,2948.92
37670,53.73,2948.92
37680,53.73,2948.92
37690,53.73,2948.92
37700,53.94,2948.92
37710,53.94,2948.92
37720,53.94,2948.92
37730,53.94,2948.92
37740,53.94,2948.92
37750,53.94,2948.92
37760,53.94,2948.92
37770,53.94,2948.92
37780,53.94,2948.92
37790,53.94,2948.92
37800,53.94,2948.92
37810,53.94,2948.92
37820,53.94,2794.77
37830,53.94,2794.77
37840,53.94,2794.77
37850,53.94,2794.77
37860,53.94,2794.77
37870,53.94,2794.77
37880,53.94,2794.77
37890,53.94,2794.77
37900,53.94,2794.77
37910,53.94,2794.77
37920,53.94,2794.77
37930,53.94,2794.77
37940,53.94,2794.77
37950,53.94,2794.77
37960,53.94,2794.77
37970,53.94,2794.77
37980,53.94,2794.77
37990,53.94,2794.77
38000,53.94,2794.77
38010,53.94,2794.77
38020,53.94,2794.77
38030,53.94,2794.77
38040,53.94,2928.33
38050,53.94,2928.33
38060,53.94,2928.33
38070,53.94,2928.33
38080,53.94,2928.33
38090,54.2,2928.33
38100,54.2,2928.33
38110,54.2,2928.33
38120,54.2,2928.33
38130,54.2,2928.33
38140,54.2,2928.33
38150,54.2,2928.33
38160,54.2,2928.33
38170,54.2,2928.33
38180,54.2,2928.33
38190,54.2,2928.33
38200,54.2,2928.33
38210,54.2,2928.33
38220,54.2,2928.33
38230,54.2,2928.33
38240,54.2,2928.33
38250,54.2,2928.33
38260,54.2,2928.33
38270,54.2,2928.33
38280,54.2,2928.33
38290,54.2,2928.33
38300,54.2,2928.33
38310,54.2,2928.33
38320,54.2,3071.61
38330,54.2,3071.61
38340,54.2,3071.61
38350,54.2,3071.61
38360,54.2,3071.61
38370,54.19,3071.61
38380,54.19,3071.61
38390,54.19,3071.61
38400,54.19,3071.61
38410,54.19,3071.61
38420,54.19,3071.61
38430,54.19,3071.61
38440,54.19,3071.61
38450,54.19,3071.61
38460,54.19,3071.61
38470,54.19,3071.61
38480,54.19,3071.61
38490,54.19,3071.61
38500,54.19,3071.61
38510,54.19,3071.61
38520,54.19,3071.61
38530,54.19,3071.61
38540,54.19,3071.61
38550,54.19,3071.61
38560,54.19,3071.61
38570,54.19,3071.61
38580,54.19,3071.61
38590,54.19,3071.61
38600,54.19,3071.61
38610,54.19,3071.61
38620,54.19,3071.61
38630,54.19,3071.61
38640,54.19,3071.61
38650,54.19,3071.61
38660,54.19,3071.61
38670,54.19,3071.61
38680,54.19,3071.61
38690,54.19,3071.61
38700,54.19,3071.61
38710,54.19,3071.61
38720,54.19,2953.54
38730,54.19,2953.54
38740,54.19,2953.54
38750,54.19,2953.54
38760,54.19,2953.54
38770,54.19,2953.54
38780,54.72,2953.54
38790,54.72,2953.54
38800,54.72,2953.54
38810,54.72,2953.54
38820,54.72,2953.54
38830,54.72,2953.54
38840,54.72,2953.54
38850,54.72,2953.54
38860,54.72,2953.54
38870,54.72,2953.54
38880,54.72,2953.54
38890,54.72,2953.54
38900,54.72,2953.54
38910,54.72,2953.54
38920,54.72,2953.54
38930,54.72,2953.54
38940,54.72,2953.54
38950,54.72,2953.54
38960,54.72,2953.54
38970,54.72,2953.54
38980,54.72,2953.54
38990,54.72,2953.54
39000,54.72,2953.54
39010,54.72,2953.54
39020,54.72,2953.54
39030,54.72,2953.54
39040,54.72,2953.54
39050,54.72,2953.54
39060,54.72,2953.54
39070,54.72,2953.54
39080,54.72,2953.54
39090,54.72,2953.54
39100,54.72,2953.54
39110,54.72,2953.54
39120,54.72,3078.49
39130,54.72,3078.49
39140,54.72,3078.49
39150,54.72,3078.49
39160,54.72,3078.49
39170,54.72,3078.49
39180,54.72,3078.49
39190,54.72,3078.49
39200,54.72,3078.49
39210,54.72,3078.49
39220,54.72,3078.49
39230,54.72,3078.49
39240,54.72,3078.49
39250,54.72,3078.49
39260,54.72,3078.49
39270,54.64,3078.49
39280,54.64,3078.49
39290,54.64,3078.49
39300,54.64,3078.49
39310,54.64,3078.49
39320,54.64,3078.49
39330,54.64,3078.49
39340,54.64,3078.49
39350,54.64,3078.49
39360,54.64,3078.49
39370,54.64,3078.49
39380,54.64,3078.49
39390,54.64,3078.49
39400,54.64,2960.85
39410,54.64,2960.85
39420,54.64,2960.85
39430,54.64,2960.85
39440,54.64,2960.85
39450,54.64,2960.85
39460,54.64,2960.85
39470,54.64,2960.85
39480,54.64,2960.85
39490,54.64,2960.85
39500,54.64,2960.85
39510,54.64,2960.85
39520,54.64,2960.85
39530,54.64,2960.85
39540,54.64,2960.85
39550,54.64,2960.85
39560,54.64,2960.85
39570,54.64,2960.85
39580,54.64,2960.85
39590,54.64,2960.85
39600,54.64,2960.85
39610,54.64,2960.85
39620,54.64,2960.85
39630,54.64,2960.85
39640,54.64,2960.85
39650,54.64,2960.85
39660,54.64,2960.85
39670,54.64,2960.85
39680,54.64,2960.85
39690,54.64,2960.85
39700,54.64,2960.85
39710,54.64,2960.85
39720,54.64,2960.85
39730,54.64,2960.85
39740,54.09,2960.85
39750,54.09,2960.85
39760,54.09,2960.85
39770,54.09,2960.85
39780,54.09,2960.85
39790,54.09,2960.85
39800,54.09,2960.85
39810,54.09,2960.85
39820,54.09,2960.85
39830,54.09,2960.85
39840,54.09,2960.85
39850,54.09,2959.65
39860,54.09,2959.65
39870,54.09,2959.65
39880,54.09,2959.65
39890,54.09,2959.65
39900,54.09,2959.65
39910,54.09,2959.65
39920,54.09,2959.65
39930,54.09,2959.65
39940,54.09,2959.65
39950,54.09,2959.65
39960,54.09,2959.65
39970,54.09,2959.65
39980,54.09,2959.65
39990,54.09,2959.65
40000,54.09,2959.65
40010,54.09,2959.65
40020,54.09,2959.65
40030,54.09,2959.65
40040,54.09,2959.65
40050,54.09,2959.65
40060,54.09,2959.65
40070,54.09,2959.65
40080,54.09,2959.65
40090,54.09,2959.65
40100,54.09,2959.65
40110,54.09,2959.65
40120,54.09,2959.65
40130,54.09,2959.65
40140,54.09,2959.65
40150,54.09,2959.65
40160,54.09,2959.65
40170,54.09,2959.65
40180,54.09,2959.65
40190,54.09,2959.65
40200,54.09,2959.65
40210,54.09,2959.65
40220,54.09,2959.65
40230,54.09,2959.65
40240,54.09,2959.65
40250,54.09,2959.65
40260,54.09,2959.65
40270,54.09,2959.65
40280,54.09,2959.65
40290,54.09,2959.65
40300,54.09,2959.65
40310,54.09,2959.65
40320,54.09,2959.65
40330,54.09,2959.65
40340,54.09,2959.65
40350,54.09,2959.65
40360,54.09,2959.65
40370,54.09,2959.65
40380,54.09,2959.65
40390,54.09,2959.65
40400,54.09,2959.65
40410,54.09,2959.65
40420,54.09,2959.65
40430,54.09,2959.65
40440,54.09,2959.65
40450,54.09,2959.65
40460,54.09,2959.65
40470,54.09,2959.65
40480,54.09,2959.65
40490,54.09,2959.65
40500,54.09,2959.65
40510,54.09,2959.65
40520,54.09,2959.65
40530,54.09,2959.65
40540,54.09,2959.65
40550,54.09,2959.65
40560,54.09,2959.65
40570,54.09,2959.65
40580,54.09,2959.65
40590,54.09,2959.65
40600,54.09,2959.65
40610,54.09,2959.65
40620,54.09,2959.65
40630,54.09,2959.65
40640,54.09,2959.65
40650,54.09,2959.65
40660,54.09,2959.65
40670,54.09,2959.65
40680,54.09,2959.65
40690,54.09,2959.65
40700,54.09,2959.65
40710,54.09,2959.65
40720,54.09,2959.65
40730,54.09,2959.65
40740,54.09,2959.65
40750,54.09,2959.65
40760,54.09,2959.65
40770,54.09,2959.65
40780,54.09,2959.65
40790,54.09,2959.65
40800,54.09,2959.65
40810,54.09,2959.65
40820,54.09,2959.65
40830,54.09,2959.65
40840,54.09,2959.65
40850,54.09,2959.65
40860,54.09,3125.9
40870,54.09,3125.9
40880,54.09,3125.9
40890,54.09,3125.9
40900,54.54,3125.9
40910,54.54,3125.9
40920,54.54,3125.9
40930,54.54,3125.9
40940,54.54,3125.9
40950,54.54,3125.9
40960,54.54,3125.9
40970,54.54,3125.9
40980,54.54,3125.9
40990,54.54,3125.9
41000,54.54,3125.9
41010,54.54,3125.9
41020,54.54,3125.9
41030,54.54,3125.9
41040,54.54,3125.9
41050,54.54,3125.9
41060,54.54,3125.9
41070,54.54,3125.9
41080,54.54,3125.9
41090,54.54,3125.9
41100,54.54,3125.9
41110,54.54,3125.9
41120,54.54,3125.9
41130,54.54,3125.9
41140,54.54,3125.9
41150,54.54,3125.9
41160,54.54,3125.9
41170,54.54,3125.9
41180,54.54,2981.57
41190,54.54,2981.57
41200,54.54,2981.57
41210,54.54,2981.57
41220,54.54,2981.57
41230,54.54,2981.57
41240,54.54,2981.57
41250,54.54,2981.57
41260,54.54,2981.57
41270,54.54,2981.57
41280,54.54,2981.57
41290,54.54,2981.57
41300,54.54,2981.57
41310,54.54,2981.57
41320,54.54,2981.57
41330,54.48,2981.57
41340,54.48,2981.57
41350,54.48,2981.57
41360,54.48,2981.57
41370,54.48,2981.57
41380,54.48,2981.57
41390,54.48,2981.57
41400,54.48,2981.57
41410,54.48,2981.57
41420,54.48,2981.57
41430,54.48,2981.57
41440,54.48,3085.46
41450,54.48,3085.46
41460,54.48,3085.46
41470,54.48,3085.46
41480,54.48,3085.46
41490,54.48,3085.46
41500,54.48,3085.46
41510,54.48,3085.46
41520,54.48,3085.46
41530,54.48,3085.46
41540,54.48,3085.46
41550,54.48,3085.46
41560,54.48,3085.46
41570,54.48,3085.46
41580,54.72,3085.46
41590,54.72,3085.46
41600,54.72,3085.46
41610,54.72,3085.46
41620,54.72,3085.46
41630,54.72,3085.46
41640,54.72,3085.46
41650,54.72,3085.46
41660,54.72,3085.46
41670,54.72,3085.46
41680,54.72,3085.46
41690,54.72,3085.46
41700,54.72,3155.16
41710,54.72,3155.16
41720,54.72,3155.16
41730,54.72,3155.16
41740,54.72,3155.16
41750,54.72,3155.16
41760,54.72,3155.16
41770,54.72,3155.16
41780,54.72,3155.16
41790,54.72,3155.16
41800,54.72,3155.16
41810,54.72,3155.16
41820,54.72,3155.16
41830,54.72,3155.16
41840,54.72,3155.16
41850,54.72,3155.16
41860,54.72,3155.16
41870,54.72,3155.16
41880,54.72,3155.16
41890,54.5,3155.16
41900,54.5,3155.16
41910,54.5,3155.16
41920,54.5,3155.16
41930,54.5,3155.16
41940,54.5,3155.16
41950,54.5,3155.16
41960,54.5,3155.16
41970,54.5,3155.16
41980,54.5,3155.16
41990,54.5,3155.16
42000,54.5,3155.16
42010,54.5,3155.16
42020,54.5,3155.16
42030,54.5,3155.16
42040,54.5,3155.16
42050,54.5,3155.16
42060,54.5,3155.16
42070,54.5,3155.16
42080,54.5,3155.16
42090,54.09,3155.16
42100,54.09,3155.16
42110,54.09,3155.16
42120,54.09,3155.16
42130,54.09,3155.16
42140,54.09,3155.16
42150,54.09,3155.16
42160,54.09,3155.16
42170,54.09,3212.44
42180,54.09,3212.44
42190,54.09,3212.44
42200,54.09,3212.44
42210,54.09,3212.44
42220,54.09,3212.44
42230,54.09,3212.44
42240,54.09,3212.44
42250,54.09,3212.44
42260,54.09,3212.44
42270,54.09,3212.44
42280,54.09,3212.44
42290,54.09,3212.44
42300,54.09,3212.44
42310,54.09,3212.44
42320,54.09,3212.44
42330,54.09,3212.44
42340,54.09,3212.44
42350,54.09,3212.44
42360,54.09,3212.44
42370,54.09,3212.44
42380,54.09,3212.44
42390,54.09,3363.49
42400,54.09,3363.49
42410,54.09,3363.49
42420,54.09,3363.49
42430,54.09,3363.49
42440,54.09,3363.49
42450,54.09,3363.49
42460,54.09,3363.49
42470,54.09,3363.49
42480,54.09,3363.49
42490,54.09,3363.49
42500,54.09,3363.49
42510,54.09,3363.49
42520,54.09,3363.49
42530,54.09,3363.49
42540,54.09,3363.49
42550,54.09,3363.49
42560,54.09,3363.49
42570,54.09,3363.49
42580,54.09,3363.49
42590,54.09,3363.49
42600,54.09,3363.49
42610,54.09,3363.49
42620,54.09,3363.49
42630,54.09,3363.49
42640,54.09,3363.49
42650,54.09,3363.49
42660,54.09,3363.49
42670,54.09,3363.49
42680,54.09,3363.49
42690,54.09,3363.49
42700,54.09,3363.49
42710,54.09,3363.49
42720,54.09,3363.49
42730,54.09,3426.23
42740,54.09,3426.23
42750,54.09,3426.23
42760,54.09,3426.23
42770,54.32,3426.23
42780,54.32,3426.23
42790,54.32,3426.23
42800,54.32,3426.23
42810,54.32,3426.23
42820,54.32,3426.23
42830,54.32,3426.23
42840,54.32,3426.23
42850,54.32,3426.23
42860,54.32,3426.23
42870,54.32,3426.23
42880,54.32,3426.23
42890,54.32,3426.23
42900,54.32,3426.23
42910,54.32,3426.23
42920,54.32,3426.23
42930,54.32,3426.23
42940,54.32,3426.23
42950,54.32,3426.23
42960,54.32,3426.23
42970,54.32,3426.23
42980,54.32,3426.23
42990,54.32,3426.23
43000,54.32,3426.23
43010,54.32,3426.23
43020,54.32,3426.23
43030,54.09,3426.23
43040,54.09,3426.23
43050,54.09,3426.23
43060,54.09,3426.23
43070,54.09,3426.23
43080,54.09,3426.23
43090,54.09,3426.23
43100,54.09,3426.23
43110,54.09,3426.23
43120,54.09,3426.23
43130,54.09,3408.49
43140,54.09,3408.49
43150,54.09,3408.49
43160,54.09,3408.49
43170,54.09,3408.49
43180,54.09,3408.49
43190,54.09,3408.49
43200,54.09,3408.49
43210,54.09,3408.49
43220,54.09,3408.49
43230,54.09,3408.49
43240,54.09,3408.49
43250,54.09,3408.49
43260,54.09,3408.49
43270,54.09,3408.49
43280,54.09,3408.49
43290,54.09,3408.49
43300,54.09,3408.49
43310,54.09,3408.49
43320,54.09,3408.49
43330,54.09,3408.49
43340,54.09,3454.33
43350,54.09,3454.33
43360,54.09,3454.33
43370,54.09,3454.33
43380,54.09,3454.33
43390,54.09,3454.33
43400,54.09,3454.33
43410,54.09,3454.33
43420,54.09,3454.33
43430,54.09,3454.33
43440,54.09,3454.33
43450,54.09,3454.33
43460,54.09,3454.33
43470,54.09,3454.33
43480,54.09,3454.33
43490,54.09,3454.33
43500,54.09,3454.33
43510,54.09,3454.33
43520,54.09,3454.33
43530,54.09,3454.33
43540,54.09,3454.33
43550,54.09,3454.33
43560,54.09,3454.33
43570,54.09,3454.33
43580,54.09,3454.33
43590,54.09,3454.33
43600,54.09,3454.33
43610,54.09,3454.33
43620,54.09,3454.33
43630,54.09,3454.33
43640,54.09,3454.33
43650,54.09,3454.33
43660,54.09,3454.33
43670,54.09,3454.33
43680,54.09,3454.33
43690,54.09,3454.33
43700,54.09,3454.33
43710,54.09,3454.33
43720,54.09,3454.33
43730,54.09,3454.33
43740,54.09,3454.33
43750,54.09,3454.33
43760,54.09,3454.33
43770,54.09,3481.47
43780,54.09,3481.47
43790,54.43,3481.47
43800,54.43,3481.47
43810,54.43,3481.47
43820,54.43,3481.47
43830,54.43,3481.47
43840,54.43,3481.47
43850,54.43,3481.47
43860,54.43,3481.47
43870,54.43,3481.47
43880,54.43,3481.47
43890,54.43,3481.47
43900,54.43,3481.47
43910,54.43,3481.47
43920,54.43,3481.47
43930,54.43,3481.47
43940,54.43,3481.47
43950,54.43,3481.47
43960,54.43,3481.47
43970,54.43,3481.47
43980,54.43,3481.47
43990,54.43,3481.47
44000,54.43,3481.47
44010,54.43,3481.47
44020,54.43,3481.47
44030,54.43,3481.47
44040,54.43,3481.47
44050,54.43,3481.47
44060,54.43,3481.47
44070,54.43,3481.47
44080,54.43,3481.47
44090,54.43,3481.47
44100,54.43,3644.65
44110,54.43,3644.65
44120,54.1,3644.65
44130,54.1,3644.65
44140,54.1,3644.65
44150,54.1,3644.65
44160,54.1,3644.65
44170,54.1,3644.65
44180,54.1,3644.65
44190,54.1,3644.65
44200,54.1,3644.65
44210,54.1,3644.65
44220,54.1,3644.65
44230,54.1,3644.65
44240,54.1,3644.65
44250,54.1,3644.65
44260,54.1,3644.65
44270,54.1,3644.65
44280,54.1,3644.65
44290,54.1,3644.65
44300,54.1,3644.65
44310,54.1,3644.65
44320,54.1,3644.65
44330,54.1,3644.65
44340,54.1,3617.57
44350,54.1,3617.57
44360,54.1,3617.57
44370,54.1,3617.57
44380,54.1,3617.57
44390,54.1,3617.57
44400,54.1,3617.57
44410,54.1,3617.57
44420,54.1,3617.57
44430,54.09,3617.57
44440,54.09,3617.57
44450,54.09,3617.57
44460,54.09,3617.57
44470,54.09,3617.57
44480,54.09,3617.57
44490,54.09,3617.57
44500,54.09,3617.57
44510,54.09,3617.57
44520,54.09,3617.57
44530,54.09,3617.57
44540,54.09,3617.57
44550,54.09,3617.57
44560,54.09,3617.57
44570,54.09,3617.57
44580,54.09,3617.57
44590,54.09,3617.57
44600,54.09,3744.23
44610,54.09,3744.23
44620,54.09,3744.23
44630,54.09,3744.23
44640,54.09,3744.23
44650,54.09,3744.23
44660,54.09,3744.23
44670,54.09,3744.23
44680,54.09,3744.23
44690,54.09,3744.23
44700,54.09,3744.23
44710,54.09,3744.23
44720,54.09,3744.23
44730,54.09,3744.23
44740,54.09,3744.23
44750,54.09,3744.23
44760,54.09,3744.23
44770,54.09,3744.23
44780,54.09,3744.23
44790,54.09,3744.23
44800,54.09,3744.23
44810,54.09,3744.23
44820,54.09,3744.23
44830,54.09,3744.23
44840,54.09,3744.23
44850,54.09,3744.23
44860,54.09,3744.23
44870,54.09,3744.23
44880,54.09,3744.23
44890,54.09,3744.23
44900,54.09,3744.23
44910,54.09,3744.23
44920,54.09,3744.23
44930,54.09,3744.23
44940,54.09,3744.23
44950,54.09,3744.23
44960,54.09,3744.23
44970,54.09,3744.23
44980,54.09,3744.23
44990,54.09,3744.23
45000,54.09,3744.23
45010,54.09,3744.23
45020,54.09,3744.23
45030,54.09,3744.23
45040,54.09,3744.23
45050,54.09,3792.47
45060,54.09,3792.47
45070,54.09,3792.47
45080,54.09,3792.47
45090,54.09,3792.47
45100,54.09,3792.47
45110,54.09,3792.47
45120,54.09,3792.47
45130,54.09,3792.47
45140,54.09,3792.47
45150,54.09,3792.47
45160,54.09,3792.47
45170,54.09,3792.47
45180,54.09,3792.47
45190,54.09,3792.47
45200,54.09,3792.47
45210,54.09,3792.47
45220,54.09,3792.47
45230,54.09,3792.47
45240,54.09,3792.47
45250,54.09,3792.47
45260,54.09,3792.47
45270,54.09,3792.47
45280,54.09,3792.47
45290,54.09,3792.47
45300,54.09,3792.47
45310,54.09,3792.47
45320,54.09,3792.47
45330,54.09,3792.47
45340,54.09,3792.47
45350,54.09,3792.47
45360,54.09,3792.47
45370,54.09,3792.47
45380,54.09,3792.47
45390,54.09,3792.47
45400,54.09,3932.59
45410,54.09,3932.59
45420,54.09,3932.59
45430,54.09,3932.59
45440,54.09,3932.59
45450,54.09,3932.59
45460,54.09,3932.59
45470,54.09,3932.59
45480,54.09,3932.59
45490,54.09,3932.59
45500,54.09,3932.59
45510,54.09,3932.59
45520,54.09,3932.59
45530,54.09,3932.59
45540,54.09,3932.59
45550,54.09,3932.59
45560,54.09,3932.59
45570,54.09,3932.59
45580,54.09,3932.59
45590,54.09,3932.59
45600,54.09,3932.59
45610,54.09,3932.59
45620,54.09,3932.59
45630,54.09,3932.59
45640,54.09,3932.59
45650,54.09,3932.59
45660,54.09,3932.59
45670,54.09,3932.59
45680,54.09,3932.59
45690,54.09,3932.59
45700,54.09,3932.59
45710,54.09,3932.59
45720,54.09,3932.59
45730,54.09,3932.59
45740,54.09,3932.59
45750,54.09,3920.21
45760,54.09,3920.21
45770,54.09,3920.21
45780,54.09,3920.21
45790,54.09,3920.21
45800,54.09,3920.21
45810,54.09,3920.21
45820,54.09,3920.21
45830,54.09,3920.21
45840,54.09,3920.21
45850,54.09,3920.21
45860,54.09,3920.21
45870,54.09,3920.21
45880,54.09,3920.21
45890,54.09,3920.21
45900,54.09,3920.21
45910,54.09,3920.21
45920,54.09,3920.21
45930,54.09,3920.21
45940,54.09,3920.21
45950,54.09,3920.21
45960,54.09,3920.21
45970,54.09,3920.21
45980,54.09,3920.21
45990,54.09,3979.42
46000,54.09,3979.42
46010,54.09,3979.42
46020,54.09,3979.42
46030,54.09,3979.42
46040,54.09,3979.42
46050,54.09,3979.42
46060,54.09,3979.42
46070,54.09,3979.42
46080,54.09,3979.42
46090,54.09,3979.42
46100,54.09,3979.42
46110,54.09,3979.42
46120,54.09,3979.42
46130,54.09,3979.42
46140,54.09,3979.42
46150,54.09,3979.42
46160,54.09,3979.42
46170,54.09,3979.42
46180,54.09,3979.42
46190,54.09,3979.42
46200,54.09,3979.42
46210,54.09,3979.42
46220,54.09,3979.42
46230,54.09,3979.42
46240,54.09,3979.42
46250,54.09,3979.42
46260,54.09,3979.42
46270,54.09,3979.42
46280,54.09,3979.42
46290,54.09,3979.42
46300,54.09,3979.42
46310,54.09,3979.42
46320,54.09,3979.42
46330,54.09,3979.42
46340,54.09,3979.42
46350,54.09,3979.42
46360,54.09,3979.42
46370,54.14,3979.42
46380,54.14,3979.42
46390,54.14,3979.42
46400,54.14,3979.42
46410,54.14,3979.42
46420,54.14,3979.42
46430,54.14,3979.42
46440,54.14,3979.42
46450,54.14,3979.42
46460,54.14,3979.42
46470,54.14,3979.55
46480,54.14,3979.55
46490,54.14,3979.55
46500,54.14,3979.55
46510,54.14,3979.55
46520,54.14,3979.55
46530,54.14,3979.55
46540,54.14,3979.55
46550,54.14,3979.55
46560,54.14,3979.55
46570,54.14,3979.55
46580,54.14,3979.55
46590,54.14,3979.55
46600,54.14,3979.55
46610,54.14,3979.55
46620,54.14,3979.55
46630,54.14,3979.55
46640,54.14,3979.55
46650,54.14,3979.55
46660,54.14,3979.55
46670,54.14,3979.55
46680,54.14,3979.55
46690,54.14,3979.55
46700,54.14,3979.55
46710,54.14,3979.55
46720,54.14,3979.55
46730,54.14,3979.55
46740,54.14,3979.55
46750,54.14,3979.55
46760,54.14,3979.55
46770,54.14,3979.55
46780,54.14,3979.55
46790,54.14,3979.55
46800,54.14,3979.55
46810,54.14,4077.35
46820,54.14,4077.35
46830,54.14,4077.35
46840,54.14,4077.35
46850,54.14,4077.35
46860,54.09,4077.35
46870,54.09,4077.35
46880,54.09,4077.35
46890,54.09,4077.35
46900,54.09,4077.35
46910,54.09,4077.35
46920,54.09,4077.35
46930,54.09,4077.35
46940,54.09,4077.35
46950,54.09,4077.35
46960,54.09,4077.35
46970,54.09,4077.35
46980,54.09,4077.35
46990,54.09,4077.35
47000,54.09,4077.35
47010,54.09,4077.35
47020,54.09,4077.35
47030,54.09,4077.35
47040,54.09,4077.35
47050,54.09,4077.35
47060,54.09,4077.35
47070,54.09,4077.35
47080,54.09,4077.35
47090,54.09,4077.35
47100,54.09,4077.35
47110,54.09,4077.35
47120,54.09,4077.35
47130,54.09,4077.35
47140,54.09,4077.35
47150,54.09,4077.35
47160,54.09,4077.35
47170,54.09,4077.35
47180,54.09,4077.35
47190,54.09,4077.35
47200,54.09,4077.35
47210,54.09,4077.35
47220,54.09,4077.35
47230,54.09,4077.35
47240,54.09,4077.35
47250,54.09,4077.35
47260,54.09,4077.35
47270,54.09,4077.35
47280,54.09,4077.35
47290,54.09,4138.01
47300,54.09,4138.01
47310,54.09,4138.01
47320,54.09,4138.01
47330,54.09,4138.01
47340,54.09,4138.01
47350,54.09,4138.01
47360,54.09,4138.01
47370,54.09,4138.01
47380,54.09,4138.01
47390,54.09,4138.01
47400,54.09,4138.01
47410,54.09,4138.01
47420,54.09,4138.01
47430,54.09,4138.01
47440,54.09,4138.01
47450,54.09,4138.01
47460,54.09,4138.01
47470,54.09,4138.01
47480,54.09,4138.01
47490,54.09,4138.01
47500,54.09,4138.01
47510,54.09,4138.01
47520,54.09,4138.01
47530,54.09,4138.01
47540,54.09,4138.01
47550,54.09,4138.01
47560,54.09,4138.01
47570,54.09,4138.01
47580,54.09,4138.01
47590,54.09,4138.01
47600,54.09,4138.01
47610,54.09,4138.01
47620,54.09,4192.75
47630,54.09,4192.75
