time,choke,GL
47640,54.09,4192.75
47650,54.09,4192.75
47660,54.09,4192.75
47670,54.09,4192.75
47680,54.09,4192.75
47690,54.09,4192.75
47700,54.09,4192.75
47710,54.09,4192.75
47720,54.49,4192.75
47730,54.49,4192.75
47740,54.49,4192.75
47750,54.49,4192.75
47760,54.49,4192.75
47770,54.49,4192.75
47780,54.49,4192.75
47790,54.49,4192.75
47800,54.49,4192.75
47810,54.49,4192.75
47820,54.49,4192.75
47830,54.49,4192.75
47840,54.49,4192.75
47850,54.49,4192.75
47860,54.49,4192.75
47870,54.49,4192.75
47880,54.49,4192.75
47890,54.49,4192.75
47900,54.49,4192.75
47910,54.49,4192.75
47920,54.49,4192.75
47930,54.49,4192.75
47940,54.49,4192.75
47950,54.49,4192.75
47960,54.49,4192.75
47970,54.49,4192.75
47980,54.49,4127.47
47990,54.42,4127.47
48000,54.42,4127.47
48010,54.42,4127.47
48020,54.42,4127.47
48030,54.42,4127.47
48040,54.42,4127.47
48050,54.42,4127.47
48060,54.42,4127.47
48070,54.42,4127.47
48080,54.42,4127.47
48090,54.42,4127.47
48100,54.42,4127.47
48110,54.42,4127.47
48120,54.42,4127.47
48130,54.42,4127.47
48140,54.42,4127.47
48150,54.42,4127.47
48160,54.42,4127.47
48170,54.42,4127.47
48180,54.42,4127.47
48190,54.42,4127.47
48200,54.42,4127.47
48210,54.42,4127.47
48220,54.42,4127.47
48230,54.42,4127.47
48240,54.42,4127.47
48250,54.42,4127.47
48260,54.42,4127.47
48270,54.42,4127.47
48280,54.42,4127.47
48290,54.42,4127.47
48300,54.42,4127.47
48310,54.42,4127.47
48320,54.42,4127.47
48330,54.42,4127.47
48340,54.42,4127.47
48350,54.42,4127.47
48360,54.42,4127.47
48370,54.42,4127.47
48380,54.42,4127.47
48390,54.47,4127.47
48400,54.47,4134.81
48410,54.47,4134.81
48420,54.47,4134.81
48430,54.47,4134.81
48440,54.47,4134.81
48450,54.47,4134.81
48460,54.47,4134.81
48470,54.47,4134.81
48480,54.47,4134.81
48490,54.47,4134.81
48500,54.47,4134.81
48510,54.47,4134.81
48520,54.47,4134.81
48530,54.47,4134.81
48540,54.47,4134.81
48550,54.47,4134.81
48560,54.47,4134.81
48570,54.47,4134.81
48580,54.47,4134.81
48590,54.47,4134.81
48600,54.47,4134.81
48610,54.47,4134.81
48620,54.47,4134.81
48630,54.47,4134.81
48640,54.47,4134.81
48650,54.47,4134.81
48660,54.47,4134.81
48670,54.47,4134.81
48680,54.47,4134.81
48690,54.47,4134.81
48700,54.47,4134.81
48710,54.47,4134.81
48720,54.43,4134.81
48730,54.43,4134.81
48740,54.43,4134.81
48750,54.43,4134.81
48760,54.43,4134.81
48770,54.43,4134.81
48780,54.43,4134.81
48790,54.43,4134.81
48800,54.43,4134.81
48810,54.43,4136.05
48820,54.43,4136.05
48830,54.43,4136.05
48840,54.43,4136.05
48850,54.43,4136.05
48860,54.43,4136.05
48870,54.43,4136.05
48880,54.43,4136.05
48890,54.43,4136.05
48900,54.43,4136.05
48910,54.43,4136.05
48920,54.43,4136.05
48930,54.43,4136.05
48940,54.43,4136.05
48950,54.43,4136.05
48960,54.43,4136.05
48970,54.43,4136.05
48980,54.43,4136.05
48990,54.43,4136.05
49000,54.43,4136.05
49010,54.43,4136.05
49020,54.43,4136.05
49030,54.43,4136.05
49040,54.43,4136.05
49050,54.43,4136.05
49060,54.8,4136.05
49070,54.8,4136.05
49080,54.8,4136.05
49090,54.8,4136.05
49100,54.8,4136.05
49110,54.8,4136.05
49120,54.8,4136.05
49130,54.8,4136.05
49140,54.8,4136.05
49150,54.8,4136.05
49160,54.8,4136.05
49170,54.8,4136.05
49180,54.8,4136.05
49190,54.8,4136.05
49200,54.8,4136.05
49210,54.8,4232.87
49220,54.8,4232.87
49230,54.8,4232.87
49240,54.8,4232.87
49250,54.8,4232.87
49260,54.8,4232.87
49270,54.8,4232.87
49280,54.8,4232.87
49290,54.8,4232.87
49300,54.8,4232.87
49310,54.8,4232.87
49320,54.8,4232.87
49330,54.8,4232.87
49340,54.8,4232.87
49350,54.8,4232.87
49360,54.8,4232.87
49370,54.8,4232.87
49380,54.8,4232.87
49390,54.8,4232.87
49400,54.8,4232.87
49410,54.8,4232.87
49420,54.8,4232.87
49430,54.8,4232.87
49440,54.27,4232.87
49450,54.27,4232.87
49460,54.27,4232.87
49470,54.27,4232.87
49480,54.27,4232.87
49490,54.27,4232.87
49500,54.27,4232.87
49510,54.27,4232.87
49520,54.27,4232.87
49530,54.27,4232.87
49540,54.27,4232.87
49550,54.27,4232.87
49560,54.27,4232.87
49570,54.27,4210.75
49580,54.27,4210.75
49590,54.27,4210.75
49600,54.27,4210.75
49610,54.27,4210.75
49620,54.27,4210.75
49630,54.27,4210.75
49640,54.27,4210.75
49650,54.27,4210.75
49660,54.27,4210.75
49670,54.27,4210.75
49680,54.27,4210.75
49690,54.27,4210.75
49700,54.27,4210.75
49710,54.27,4210.75
49720,54.27,4210.75
49730,54.27,4210.75
49740,54.27,4210.75
49750,54.27,4210.75
49760,54.27,4210.75
49770,54.27,4210.75
49780,54.27,4210.75
49790,54.27,4210.75
49800,54.27,4210.75
49810,54.27,4210.75
49820,54.49,4299.48
49830,54.49,4299.48
49840,54.49,4299.48
49850,54.49,4299.48
49860,54.49,4299.48
49870,54.49,4299.48
49880,54.49,4299.48
49890,54.49,4299.48
49900,54.49,4299.48
49910,54.49,4299.48
49920,54.49,4299.48
49930,54.49,4299.48
49940,54.49,4299.48
49950,54.49,4299.48
49960,54.49,4299.48
49970,54.49,4299.48
49980,54.49,4299.48
49990,54.49,4299.48
50000,54.49,4299.48
50010,54.49,4299.48
50020,54.49,4299.48
50030,54.49,4299.48
50040,54.49,4299.48
50050,54.49,4299.48
50060,54.49,4299.48
50070,54.49,4299.48
50080,54.49,4299.48
50090,54.49,4299.48
50100,54.49,4299.48
50110,54.49,4299.48
50120,54.49,4299.48
50130,54.49,4299.48
50140,54.49,4299.48
50150,54.49,4299.48
50160,54.49,4299.48
50170,54.49,4299.48
50180,54.49,4299.48
50190,54.49,4299.48
50200,54.49,4299.48
50210,54.49,4348.82
50220,54.49,4348.82
50230,54.49,4348.82
50240,54.49,4348.82
50250,54.49,4348.82
50260,54.49,4348.82
50270,54.49,4348.82
50280,54.49,4348.82
50290,54.49,4348.82
50300,54.49,4348.82
50310,54.49,4348.82
50320,54.49,4348.82
50330,54.49,4348.82
50340,54.49,4348.82
50350,54.49,4348.82
50360,54.49,4348.82
50370,54.49,4348.82
50380,54.49,4348.82
50390,54.49,4348.82
50400,54.49,4348.82
50410,54.49,4348.82
50420,54.49,4348.82
50430,54.49,4348.82
50440,54.49,4348.82
50450,54.49,4348.82
50460,54.49,4348.82
50470,54.49,4348.82
50480,54.49,4348.82
50490,54.49,4348.82
50500,54.49,4348.82
50510,54.49,4348.82
50520,54.49,4348.82
50530,54.49,4348.82
50540,54.49,4348.82
50550,54.49,4348.82
50560,54.49,4348.82
50570,54.49,4348.82
50580,54.49,4348.82
50590,54.49,4419.82
50600,54.49,4419.82
50610,54.49,4419.82
50620,54.49,4419.82
50630,54.49,4419.82
50640,54.49,4419.82
50650,54.49,4419.82
50660,54.49,4419.82
50670,54.49,4419.82
50680,54.49,4419.82
50690,54.49,4419.82
50700,54.49,4419.82
50710,54.49,4419.82
50720,54.49,4419.82
50730,54.49,4419.82
50740,54.49,4419.82
50750,54.49,4419.82
50760,54.49,4419.82
50770,54.49,4419.82
50780,54.49,4419.82
50790,54.49,4419.82
50800,54.49,4419.82
50810,54.49,4419.82
50820,54.49,4419.82
50830,54.49,4419.82
50840,54.49,4419.82
50850,54.49,4359.31
50860,54.49,4359.31
50870,54.49,4359.31
50880,54.49,4359.31
50890,54.49,4359.31
50900,54.49,4359.31
50910,54.49,4359.31
50920,54.49,4359.31
50930,54.49,4359.31
50940,54.49,4359.31
50950,54.49,4359.31
50960,54.49,4359.31
50970,54.8,4359.31
50980,54.8,4359.31
50990,54.8,4359.31
51000,54.8,4359.31
51010,54.8,4359.31
51020,54.8,4359.31
51030,54.8,4359.31
51040,54.8,4359.31
51050,54.8,4359.31
51060,54.8,4517.32
51070,54.8,4517.32
51080,54.8,4517.32
51090,54.8,4517.32
51100,54.8,4517.32
51110,54.8,4517.32
51120,54.8,4517.32
51130,54.8,4517.32
51140,54.8,4517.32
51150,54.8,4517.32
51160,54.8,4517.32
51170,54.8,4517.32
51180,54.8,4517.32
51190,54.8,4517.32
51200,54.8,4517.32
51210,54.8,4517.32
51220,54.8,4517.32
51230,54.8,4517.32
51240,54.8,4517.32
51250,54.8,4517.32
51260,54.8,4517.32
51270,55.19,4517.32
51280,55.19,4517.32
51290,55.19,4562.41
51300,55.19,4562.41
51310,55.19,4562.41
51320,55.19,4562.41
51330,55.19,4562.41
51340,55.19,4562.41
51350,55.19,4562.41
51360,55.19,4562.41
51370,55.19,4562.41
51380,55.19,4562.41
51390,55.19,4562.41
51400,55.19,4562.41
51410,55.19,4562.41
51420,55.19,4562.41
51430,55.19,4562.41
51440,55.19,4562.41
51450,55.19,4562.41
51460,55.19,4562.41
51470,55.19,4562.41
51480,55.19,4562.41
51490,55.19,4562.41
51500,55.19,4562.41
51510,55.19,4562.41
51520,55.19,4562.41
51530,55.19,4562.41
51540,55.19,4562.41
51550,55.19,4562.41
51560,55.19,4562.41
51570,55.19,4562.41
51580,55.19,4562.41
51590,55.19,4562.41
51600,55.19,4562.41
51610,55.47,4562.41
51620,55.47,4562.41
51630,55.47,4562.41
51640,55.47,4562.41
51650,55.47,4562.41
51660,55.47,4562.41
51670,55.47,4562.41
51680,55.47,4562.41
51690,55.47,4562.41
51700,55.47,4501.08
51710,55.47,4501.08
51720,55.47,4501.08
51730,55.47,4501.08
51740,55.47,4501.08
51750,55.47,4501.08
51760,55.47,4501.08
51770,55.47,4501.08
51780,55.47,4501.08
51790,55.47,4501.08
51800,55.47,4501.08
51810,55.47,4501.08
51820,55.47,4501.08
51830,55.61,4501.08
51840,55.61,4501.08
51850,55.61,4501.08
51860,55.61,4501.08
51870,55.61,4501.08
51880,55.61,4501.08
51890,55.61,4501.08
51900,55.61,4501.08
51910,55.61,4501.08
51920,55.61,4501.08
51930,55.61,4501.08
51940,55.61,4501.08
51950,55.61,4501.08
51960,55.61,4501.08
51970,55.61,4501.08
51980,55.61,4561.54
51990,55.61,4561.54
52000,55.61,4561.54
52010,55.61,4561.54
52020,55.61,4561.54
52030,55.61,4561.54
52040,55.61,4561.54
52050,55.61,4561.54
52060,55.61,4561.54
52070,55.61,4561.54
52080,55.61,4561.54
52090,55.61,4561.54
52100,55.61,4561.54
52110,55.61,4561.54
52120,55.61,4561.54
52130,55.61,4561.54
52140,55.61,4561.54
52150,55.61,4561.54
52160,55.61,4561.54
52170,55.61,4561.54
52180,55.61,4561.54
52190,56.05,4561.54
52200,56.05,4561.54
52210,56.05,4561.54
52220,56.05,4561.54
52230,56.05,4561.54
52240,56.05,4561.54
52250,56.05,4561.54
52260,56.05,4604.44
52270,56.05,4604.44
52280,56.05,4604.44
52290,56.05,4604.44
52300,56.05,4604.44
52310,56.05,4604.44
52320,56.05,4604.44
52330,56.05,4604.44
52340,56.05,4604.44
52350,56.05,4604.44
52360,56.05,4604.44
52370,56.05,4604.44
52380,56.05,4604.44
52390,56.05,4604.44
52400,56.05,4604.44
52410,56.05,4604.44
52420,56.05,4604.44
52430,56.05,4604.44
52440,56.05,4604.44
52450,56.05,4604.44
52460,56.05,4604.44
52470,56.05,4604.44
52480,56.05,4604.44
52490,56.05,4604.44
52500,56.05,4604.44
52510,56.05,4604.44
52520,56.05,4604.44
52530,56.05,4604.44
52540,56.05,4604.44
52550,56.05,4604.44
52560,56.05,4604.44
52570,56.05,4604.44
52580,56.05,4604.44
52590,56.05,4604.44
52600,56.01,4604.44
52610,56.01,4604.44
52620,56.01,4604.44
52630,56.01,4604.44
52640,56.01,4604.44
52650,56.01,4604.44
52660,56.01,4604.44
52670,56.01,4604.44
52680,56.01,4604.44
52690,56.01,4604.44
52700,56.01,4604.44
52710,56.01,4604.44
52720,56.01,4604.44
52730,56.01,4604.44
52740,56.01,4604.44
52750,56.01,4513.0
52760,56.01,4513.0
52770,56.01,4513.0
52780,56.01,4513.0
52790,56.01,4513.0
52800,56.01,4513.0
52810,56.01,4513.0
52820,56.01,4513.0
52830,56.01,4513.0
52840,56.01,4513.0
52850,56.01,4513.0
52860,56.01,4513.0
52870,56.01,4513.0
52880,56.01,4513.0
52890,56.01,4513.0
52900,56.01,4513.0
52910,56.01,4513.0
52920,56.01,4513.0
52930,56.01,4513.0
52940,56.01,4513.0
52950,56.01,4513.0
52960,56.01,4513.0
52970,56.01,4513.0
52980,56.01,4513.0
52990,56.01,4513.0
53000,56.01,4513.0
53010,56.01,4513.0
53020,56.01,4513.0
53030,56.01,4513.0
53040,56.01,4513.0
53050,56.01,4513.0
53060,56.01,4513.0
53070,56.01,4513.0
53080,56.01,4513.0
53090,56.34,4513.0
53100,56.34,4513.0
53110,56.34,4516.65
53120,56.34,4516.65
53130,56.34,4516.65
53140,56.34,4516.65
53150,56.34,4516.65
53160,56.34,4516.65
53170,56.34,4516.65
53180,56.34,4516.65
53190,56.34,4516.65
53200,56.34,4516.65
53210,56.34,4516.65
53220,56.34,4516.65
53230,56.34,4516.65
53240,56.34,4516.65
53250,56.34,4516.65
53260,56.34,4516.65
53270,56.34,4516.65
53280,56.34,4516.65
53290,56.34,4516.65
53300,56.34,4516.65
53310,56.34,4516.65
53320,56.34,4516.65
53330,56.34,4516.65
53340,56.34,4516.65
53350,56.34,4516.65
53360,56.34,4516.65
53370,56.34,4516.65
53380,56.34,4516.65
53390,56.34,4516.65
53400,56.34,4516.65
53410,56.34,4516.65
53420,55.97,4516.65
53430,55.97,4516.65
53440,55.97,4516.65
53450,55.97,4516.65
53460,55.97,4516.65
53470,55.97,4516.65
53480,55.97,4516.65
53490,55.97,4678.48
53500,55.97,4678.48
53510,55.97,4678.48
53520,55.97,4678.48
53530,55.97,4678.48
53540,55.97,4678.48
53550,55.97,4678.48
53560,55.97,4678.48
53570,55.97,4678.48
53580,55.97,4678.48
53590,55.97,4678.48
53600,55.97,4678.48
53610,55.97,4678.48
53620,55.97,4678.48
53630,55.97,4678.48
53640,55.97,4678.48
53650,55.97,4678.48
53660,55.97,4678.48
53670,55.97,4678.48
53680,55.97,4678.48
53690,55.97,4678.48
53700,55.97,4678.48
53710,55.97,4678.48
53720,55.97,4678.48
53730,55.97,4678.48
53740,55.97,4678.48
53750,55.97,4678.48
53760,56.35,4678.48
53770,56.35,4678.48
53780,56.35,4678.48
53790,56.35,4678.48
53800,56.35,4678.48
53810,56.35,4678.48
53820,56.35,4678.48
53830,56.35,4678.48
53840,56.35,4678.48
53850,56.35,4678.48
53860,56.35,4678.48
53870,56.35,4678.48
53880,56.35,4678.48
53890,56.35,4565.74
53900,56.35,4565.74
53910,56.35,4565.74
53920,56.35,4565.74
53930,56.35,4565.74
53940,56.35,4565.74
53950,56.35,4565.74
53960,56.35,4565.74
53970,56.35,4565.74
53980,56.35,4565.74
53990,56.35,4565.74
54000,56.35,4565.74
54010,56.35,4565.74
54020,56.35,4565.74
54030,56.35,4565.74
54040,56.35,4565.74
54050,56.35,4565.74
54060,56.35,4565.74
54070,56.35,4565.74
54080,56.35,4565.74
54090,56.35,4565.74
54100,56.35,4565.74
54110,56.35,4565.74
54120,56.35,4565.74
54130,56.35,4565.74
54140,56.35,4565.74
54150,56.18,4565.74
54160,56.18,4565.74
54170,56.18,4565.74
54180,56.18,4565.74
54190,56.18,4565.74
54200,56.18,4565.74
54210,56.18,4565.74
54220,56.18,4727.07
54230,56.18,4727.07
54240,56.18,4727.07
54250,56.18,4727.07
54260,56.18,4727.07
54270,56.18,4727.07
54280,56.18,4727.07
54290,56.18,4727.07
54300,56.18,4727.07
54310,56.18,4727.07
54320,56.18,4727.07
54330,56.18,4727.07
54340,56.18,4727.07
54350,56.18,4727.07
54360,56.18,4727.07
54370,56.18,4727.07
54380,56.18,4727.07
54390,55.68,4727.07
54400,55.68,4727.07
54410,55.68,4727.07
54420,55.68,4589.43
54430,55.68,4589.43
54440,55.68,4589.43
54450,55.68,4589.43
54460,55.68,4589.43
54470,55.68,4589.43
54480,55.68,4589.43
54490,55.68,4589.43
54500,55.68,4589.43
54510,55.68,4589.43
54520,55.68,4589.43
54530,55.68,4589.43
54540,55.68,4589.43
54550,55.68,4589.43
54560,55.68,4589.43
54570,55.68,4589.43
54580,55.68,4589.43
54590,55.68,4589.43
54600,55.68,4589.43
54610,55.68,4589.43
54620,55.68,4589.43
54630,55.68,4589.43
54640,55.68,4589.43
54650,55.68,4589.43
54660,55.68,4589.43
54670,55.68,4589.43
54680,55.68,4589.43
54690,55.68,4589.43
54700,55.68,4589.43
54710,55.68,4589.43
54720,55.68,4589.43
54730,55.68,4589.43
54740,55.68,4589.43
54750,55.68,4589.43
54760,55.68,4589.43
54770,55.68,4589.43
54780,55.68,4589.43
54790,55.68,4589.43
54800,55.68,4589.43
54810,55.68,4589.43
54820,55.68,4672.97
54830,55.68,4672.97
54840,55.68,4672.97
54850,55.9,4672.97
54860,55.9,4672.97
54870,55.9,4672.97
54880,55.9,4672.97
54890,55.9,4672.97
54900,55.9,4672.97
54910,55.9,4672.97
54920,55.9,4672.97
54930,55.9,4672.97
54940,55.9,4672.97
54950,55.9,4672.97
54960,55.9,4672.97
54970,55.9,4672.97
54980,55.9,4672.97
54990,55.9,4672.97
55000,55.9,4672.97
55010,55.9,4672.97
55020,55.9,4672.97
55030,55.9,4672.97
55040,55.9,4672.97
55050,55.9,4672.97
55060,55.9,4672.97
55070,55.9,4672.97
55080,55.9,4672.97
55090,55.9,4672.97
55100,55.9,4672.97
55110,55.9,4672.97
55120,55.9,4672.97
55130,55.9,4672.97
55140,55.9,4672.97
55150,55.9,4672.97
55160,55.9,4672.97
55170,55.9,4672.97
55180,55.9,4672.97
55190,55.9,4672.97
55200,55.9,4672.97
55210,55.9,4672.97
55220,55.9,4672.97
55230,55.9,4672.97
55240,55.9,4672.97
55250,55.9,4672.97
55260,55.9,4672.97
55270,56.29,4672.97
55280,56.29,4672.97
55290,56.29,4672.97
55300,56.29,4755.84
55310,56.29,4755.84
55320,56.29,4755.84
55330,56.29,4755.84
55340,56.29,4755.84
55350,56.29,4755.84
55360,56.29,4755.84
55370,56.29,4755.84
55380,56.29,4755.84
55390,56.29,4755.84
55400,56.29,4755.84
55410,56.29,4755.84
55420,56.29,4755.84
55430,56.29,4755.84
55440,56.29,4755.84
55450,56.29,4755.84
55460,56.29,4755.84
55470,56.29,4755.84
55480,56.29,4755.84
55490,56.29,4755.84
55500,56.29,4755.84
55510,56.29,4755.84
55520,56.29,4755.84
55530,56.29,4755.84
55540,56.29,4755.84
55550,56.29,4755.84
55560,56.29,4755.84
55570,56.29,4755.84
55580,56.29,4743.7
55590,56.29,4743.7
55600,56.29,4743.7
55610,56.29,4743.7
55620,56.29,4743.7
55630,56.29,4743.7
55640,56.29,4743.7
55650,56.29,4743.7
55660,56.29,4743.7
55670,56.29,4743.7
55680,56.29,4743.7
55690,56.29,4743.7
55700,56.83,4743.7
55710,56.83,4743.7
55720,56.83,4743.7
55730,56.83,4743.7
55740,56.83,4743.7
55750,56.83,4743.7
55760,56.83,4743.7
55770,56.83,4743.7
55780,56.83,4743.7
55790,56.83,4743.7
55800,56.83,4743.7
55810,56.83,4743.7
55820,56.83,4743.7
55830,56.83,4743.7
55840,56.83,4743.7
55850,56.83,4743.7
55860,56.83,4743.7
55870,56.83,4743.7
55880,56.83,4743.7
55890,56.83,4743.7
55900,56.83,4743.7
55910,56.83,4743.7
55920,56.83,4743.7
55930,56.83,4743.7
55940,56.83,4743.7
55950,57.33,4743.7
55960,57.33,4743.7
55970,57.33,4743.7
55980,57.33,4743.7
55990,57.33,4743.7
56000,57.33,4743.7
56010,57.33,4743.7
56020,57.33,4743.7
56030,57.33,4679.67
56040,57.33,4679.67
56050,57.33,4679.67
56060,57.33,4679.67
56070,57.33,4679.67
56080,57.33,4679.67
56090,57.33,4679.67
56100,57.33,4679.67
56110,57.33,4679.67
56120,57.33,4679.67
56130,57.33,4679.67
56140,57.33,4679.67
56150,57.33,4679.67
56160,57.33,4679.67
56170,57.33,4679.67
56180,57.33,4679.67
56190,57.33,4679.67
56200,57.33,4679.67
56210,57.33,4679.67
56220,57.33,4679.67
56230,57.33,4679.67
56240,57.33,4679.67
56250,57.33,4679.67
56260,57.33,4679.67
56270,57.33,4679.67
56280,56.9,4679.67
56290,56.9,4679.67
56300,56.9,4792.86
56310,56.9,4792.86
56320,56.9,4792.86
56330,56.9,4792.86
56340,56.9,4792.86
56350,56.9,4792.86
56360,56.9,4792.86
56370,56.9,4792.86
56380,56.9,4792.86
56390,56.9,4792.86
56400,56.9,4792.86
56410,56.9,4792.86
56420,56.9,4792.86
56430,56.9,4792.86
56440,56.9,4792.86
56450,56.9,4792.86
56460,56.9,4792.86
56470,56.9,4792.86
56480,56.9,4792.86
56490,56.9,4792.86
56500,56.9,4792.86
56510,56.9,4792.86
56520,56.9,4792.86
56530,56.9,4792.86
56540,56.9,4792.86
56550,56.9,4792.86
56560,56.9,4792.86
56570,56.9,4792.86
56580,56.9,4792.86
56590,56.9,4792.86
56600,56.9,4792.86
56610,56.9,4792.86
56620,56.9,4792.86
56630,56.9,4792.86
56640,56.9,4792.86
56650,56.9,4792.86
56660,56.47,4792.86
56670,56.47,4792.86
56680,56.47,4792.86
56690,56.47,4792.86
56700,56.47,4662.57
56710,56.47,4662.57
56720,56.47,4662.57
56730,56.47,4662.57
56740,56.47,4662.57
56750,56.47,4662.57
56760,56.47,4662.57
56770,56.47,4662.57
56780,56.47,4662.57
56790,56.47,4662.57
56800,56.47,4662.57
56810,56.47,4662.57
56820,56.47,4662.57
56830,56.47,4662.57
56840,56.47,4662.57
56850,56.47,4662.57
56860,56.47,4662.57
56870,56.47,4662.57
56880,56.47,4662.57
56890,56.47,4662.57
56900,56.47,4508.75
56910,56.47,4508.75
56920,56.47,4508.75
56930,56.47,4508.75
56940,56.47,4508.75
56950,56.47,4508.75
56960,56.47,4508.75
56970,56.47,4508.75
56980,56.47,4508.75
56990,56.47,4508.75
57000,56.47,4508.75
57010,56.47,4508.75
57020,56.47,4508.75
57030,56.47,4508.75
57040,56.47,4508.75
57050,56.47,4508.75
57060,56.47,4508.75
57070,56.47,4508.75
57080,56.47,4508.75
57090,56.47,4508.75
57100,56.47,4508.75
57110,56.47,4508.75
57120,56.47,4508.75
57130,56.47,4508.75
57140,56.55,4508.75
57150,56.55,4400.88
57160,56.55,4400.88
57170,56.55,4400.88
57180,56.55,4400.88
57190,56.55,4400.88
57200,56.55,4400.88
57210,56.55,4400.88
57220,56.55,4400.88
57230,56.55,4400.88
57240,56.55,4400.88
57250,56.55,4400.88
57260,56.55,4400.88
57270,56.55,4400.88
57280,56.55,4400.88
57290,56.55,4400.88
57300,56.55,4400.88
57310,56.55,4400.88
57320,56.55,4400.88
57330,56.55,4400.88
57340,56.55,4400.88
57350,56.55,4400.88
57360,56.55,4400.88
57370,56.55,4400.88
57380,56.55,4400.88
57390,56.55,4400.88
57400,56.55,4400.88
57410,56.55,4400.88
57420,56.55,4400.88
57430,56.55,4400.88
57440,56.55,4400.88
57450,56.55,4400.88
57460,56.55,4400.88
57470,56.55,4400.88
57480,56.55,4400.88
57490,56.33,4400.88
57500,56.33,4400.88
57510,56.33,4400.88
57520,56.33,4400.88
57530,56.33,4400.88
57540,56.33,4400.88
57550,56.33,4400.88
57560,56.33,4565.6
57570,56.33,4565.6
57580,56.33,4565.6
57590,56.33,4565.6
57600,56.33,4565.6
57610,56.33,4565.6
57620,56.33,4565.6
57630,56.33,4565.6
57640,56.33,4565.6
57650,56.33,4565.6
57660,56.33,4565.6
57670,56.33,4565.6
57680,56.33,4565.6
57690,56.33,4565.6
57700,56.33,4565.6
57710,56.33,4565.6
57720,56.33,4565.6
57730,56.33,4565.6
57740,56.33,4565.6
57750,56.33,4565.6
57760,56.33,4565.6
57770,56.33,4565.6
57780,56.33,4565.6
57790,56.33,4565.6
57800,56.33,4565.6
57810,56.33,4565.6
57820,56.33,4565.6
57830,55.96,4565.6
57840,55.96,4565.6
57850,55.96,4565.6
57860,55.96,4565.6
57870,55.96,4569.72
57880,55.96,4569.72
57890,55.96,4569.72
57900,55.96,4569.72
57910,55.96,4569.72
57920,55.96,4569.72
57930,55.96,4569.72
57940,55.96,4569.72
57950,55.96,4569.72
57960,55.96,4569.72
57970,55.96,4569.72
57980,55.96,4569.72
57990,55.96,4569.72
58000,55.96,4569.72
58010,55.96,4569.72
58020,55.96,4569.72
58030,55.96,4569.72
58040,55.96,4569.72
58050,55.95,4569.72
58060,55.95,4569.72
58070,55.95,4540.24
58080,55.95,4540.24
58090,55.95,4540.24
58100,55.95,4540.24
58110,55.95,4540.24
58120,55.95,4540.24
58130,55.95,4540.24
58140,55.95,4540.24
58150,55.95,4540.24
58160,55.95,4540.24
58170,55.95,4540.24
58180,55.95,4540.24
58190,55.95,4540.24
58200,55.95,4540.24
58210,55.95,4540.24
58220,55.95,4540.24
58230,55.95,4540.24
58240,55.95,4540.24
58250,55.95,4540.24
58260,55.95,4540.24
58270,55.95,4540.24
58280,55.95,4540.24
58290,55.95,4540.24
58300,55.95,4540.24
58310,55.95,4540.24
58320,55.95,4540.24
58330,55.95,4540.24
58340,55.95,4540.24
58350,55.95,4540.24
58360,55.95,4540.24
58370,55.95,4540.24
58380,55.95,4540.24
58390,55.95,4540.24
58400,55.95,4540.24
58410,55.95,4540.24
58420,56.47,4540.24
58430,56.47,4540.24
58440,56.47,4540.24
58450,56.47,4540.24
58460,56.47,4540.24
58470,56.47,4540.24
58480,56.47,4540.24
58490,56.47,4540.24
58500,56.47,4540.24
58510,56.47,4606.03
58520,56.47,4606.03
58530,56.47,4606.03
58540,56.47,4606.03
58550,56.47,4606.03
58560,56.47,4606.03
58570,56.47,4606.03
58580,56.47,4606.03
58590,56.47,4606.03
58600,56.47,4606.03
58610,56.47,4606.03
58620,56.47,4606.03
58630,56.47,4606.03
58640,56.47,4606.03
58650,56.47,4606.03
58660,56.1,4606.03
58670,56.1,4606.03
58680,56.1,4606.03
58690,56.1,4606.03
58700,56.1,4606.03
58710,56.1,4606.03
58720,56.1,4606.03
58730,56.1,4606.03
58740,56.1,4606.03
58750,56.1,4606.03
58760,56.1,4606.03
58770,56.1,4606.03
58780,56.1,4606.03
58790,56.1,4606.03
58800,56.1,4606.03
58810,56.1,4606.03
58820,56.1,4606.03
58830,56.1,4606.03
58840,56.1,4606.03
58850,56.1,4606.03
58860,56.1,4606.03
58870,56.1,4606.03
58880,56.1,4606.03
58890,56.1,4606.03
58900,56.1,4606.03
58910,56.1,4606.03
58920,56.1,4606.03
58930,56.1,4606.03
58940,56.1,4606.03
58950,56.1,4606.03
58960,55.75,4606.03
58970,55.75,4606.03
58980,55.75,4606.03
58990,55.75,4606.03
59000,55.75,4602.16
59010,55.75,4602.16
59020,55.75,4602.16
59030,55.75,4602.16
59040,55.75,4602.16
