time,choke,GL
59050,55.75,4602.16
59060,55.75,4602.16
59070,55.75,4602.16
59080,55.75,4602.16
59090,55.75,4602.16
59100,55.75,4602.16
59110,55.75,4602.16
59120,55.75,4602.16
59130,55.75,4602.16
59140,55.75,4602.16
59150,55.75,4602.16
59160,55.75,4602.16
59170,55.75,4602.16
59180,55.75,4602.16
59190,55.75,4602.16
59200,55.75,4602.16
59210,55.75,4602.16
59220,55.75,4602.16
59230,55.75,4602.16
59240,55.75,4602.16
59250,55.75,4602.16
59260,55.75,4602.16
59270,55.75,4602.16
59280,55.75,4602.16
59290,55.75,4602.16
59300,55.75,4595.83
59310,55.75,4595.83
59320,55.75,4595.83
59330,55.75,4595.83
59340,55.75,4595.83
59350,55.75,4595.83
59360,55.75,4595.83
59370,55.75,4595.83
59380,55.75,4595.83
59390,55.75,4595.83
59400,55.75,4595.83
59410,55.75,4595.83
59420,55.75,4595.83
59430,55.75,4595.83
59440,55.97,4595.83
59450,55.97,4595.83
59460,55.97,4595.83
59470,55.97,4595.83
59480,55.97,4595.83
59490,55.97,4595.83
59500,55.97,4595.83
59510,55.97,4595.83
59520,55.97,4595.83
59530,55.97,4595.83
59540,55.97,4595.83
59550,55.97,4595.83
59560,55.97,4595.83
59570,55.97,4595.83
59580,55.97,4595.83
59590,55.97,4595.83
59600,55.97,4595.83
59610,55.97,4595.83
59620,55.97,4595.83
59630,55.97,4595.83
59640,55.97,4732.68
59650,55.97,4732.68
59660,55.97,4732.68
59670,55.97,4732.68
59680,55.97,4732.68
59690,55.97,4732.68
59700,55.97,4732.68
59710,55.97,4732.68
59720,55.97,4732.68
59730,55.97,4732.68
59740,55.97,4732.68
59750,55.97,4732.68
59760,55.97,4732.68
59770,55.97,4732.68
59780,55.97,4732.68
59790,55.97,4732.68
59800,55.97,4732.68
59810,55.97,4732.68
59820,55.97,4732.68
59830,55.97,4732.68
59840,55.97,4732.68
59850,56.02,4732.68
59860,56.02,4732.68
59870,56.02,4732.68
59880,56.02,4732.68
59890,56.02,4839.14
59900,56.02,4839.14
59910,56.02,4839.14
59920,56.02,4839.14
59930,56.02,4839.14
59940,56.02,4839.14
59950,56.02,4839.14
59960,56.02,4839.14
59970,56.02,4839.14
59980,56.02,4839.14
59990,56.02,4839.14
60000,56.02,4839.14
60010,56.02,4839.14
60020,56.02,4839.14
60030,56.02,4839.14
60040,56.02,4839.14
60050,56.02,4839.14
60060,56.02,4839.14
60070,56.02,4839.14
60080,56.02,4839.14
60090,56.02,4839.14
60100,56.34,4839.14
60110,56.34,4839.14
60120,56.34,4839.14
60130,56.34,4839.14
60140,56.34,4839.14
60150,56.34,4839.14
60160,56.34,4839.14
60170,56.34,4839.14
60180,56.34,4839.14
60190,56.34,4839.14
60200,56.34,4839.14
60210,56.34,4839.14
60220,56.34,4839.14
60230,56.34,4839.14
60240,56.34,4839.14
60250,56.34,4839.14
60260,56.34,4839.14
60270,56.34,4839.14
60280,56.34,4839.14
60290,56.34,4839.14
60300,56.34,4839.14
60310,56.34,4839.14
60320,56.34,4839.14
60330,56.34,4839.14
60340,56.34,4839.14
60350,56.34,4839.14
60360,56.34,4839.14
60370,56.47,4839.14
60380,56.47,4839.14
60390,56.47,4839.14
60400,56.47,4839.14
60410,56.47,4839.14
60420,56.47,4839.14
60430,56.47,4839.14
60440,56.47,4839.14
60450,56.47,4839.14
60460,56.47,4839.14
60470,56.47,4839.14
60480,56.47,4839.14
60490,56.47,4839.14
60500,56.47,4839.14
60510,56.47,4839.14
60520,56.47,4839.14
60530,56.47,4839.14
60540,56.47,4839.14
60550,56.47,4839.14
60560,56.47,4839.14
60570,56.47,4839.14
60580,56.47,4839.14
60590,56.47,4839.14
60600,56.47,4839.14
60610,56.47,4839.14
60620,56.47,4839.14
60630,56.47,4839.14
60640,56.47,4839.14
60650,56.47,4839.14
60660,56.47,4839.14
60670,56.47,4839.14
60680,56.11,4839.14
60690,56.11,4839.14
60700,56.11,4839.14
60710,56.11,4839.14
60720,56.11,4839.14
60730,56.11,4839.14
60740,56.11,4839.14
60750,56.11,4839.14
60760,56.11,4839.14
60770,56.11,4839.14
60780,56.11,4839.14
60790,56.11,4839.14
60800,56.11,4839.14
60810,56.11,4839.14
60820,56.11,4839.14
60830,56.11,4839.14
60840,56.11,4839.14
60850,56.11,4839.14
60860,56.11,4839.14
60870,56.11,4839.14
60880,56.11,4839.14
60890,56.11,4839.14
60900,56.11,4839.14
60910,56.11,4839.14
60920,56.11,4839.14
60930,56.11,4839.14
60940,56.11,4839.14
60950,56.11,4839.14
60960,56.11,4839.14
60970,56.11,4839.14
60980,56.11,4839.14
60990,56.11,4839.14
61000,56.11,4839.14
61010,56.11,4839.14
61020,56.11,4839.14
61030,56.11,4839.14
61040,56.11,4839.14
61050,56.11,4839.14
61060,56.11,4839.14
61070,56.11,4839.14
61080,56.11,4839.14
61090,56.11,4839.14
61100,56.11,4839.14
61110,56.02,4839.14
61120,56.02,4839.14
61130,56.02,4839.14
61140,56.02,4839.14
61150,56.02,4839.14
61160,56.02,4839.14
61170,56.02,4839.14
61180,56.02,4839.14
61190,56.02,4839.14
61200,56.02,4839.14
61210,56.02,4839.14
61220,56.02,4839.14
61230,56.02,4839.14
61240,56.02,4839.14
61250,56.02,4839.14
61260,56.02,4839.14
61270,56.02,4839.14
61280,56.02,4839.14
61290,56.02,4839.14
61300,56.02,4839.14
61310,56.02,4839.14
61320,56.02,4839.14
61330,56.02,4839.14
61340,56.02,4839.14
61350,56.02,4839.14
61360,56.02,4839.14
61370,56.02,4839.14
61380,56.02,4839.14
61390,56.02,4839.14
61400,56.02,4839.14
61410,56.02,4839.14
61420,56.02,4839.14
61430,56.02,4839.14
61440,56.02,4839.14
61450,56.02,4839.14
61460,56.02,4839.14
61470,56.02,4839.14
61480,56.02,4839.14
61490,56.02,4839.14
61500,56.2,4839.14
61510,56.2,4839.14
61520,56.2,4839.14
61530,56.2,4839.14
61540,56.2,4839.14
61550,56.2,4839.14
61560,56.2,4839.14
61570,56.2,4839.14
61580,56.2,4839.14
61590,56.2,4839.14
61600,56.2,4839.14
61610,56.2,4839.14
61620,56.2,4839.14
61630,56.2,4839.14
61640,56.2,4839.14
61650,56.2,4839.14
61660,56.2,4839.14
61670,56.2,4839.14
61680,56.2,4839.14
61690,56.2,4839.14
61700,56.2,4839.14
61710,56.2,4839.14
61720,56.2,4839.14
61730,56.2,4839.14
61740,56.2,4839.14
61750,56.2,4839.14
61760,56.2,4839.14
61770,56.2,4839.14
61780,56.65,4839.14
61790,56.65,4839.14
61800,56.65,4839.14
61810,56.65,4839.14
61820,56.65,4839.14
61830,56.65,4839.14
61840,56.65,4839.14
61850,56.65,4839.14
61860,56.65,4839.14
61870,56.65,4839.14
61880,56.65,4839.14
61890,56.65,4839.14
61900,56.65,4839.14
61910,56.65,4839.14
61920,56.65,4839.14
61930,56.65,4839.14
61940,56.65,4839.14
61950,56.65,4839.14
61960,56.65,4839.14
61970,56.65,4839.14
61980,56.65,4839.14
61990,56.65,4839.14
62000,56.65,4839.14
62010,56.65,4839.14
62020,56.65,4839.14
62030,56.65,4839.14
62040,56.65,4839.14
62050,56.65,4839.14
62060,56.65,4839.14
62070,56.65,4839.14
62080,56.65,4839.14
62090,56.65,4839.14
62100,56.65,4839.14
62110,56.65,4839.14
62120,56.65,4839.14
62130,56.65,4839.14
62140,56.65,4839.14
62150,56.65,4839.14
62160,56.65,4839.14
62170,56.65,4839.14
62180,56.65,4839.14
62190,56.65,4839.14
62200,56.65,4839.14
62210,56.65,4839.14
62220,56.65,4839.14
62230,56.65,4839.14
62240,56.65,4839.14
62250,56.65,4839.14
62260,56.65,4839.14
62270,57.08,4839.14
62280,57.08,4839.14
62290,57.08,4839.14
62300,57.08,4839.14
62310,57.08,4839.14
62320,57.08,4839.14
62330,57.08,4839.14
62340,57.08,4839.14
62350,57.08,4839.14
62360,57.08,4839.14
62370,57.08,4839.14
62380,57.08,4839.14
62390,57.08,4839.14
62400,57.08,4989.13
62410,57.08,4989.13
62420,57.08,4989.13
62430,57.08,4989.13
62440,57.08,4989.13
62450,57.08,4989.13
62460,57.08,4989.13
62470,57.08,4989.13
62480,57.08,4989.13
62490,57.08,4989.13
62500,56.55,4989.13
62510,56.55,4989.13
62520,56.55,4989.13
62530,56.55,4989.13
62540,56.55,4989.13
62550,56.55,4989.13
62560,56.55,4989.13
62570,56.55,4989.13
62580,56.55,4989.13
62590,56.55,4989.13
62600,56.55,4989.13
62610,56.55,4989.13
62620,56.55,4989.13
62630,56.55,4989.13
62640,56.55,4989.13
62650,56.55,4989.13
62660,56.55,4989.13
62670,56.55,4989.13
62680,56.55,4989.13
62690,56.55,4989.13
62700,56.55,4989.13
62710,56.55,4989.13
62720,56.55,4989.13
62730,56.93,4989.13
62740,56.93,4989.13
62750,56.93,4989.13
62760,56.93,4989.13
62770,56.93,4989.13
62780,56.93,4989.13
62790,56.93,4989.13
62800,56.93,5154.89
62810,56.93,5154.89
62820,56.93,5154.89
62830,56.93,5154.89
62840,56.93,5154.89
62850,56.93,5154.89
62860,56.93,5154.89
62870,56.93,5154.89
62880,56.93,5154.89
62890,56.93,5154.89
62900,56.93,5154.89
62910,56.93,5154.89
62920,56.93,5154.89
62930,56.93,5154.89
62940,56.93,5154.89
62950,56.93,5154.89
62960,56.93,5154.89
62970,56.93,5154.89
62980,56.93,5154.89
62990,56.93,5154.89
63000,56.93,5154.89
63010,56.93,5154.89
63020,56.93,5154.89
63030,56.93,5154.89
63040,56.93,5154.89
63050,56.93,5154.89
63060,56.93,5154.89
63070,57.43,5154.89
63080,57.43,5154.89
63090,57.43,5154.89
63100,57.43,5154.89
63110,57.43,5154.89
63120,57.43,5154.89
63130,57.43,5154.89
63140,57.43,5154.89
63150,57.43,5154.89
63160,57.43,5154.89
63170,57.43,5219.62
63180,57.43,5219.62
63190,57.43,5219.62
63200,57.43,5219.62
63210,57.43,5219.62
63220,57.43,5219.62
63230,57.43,5219.62
63240,57.43,5219.62
63250,57.43,5219.62
63260,57.43,5219.62
63270,57.43,5219.62
63280,57.43,5219.62
63290,57.43,5219.62
63300,57.43,5219.62
63310,57.43,5219.62
63320,57.43,5219.62
63330,57.43,5219.62
63340,57.43,5219.62
63350,57.43,5219.62
63360,57.43,5219.62
63370,57.43,5219.62
63380,57.43,5219.62
63390,57.43,5219.62
63400,57.43,5219.62
63410,57.43,5219.62
63420,57.43,5219.62
63430,57.43,5219.62
63440,57.43,5219.62
63450,57.43,5219.62
63460,57.59,5219.62
63470,57.59,5219.62
63480,57.59,5219.62
63490,57.59,5219.62
63500,57.59,5219.62
63510,57.59,5219.62
63520,57.59,5219.62
63530,57.59,5219.62
63540,57.59,5219.62
63550,57.59,5219.62
63560,57.59,5219.62
63570,57.59,5103.99
63580,57.59,5103.99
63590,57.59,5103.99
63600,57.59,5103.99
63610,57.59,5103.99
63620,57.59,5103.99
63630,57.59,5103.99
63640,57.59,5103.99
63650,57.59,5103.99
63660,57.59,5103.99
63670,57.59,5103.99
63680,57.59,5103.99
63690,57.59,5103.99
63700,57.59,5103.99
63710,57.59,5103.99
63720,57.77,5103.99
63730,57.77,5103.99
63740,57.77,5103.99
63750,57.77,5103.99
63760,57.77,5103.99
63770,57.77,5103.99
63780,57.77,5103.99
63790,57.77,5103.99
63800,57.77,5103.99
63810,57.77,5103.99
63820,57.77,5103.99
63830,57.77,5103.99
63840,57.77,5103.99
63850,57.77,5103.99
63860,57.77,5103.99
63870,57.77,5103.99
63880,57.77,5103.99
63890,57.77,5103.99
63900,57.77,5103.99
63910,57.77,5103.99
63920,57.77,5103.99
63930,57.77,5103.99
63940,57.77,5103.99
63950,57.77,5103.99
63960,57.77,5103.99
63970,57.77,5171.85
63980,57.77,5171.85
63990,57.77,5171.85
64000,57.77,5171.85
64010,57.77,5171.85
64020,57.77,5171.85
64030,57.76,5171.85
64040,57.76,5171.85
64050,57.76,5171.85
64060,57.76,5171.85
64070,57.76,5171.85
64080,57.76,5171.85
64090,57.76,5171.85
64100,57.76,5171.85
64110,57.76,5171.85
64120,57.76,5171.85
64130,57.76,5171.85
64140,57.76,5171.85
64150,57.76,5171.85
64160,57.76,5171.85
64170,57.76,5171.85
64180,57.76,5171.85
64190,57.76,5171.85
64200,57.76,5171.85
64210,57.76,5171.85
64220,57.76,5171.85
64230,57.76,5171.85
64240,57.76,5171.85
64250,57.76,5171.85
64260,57.76,5171.85
64270,57.76,5171.85
64280,57.76,5171.85
64290,57.76,5171.85
64300,57.76,5171.85
64310,57.76,5171.85
64320,57.76,5162.18
64330,57.76,5162.18
64340,57.76,5162.18
64350,57.76,5162.18
64360,57.76,5162.18
64370,57.76,5162.18
64380,57.76,5162.18
64390,57.76,5162.18
64400,57.76,5162.18
64410,57.76,5162.18
64420,57.76,5162.18
64430,57.76,5162.18
64440,57.76,5162.18
64450,57.76,5162.18
64460,57.76,5162.18
64470,57.76,5162.18
64480,57.76,5162.18
64490,57.76,5162.18
64500,57.76,5162.18
64510,57.76,5162.18
64520,57.76,5162.18
64530,57.76,5162.18
64540,57.76,5162.18
64550,57.76,5162.18
64560,57.76,5162.18
64570,57.76,5162.18
64580,57.76,5162.18
64590,57.76,5162.18
64600,57.76,5162.18
64610,57.76,5162.18
64620,57.76,5162.18
64630,57.76,5162.18
64640,57.76,5162.18
64650,57.76,5162.18
64660,57.76,5254.92
64670,57.76,5254.92
64680,57.76,5254.92
64690,57.76,5254.92
64700,57.76,5254.92
64710,57.76,5254.92
64720,57.76,5254.92
64730,57.76,5254.92
64740,57.76,5254.92
64750,57.76,5254.92
64760,57.76,5254.92
64770,57.76,5254.92
64780,57.76,5254.92
64790,57.76,5254.92
64800,57.76,5254.92
64810,57.76,5254.92
64820,57.76,5254.92
64830,57.76,5254.92
64840,57.76,5254.92
64850,57.76,5254.92
64860,57.76,5254.92
64870,58.12,5254.92
64880,58.12,5254.92
64890,58.12,5254.92
64900,58.12,5254.92
64910,58.12,5254.92
64920,58.12,5254.92
64930,58.12,5254.92
64940,58.12,5254.92
64950,58.12,5254.92
64960,58.12,5254.92
64970,58.12,5254.92
64980,58.12,5254.92
64990,58.12,5254.92
65000,58.12,5254.92
65010,58.12,5254.92
65020,58.12,5370.38
65030,58.12,5370.38
65040,58.12,5370.38
65050,58.12,5370.38
65060,58.12,5370.38
65070,58.12,5370.38
65080,58.12,5370.38
65090,57.96,5370.38
65100,57.96,5370.38
65110,57.96,5370.38
65120,57.96,5370.38
65130,57.96,5370.38
65140,57.96,5370.38
65150,57.96,5370.38
65160,57.96,5370.38
65170,57.96,5370.38
65180,57.96,5370.38
65190,57.96,5370.38
65200,57.96,5370.38
65210,57.96,5370.38
65220,57.96,5370.38
65230,57.96,5370.38
65240,57.96,5370.38
65250,57.96,5370.38
65260,57.96,5370.38
65270,57.96,5370.38
65280,57.96,5370.38
65290,57.96,5370.38
65300,57.96,5370.38
65310,57.96,5370.38
65320,57.96,5370.38
65330,57.96,5370.38
65340,57.96,5370.38
65350,57.96,5370.38
65360,57.96,5370.38
65370,57.96,5370.38
65380,57.96,5370.38
65390,57.96,5370.38
65400,57.96,5370.38
65410,57.96,5292.84
65420,57.96,5292.84
65430,57.96,5292.84
65440,57.96,5292.84
65450,57.96,5292.84
65460,58.07,5292.84
65470,58.07,5292.84
65480,58.07,5292.84
65490,58.07,5292.84
65500,58.07,5292.84
65510,58.07,5292.84
65520,58.07,5292.84
65530,58.07,5292.84
65540,58.07,5292.84
65550,58.07,5292.84
65560,58.07,5292.84
65570,58.07,5292.84
65580,58.07,5292.84
65590,58.07,5292.84
65600,58.07,5292.84
65610,58.07,5292.84
65620,58.07,5292.84
65630,58.07,5292.84
65640,58.07,5292.84
65650,58.07,5292.84
65660,58.07,5218.17
65670,58.07,5218.17
65680,58.07,5218.17
65690,58.07,5218.17
65700,58.07,5218.17
65710,58.07,5218.17
65720,58.07,5218.17
65730,58.07,5218.17
65740,58.07,5218.17
65750,58.07,5218.17
65760,58.07,5218.17
65770,58.07,5218.17
65780,58.07,5218.17
65790,58.07,5218.17
65800,58.07,5218.17
65810,58.07,5218.17
65820,58.07,5218.17
65830,58.07,5218.17
65840,58.4,5218.17
65850,58.4,5218.17
65860,58.4,5218.17
65870,58.4,5218.17
65880,58.4,5218.17
65890,58.4,5218.17
65900,58.4,5218.17
65910,58.4,5218.17
65920,58.4,5218.17
65930,58.4,5218.17
65940,58.4,5218.17
65950,58.4,5218.17
65960,58.4,5218.17
65970,58.4,5218.17
65980,58.4,5218.17
65990,58.4,5218.17
66000,58.4,5218.17
66010,58.4,5218.17
66020,58.4,5218.17
66030,58.4,5218.17
66040,58.4,5218.17
66050,57.99,5218.17
66060,57.99,5218.17
66070,57.99,5218.17
66080,57.99,5094.67
66090,57.99,5094.67
66100,57.99,5094.67
66110,57.99,5094.67
66120,57.99,5094.67
66130,57.99,5094.67
66140,57.99,5094.67
66150,57.99,5094.67
66160,57.99,5094.67
66170,57.99,5094.67
66180,57.99,5094.67
66190,57.99,5094.67
66200,57.99,5094.67
66210,57.99,5094.67
66220,57.99,5094.67
66230,57.99,5094.67
66240,57.99,5094.67
66250,57.99,5094.67
66260,57.99,5094.67
66270,57.99,5094.67
66280,57.99,5094.67
66290,57.99,5094.67
66300,57.99,5094.67
66310,57.99,5094.67
66320,57.99,5094.67
66330,57.99,5094.67
66340,57.82,5094.67
66350,57.82,5094.67
66360,57.82,5094.67
66370,57.82,5094.67
66380,57.82,5094.67
66390,57.82,5094.67
66400,57.82,5094.67
66410,57.82,5094.67
66420,57.82,5094.67
66430,57.82,5094.67
66440,57.82,5094.67
66450,57.82,5094.67
66460,57.82,5094.67
66470,57.82,5094.67
66480,57.82,5094.67
66490,57.82,5138.11
66500,57.82,5138.11
66510,57.82,5138.11
66520,57.82,5138.11
66530,57.82,5138.11
66540,57.82,5138.11
66550,57.82,5138.11
66560,57.82,5138.11
66570,57.82,5138.11
66580,57.82,5138.11
66590,57.82,5138.11
66600,57.82,5138.11
66610,57.82,5138.11
66620,57.82,5138.11
66630,57.82,5138.11
66640,57.82,5138.11
66650,57.82,5138.11
66660,57.82,5138.11
66670,57.82,5138.11
66680,57.82,5138.11
66690,57.82,5128.82
66700,57.82,5128.82
66710,57.82,5128.82
66720,57.42,5128.82
66730,57.42,5128.82
66740,57.42,5128.82
66750,57.42,5128.82
66760,57.42,5128.82
66770,57.42,5128.82
66780,57.42,5128.82
66790,57.42,5128.82
66800,57.42,5128.82
66810,57.42,5128.82
66820,57.42,5128.82
66830,57.42,5128.82
66840,57.42,5128.82
66850,57.42,5128.82
66860,57.42,5128.82
66870,57.42,5128.82
66880,57.42,5128.82
66890,57.42,5128.82
66900,57.42,5128.82
66910,57.42,5128.82
66920,57.42,5128.82
66930,57.42,5128.82
66940,57.42,5128.82
66950,57.42,5128.82
66960,57.42,5128.82
66970,57.42,5128.82
66980,57.42,5128.82
66990,57.42,5128.82
67000,57.42,5128.82
67010,57.42,5128.82
67020,57.42,5128.82
67030,57.42,5128.82
67040,57.42,5128.82
67050,57.42,5128.82
67060,57.42,5128.82
67070,57.42,5128.82
67080,57.42,5128.82
67090,57.42,5128.82
67100,57.42,5128.82
67110,57.42,5128.82
67120,57.42,5128.82
67130,57.42,5128.82
67140,57.42,5128.82
67150,57.42,5128.82
67160,57.42,5128.82
67170,57.42,5251.41
67180,57.42,5251.41
67190,57.42,5251.41
67200,56.96,5251.41
67210,56.96,5251.41
67220,56.96,5251.41
67230,56.96,5251.41
67240,56.96,5251.41
67250,56.96,5251.41
67260,56.96,5251.41
67270,56.96,5251.41
67280,56.96,5251.41
67290,56.96,5251.41
67300,56.96,5251.41
67310,56.96,5251.41
67320,56.96,5251.41
67330,56.96,5251.41
67340,56.96,5251.41
67350,56.96,5251.41
67360,56.96,5251.41
67370,56.96,5251.41
67380,56.96,5251.41
67390,56.96,5251.41
67400,56.96,5251.41
67410,56.96,5251.41
67420,56.96,5251.41
67430,56.96,5251.41
67440,56.96,5251.41
67450,56.96,5251.41
67460,56.96,5251.41
67470,56.96,5251.41
67480,56.96,5251.41
67490,56.96,5251.41
67500,56.96,5251.41
67510,56.96,5251.41
67520,56.96,5251.41
67530,56.96,5251.41
67540,56.96,5251.41
67550,56.96,5251.41
67560,56.96,5251.41
67570,56.96,5251.41
67580,56.96,5251.41
67590,56.96,5225.11
67600,56.96,5225.11
67610,56.96,5225.11
67620,56.96,5225.11
67630,56.96,5225.11
67640,56.96,5225.11
67650,56.96,5225.11
67660,56.61,5225.11
67670,56.61,5225.11
67680,56.61,5225.11
67690,56.61,5225.11
67700,56.61,5225.11
67710,56.61,5225.11
67720,56.61,5225.11
67730,56.61,5225.11
67740,56.61,5225.11
67750,56.61,5225.11
67760,56.61,5225.11
67770,56.61,5225.11
67780,56.61,5225.11
67790,56.61,5225.11
67800,56.61,5225.11
67810,56.61,5234.75
67820,56.61,5234.75
67830,56.61,5234.75
67840,56.61,5234.75
67850,56.61,5234.75
67860,56.61,5234.75
67870,56.61,5234.75
67880,56.61,5234.75
67890,56.61,5234.75
67900,56.61,5234.75
67910,56.61,5234.75
67920,56.61,5234.75
67930,56.61,5234.75
67940,56.61,5234.75
67950,56.61,5234.75
67960,56.61,5234.75
67970,56.61,5234.75
67980,56.61,5234.75
67990,56.61,5234.75
68000,56.61,5234.75
68010,56.61,5234.75
68020,56.61,5234.75
68030,56.61,5234.75
68040,56.61,5234.75
68050,56.61,5234.75
68060,56.61,5234.75
68070,56.61,5234.75
68080,56.61,5234.75
68090,56.61,5234.75
68100,56.61,5234.75
68110,56.61,5234.75
68120,56.61,5234.75
68130,56.61,5325.65
68140,56.61,5325.65
68150,56.61,5325.65
68160,56.61,5325.65
68170,56.61,5325.65
68180,56.55,5325.65
68190,56.55,5325.65
68200,56.55,5325.65
68210,56.55,5325.65
68220,56.55,5325.65
68230,56.55,5325.65
68240,56.55,5325.65
68250,56.55,5325.65
68260,56.55,5325.65
68270,56.55,5325.65
68280,56.55,5325.65
68290,56.55,5325.65
68300,56.55,5325.65
68310,56.55,5325.65
68320,56.55,5325.65
68330,56.55,5325.65
68340,56.55,5325.65
68350,56.55,5325.65
68360,56.55,5325.65
68370,56.55,5325.65
68380,56.89,5325.65
68390,56.89,5325.65
68400,56.89,5325.65
68410,56.89,5325.65
68420,56.89,5325.65
68430,56.89,5325.65
68440,56.89,5325.65
68450,56.89,5325.65
68460,56.89,5325.65
68470,56.89,5325.65
68480,56.89,5325.65
68490,56.89,5325.65
68500,56.89,5325.65
68510,56.89,5325.65
68520,56.89,5325.65
68530,56.89,5325.65
68540,56.89,5325.65
68550,56.89,5325.65
68560,56.89,5325.65
68570,56.89,5178.59
68580,56.89,5178.59
68590,56.89,5178.59
68600,56.89,5178.59
68610,56.89,5178.59
68620,56.89,5178.59
68630,56.89,5178.59
68640,56.89,5178.59
68650,56.89,5178.59
68660,56.89,5178.59
68670,56.89,5178.59
68680,56.89,5178.59
68690,56.89,5178.59
68700,56.89,5178.59
68710,56.89,5178.59
68720,56.89,5178.59
68730,56.89,5178.59
68740,56.44,5178.59
68750,56.44,5178.59
68760,56.44,5178.59
68770,56.44,5178.59
68780,56.44,5178.59
68790,56.44,5178.59
68800,56.44,5178.59
68810,56.44,5178.59
68820,56.44,5178.59
68830,56.44,5178.59
68840,56.44,5178.59
68850,56.44,5178.59
68860,56.44,5178.59
68870,56.44,5178.59
68880,56.44,5178.59
68890,56.44,5178.59
68900,56.44,5178.59
68910,56.44,5178.59
68920,56.44,5178.59
68930,56.44,5178.59
68940,56.44,5178.59
68950,56.44,5178.59
68960,56.44,5178.59
68970,56.05,5156.98
68980,56.05,5156.98
68990,56.05,5156.98
69000,56.05,5156.98
69010,56.05,5156.98
69020,56.05,5156.98
69030,56.05,5156.98
69040,56.05,5156.98
69050,56.05,5156.98
69060,56.05,5156.98
69070,56.05,5156.98
69080,56.05,5156.98
69090,56.05,5156.98
69100,56.05,5156.98
69110,56.05,5156.98
69120,56.05,5156.98
69130,56.05,5156.98
69140,56.05,5156.98
69150,56.05,5156.98
69160,56.05,5156.98
69170,56.05,5156.98
69180,56.05,5156.98
69190,56.05,5156.98
69200,56.05,5156.98
69210,56.05,5156.98
69220,56.05,5156.98
69230,56.05,5156.98
69240,56.05,5156.98
69250,56.05,5156.98
69260,56.05,5156.98
69270,56.05,5156.98
69280,56.15,5156.98
69290,56.15,5156.98
69300,56.15,5156.98
69310,56.15,5156.98
69320,56.15,5156.98
69330,56.15,5156.98
69340,56.15,5156.98
69350,56.15,5156.98
69360,56.15,5156.98
69370,56.15,5156.98
69380,56.15,5156.98
69390,56.15,5156.98
69400,56.15,5156.98
69410,56.15,5156.98
69420,56.15,5156.98
69430,56.15,5038.55
69440,56.15,5038.55
69450,56.15,5038.55
69460,56.15,5038.55
69470,56.15,5038.55
69480,56.15,5038.55
69490,56.15,5038.55
69500,56.15,5038.55
69510,56.15,5038.55
69520,56.15,5038.55
69530,56.15,5038.55
69540,56.15,5038.55
69550,56.15,5038.55
69560,56.15,5038.55
69570,56.15,5038.55
69580,56.15,5038.55
69590,56.15,5038.55
69600,56.15,5038.55
69610,56.15,5038.55
69620,56.15,5038.55
69630,56.15,5038.55
69640,56.15,5038.55
69650,56.15,5038.55
69660,56.15,5038.55
69670,56.15,5038.55
69680,56.15,5038.55
69690,56.15,5038.55
69700,56.06,5038.55
69710,56.06,5038.55
69720,56.06,5038.55
69730,56.06,5038.55
69740,56.06,5038.55
69750,56.06,5038.55
69760,56.06,5038.55
69770,56.06,5038.55
69780,56.06,5038.55
69790,56.06,5038.55
69800,56.06,5038.55
69810,56.06,5038.55
69820,56.06,5038.55
69830,56.06,5022.72
69840,56.06,5022.72
69850,56.06,5022.72
69860,56.06,5022.72
69870,56.06,5022.72
69880,56.06,5022.72
69890,56.06,5022.72
69900,56.06,5022.72
69910,56.06,5022.72
69920,56.06,5022.72
69930,56.06,5022.72
69940,56.06,5022.72
69950,56.06,5022.72
69960,56.06,5022.72
69970,56.06,5022.72
69980,56.06,5022.72
69990,56.06,5022.72
70000,56.06,5022.72
70010,56.06,5022.72
70020,56.06,5022.72
70030,56.06,5022.72
70040,56.06,5022.72
70050,56.06,5022.72
70060,56.06,5022.72
70070,56.06,5022.72
70080,56.06,5022.72
70090,56.06,5022.72
70100,56.06,5022.72
70110,56.06,5022.72
70120,56.06,5022.72
70130,56.06,5022.72
70140,56.06,5022.72
70150,56.06,5022.72
70160,56.06,5022.72
70170,56.06,5022.72
70180,56.06,5022.72
70190,56.06,5022.72
70200,56.06,5022.72
70210,56.06,5022.72
70220,56.06,5022.72
70230,56.06,5022.72
70240,56.06,5022.72
70250,56.06,5143.55
70260,56.06,5143.55
70270,56.06,5143.55
70280,56.06,5143.55
70290,56.06,5143.55
70300,56.06,5143.55
70310,56.06,5143.55
70320,56.06,5143.55
70330,56.06,5143.55
