time,choke,GL
81730,56.74,5257.78
81740,56.74,5257.78
81750,56.74,5257.78
81760,56.74,5257.78
81770,57.28,5257.78
81780,57.28,5257.78
81790,57.28,5257.78
81800,57.28,5257.78
81810,57.28,5257.78
81820,57.28,5257.78
81830,57.28,5257.78
81840,57.28,5257.78
81850,57.28,5257.78
81860,57.28,5257.78
81870,57.28,5257.78
81880,57.28,5257.78
81890,57.28,5257.78
81900,57.28,5257.78
81910,57.28,5257.78
81920,57.28,5257.78
81930,57.28,5257.78
81940,57.28,5257.78
81950,57.28,5257.78
81960,57.28,5257.78
81970,57.28,5257.78
81980,57.28,5257.78
81990,57.28,5257.78
82000,57.28,5257.78
82010,57.28,5257.78
82020,57.28,5257.78
82030,56.82,5257.78
82040,56.82,5257.78
82050,56.82,5257.78
82060,56.82,5257.78
82070,56.82,5257.78
82080,56.82,5257.78
82090,56.82,5257.78
82100,56.82,5257.78
82110,56.82,5257.78
82120,56.82,5257.78
82130,56.82,5257.78
82140,56.82,5257.78
82150,56.82,5257.78
82160,56.82,5257.78
82170,56.82,5257.78
82180,56.82,5257.78
82190,56.82,5257.78
82200,56.82,5257.78
82210,56.82,5257.78
82220,56.82,5257.78
82230,56.82,5257.78
82240,56.82,5257.78
82250,56.82,5257.78
82260,56.79,5257.78
82270,56.79,5257.78
82280,56.79,5257.78
82290,56.79,5257.78
82300,56.79,5257.78
82310,56.79,5257.78
82320,56.79,5257.78
82330,56.79,5257.78
82340,56.79,5257.78
82350,56.79,5257.78
82360,56.79,5257.78
82370,56.79,5257.78
82380,56.79,5257.78
82390,56.79,5257.78
82400,56.79,5257.78
82410,56.79,5257.78
82420,56.79,5257.78
82430,56.79,5257.78
82440,56.79,5257.78
82450,56.79,5257.78
82460,56.79,5257.78
82470,56.79,5257.78
82480,56.79,5257.78
82490,56.79,5257.78
82500,56.79,5257.78
82510,56.79,5257.78
82520,56.79,5257.78
82530,56.79,5257.78
82540,56.79,5257.78
82550,56.79,5257.78
82560,56.79,5257.78
82570,56.79,5257.78
82580,56.74,5257.78
82590,56.74,5257.78
82600,56.74,5257.78
82610,56.74,5257.78
82620,56.74,5257.78
82630,56.74,5257.78
82640,56.74,5257.78
82650,56.74,5257.78
82660,56.74,5257.78
82670,56.74,5257.78
82680,56.74,5257.78
82690,56.74,5257.78
82700,56.74,5257.78
82710,56.74,5257.78
82720,56.74,5257.78
82730,56.74,5257.78
82740,56.74,5257.78
82750,56.74,5257.78
82760,56.74,5257.78
82770,56.74,5257.78
82780,56.74,5257.78
82790,56.74,5257.78
82800,56.74,5257.78
82810,56.74,5257.78
82820,56.74,5257.78
82830,56.74,5257.78
82840,56.74,5257.78
82850,56.74,5257.78
82860,56.74,5257.78
82870,56.74,5257.78
82880,56.74,5257.78
82890,56.74,5257.78
82900,56.74,5257.78
82910,56.74,5257.78
82920,56.74,5257.78
82930,56.74,5257.78
82940,56.74,5257.78
82950,56.74,5257.78
82960,56.74,5257.78
82970,56.74,5257.78
82980,56.74,5257.78
82990,56.74,5257.78
83000,56.74,5257.78
83010,56.74,5257.78
83020,56.74,5257.78
83030,56.74,5257.78
83040,56.74,5257.78
83050,56.74,5257.78
83060,56.74,5257.78
83070,56.74,5257.78
83080,56.74,5257.78
83090,56.74,5257.78
83100,56.74,5257.78
83110,56.74,5257.78
83120,56.74,5257.78
83130,56.74,5257.78
83140,56.74,5257.78
83150,56.74,5257.78
83160,56.74,5257.78
83170,56.74,5257.78
83180,56.74,5257.78
83190,56.74,5257.78
83200,56.74,5257.78
83210,56.74,5257.78
83220,56.74,5257.78
83230,56.74,5257.78
83240,56.74,5257.78
83250,56.74,5257.78
83260,56.74,5257.78
83270,56.74,5257.78
83280,56.74,5257.78
83290,56.89,5257.78
83300,56.89,5257.78
83310,56.89,5257.78
83320,56.89,5257.78
83330,56.89,5257.78
83340,56.89,5257.78
83350,56.89,5257.78
83360,56.89,5257.78
83370,56.89,5257.78
83380,56.89,5257.78
83390,56.89,5257.78
83400,56.89,5257.78
83410,56.89,5257.78
83420,56.89,5257.78
83430,56.89,5257.78
83440,56.89,5257.78
83450,56.89,5257.78
83460,56.89,5413.69
83470,56.89,5413.69
83480,56.89,5413.69
83490,56.89,5413.69
83500,56.89,5413.69
83510,56.89,5413.69
83520,56.89,5413.69
83530,56.89,5413.69
83540,56.89,5413.69
83550,56.89,5413.69
83560,56.89,5413.69
83570,56.89,5413.69
83580,56.89,5413.69
83590,56.89,5413.69
83600,56.89,5413.69
83610,56.89,5413.69
83620,56.89,5413.69
83630,56.89,5413.69
83640,56.89,5413.69
83650,56.89,5413.69
83660,56.89,5413.69
83670,56.89,5413.69
83680,56.89,5413.69
83690,56.89,5413.69
83700,56.89,5413.69
83710,57.33,5413.69
83720,57.33,5413.69
83730,57.33,5413.69
83740,57.33,5413.69
83750,57.33,5413.69
83760,57.33,5413.69
83770,57.33,5413.69
83780,57.33,5413.69
83790,57.33,5413.69
83800,57.33,5413.69
83810,57.33,5413.69
83820,57.33,5413.69
83830,57.33,5413.69
83840,57.33,5517.56
83850,57.33,5517.56
83860,57.33,5517.56
83870,57.33,5517.56
83880,57.33,5517.56
83890,57.33,5517.56
83900,57.33,5517.56
83910,57.33,5517.56
83920,57.33,5517.56
83930,57.33,5517.56
83940,57.33,5517.56
83950,57.33,5517.56
83960,57.33,5517.56
83970,57.33,5517.56
83980,57.33,5517.56
83990,57.33,5517.56
84000,57.33,5517.56
84010,57.33,5517.56
84020,57.33,5517.56
84030,57.33,5517.56
84040,57.33,5517.56
84050,57.33,5517.56
84060,57.33,5517.56
84070,57.78,5517.56
84080,57.78,5517.56
84090,57.78,5517.56
84100,57.78,5517.56
84110,57.78,5517.56
84120,57.78,5517.56
84130,57.78,5517.56
84140,57.78,5517.56
84150,57.78,5517.56
84160,57.78,5517.56
84170,57.78,5517.56
84180,57.78,5517.56
84190,57.78,5517.56
84200,57.78,5517.56
84210,57.78,5517.56
84220,57.78,5517.56
84230,57.78,5428.71
84240,57.78,5428.71
84250,57.78,5428.71
84260,57.78,5428.71
84270,57.78,5428.71
84280,57.78,5428.71
84290,57.78,5428.71
84300,57.78,5428.71
84310,57.78,5428.71
84320,57.78,5428.71
84330,57.78,5428.71
84340,57.78,5428.71
84350,57.78,5428.71
84360,57.78,5428.71
84370,57.78,5428.71
84380,57.78,5428.71
84390,57.78,5428.71
84400,57.78,5428.71
84410,57.78,5428.71
84420,57.78,5428.71
84430,57.78,5428.71
84440,57.78,5548.32
84450,57.78,5548.32
84460,57.78,5548.32
84470,57.75,5548.32
84480,57.75,5548.32
84490,57.75,5548.32
84500,57.75,5548.32
84510,57.75,5548.32
84520,57.75,5548.32
84530,57.75,5548.32
84540,57.75,5548.32
84550,57.75,5548.32
84560,57.75,5548.32
84570,57.75,5548.32
84580,57.75,5548.32
84590,57.75,5548.32
84600,57.75,5548.32
84610,57.75,5548.32
84620,57.75,5548.32
84630,57.75,5548.32
84640,57.75,5548.32
84650,57.75,5548.32
84660,57.75,5548.32
84670,57.75,5548.32
84680,57.75,5548.32
84690,57.75,5548.32
84700,57.75,5548.32
84710,57.75,5548.32
84720,57.75,5548.32
84730,58.26,5548.32
84740,58.26,5548.32
84750,58.26,5548.32
84760,58.26,5548.32
84770,58.26,5548.32
84780,58.26,5548.32
84790,58.26,5548.32
84800,58.26,5671.38
84810,58.26,5671.38
84820,58.26,5671.38
84830,58.26,5671.38
84840,58.26,5671.38
84850,58.26,5671.38
84860,58.26,5671.38
84870,58.26,5671.38
84880,58.26,5671.38
84890,58.26,5671.38
84900,58.26,5671.38
84910,58.26,5671.38
84920,58.26,5671.38
84930,58.26,5671.38
84940,58.26,5671.38
84950,58.26,5671.38
84960,57.99,5671.38
84970,57.99,5671.38
84980,57.99,5671.38
84990,57.99,5671.38
85000,57.99,5671.38
85010,57.99,5671.38
85020,57.99,5671.38
85030,57.99,5671.38
85040,57.99,5671.38
85050,57.99,5671.38
85060,57.99,5671.38
85070,57.99,5671.38
85080,57.99,5671.38
85090,57.99,5671.38
85100,57.99,5671.38
85110,57.99,5671.38
85120,57.99,5671.38
85130,57.99,5671.38
85140,57.99,5671.38
85150,57.99,5671.38
85160,57.99,5671.38
85170,57.99,5671.38
85180,57.99,5671.38
85190,57.99,5671.38
85200,57.99,5671.38
85210,57.99,5547.88
85220,57.99,5547.88
85230,57.99,5547.88
85240,57.99,5547.88
85250,57.99,5547.88
85260,57.99,5547.88
85270,57.99,5547.88
85280,57.99,5547.88
85290,57.99,5547.88
85300,57.99,5547.88
85310,57.99,5547.88
85320,57.99,5547.88
85330,57.99,5547.88
85340,57.99,5547.88
85350,57.99,5547.88
85360,57.99,5547.88
85370,57.99,5547.88
85380,57.99,5547.88
85390,57.99,5547.88
85400,57.99,5547.88
85410,57.49,5547.88
85420,57.49,5547.88
85430,57.49,5547.88
85440,57.49,5547.88
85450,57.49,5547.88
85460,57.49,5547.88
85470,57.49,5547.88
85480,57.49,5547.88
85490,57.49,5547.88
85500,57.49,5547.88
85510,57.49,5573.45
85520,57.49,5573.45
85530,57.49,5573.45
85540,57.49,5573.45
85550,57.49,5573.45
85560,57.49,5573.45
85570,57.49,5573.45
85580,57.49,5573.45
85590,57.49,5573.45
85600,57.49,5573.45
85610,57.49,5573.45
85620,57.49,5573.45
85630,57.49,5573.45
85640,57.49,5573.45
85650,57.49,5573.45
85660,57.49,5573.45
85670,57.49,5573.45
85680,57.49,5573.45
85690,57.49,5573.45
85700,57.49,5573.45
85710,57.49,5573.45
85720,57.49,5573.45
85730,57.49,5573.45
85740,57.37,5573.45
85750,57.37,5573.45
85760,57.37,5573.45
85770,57.37,5573.45
85780,57.37,5573.45
85790,57.37,5573.45
85800,57.37,5573.45
85810,57.37,5573.45
85820,57.37,5573.45
85830,57.37,5573.45
85840,57.37,5573.45
85850,57.37,5573.45
85860,57.37,5573.45
85870,57.37,5573.45
85880,57.37,5573.45
85890,57.37,5573.45
85900,57.37,5573.45
85910,57.37,5573.45
85920,57.37,5573.45
85930,57.37,5573.45
85940,57.37,5573.45
85950,56.87,5573.45
85960,56.87,5573.45
85970,56.87,5573.45
85980,56.87,5633.78
85990,56.87,5633.78
86000,56.87,5633.78
86010,56.87,5633.78
86020,56.87,5633.78
86030,56.87,5633.78
86040,56.87,5633.78
86050,56.87,5633.78
86060,56.87,5633.78
86070,56.87,5633.78
86080,56.87,5633.78
86090,56.87,5633.78
86100,56.87,5633.78
86110,56.87,5633.78
86120,56.87,5633.78
86130,56.87,5633.78
86140,56.87,5633.78
86150,56.87,5633.78
86160,56.87,5633.78
86170,56.87,5633.78
86180,56.87,5633.78
86190,56.87,5633.78
86200,56.74,5633.78
86210,56.74,5633.78
86220,56.74,5633.78
86230,56.74,5633.78
86240,56.74,5633.78
86250,56.74,5633.78
86260,56.74,5633.78
86270,56.74,5633.78
86280,56.74,5633.78
86290,56.74,5633.78
86300,56.74,5633.78
86310,56.74,5633.78
86320,56.74,5614.64
86330,56.74,5614.64
86340,56.74,5614.64
86350,56.74,5614.64
86360,56.74,5614.64
86370,56.74,5614.64
86380,56.74,5614.64
86390,56.74,5614.64
86400,56.74,5614.64
86410,56.74,5614.64
86420,56.74,5614.64
86430,56.74,5614.64
86440,56.74,5614.64
86450,56.74,5614.64
86460,56.74,5614.64
86470,56.74,5614.64
86480,56.74,5614.64
86490,56.74,5614.64
86500,56.74,5614.64
86510,56.74,5614.64
86520,56.74,5614.64
86530,56.74,5614.64
86540,56.74,5614.64
86550,56.74,5614.64
86560,56.74,5614.64
86570,56.74,5614.64
86580,56.74,5614.64
86590,56.74,5614.64
86600,56.74,5614.64
86610,56.74,5614.64
86620,56.74,5614.64
86630,56.74,5742.35
86640,56.74,5742.35
86650,56.74,5742.35
86660,56.74,5742.35
86670,56.74,5742.35
86680,56.74,5742.35
86690,56.74,5742.35
86700,56.74,5742.35
86710,56.74,5742.35
86720,56.74,5742.35
86730,56.74,5742.35
86740,56.74,5742.35
86750,56.74,5742.35
86760,56.74,5742.35
86770,56.74,5742.35
86780,56.74,5742.35
86790,56.74,5742.35
86800,56.74,5742.35
86810,56.74,5742.35
86820,56.74,5742.35
86830,56.74,5742.35
86840,56.74,5742.35
86850,56.74,5742.35
86860,56.74,5742.35
86870,56.74,5742.35
86880,56.74,5742.35
86890,56.74,5742.35
86900,56.74,5742.35
86910,56.74,5742.35
86920,56.74,5742.35
86930,56.74,5742.35
86940,56.74,5742.35
86950,56.74,5742.35
86960,56.74,5742.35
86970,56.74,5742.35
86980,56.74,5742.35
86990,56.74,5742.35
87000,56.74,5742.35
87010,56.74,5742.35
87020,56.74,5742.35
87030,56.74,5742.35
87040,56.74,5742.35
87050,56.74,5742.35
87060,56.74,5742.35
87070,56.74,5742.35
87080,56.74,5742.35
87090,56.74,5742.35
87100,56.74,5742.35
87110,56.74,5633.94
87120,56.74,5633.94
87130,56.74,5633.94
87140,56.74,5633.94
87150,56.74,5633.94
87160,56.74,5633.94
87170,56.74,5633.94
87180,56.74,5633.94
87190,56.74,5633.94
87200,56.74,5633.94
87210,56.74,5633.94
87220,56.74,5633.94
87230,56.74,5633.94
87240,56.74,5633.94
87250,56.74,5633.94
87260,56.74,5633.94
87270,56.74,5633.94
87280,56.74,5633.94
87290,56.74,5633.94
87300,56.74,5633.94
87310,56.74,5633.94
87320,56.74,5633.94
87330,56.74,5722.07
87340,56.74,5722.07
87350,56.74,5722.07
87360,56.74,5722.07
87370,56.74,5722.07
87380,56.74,5722.07
87390,56.74,5722.07
87400,56.74,5722.07
87410,56.74,5722.07
87420,56.74,5722.07
87430,56.74,5722.07
87440,56.74,5722.07
87450,56.74,5722.07
87460,56.74,5722.07
87470,56.74,5722.07
87480,56.74,5722.07
87490,56.74,5722.07
87500,56.74,5722.07
87510,56.74,5722.07
87520,56.74,5722.07
87530,56.74,5722.07
87540,56.74,5722.07
87550,56.74,5722.07
87560,56.74,5722.07
87570,56.74,5722.07
87580,56.74,5722.07
87590,57.05,5722.07
87600,57.05,5722.07
87610,57.05,5722.07
87620,57.05,5722.07
87630,57.05,5722.07
87640,57.05,5722.07
87650,57.05,5722.07
87660,57.05,5722.07
87670,57.05,5686.21
87680,57.05,5686.21
87690,57.05,5686.21
87700,57.05,5686.21
87710,57.05,5686.21
87720,57.05,5686.21
87730,57.05,5686.21
87740,57.05,5686.21
87750,57.05,5686.21
87760,57.05,5686.21
87770,57.05,5686.21
87780,57.05,5686.21
87790,57.05,5686.21
87800,57.05,5686.21
87810,57.05,5686.21
87820,57.05,5686.21
87830,57.05,5686.21
87840,57.05,5686.21
87850,57.05,5686.21
87860,57.05,5686.21
87870,57.05,5686.21
87880,57.05,5686.21
87890,57.05,5686.21
87900,57.05,5686.21
87910,57.05,5686.21
87920,57.05,5686.21
87930,57.05,5686.21
87940,57.05,5686.21
87950,57.05,5686.21
87960,57.05,5686.21
87970,56.74,5686.21
87980,56.74,5686.21
87990,56.74,5686.21
88000,56.74,5686.21
88010,56.74,5686.21
88020,56.74,5686.21
88030,56.74,5686.21
88040,56.74,5686.21
88050,56.74,5686.21
88060,56.74,5686.21
88070,56.74,5686.21
88080,56.74,5686.21
88090,56.74,5686.21
88100,56.74,5686.21
88110,56.74,5686.21
88120,56.74,5686.21
88130,56.74,5744.05
88140,56.74,5744.05
88150,56.74,5744.05
88160,56.74,5744.05
88170,56.74,5744.05
88180,56.74,5744.05
88190,56.74,5744.05
88200,56.74,5744.05
88210,56.74,5744.05
88220,56.74,5744.05
88230,56.74,5744.05
88240,56.74,5744.05
88250,56.74,5744.05
88260,56.74,5744.05
88270,56.74,5744.05
88280,56.74,5744.05
88290,56.74,5744.05
88300,56.74,5744.05
88310,56.74,5744.05
88320,56.74,5744.05
88330,56.74,5744.05
88340,56.74,5744.05
88350,56.74,5744.05
88360,56.74,5744.05
88370,56.74,5744.05
88380,56.74,5744.05
88390,56.74,5744.05
88400,56.74,5744.05
88410,57.01,5744.05
88420,57.01,5744.05
88430,57.01,5744.05
88440,57.01,5738.58
88450,57.01,5738.58
88460,57.01,5738.58
88470,57.01,5738.58
88480,57.01,5738.58
88490,57.01,5738.58
88500,57.01,5738.58
88510,57.01,5738.58
88520,57.01,5738.58
88530,57.01,5738.58
88540,57.01,5738.58
88550,57.01,5738.58
88560,57.01,5738.58
88570,57.01,5738.58
88580,57.01,5738.58
88590,57.01,5738.58
88600,57.01,5738.58
88610,57.01,5738.58
88620,57.01,5738.58
88630,57.01,5738.58
88640,57.01,5738.58
88650,57.01,5738.58
88660,57.01,5738.58
88670,57.01,5738.58
88680,57.01,5745.23
88690,57.01,5745.23
88700,57.01,5745.23
88710,57.01,5745.23
88720,57.01,5745.23
88730,57.01,5745.23
88740,57.01,5745.23
88750,57.01,5745.23
88760,57.01,5745.23
88770,57.01,5745.23
88780,57.01,5745.23
88790,57.01,5745.23
88800,57.01,5745.23
88810,57.01,5745.23
88820,57.01,5745.23
88830,57.01,5745.23
88840,57.01,5745.23
88850,56.87,5745.23
88860,56.87,5745.23
88870,56.87,5745.23
88880,56.87,5745.23
88890,56.87,5745.23
88900,56.87,5745.23
88910,56.87,5745.23
88920,56.87,5745.23
88930,56.87,5667.66
88940,56.87,5667.66
88950,56.87,5667.66
88960,56.87,5667.66
88970,56.87,5667.66
88980,56.87,5667.66
88990,56.87,5667.66
89000,56.87,5667.66
89010,56.87,5667.66
89020,56.87,5667.66
89030,56.87,5667.66
89040,56.87,5667.66
89050,56.87,5667.66
89060,56.87,5667.66
89070,56.87,5667.66
89080,56.87,5667.66
89090,56.87,5667.66
89100,56.87,5667.66
89110,56.87,5667.66
89120,56.87,5667.66
89130,56.87,5667.66
89140,56.87,5667.66
89150,56.87,5667.66
89160,56.87,5667.66
89170,56.87,5667.66
89180,56.74,5667.66
89190,56.74,5667.66
89200,56.74,5667.66
89210,56.74,5667.66
89220,56.74,5667.66
89230,56.74,5667.66
89240,56.74,5667.66
89250,56.74,5667.66
89260,56.74,5667.66
89270,56.74,5667.66
89280,56.74,5667.66
89290,56.74,5667.66
89300,56.74,5667.66
89310,56.74,5719.01
89320,56.74,5719.01
89330,56.74,5719.01
89340,56.74,5719.01
89350,56.74,5719.01
89360,56.74,5719.01
89370,56.74,5719.01
89380,56.74,5719.01
89390,56.74,5719.01
89400,56.74,5719.01
89410,56.74,5719.01
89420,56.74,5719.01
89430,56.74,5719.01
89440,56.74,5719.01
89450,56.74,5719.01
89460,56.74,5719.01
89470,56.74,5719.01
89480,56.74,5719.01
89490,56.74,5719.01
89500,56.74,5719.01
89510,56.74,5719.01
89520,56.74,5719.01
89530,56.74,5719.01
89540,56.74,5719.01
89550,56.74,5575.46
89560,56.74,5575.46
89570,56.74,5575.46
89580,56.74,5575.46
89590,56.74,5575.46
89600,56.74,5575.46
89610,56.74,5575.46
89620,56.74,5575.46
89630,56.74,5575.46
89640,56.74,5575.46
89650,56.74,5575.46
89660,56.74,5575.46
89670,56.74,5575.46
89680,56.74,5575.46
89690,56.74,5575.46
89700,56.74,5575.46
89710,56.74,5575.46
89720,56.74,5575.46
89730,56.74,5575.46
89740,56.74,5575.46
89750,56.74,5575.46
89760,56.74,5575.46
89770,56.74,5575.46
89780,56.74,5575.46
89790,56.74,5575.46
89800,56.74,5575.46
89810,56.74,5575.46
89820,56.74,5575.46
89830,56.74,5575.46
89840,56.74,5575.46
89850,56.74,5575.46
89860,56.74,5575.46
89870,56.74,5575.46
89880,56.74,5575.46
89890,56.74,5575.46
89900,56.74,5575.46
89910,56.74,5575.46
89920,56.74,5575.46
89930,56.74,5575.46
89940,56.74,5575.46
89950,56.74,5575.46
89960,56.74,5491.44
89970,56.74,5491.44
89980,56.74,5491.44
89990,56.74,5491.44
90000,56.74,5491.44
90010,56.74,5491.44
90020,56.74,5491.44
90030,56.74,5491.44
90040,56.74,5491.44
90050,56.74,5491.44
90060,56.74,5491.44
90070,56.74,5491.44
90080,56.74,5491.44
90090,56.74,5491.44
90100,56.74,5491.44
90110,56.74,5491.44
90120,56.74,5491.44
90130,56.74,5491.44
90140,56.74,5491.44
90150,56.74,5491.44
90160,56.74,5491.44
90170,56.74,5491.44
90180,56.74,5491.44
90190,56.74,5491.44
90200,56.74,5491.44
90210,56.74,5491.44
90220,56.74,5491.44
90230,56.74,5491.44
90240,56.74,5491.44
90250,56.74,5491.44
90260,56.74,5491.44
90270,56.74,5529.2
90280,56.74,5529.2
90290,56.74,5529.2
90300,56.74,5529.2
90310,56.74,5529.2
90320,56.74,5529.2
90330,56.74,5529.2
90340,56.74,5529.2
90350,56.74,5529.2
90360,56.74,5529.2
90370,56.74,5529.2
90380,56.74,5529.2
90390,56.74,5529.2
90400,56.74,5529.2
90410,56.74,5529.2
90420,56.74,5529.2
90430,56.74,5529.2
90440,56.74,5529.2
90450,56.74,5529.2
90460,56.74,5529.2
90470,56.74,5529.2
90480,56.74,5529.2
90490,56.74,5491.44
90500,56.74,5491.44
90510,56.74,5491.44
90520,56.74,5491.44
90530,56.74,5491.44
90540,56.74,5491.44
90550,56.74,5491.44
90560,56.74,5491.44
90570,56.74,5491.44
90580,56.74,5491.44
90590,56.74,5491.44
90600,56.74,5491.44
90610,56.74,5491.44
90620,56.74,5491.44
90630,56.74,5491.44
90640,56.74,5491.44
90650,56.74,5491.44
90660,56.74,5491.44
90670,56.74,5491.44
90680,56.74,5491.44
90690,56.74,5491.44
90700,56.74,5491.44
90710,56.74,5491.44
90720,56.74,5491.44
90730,56.74,5491.44
90740,56.74,5491.44
90750,56.74,5491.44
90760,56.74,5491.44
90770,56.74,5491.44
90780,56.74,5491.44
90790,56.74,5491.44
90800,56.74,5491.44
90810,56.74,5491.44
90820,56.74,5491.44
90830,56.74,5491.44
90840,56.74,5491.44
90850,56.74,5491.44
90860,56.74,5491.44
90870,56.74,5491.44
90880,56.74,5491.44
90890,56.74,5491.44
90900,56.74,5491.44
90910,56.74,5491.44
90920,56.74,5491.44
90930,56.74,5491.44
90940,56.74,5491.44
90950,56.74,5491.44
90960,56.74,5520.1
90970,56.74,5520.1
90980,56.74,5520.1
90990,56.74,5520.1
91000,56.74,5520.1
91010,56.91,5520.1
91020,56.91,5520.1
91030,56.91,5520.1
91040,56.91,5520.1
91050,56.91,5520.1
91060,56.91,5520.1
91070,56.91,5520.1
91080,56.91,5520.1
91090,56.91,5520.1
91100,56.91,5520.1
91110,56.91,5520.1
91120,56.91,5520.1
91130,56.91,5520.1
91140,56.91,5520.1
91150,56.91,5520.1
91160,56.91,5520.1
91170,56.91,5520.1
91180,56.91,5520.1
91190,56.91,5520.1
91200,56.91,5520.1
91210,56.91,5645.46
91220,56.91,5645.46
91230,56.91,5645.46
91240,56.91,5645.46
91250,56.91,5645.46
91260,56.91,5645.46
91270,56.91,5645.46
91280,56.91,5645.46
91290,56.91,5645.46
91300,56.91,5645.46
91310,56.91,5645.46
91320,56.91,5645.46
91330,56.91,5645.46
91340,56.91,5645.46
91350,56.91,5645.46
91360,56.91,5645.46
91370,56.91,5645.46
91380,56.91,5645.46
91390,56.91,5645.46
91400,56.91,5645.46
91410,56.91,5645.46
91420,56.91,5645.46
91430,56.91,5645.46
91440,56.91,5645.46
91450,56.91,5645.46
91460,56.91,5645.46
91470,56.91,5645.46
91480,56.91,5645.46
91490,56.91,5645.46
91500,56.74,5645.46
91510,56.74,5645.46
91520,56.74,5645.46
91530,56.74,5645.46
91540,56.74,5627.65
91550,56.74,5627.65
91560,56.74,5627.65
91570,56.74,5627.65
91580,56.74,5627.65
91590,56.74,5627.65
91600,56.74,5627.65
91610,56.74,5627.65
91620,56.74,5627.65
91630,56.74,5627.65
91640,56.74,5627.65
91650,56.74,5627.65
91660,56.74,5627.65
91670,56.74,5627.65
91680,56.74,5627.65
91690,56.74,5627.65
91700,56.74,5627.65
91710,56.74,5627.65
91720,56.74,5627.65
91730,56.74,5627.65
91740,56.74,5627.65
91750,56.74,5627.65
91760,56.74,5627.65
91770,56.74,5627.65
91780,56.74,5503.98
91790,56.74,5503.98
91800,56.74,5503.98
91810,56.74,5503.98
91820,56.74,5503.98
91830,56.74,5503.98
91840,56.74,5503.98
91850,56.74,5503.98
91860,56.74,5503.98
91870,56.74,5503.98
91880,56.74,5503.98
91890,56.74,5503.98
91900,56.74,5503.98
91910,56.74,5503.98
91920,56.74,5503.98
91930,56.74,5503.98
91940,56.74,5503.98
91950,56.74,5503.98
91960,56.74,5503.98
91970,56.76,5503.98
91980,56.76,5503.98
91990,56.76,5491.44
92000,56.76,5491.44
92010,56.76,5491.44
92020,56.76,5491.44
92030,56.76,5491.44
92040,56.76,5491.44
92050,56.76,5491.44
92060,56.76,5491.44
92070,56.76,5491.44
92080,56.76,5491.44
92090,56.76,5491.44
92100,56.76,5491.44
92110,56.76,5491.44
92120,56.76,5491.44
92130,56.76,5491.44
92140,56.76,5491.44
92150,56.76,5491.44
92160,56.76,5491.44
92170,56.76,5491.44
92180,56.76,5491.44
92190,56.76,5491.44
92200,56.76,5491.44
92210,56.76,5491.44
92220,56.76,5491.44
92230,56.76,5622.26
92240,56.76,5622.26
92250,56.76,5622.26
92260,56.76,5622.26
92270,56.76,5622.26
92280,56.76,5622.26
92290,56.76,5622.26
92300,56.76,5622.26
92310,56.76,5622.26
92320,56.76,5622.26
92330,56.76,5622.26
92340,56.96,5622.26
92350,56.96,5622.26
92360,56.96,5622.26
92370,56.96,5622.26
92380,56.96,5622.26
92390,56.96,5622.26
92400,56.96,5622.26
92410,56.96,5622.26
92420,56.96,5622.26
92430,56.96,5622.26
92440,56.96,5622.26
92450,56.96,5622.26
92460,56.96,5622.26
92470,56.96,5622.26
92480,56.96,5622.26
92490,56.96,5622.26
92500,56.96,5622.26
92510,56.96,5622.26
92520,56.96,5622.26
92530,56.96,5622.26
92540,56.96,5622.26
92550,56.96,5546.29
92560,56.96,5546.29
92570,56.96,5546.29
92580,56.96,5546.29
92590,56.96,5546.29
92600,56.96,5546.29
92610,56.96,5546.29
92620,56.96,5546.29
92630,56.96,5546.29
92640,56.96,5546.29
92650,56.96,5546.29
92660,56.96,5546.29
92670,56.96,5546.29
92680,56.96,5546.29
92690,56.96,5546.29
92700,56.96,5546.29
92710,56.96,5546.29
92720,56.96,5546.29
92730,56.96,5546.29
92740,56.96,5546.29
92750,56.96,5546.29
92760,56.96,5546.29
92770,56.96,5546.29
92780,56.96,5546.29
92790,56.96,5546.29
92800,56.96,5546.29
92810,56.96,5546.29
92820,56.74,5546.29
92830,56.74,5546.29
92840,56.74,5546.29
92850,56.74,5546.29
92860,56.74,5546.29
92870,56.74,5546.29
92880,56.74,5546.29
92890,56.74,5546.29
92900,56.74,5546.29
92910,56.74,5546.29
92920,56.74,5546.29
92930,56.74,5546.29
92940,56.74,5546.29
92950,56.74,5546.29
92960,56.74,5546.29
92970,56.74,5546.29
92980,56.74,5546.29
92990,56.74,5546.29
93000,56.74,5546.29
93010,56.74,5491.44
