time,choke,GL
104190,58.91,5901.49
104200,58.91,5901.49
104210,58.91,5901.49
104220,58.91,5901.49
104230,58.91,5901.49
104240,58.91,5901.49
104250,58.91,5901.49
104260,58.91,5901.49
104270,58.91,5901.49
104280,58.91,5901.49
104290,58.91,5901.49
104300,58.91,5901.49
104310,58.91,5901.49
104320,58.53,5901.49
104330,58.53,5901.49
104340,58.53,5901.49
104350,58.53,5901.49
104360,58.53,5901.49
104370,58.53,5901.49
104380,58.53,5901.49
104390,58.53,5901.49
104400,58.53,5901.49
104410,58.53,5901.49
104420,58.53,5901.49
104430,58.53,5901.49
104440,58.53,5901.49
104450,58.53,5901.49
104460,58.53,5845.15
104470,58.53,5845.15
104480,58.53,5845.15
104490,58.53,5845.15
104500,58.53,5845.15
104510,58.53,5845.15
104520,58.53,5845.15
104530,58.53,5845.15
104540,58.53,5845.15
104550,58.53,5845.15
104560,58.53,5845.15
104570,58.53,5845.15
104580,58.53,5845.15
104590,58.53,5845.15
104600,58.53,5845.15
104610,58.53,5845.15
104620,58.53,5845.15
104630,58.53,5845.15
104640,58.53,5845.15
104650,58.53,5845.15
104660,58.53,5845.15
104670,58.53,5845.15
104680,58.53,5845.15
104690,58.53,5845.15
104700,58.53,5845.15
104710,58.53,5845.15
104720,58.53,5845.15
104730,58.53,5845.15
104740,58.1,5845.15
104750,58.1,5845.15
104760,58.1,5845.15
104770,58.1,5845.15
104780,58.1,5845.15
104790,58.1,5845.15
104800,58.1,5845.15
104810,58.1,5845.15
104820,58.1,5845.15
104830,58.1,5845.15
104840,58.1,5845.15
104850,58.1,5845.15
104860,58.1,5845.15
104870,58.1,5999.64
104880,58.1,5999.64
104890,58.1,5999.64
104900,58.1,5999.64
104910,58.1,5999.64
104920,58.1,5999.64
104930,58.1,5999.64
104940,58.1,5999.64
104950,58.1,5999.64
104960,58.1,5999.64
104970,58.1,5999.64
104980,58.1,5999.64
104990,58.1,5999.64
105000,58.1,5999.64
105010,58.1,5999.64
105020,58.1,5999.64
105030,58.1,5999.64
105040,58.1,5999.64
105050,58.1,5999.64
105060,58.1,5999.64
105070,58.1,5999.64
105080,58.1,5999.64
105090,58.1,5999.64
105100,58.1,5999.64
105110,58.1,5999.64
105120,58.1,5999.64
105130,58.1,5999.64
105140,58.1,5999.64
105150,58.1,5999.64
105160,57.86,5999.64
105170,57.86,5999.64
105180,57.86,5999.64
105190,57.86,5999.64
105200,57.86,5999.64
105210,57.86,5999.64
105220,57.86,5999.64
105230,57.86,5999.64
105240,57.86,5999.64
105250,57.86,5999.64
105260,57.86,5869.54
105270,57.86,5869.54
105280,57.86,5869.54
105290,57.86,5869.54
105300,57.86,5869.54
105310,57.86,5869.54
105320,57.86,5869.54
105330,57.86,5869.54
105340,57.86,5869.54
105350,57.86,5869.54
105360,57.86,5869.54
105370,57.86,5869.54
105380,57.86,5869.54
105390,57.86,5869.54
105400,57.86,5869.54
105410,57.86,5869.54
105420,57.86,5869.54
105430,57.86,5869.54
105440,57.86,5869.54
105450,57.86,5869.54
105460,57.86,5869.54
105470,57.86,5869.54
105480,57.86,5979.31
105490,57.86,5979.31
105500,57.86,5979.31
105510,57.86,5979.31
105520,57.86,5979.31
105530,57.86,5979.31
105540,57.86,5979.31
105550,57.86,5979.31
105560,57.86,5979.31
105570,57.86,5979.31
105580,57.86,5979.31
105590,57.86,5979.31
105600,57.86,5979.31
105610,57.86,5979.31
105620,57.86,5979.31
105630,57.86,5979.31
105640,57.86,5979.31
105650,57.86,5979.31
105660,57.86,5979.31
105670,57.86,5979.31
105680,57.86,5979.31
105690,57.86,5979.31
105700,57.86,5979.31
105710,57.86,5979.31
105720,57.86,5979.31
105730,57.86,5979.31
105740,57.86,5979.31
105750,57.86,5979.31
105760,57.86,5979.31
105770,57.86,5979.31
105780,57.86,5979.31
105790,57.86,5979.31
105800,57.86,5979.31
105810,57.86,5979.31
105820,57.86,5979.31
105830,57.86,5979.31
105840,57.86,5979.31
105850,57.86,5979.31
105860,57.86,5979.31
105870,57.86,5979.31
105880,57.86,5979.31
105890,57.86,5979.31
105900,57.86,5984.97
105910,57.86,5984.97
105920,57.86,5984.97
105930,57.86,5984.97
105940,57.86,5984.97
105950,57.86,5984.97
105960,57.86,5984.97
105970,57.86,5984.97
105980,57.86,5984.97
105990,57.86,5984.97
106000,58.02,5984.97
106010,58.02,5984.97
106020,58.02,5984.97
106030,58.02,5984.97
106040,58.02,5984.97
106050,58.02,5984.97
106060,58.02,5984.97
106070,58.02,5984.97
106080,58.02,5984.97
106090,58.02,5984.97
106100,58.02,5984.97
106110,58.02,5984.97
106120,58.02,5984.97
106130,58.02,5984.97
106140,58.02,5984.97
106150,58.02,5984.97
106160,58.02,5984.97
106170,58.02,5984.97
106180,58.02,5984.97
106190,58.02,5984.97
106200,58.02,5984.97
106210,58.02,5984.97
106220,58.02,5984.97
106230,58.02,5984.97
106240,58.02,5984.97
106250,58.02,5984.97
106260,58.02,6066.06
106270,58.02,6066.06
106280,58.02,6066.06
106290,58.02,6066.06
106300,58.02,6066.06
106310,58.02,6066.06
106320,58.02,6066.06
106330,58.02,6066.06
106340,58.02,6066.06
106350,58.02,6066.06
106360,58.02,6066.06
106370,58.02,6066.06
106380,58.02,6066.06
106390,58.02,6066.06
106400,58.02,6066.06
106410,58.05,6066.06
106420,58.05,6066.06
106430,58.05,6066.06
106440,58.05,6066.06
106450,58.05,6066.06
106460,58.05,6066.06
106470,58.05,6066.06
106480,58.05,6066.06
106490,58.05,6066.06
106500,58.05,6066.06
106510,58.05,6066.06
106520,58.05,6066.06
106530,58.05,6066.06
106540,58.05,6066.06
106550,58.05,6066.06
106560,58.05,6066.06
106570,58.05,6066.06
106580,58.05,6066.06
106590,58.05,6066.06
106600,58.05,6066.06
106610,58.05,6066.06
106620,58.05,6066.06
106630,58.05,6066.06
106640,58.05,6066.06
106650,58.05,6066.06
106660,58.05,6066.06
106670,58.57,6066.06
106680,58.57,6053.08
106690,58.57,6053.08
106700,58.57,6053.08
106710,58.57,6053.08
106720,58.57,6053.08
106730,58.57,6053.08
106740,58.57,6053.08
106750,58.57,6053.08
106760,58.57,6053.08
106770,58.57,6053.08
106780,58.57,6053.08
106790,58.57,6053.08
106800,58.57,6053.08
106810,58.57,6053.08
106820,58.57,6053.08
106830,58.57,6053.08
106840,58.57,6053.08
106850,58.57,6053.08
106860,58.57,6053.08
106870,58.57,6053.08
106880,58.57,6053.08
106890,58.57,6053.08
106900,58.57,6126.83
106910,58.57,6126.83
106920,58.57,6126.83
106930,58.31,6126.83
106940,58.31,6126.83
106950,58.31,6126.83
106960,58.31,6126.83
106970,58.31,6126.83
106980,58.31,6126.83
106990,58.31,6126.83
107000,58.31,6126.83
107010,58.31,6126.83
107020,58.31,6126.83
107030,58.31,6126.83
107040,58.31,6126.83
107050,58.31,6126.83
107060,58.31,6126.83
107070,58.31,6126.83
107080,58.31,6126.83
107090,58.31,6126.83
107100,58.31,6126.83
107110,58.31,6126.83
107120,58.31,6126.83
107130,58.31,6126.83
107140,58.31,6013.86
107150,58.31,6013.86
107160,58.34,6013.86
107170,58.34,6013.86
107180,58.34,6013.86
107190,58.34,6013.86
107200,58.34,6013.86
107210,58.34,6013.86
107220,58.34,6013.86
107230,58.34,6013.86
107240,58.34,6013.86
107250,58.34,6013.86
107260,58.34,6013.86
107270,58.34,6013.86
107280,58.34,6013.86
107290,58.34,6013.86
107300,58.34,6013.86
107310,58.34,6013.86
107320,58.34,6013.86
107330,58.34,6013.86
107340,58.34,6013.86
107350,58.34,6013.86
107360,58.34,6013.86
107370,58.34,6013.86
107380,58.34,6000.38
107390,58.34,6000.38
107400,58.34,6000.38
107410,58.31,6000.38
107420,58.31,6000.38
107430,58.31,6000.38
107440,58.31,6000.38
107450,58.31,6000.38
107460,58.31,6000.38
107470,58.31,6000.38
107480,58.31,6000.38
107490,58.31,6000.38
107500,58.31,6000.38
107510,58.31,6000.38
107520,58.31,6000.38
107530,58.31,6000.38
107540,58.31,6000.38
107550,58.31,6000.38
107560,58.31,6000.38
107570,58.31,6000.38
107580,58.31,6000.38
107590,58.31,6000.38
107600,58.31,6000.38
107610,58.31,6000.38
107620,58.31,6000.38
107630,58.31,6000.38
107640,58.31,6000.38
107650,58.31,6000.38
107660,58.31,6000.38
107670,58.31,6000.38
107680,58.31,6000.38
107690,58.31,6000.38
107700,58.31,6000.38
107710,58.31,6000.38
107720,58.31,6000.38
107730,58.31,6000.38
107740,58.31,6000.38
107750,58.31,6000.38
107760,58.31,6000.38
107770,58.31,6000.38
107780,57.98,5907.17
107790,57.98,5907.17
107800,57.98,5907.17
107810,57.98,5907.17
107820,57.98,5907.17
107830,57.98,5907.17
107840,57.98,5907.17
107850,57.98,5907.17
107860,57.98,5907.17
107870,57.98,5907.17
107880,57.98,5907.17
107890,57.98,5907.17
107900,57.98,5907.17
107910,57.98,5907.17
107920,57.98,5907.17
107930,57.98,5907.17
107940,57.98,5907.17
107950,57.98,5907.17
107960,57.98,5907.17
107970,57.98,5907.17
107980,57.93,5907.17
107990,57.93,5907.17
108000,57.93,5907.17
108010,57.93,5907.17
108020,57.93,5907.17
108030,57.93,5907.17
108040,57.93,5907.17
108050,57.93,5907.17
108060,57.93,5907.17
108070,57.93,5907.17
108080,57.93,5907.17
108090,57.93,5907.17
108100,57.93,5907.17
108110,57.93,5907.17
108120,57.93,5907.17
108130,57.93,5907.17
108140,57.93,5907.17
108150,57.93,5907.17
108160,57.93,5907.17
108170,57.93,5907.17
108180,57.93,5907.17
108190,57.93,5907.17
108200,57.93,5907.17
108210,57.93,5907.17
108220,57.93,5907.17
108230,57.93,5907.17
108240,57.93,5907.17
108250,57.93,5907.17
108260,57.93,6026.6
108270,57.93,6026.6
108280,57.93,6026.6
108290,57.93,6026.6
108300,57.93,6026.6
108310,57.93,6026.6
108320,57.93,6026.6
108330,57.93,6026.6
108340,57.93,6026.6
108350,57.93,6026.6
108360,57.93,6026.6
108370,57.86,6026.6
108380,57.86,6026.6
108390,57.86,6026.6
108400,57.86,6026.6
108410,57.86,6026.6
108420,57.86,6026.6
108430,57.86,6026.6
108440,57.86,6026.6
108450,57.86,6026.6
108460,57.86,6026.6
108470,57.86,6026.6
108480,57.86,6026.6
108490,57.86,6026.6
108500,57.86,6026.6
108510,57.86,6026.6
108520,57.86,6026.6
108530,57.86,6026.6
108540,57.86,6026.6
108550,57.86,6026.6
108560,57.86,6026.6
108570,57.86,6026.6
108580,57.86,6026.6
108590,57.86,6026.6
108600,57.86,6026.6
108610,57.86,6026.6
108620,57.86,6026.6
108630,57.86,6026.6
108640,57.86,6026.6
108650,57.86,6076.77
108660,57.86,6076.77
108670,57.86,6076.77
108680,57.86,6076.77
108690,57.86,6076.77
108700,57.86,6076.77
108710,57.86,6076.77
108720,57.86,6076.77
108730,57.86,6076.77
108740,57.86,6076.77
108750,57.86,6076.77
108760,57.86,6076.77
108770,57.86,6076.77
108780,57.86,6076.77
108790,57.86,6076.77
108800,57.86,6076.77
108810,57.86,6076.77
108820,57.86,6076.77
108830,57.86,6076.77
108840,57.86,6076.77
108850,57.86,6076.77
108860,57.86,6076.77
108870,57.86,6076.77
108880,58.38,6076.77
108890,58.38,6202.2
108900,58.38,6202.2
108910,58.38,6202.2
108920,58.38,6202.2
108930,58.38,6202.2
108940,58.38,6202.2
108950,58.38,6202.2
108960,58.38,6202.2
108970,58.38,6202.2
108980,58.38,6202.2
108990,58.38,6202.2
109000,58.38,6202.2
109010,58.38,6202.2
109020,58.38,6202.2
109030,58.38,6202.2
109040,58.38,6202.2
109050,58.38,6202.2
109060,58.38,6202.2
109070,58.38,6202.2
109080,58.38,6202.2
109090,58.38,6202.2
109100,58.38,6202.2
109110,58.38,6202.2
109120,58.38,6202.2
109130,58.38,6202.2
109140,58.38,6202.2
109150,58.38,6202.2
109160,58.38,6202.2
109170,58.38,6202.2
109180,58.38,6202.2
109190,58.38,6202.2
109200,58.38,6202.2
109210,58.38,6202.2
109220,58.38,6202.2
109230,58.38,6202.2
109240,58.38,6202.2
109250,58.38,6202.2
109260,58.21,6202.2
109270,58.21,6294.76
109280,58.21,6294.76
109290,58.21,6294.76
109300,58.21,6294.76
109310,58.21,6294.76
109320,58.21,6294.76
109330,58.21,6294.76
109340,58.21,6294.76
109350,58.21,6294.76
109360,58.21,6294.76
109370,58.21,6294.76
109380,58.21,6294.76
109390,58.21,6294.76
109400,58.21,6294.76
109410,58.21,6294.76
109420,58.21,6294.76
109430,58.21,6294.76
109440,58.21,6294.76
109450,58.21,6294.76
109460,58.21,6294.76
109470,58.21,6294.76
109480,58.21,6294.76
109490,58.21,6294.76
109500,58.21,6294.76
109510,58.21,6294.76
109520,58.21,6294.76
109530,58.21,6294.76
109540,58.21,6294.76
109550,58.21,6294.76
109560,58.21,6294.76
109570,58.21,6294.76
109580,58.21,6294.76
109590,58.21,6294.76
109600,58.21,6294.76
109610,58.62,6294.76
109620,58.62,6294.76
109630,58.62,6294.76
109640,58.62,6294.76
109650,58.62,6294.76
109660,58.62,6294.76
109670,58.62,6294.76
109680,58.62,6294.76
109690,58.62,6294.76
109700,58.62,6294.76
109710,58.62,6209.75
109720,58.62,6209.75
109730,58.62,6209.75
109740,58.62,6209.75
109750,58.62,6209.75
109760,58.62,6209.75
109770,58.62,6209.75
109780,58.62,6209.75
109790,58.62,6209.75
109800,58.62,6209.75
109810,58.62,6209.75
109820,58.62,6209.75
109830,58.62,6209.75
109840,58.62,6209.75
109850,58.62,6209.75
109860,58.62,6209.75
109870,58.62,6209.75
109880,58.66,6209.75
109890,58.66,6209.75
109900,58.66,6209.75
109910,58.66,6209.75
109920,58.66,6209.75
109930,58.66,6209.75
109940,58.66,6209.75
109950,58.66,6209.75
109960,58.66,6209.75
109970,58.66,6209.75
109980,58.66,6091.4
109990,58.66,6091.4
110000,58.66,6091.4
110010,58.66,6091.4
110020,58.66,6091.4
110030,58.66,6091.4
110040,58.66,6091.4
110050,58.66,6091.4
110060,58.66,6091.4
110070,58.66,6091.4
110080,58.66,6091.4
110090,58.66,6091.4
110100,58.66,6091.4
110110,58.66,6091.4
110120,59.11,6091.4
110130,59.11,6091.4
110140,59.11,6091.4
110150,59.11,6091.4
110160,59.11,6091.4
110170,59.11,6091.4
110180,59.11,6091.4
110190,59.11,6091.4
110200,59.11,6091.4
110210,59.11,6091.4
110220,59.11,6091.4
110230,59.11,6091.4
110240,59.11,6091.4
110250,59.11,6091.4
110260,59.11,6091.4
110270,59.11,6091.4
110280,59.11,6091.4
110290,59.11,6117.16
110300,59.11,6117.16
110310,59.11,6117.16
110320,59.11,6117.16
110330,59.11,6117.16
110340,59.11,6117.16
110350,59.11,6117.16
110360,59.11,6117.16
110370,59.11,6117.16
110380,59.11,6117.16
110390,59.11,6117.16
110400,59.11,6117.16
110410,59.11,6117.16
110420,59.11,6117.16
110430,59.11,6117.16
110440,59.11,6117.16
110450,59.11,6117.16
110460,59.11,6117.16
110470,59.11,6117.16
110480,59.11,6117.16
110490,59.11,6117.16
110500,59.11,6117.16
110510,59.11,6117.16
110520,58.89,6117.16
110530,58.89,6117.16
110540,58.89,6117.16
110550,58.89,6117.16
110560,58.89,6117.16
110570,58.89,6117.16
110580,58.89,6117.16
110590,58.89,6117.16
110600,58.89,6117.16
110610,58.89,6117.16
110620,58.89,6117.16
110630,58.89,6117.16
110640,58.89,6117.16
110650,58.89,6117.16
110660,58.89,6117.16
110670,58.89,6117.16
110680,58.89,6212.46
110690,58.89,6212.46
110700,58.89,6212.46
110710,58.89,6212.46
110720,58.89,6212.46
110730,58.89,6212.46
110740,58.89,6212.46
110750,58.89,6212.46
110760,58.89,6212.46
110770,58.89,6212.46
110780,58.89,6212.46
110790,58.89,6212.46
110800,58.89,6212.46
110810,58.89,6212.46
110820,58.89,6212.46
110830,58.89,6212.46
110840,58.89,6212.46
110850,58.89,6212.46
110860,58.89,6212.46
110870,58.89,6212.46
110880,58.89,6212.46
110890,58.89,6212.46
110900,58.89,6212.46
110910,58.89,6212.46
110920,58.89,6212.46
110930,58.89,6212.46
110940,58.89,6091.4
110950,58.89,6091.4
110960,58.89,6091.4
110970,59.12,6091.4
110980,59.12,6091.4
110990,59.12,6091.4
111000,59.12,6091.4
111010,59.12,6091.4
111020,59.12,6091.4
111030,59.12,6091.4
111040,59.12,6091.4
111050,59.12,6091.4
111060,59.12,6091.4
111070,59.12,6091.4
111080,59.12,6091.4
111090,59.12,6091.4
111100,59.12,6091.4
111110,59.12,6091.4
111120,59.12,6091.4
111130,59.12,6091.4
111140,59.12,6091.4
111150,59.12,6091.4
111160,59.12,6091.4
111170,59.12,6091.4
111180,59.12,6091.4
111190,59.12,6091.4
111200,59.12,6091.4
111210,59.12,6091.4
111220,59.12,6091.4
111230,59.12,6091.4
111240,59.12,6091.4
111250,59.12,6091.4
111260,59.12,6091.4
111270,59.12,6091.4
111280,59.12,6091.4
111290,59.12,6091.4
111300,59.12,6091.4
111310,59.12,6091.4
111320,58.73,6091.4
111330,58.73,6091.4
111340,58.73,6091.4
111350,58.73,6091.4
111360,58.73,6091.4
111370,58.73,6091.4
111380,58.73,6091.4
111390,58.73,6091.4
111400,58.73,6091.4
111410,58.73,6091.4
111420,58.73,6091.4
111430,58.73,6091.4
111440,58.73,6091.4
111450,58.73,6091.4
111460,58.73,6091.4
111470,58.73,6091.4
111480,58.73,6091.4
111490,58.73,6091.4
111500,58.73,6091.4
111510,58.73,6091.4
111520,58.73,6091.4
111530,58.73,6091.4
111540,58.73,6091.4
111550,58.73,6091.4
111560,58.73,6091.4
111570,58.73,6091.4
111580,58.73,6091.4
111590,58.73,6091.4
111600,58.73,6091.4
111610,58.73,6091.4
111620,58.73,6091.4
111630,58.73,6091.4
111640,58.73,6091.4
111650,58.73,6091.4
111660,58.73,6091.4
111670,58.73,6091.4
111680,58.73,6091.4
111690,58.73,6091.4
111700,58.66,6091.4
111710,58.66,6091.4
111720,58.66,6091.4
111730,58.66,6091.4
111740,58.66,6091.4
111750,58.66,6091.4
111760,58.66,6091.4
111770,58.66,6091.4
111780,58.66,6091.4
111790,58.66,6091.4
111800,58.66,6091.4
111810,58.66,6184.49
111820,58.66,6184.49
111830,58.66,6184.49
111840,58.66,6184.49
111850,58.66,6184.49
111860,58.66,6184.49
111870,58.66,6184.49
111880,58.66,6184.49
111890,58.66,6184.49
111900,58.66,6184.49
111910,58.66,6184.49
111920,58.66,6184.49
111930,58.66,6184.49
111940,58.66,6184.49
111950,58.66,6184.49
111960,58.66,6184.49
111970,58.66,6184.49
111980,58.66,6184.49
111990,58.66,6184.49
112000,58.66,6184.49
112010,58.66,6184.49
112020,58.66,6184.49
112030,58.66,6184.49
112040,58.66,6184.49
112050,58.66,6184.49
112060,58.66,6184.49
112070,58.66,6184.49
112080,58.66,6184.49
112090,58.66,6184.49
112100,58.66,6184.49
112110,58.66,6184.49
112120,58.66,6339.96
112130,58.66,6339.96
112140,58.87,6339.96
112150,58.87,6339.96
112160,58.87,6339.96
112170,58.87,6339.96
112180,58.87,6339.96
112190,58.87,6339.96
112200,58.87,6339.96
112210,58.87,6339.96
112220,58.87,6339.96
112230,58.87,6339.96
112240,58.87,6339.96
112250,58.87,6339.96
112260,58.87,6339.96
112270,58.87,6339.96
112280,58.87,6339.96
112290,58.87,6339.96
112300,58.87,6339.96
112310,58.87,6339.96
112320,58.87,6339.96
112330,58.87,6339.96
112340,58.87,6339.96
112350,58.87,6339.96
112360,58.87,6339.96
112370,58.87,6339.96
112380,58.87,6339.96
112390,58.87,6339.96
112400,58.87,6339.96
112410,58.87,6339.96
112420,58.87,6339.96
112430,58.87,6339.96
112440,58.87,6339.96
112450,58.87,6339.96
112460,58.87,6339.96
112470,58.87,6339.96
112480,58.87,6339.96
112490,58.66,6442.79
112500,58.66,6442.79
112510,58.66,6442.79
112520,58.66,6442.79
112530,58.66,6442.79
112540,58.66,6442.79
112550,58.66,6442.79
112560,58.66,6442.79
112570,58.66,6442.79
112580,58.66,6442.79
112590,58.66,6442.79
112600,58.66,6442.79
112610,58.66,6442.79
112620,58.66,6442.79
112630,58.66,6442.79
112640,58.66,6442.79
112650,58.66,6442.79
112660,58.66,6442.79
112670,58.66,6442.79
112680,58.66,6442.79
112690,58.66,6442.79
112700,58.66,6442.79
112710,58.66,6442.79
112720,58.66,6442.79
112730,58.66,6442.79
112740,58.66,6442.79
112750,58.66,6442.79
112760,58.66,6442.79
112770,58.66,6442.79
112780,58.66,6442.79
112790,58.66,6442.79
112800,58.66,6442.79
112810,58.66,6516.15
112820,58.66,6516.15
112830,58.66,6516.15
112840,58.66,6516.15
112850,58.66,6516.15
112860,58.66,6516.15
112870,58.66,6516.15
112880,58.66,6516.15
112890,58.66,6516.15
112900,58.66,6516.15
112910,58.66,6516.15
112920,58.66,6516.15
112930,58.66,6516.15
112940,58.66,6516.15
112950,58.66,6516.15
112960,58.66,6516.15
112970,58.66,6516.15
112980,58.66,6516.15
112990,58.66,6516.15
113000,58.66,6516.15
113010,58.66,6516.15
113020,58.66,6516.15
113030,58.66,6516.15
113040,58.66,6516.15
113050,58.66,6516.15
113060,58.66,6516.15
113070,58.66,6516.15
113080,58.66,6516.15
113090,58.66,6516.15
113100,58.66,6516.15
113110,58.66,6516.15
113120,58.66,6516.15
113130,58.66,6516.15
113140,58.66,6516.15
113150,58.66,6516.15
113160,58.66,6516.15
113170,58.66,6516.15
113180,58.66,6516.15
113190,58.66,6516.15
113200,58.66,6516.15
113210,58.66,6415.55
113220,58.66,6415.55
113230,58.77,6415.55
113240,58.77,6415.55
113250,58.77,6415.55
113260,58.77,6415.55
113270,58.77,6415.55
113280,58.77,6415.55
113290,58.77,6415.55
113300,58.77,6415.55
113310,58.77,6415.55
113320,58.77,6415.55
113330,58.77,6415.55
113340,58.77,6415.55
113350,58.77,6415.55
113360,58.77,6415.55
113370,58.77,6415.55
113380,58.77,6415.55
113390,58.77,6415.55
113400,58.77,6415.55
113410,58.77,6415.55
113420,58.77,6415.55
113430,58.77,6415.55
113440,58.77,6472.45
113450,58.77,6472.45
113460,58.77,6472.45
113470,58.77,6472.45
113480,58.77,6472.45
113490,58.77,6472.45
113500,58.77,6472.45
113510,58.77,6472.45
113520,58.77,6472.45
113530,59.17,6472.45
113540,59.17,6472.45
113550,59.17,6472.45
113560,59.17,6472.45
113570,59.17,6472.45
113580,59.17,6472.45
113590,59.17,6472.45
113600,59.17,6472.45
113610,59.17,6472.45
113620,59.17,6472.45
113630,59.17,6472.45
113640,59.17,6472.45
113650,59.17,6472.45
113660,59.17,6472.45
113670,59.17,6472.45
113680,59.17,6472.45
113690,59.17,6344.84
113700,59.17,6344.84
113710,59.17,6344.84
113720,59.17,6344.84
113730,59.17,6344.84
113740,59.17,6344.84
113750,59.17,6344.84
113760,59.17,6344.84
113770,59.17,6344.84
113780,59.17,6344.84
113790,59.17,6344.84
113800,59.17,6344.84
113810,59.17,6344.84
113820,58.68,6344.84
113830,58.68,6344.84
113840,58.68,6344.84
113850,58.68,6344.84
113860,58.68,6344.84
113870,58.68,6344.84
113880,58.68,6344.84
113890,58.68,6212.68
113900,58.68,6212.68
113910,58.68,6212.68
113920,58.68,6212.68
113930,58.68,6212.68
113940,58.68,6212.68
113950,58.68,6212.68
113960,58.68,6212.68
113970,58.68,6212.68
113980,58.68,6212.68
113990,58.68,6212.68
114000,58.68,6212.68
114010,58.68,6212.68
114020,58.68,6212.68
114030,58.68,6212.68
114040,58.68,6212.68
114050,58.68,6212.68
114060,58.68,6212.68
114070,58.68,6212.68
114080,58.68,6212.68
114090,58.68,6212.68
114100,58.68,6212.68
114110,58.68,6212.68
114120,58.68,6212.68
114130,58.68,6212.68
114140,58.68,6212.68
114150,58.68,6212.68
114160,58.68,6212.68
114170,58.68,6212.68
114180,58.68,6212.68
114190,58.68,6212.68
114200,58.68,6212.68
114210,58.68,6212.68
114220,58.68,6212.68
114230,58.68,6212.68
114240,58.68,6212.68
114250,58.68,6212.68
114260,58.68,6212.68
114270,58.67,6212.68
114280,58.67,6212.68
114290,58.67,6378.47
114300,58.67,6378.47
114310,58.67,6378.47
114320,58.67,6378.47
114330,58.67,6378.47
114340,58.67,6378.47
114350,58.67,6378.47
114360,58.67,6378.47
114370,58.67,6378.47
114380,58.67,6378.47
114390,58.67,6378.47
114400,58.67,6378.47
114410,58.67,6378.47
114420,58.67,6378.47
114430,58.67,6378.47
114440,58.67,6378.47
114450,58.67,6378.47
114460,58.67,6378.47
114470,58.67,6378.47
114480,58.67,6378.47
114490,58.92,6378.47
114500,58.92,6378.47
114510,58.92,6378.47
114520,58.92,6378.47
114530,58.92,6378.47
114540,58.92,6378.47
114550,58.92,6378.47
114560,58.92,6232.05
114570,58.92,6232.05
114580,58.92,6232.05
114590,58.92,6232.05
114600,58.92,6232.05
114610,58.92,6232.05
114620,58.92,6232.05
114630,58.92,6232.05
114640,58.92,6232.05
114650,58.92,6232.05
114660,58.92,6232.05
114670,58.92,6232.05
114680,58.92,6232.05
114690,58.92,6232.05
114700,58.92,6232.05
114710,58.92,6232.05
114720,58.92,6232.05
114730,58.92,6232.05
114740,58.92,6232.05
114750,58.92,6232.05
114760,58.92,6232.05
114770,58.92,6232.05
114780,58.92,6232.05
114790,58.92,6232.05
114800,58.92,6232.05
114810,58.92,6232.05
114820,58.92,6232.05
114830,58.92,6232.05
114840,58.92,6232.05
114850,58.92,6232.05
114860,58.92,6232.05
114870,58.92,6232.05
114880,58.92,6232.05
114890,59.18,6232.05
114900,59.18,6232.05
114910,59.18,6232.05
114920,59.18,6232.05
114930,59.18,6232.05
114940,59.18,6232.05
114950,59.18,6232.05
114960,59.18,6232.05
114970,59.18,6232.05
114980,59.18,6232.05
114990,59.18,6336.0
115000,59.18,6336.0
115010,59.18,6336.0
115020,59.18,6336.0
