time,choke,GL
115030,59.18,6336.0
115040,59.18,6336.0
115050,59.18,6336.0
115060,59.18,6336.0
115070,59.18,6336.0
115080,59.18,6336.0
115090,59.18,6336.0
115100,59.18,6336.0
115110,59.18,6336.0
115120,59.18,6336.0
115130,59.18,6336.0
115140,59.18,6336.0
115150,59.18,6336.0
115160,59.18,6336.0
115170,59.18,6336.0
115180,59.18,6336.0
115190,59.18,6336.0
115200,59.18,6336.0
115210,59.18,6336.0
115220,59.18,6336.0
115230,59.18,6336.0
115240,59.18,6336.0
115250,59.18,6336.0
115260,59.18,6336.0
115270,59.18,6336.0
115280,59.18,6336.0
115290,59.18,6336.0
115300,59.46,6336.0
115310,59.46,6336.0
115320,59.46,6336.0
115330,59.46,6336.0
115340,59.46,6336.0
115350,59.46,6336.0
115360,59.46,6336.0
115370,59.46,6336.0
115380,59.46,6336.0
115390,59.46,6336.0
115400,59.46,6437.16
115410,59.46,6437.16
115420,59.46,6437.16
115430,59.46,6437.16
115440,59.46,6437.16
115450,59.46,6437.16
115460,59.46,6437.16
115470,59.46,6437.16
115480,59.46,6437.16
115490,59.46,6437.16
115500,59.46,6437.16
115510,59.72,6437.16
115520,59.72,6437.16
115530,59.72,6437.16
115540,59.72,6437.16
115550,59.72,6437.16
115560,59.72,6437.16
115570,59.72,6437.16
115580,59.72,6437.16
115590,59.72,6437.16
115600,59.72,6437.16
115610,59.72,6437.16
115620,59.72,6437.16
115630,59.72,6447.7
115640,59.72,6447.7
115650,59.72,6447.7
115660,59.72,6447.7
115670,59.72,6447.7
115680,59.72,6447.7
115690,59.72,6447.7
115700,59.72,6447.7
115710,59.72,6447.7
115720,59.72,6447.7
115730,59.72,6447.7
115740,59.72,6447.7
115750,59.72,6447.7
115760,59.72,6447.7
115770,59.72,6447.7
115780,59.72,6447.7
115790,59.72,6447.7
115800,59.72,6447.7
115810,59.72,6447.7
115820,59.72,6447.7
115830,59.72,6447.7
115840,59.72,6447.7
115850,59.72,6447.7
115860,59.72,6447.7
115870,59.72,6447.7
115880,59.72,6447.7
115890,59.72,6447.7
115900,59.72,6319.33
115910,59.72,6319.33
115920,59.72,6319.33
115930,59.72,6319.33
115940,59.17,6319.33
115950,59.17,6319.33
115960,59.17,6319.33
115970,59.17,6319.33
115980,59.17,6319.33
115990,59.17,6319.33
116000,59.17,6319.33
116010,59.17,6319.33
116020,59.17,6319.33
116030,59.17,6319.33
116040,59.17,6319.33
116050,59.17,6319.33
116060,59.17,6319.33
116070,59.17,6319.33
116080,59.17,6319.33
116090,59.17,6319.33
116100,59.17,6319.33
116110,59.17,6319.33
116120,59.17,6319.33
116130,59.17,6319.33
116140,59.17,6319.33
116150,59.17,6319.33
116160,59.17,6319.33
116170,59.17,6319.33
116180,59.17,6319.33
116190,59.17,6319.33
116200,59.17,6213.59
116210,59.17,6213.59
116220,59.17,6213.59
116230,59.17,6213.59
116240,59.17,6213.59
116250,59.17,6213.59
116260,59.17,6213.59
116270,59.17,6213.59
116280,59.17,6213.59
116290,59.17,6213.59
116300,59.17,6213.59
116310,59.17,6213.59
116320,59.17,6213.59
116330,59.17,6213.59
116340,59.17,6213.59
116350,59.17,6213.59
116360,59.17,6213.59
116370,59.55,6213.59
116380,59.55,6213.59
116390,59.55,6213.59
116400,59.55,6213.59
116410,59.55,6213.59
116420,59.55,6213.59
116430,59.55,6213.59
116440,59.55,6213.59
116450,59.55,6213.59
116460,59.55,6213.59
116470,59.55,6213.59
116480,59.55,6213.59
116490,59.55,6213.59
116500,59.55,6213.59
116510,59.55,6213.59
116520,59.55,6213.59
116530,59.55,6213.59
116540,59.55,6213.59
116550,59.55,6213.59
116560,59.55,6213.59
116570,59.55,6213.59
116580,59.55,6213.59
116590,59.55,6213.59
116600,59.55,6213.59
116610,59.55,6333.21
116620,59.55,6333.21
116630,59.55,6333.21
116640,59.55,6333.21
116650,59.55,6333.21
116660,59.55,6333.21
116670,59.55,6333.21
116680,59.55,6333.21
116690,59.55,6333.21
116700,59.55,6333.21
116710,59.55,6333.21
116720,59.55,6333.21
116730,59.55,6333.21
116740,59.55,6333.21
116750,59.55,6333.21
116760,59.55,6333.21
116770,59.55,6333.21
116780,59.55,6333.21
116790,59.55,6333.21
116800,59.55,6333.21
116810,59.23,6333.21
116820,59.23,6333.21
116830,59.23,6333.21
116840,59.23,6333.21
116850,59.23,6333.21
116860,59.23,6333.21
116870,59.23,6333.21
116880,59.23,6333.21
116890,59.23,6333.21
116900,59.23,6333.21
116910,59.23,6333.21
116920,59.23,6446.99
116930,59.23,6446.99
116940,59.23,6446.99
116950,59.23,6446.99
116960,59.23,6446.99
116970,59.23,6446.99
116980,59.23,6446.99
116990,59.23,6446.99
117000,59.23,6446.99
117010,59.23,6446.99
117020,59.23,6446.99
117030,59.23,6446.99
117040,59.23,6446.99
117050,59.23,6446.99
117060,59.23,6446.99
117070,59.23,6446.99
117080,59.23,6446.99
117090,59.23,6446.99
117100,59.23,6446.99
117110,59.23,6446.99
117120,59.23,6446.99
117130,59.23,6446.99
117140,59.23,6446.99
117150,59.23,6446.99
117160,59.23,6446.99
117170,59.23,6446.99
117180,59.23,6446.99
117190,59.23,6446.99
117200,59.23,6446.99
117210,59.23,6446.99
117220,59.23,6446.99
117230,59.23,6446.99
117240,59.23,6446.99
117250,59.23,6446.99
117260,59.23,6446.99
117270,59.23,6446.99
117280,59.23,6446.99
117290,59.73,6446.99
117300,59.73,6446.99
117310,59.73,6446.99
117320,59.73,6446.99
117330,59.73,6446.99
117340,59.73,6446.99
117350,59.73,6446.99
117360,59.73,6446.99
117370,59.73,6446.99
117380,59.73,6417.58
117390,59.73,6417.58
117400,59.73,6417.58
117410,59.73,6417.58
117420,59.73,6417.58
117430,59.73,6417.58
117440,59.73,6417.58
117450,59.73,6417.58
117460,59.73,6417.58
117470,59.73,6417.58
117480,59.73,6417.58
117490,59.73,6417.58
117500,59.73,6417.58
117510,59.73,6417.58
117520,59.73,6417.58
117530,59.73,6417.58
117540,59.73,6417.58
117550,59.73,6417.58
117560,59.73,6417.58
117570,59.73,6417.58
117580,59.73,6417.58
117590,59.73,6417.58
117600,59.73,6417.58
117610,59.73,6417.58
117620,59.85,6271.76
117630,59.85,6271.76
117640,59.85,6271.76
117650,59.85,6271.76
117660,59.85,6271.76
117670,59.85,6271.76
117680,59.85,6271.76
117690,59.85,6271.76
117700,59.85,6271.76
117710,59.85,6271.76
117720,59.85,6271.76
117730,59.85,6271.76
117740,59.85,6271.76
117750,59.85,6271.76
117760,59.85,6271.76
117770,59.85,6271.76
117780,59.85,6271.76
117790,59.85,6271.76
117800,59.85,6271.76
117810,59.85,6271.76
117820,59.85,6271.76
117830,59.85,6271.76
117840,59.85,6271.76
117850,59.85,6271.76
117860,59.85,6271.76
117870,59.85,6271.76
117880,59.85,6271.76
117890,59.62,6271.76
117900,59.62,6271.76
117910,59.62,6271.76
117920,59.62,6271.76
117930,59.62,6271.76
117940,59.62,6271.76
117950,59.62,6252.89
117960,59.62,6252.89
117970,59.62,6252.89
117980,59.62,6252.89
117990,59.62,6252.89
118000,59.62,6252.89
118010,59.62,6252.89
118020,59.62,6252.89
118030,59.62,6252.89
118040,59.62,6252.89
118050,59.62,6252.89
118060,59.62,6252.89
118070,59.62,6252.89
118080,59.62,6252.89
118090,59.62,6252.89
118100,59.62,6252.89
118110,59.62,6252.89
118120,59.62,6252.89
118130,59.62,6252.89
118140,59.62,6252.89
118150,59.62,6252.89
118160,59.62,6252.89
118170,59.62,6252.89
118180,59.62,6252.89
118190,59.62,6252.89
118200,59.62,6252.89
118210,59.62,6252.89
118220,59.62,6252.89
118230,59.62,6252.89
118240,59.62,6252.89
118250,59.62,6252.89
118260,59.62,6252.89
118270,59.62,6252.89
118280,59.62,6252.89
118290,59.62,6252.89
118300,59.62,6252.89
118310,59.62,6252.89
118320,59.62,6252.89
118330,59.42,6252.89
118340,59.42,6252.89
118350,59.42,6252.89
118360,59.42,6252.89
118370,59.42,6252.89
118380,59.42,6114.8
118390,59.42,6114.8
118400,59.42,6114.8
118410,59.42,6114.8
118420,59.42,6114.8
118430,59.42,6114.8
118440,59.42,6114.8
118450,59.42,6114.8
118460,59.42,6114.8
118470,59.42,6114.8
118480,59.42,6114.8
118490,59.42,6114.8
118500,59.42,6114.8
118510,59.42,6114.8
118520,59.42,6114.8
118530,59.42,6114.8
118540,59.42,6114.8
118550,59.86,6114.8
118560,59.86,6114.8
118570,59.86,6114.8
118580,59.86,6114.8
118590,59.86,6114.8
118600,59.86,6114.8
118610,59.86,6114.8
118620,59.86,6114.8
118630,59.86,6114.8
118640,59.86,6114.8
118650,59.86,6114.8
118660,59.86,6114.8
118670,59.86,6114.8
118680,59.86,6114.8
118690,59.86,6114.8
118700,59.86,6114.8
118710,59.86,6114.8
118720,59.86,6114.8
118730,59.86,6258.57
118740,59.86,6258.57
118750,59.86,6258.57
118760,59.86,6258.57
118770,59.86,6258.57
118780,59.86,6258.57
118790,59.86,6258.57
118800,59.86,6258.57
118810,59.86,6258.57
118820,59.86,6258.57
118830,59.86,6258.57
118840,59.86,6258.57
118850,59.86,6258.57
118860,59.86,6258.57
118870,59.86,6258.57
118880,59.86,6258.57
118890,59.86,6258.57
118900,59.86,6258.57
118910,59.86,6258.57
118920,59.31,6258.57
118930,59.31,6258.57
118940,59.31,6258.57
118950,59.31,6258.57
118960,59.31,6258.57
118970,59.31,6258.57
118980,59.31,6258.57
118990,59.31,6258.57
119000,59.31,6258.57
119010,59.31,6258.57
119020,59.31,6258.57
119030,59.31,6258.57
119040,59.31,6258.57
119050,59.31,6258.57
119060,59.31,6258.57
119070,59.31,6238.98
119080,59.31,6238.98
119090,59.31,6238.98
119100,59.31,6238.98
119110,59.31,6238.98
119120,59.31,6238.98
119130,59.31,6238.98
119140,59.31,6238.98
119150,59.31,6238.98
119160,59.31,6238.98
119170,59.31,6238.98
119180,59.31,6238.98
119190,59.31,6238.98
119200,59.31,6238.98
119210,59.31,6238.98
119220,59.31,6238.98
119230,59.81,6238.98
119240,59.81,6238.98
119250,59.81,6238.98
119260,59.81,6238.98
119270,59.81,6238.98
119280,59.81,6238.98
119290,59.81,6238.98
119300,59.81,6238.98
119310,59.81,6238.98
119320,59.81,6238.98
119330,59.81,6238.98
119340,59.81,6238.98
119350,59.81,6238.98
119360,59.81,6238.98
119370,59.81,6238.98
119380,59.81,6238.98
119390,59.81,6238.98
119400,59.81,6238.98
119410,59.81,6238.98
119420,59.81,6238.98
119430,59.81,6238.98
119440,59.81,6238.98
119450,59.81,6238.98
119460,59.81,6238.98
119470,59.81,6238.98
119480,59.81,6322.75
119490,59.81,6322.75
119500,59.81,6322.75
119510,59.81,6322.75
119520,59.81,6322.75
119530,59.69,6322.75
119540,59.69,6322.75
119550,59.69,6322.75
119560,59.69,6322.75
119570,59.69,6322.75
119580,59.69,6322.75
119590,59.69,6322.75
119600,59.69,6322.75
119610,59.69,6322.75
119620,59.69,6322.75
119630,59.69,6322.75
119640,59.69,6322.75
119650,59.69,6322.75
119660,59.69,6322.75
119670,59.69,6322.75
119680,59.69,6322.75
119690,59.69,6322.75
119700,59.69,6322.75
119710,59.69,6322.75
119720,59.69,6322.75
119730,59.69,6322.75
119740,59.69,6322.75
119750,59.69,6322.75
119760,59.69,6322.75
119770,59.69,6322.75
119780,59.69,6322.75
119790,59.69,6322.75
119800,59.69,6322.75
119810,59.69,6322.75
119820,59.69,6322.75
119830,59.69,6322.75
119840,59.69,6322.75
119850,59.69,6322.75
119860,59.69,6322.75
119870,59.69,6322.75
119880,59.69,6322.75
119890,59.69,6322.75
119900,59.69,6322.75
119910,59.69,6322.75
119920,59.69,6322.75
119930,59.69,6322.75
119940,60.18,6322.75
119950,60.18,6201.2
119960,60.18,6201.2
119970,60.18,6201.2
119980,60.18,6201.2
119990,60.18,6201.2
120000,60.18,6201.2
120010,60.18,6201.2
120020,60.18,6201.2
120030,60.18,6201.2
120040,60.18,6201.2
120050,60.18,6201.2
120060,60.18,6201.2
120070,60.18,6201.2
120080,60.18,6201.2
120090,60.18,6201.2
120100,60.18,6201.2
120110,60.18,6201.2
120120,60.18,6201.2
120130,60.18,6201.2
120140,60.18,6201.2
120150,60.18,6201.2
120160,60.18,6201.2
120170,60.18,6201.2
120180,60.18,6201.2
120190,60.18,6201.2
120200,60.18,6201.2
120210,60.18,6201.2
120220,60.18,6201.2
120230,60.18,6201.2
120240,60.18,6201.2
120250,60.18,6201.2
120260,60.18,6201.2
120270,60.18,6201.2
120280,60.18,6201.2
120290,60.35,6201.2
120300,60.35,6201.2
120310,60.35,6201.2
120320,60.35,6201.2
120330,60.35,6201.2
120340,60.35,6201.2
120350,60.35,6201.2
120360,60.35,6201.2
120370,60.35,6339.48
120380,60.35,6339.48
120390,60.35,6339.48
120400,60.35,6339.48
120410,60.35,6339.48
120420,60.35,6339.48
120430,60.35,6339.48
120440,60.35,6339.48
120450,60.35,6339.48
120460,60.35,6339.48
120470,60.35,6339.48
120480,60.35,6339.48
120490,60.35,6339.48
120500,60.35,6339.48
120510,60.35,6339.48
120520,60.35,6339.48
120530,60.35,6339.48
120540,60.35,6339.48
120550,60.35,6339.48
120560,60.35,6339.48
120570,60.35,6339.48
120580,60.35,6339.48
120590,60.35,6339.48
120600,60.35,6339.48
120610,60.35,6339.48
120620,60.35,6339.48
120630,60.35,6339.48
120640,60.35,6339.48
120650,60.35,6339.48
120660,60.35,6339.48
120670,60.35,6339.48
120680,60.35,6339.48
120690,60.35,6339.48
120700,60.35,6339.48
120710,60.35,6339.48
120720,60.18,6339.48
120730,60.18,6339.48
120740,60.18,6339.48
120750,60.18,6339.48
120760,60.18,6339.48
120770,60.18,6339.48
120780,60.18,6339.48
120790,60.18,6339.48
120800,60.18,6339.48
120810,60.18,6339.48
120820,60.18,6365.27
120830,60.18,6365.27
120840,60.18,6365.27
120850,60.18,6365.27
120860,60.18,6365.27
120870,60.18,6365.27
120880,60.18,6365.27
120890,60.18,6365.27
120900,60.18,6365.27
120910,60.18,6365.27
120920,60.18,6365.27
120930,60.18,6365.27
120940,60.18,6365.27
120950,60.18,6365.27
120960,60.18,6365.27
120970,60.18,6365.27
120980,60.18,6365.27
120990,60.18,6365.27
121000,60.18,6365.27
121010,60.18,6365.27
121020,60.18,6365.27
121030,60.18,6365.27
121040,60.18,6365.27
121050,60.18,6365.27
121060,60.18,6498.31
121070,60.18,6498.31
121080,60.18,6498.31
121090,60.18,6498.31
121100,60.18,6498.31
121110,60.18,6498.31
121120,60.18,6498.31
121130,60.18,6498.31
121140,60.18,6498.31
121150,60.18,6498.31
121160,60.18,6498.31
121170,60.18,6498.31
121180,60.18,6498.31
121190,60.18,6498.31
121200,60.18,6498.31
121210,60.18,6498.31
121220,60.18,6498.31
121230,60.18,6498.31
121240,60.18,6498.31
121250,60.18,6498.31
121260,60.18,6481.26
121270,60.18,6481.26
121280,60.18,6481.26
121290,60.18,6481.26
121300,60.18,6481.26
121310,60.18,6481.26
121320,60.18,6481.26
121330,60.18,6481.26
121340,60.18,6481.26
121350,60.18,6481.26
121360,60.18,6481.26
121370,60.18,6481.26
121380,60.18,6481.26
121390,60.68,6481.26
121400,60.68,6481.26
121410,60.68,6481.26
121420,60.68,6481.26
121430,60.68,6481.26
121440,60.68,6481.26
121450,60.68,6481.26
121460,60.68,6514.21
121470,60.68,6514.21
121480,60.68,6514.21
121490,60.68,6514.21
121500,60.68,6514.21
121510,60.68,6514.21
121520,60.68,6514.21
121530,60.68,6514.21
121540,60.68,6514.21
121550,60.68,6514.21
121560,60.68,6514.21
121570,60.68,6514.21
121580,60.68,6514.21
121590,60.68,6514.21
121600,60.68,6514.21
121610,60.68,6514.21
121620,60.68,6514.21
121630,60.68,6514.21
121640,60.68,6514.21
121650,60.68,6514.21
121660,60.68,6514.21
121670,60.68,6514.21
121680,60.68,6514.21
121690,60.68,6514.21
121700,60.68,6514.21
121710,60.68,6514.21
121720,60.68,6514.21
121730,60.68,6514.21
121740,60.68,6514.21
121750,60.68,6514.21
121760,60.68,6514.21
121770,60.68,6514.21
121780,60.68,6514.21
121790,60.68,6514.21
121800,60.57,6514.21
121810,60.57,6514.21
121820,60.57,6514.21
121830,60.57,6514.21
121840,60.57,6514.21
121850,60.57,6459.3
121860,60.57,6459.3
121870,60.57,6459.3
121880,60.57,6459.3
121890,60.57,6459.3
121900,60.57,6459.3
121910,60.57,6459.3
121920,60.57,6459.3
121930,60.57,6459.3
121940,60.57,6459.3
121950,60.57,6459.3
121960,60.57,6459.3
121970,60.57,6459.3
121980,60.57,6459.3
121990,60.57,6459.3
122000,60.57,6459.3
122010,60.57,6459.3
122020,60.57,6459.3
122030,60.57,6459.3
122040,60.57,6459.3
122050,60.57,6459.3
122060,60.57,6459.3
122070,60.57,6459.3
122080,60.57,6459.3
122090,60.57,6459.3
122100,60.37,6459.3
122110,60.37,6459.3
122120,60.37,6459.3
122130,60.37,6459.3
122140,60.37,6459.3
122150,60.37,6459.3
122160,60.37,6459.3
122170,60.37,6459.3
122180,60.37,6413.69
122190,60.37,6413.69
122200,60.37,6413.69
122210,60.37,6413.69
122220,60.37,6413.69
122230,60.37,6413.69
122240,60.37,6413.69
122250,60.37,6413.69
122260,60.37,6413.69
122270,60.37,6413.69
122280,60.37,6413.69
122290,60.37,6413.69
122300,60.37,6413.69
122310,60.37,6413.69
122320,60.37,6413.69
122330,60.37,6413.69
122340,60.37,6413.69
122350,60.37,6413.69
122360,60.37,6413.69
122370,60.37,6413.69
122380,60.37,6413.69
122390,60.37,6413.69
122400,60.37,6413.69
122410,60.37,6316.22
122420,60.37,6316.22
122430,60.37,6316.22
122440,60.37,6316.22
122450,60.37,6316.22
122460,60.37,6316.22
122470,60.37,6316.22
122480,60.37,6316.22
122490,60.37,6316.22
122500,60.37,6316.22
122510,60.37,6316.22
122520,60.37,6316.22
122530,60.7,6316.22
122540,60.7,6316.22
122550,60.7,6316.22
122560,60.7,6316.22
122570,60.7,6316.22
122580,60.7,6316.22
122590,60.7,6316.22
122600,60.7,6316.22
122610,60.7,6316.22
122620,60.7,6316.22
122630,60.7,6316.22
122640,60.7,6316.22
122650,60.7,6316.22
122660,60.7,6316.22
122670,60.7,6316.22
122680,60.7,6316.22
122690,60.7,6316.22
122700,60.7,6316.22
122710,60.7,6316.22
122720,60.7,6316.22
122730,60.7,6316.22
122740,60.7,6316.22
122750,60.7,6316.22
122760,60.7,6316.22
122770,60.7,6316.22
122780,60.7,6398.02
122790,60.7,6398.02
122800,60.7,6398.02
122810,60.7,6398.02
122820,60.7,6398.02
122830,60.7,6398.02
122840,60.7,6398.02
122850,60.55,6398.02
122860,60.55,6398.02
122870,60.55,6398.02
122880,60.55,6398.02
122890,60.55,6398.02
122900,60.55,6398.02
122910,60.55,6398.02
122920,60.55,6398.02
122930,60.55,6398.02
122940,60.55,6398.02
122950,60.55,6398.02
122960,60.55,6398.02
122970,60.55,6398.02
122980,60.55,6398.02
122990,60.55,6398.02
123000,60.55,6398.02
123010,60.55,6398.02
123020,60.55,6398.02
123030,60.55,6398.02
123040,60.55,6398.02
123050,60.55,6398.02
123060,60.55,6398.02
123070,60.55,6398.02
123080,60.55,6398.02
123090,60.55,6398.02
123100,60.55,6398.02
123110,60.55,6398.02
123120,60.55,6398.02
123130,61.08,6398.02
123140,61.08,6398.02
123150,61.08,6237.43
123160,61.08,6237.43
123170,61.08,6237.43
123180,61.08,6237.43
123190,61.08,6237.43
123200,61.08,6237.43
123210,61.08,6237.43
123220,61.08,6237.43
123230,61.08,6237.43
123240,61.08,6237.43
123250,61.08,6237.43
123260,61.08,6237.43
123270,61.08,6237.43
123280,61.08,6237.43
123290,61.08,6237.43
123300,61.08,6237.43
123310,61.08,6237.43
123320,61.08,6237.43
123330,61.08,6237.43
123340,61.08,6237.43
123350,61.08,6237.43
123360,61.08,6237.43
123370,61.08,6237.43
123380,61.21,6237.43
123390,61.21,6237.43
123400,61.21,6237.43
123410,61.21,6237.43
123420,61.21,6237.43
123430,61.21,6237.43
123440,61.21,6237.43
123450,61.21,6237.43
123460,61.21,6237.43
123470,61.21,6237.43
123480,61.21,6237.43
123490,61.21,6237.43
123500,61.21,6237.43
123510,61.21,6237.43
123520,61.21,6237.43
123530,61.21,6237.43
123540,61.21,6237.43
123550,61.21,6237.43
123560,61.21,6237.43
123570,61.21,6201.2
123580,61.21,6201.2
123590,61.21,6201.2
123600,61.21,6201.2
123610,61.21,6201.2
123620,61.21,6201.2
123630,61.21,6201.2
123640,61.21,6201.2
123650,61.21,6201.2
123660,61.21,6201.2
123670,61.21,6201.2
123680,61.21,6201.2
123690,61.21,6201.2
123700,61.21,6201.2
123710,61.21,6201.2
123720,61.21,6201.2
123730,61.21,6201.2
123740,61.21,6201.2
123750,61.21,6201.2
123760,60.79,6201.2
123770,60.79,6201.2
123780,60.79,6201.2
123790,60.79,6201.2
123800,60.79,6201.2
123810,60.79,6201.2
123820,60.79,6201.2
123830,60.79,6201.2
123840,60.79,6201.2
123850,60.79,6201.2
123860,60.79,6201.2
123870,60.79,6201.2
123880,60.79,6201.2
123890,60.79,6201.2
123900,60.79,6201.2
123910,60.79,6201.2
123920,60.79,6201.2
123930,60.79,6201.2
123940,60.79,6201.2
123950,60.79,6201.2
123960,60.79,6201.2
123970,60.79,6201.2
123980,60.79,6201.2
123990,60.79,6201.2
124000,60.79,6201.2
124010,60.79,6201.2
124020,60.79,6201.2
124030,60.79,6201.2
124040,60.79,6201.2
124050,60.79,6201.2
124060,60.79,6201.2
124070,60.79,6201.2
124080,60.79,6201.2
124090,60.86,6201.2
124100,60.86,6201.2
124110,60.86,6201.2
124120,60.86,6201.2
124130,60.86,6201.2
124140,60.86,6201.2
124150,60.86,6201.2
124160,60.86,6201.2
124170,60.86,6201.2
124180,60.86,6201.2
124190,60.86,6201.2
124200,60.86,6201.2
124210,60.86,6201.2
124220,60.86,6201.2
124230,60.86,6201.2
124240,60.86,6201.2
124250,60.86,6201.2
124260,60.86,6201.2
124270,60.86,6201.2
124280,60.86,6201.2
124290,60.86,6201.2
124300,61.05,6201.2
124310,61.05,6201.2
124320,61.05,6201.2
124330,61.05,6201.2
124340,61.05,6201.2
124350,61.05,6201.2
124360,61.05,6201.2
124370,61.05,6201.2
124380,61.05,6201.2
124390,61.05,6201.2
124400,61.05,6201.2
124410,61.05,6201.2
124420,61.05,6201.2
124430,61.05,6201.2
124440,61.05,6201.2
124450,61.05,6201.2
124460,61.05,6201.2
124470,61.05,6201.2
124480,61.05,6201.2
124490,61.05,6201.2
124500,61.05,6201.2
124510,61.05,6201.2
124520,61.05,6201.2
124530,61.05,6201.2
124540,61.05,6201.2
124550,61.05,6201.2
124560,61.05,6201.2
124570,61.05,6201.2
124580,61.05,6201.2
124590,61.14,6201.2
124600,61.14,6201.2
124610,61.14,6201.2
124620,61.14,6201.2
124630,61.14,6201.2
124640,61.14,6201.2
124650,61.14,6201.2
124660,61.14,6201.2
124670,61.14,6201.2
124680,61.14,6201.2
124690,61.14,6354.32
124700,61.14,6354.32
124710,61.14,6354.32
124720,61.14,6354.32
124730,61.14,6354.32
124740,61.14,6354.32
124750,61.14,6354.32
124760,61.14,6354.32
124770,61.14,6354.32
124780,61.14,6354.32
124790,61.14,6354.32
124800,61.14,6354.32
124810,61.14,6354.32
124820,61.14,6354.32
124830,61.14,6354.32
124840,61.14,6354.32
124850,61.14,6354.32
124860,61.14,6354.32
124870,61.14,6354.32
124880,61.14,6354.32
124890,61.14,6354.32
124900,61.14,6354.32
124910,61.14,6354.32
124920,61.14,6415.16
124930,61.14,6415.16
124940,61.14,6415.16
124950,61.14,6415.16
124960,61.14,6415.16
124970,61.14,6415.16
124980,61.14,6415.16
124990,61.14,6415.16
125000,61.14,6415.16
125010,61.14,6415.16
125020,61.14,6415.16
125030,61.14,6415.16
125040,61.14,6415.16
125050,60.83,6415.16
125060,60.83,6415.16
125070,60.83,6415.16
125080,60.83,6415.16
125090,60.83,6415.16
125100,60.83,6415.16
125110,60.83,6415.16
125120,60.83,6415.16
125130,60.83,6415.16
125140,60.83,6415.16
125150,60.83,6415.16
125160,60.83,6415.16
125170,60.83,6415.16
125180,60.83,6406.8
125190,60.83,6406.8
125200,60.83,6406.8
125210,60.83,6406.8
125220,60.83,6406.8
125230,60.83,6406.8
125240,60.83,6406.8
125250,60.83,6406.8
125260,60.83,6406.8
125270,60.83,6406.8
125280,60.83,6406.8
125290,60.76,6406.8
125300,60.76,6406.8
125310,60.76,6406.8
125320,60.76,6406.8
125330,60.76,6406.8
125340,60.76,6406.8
125350,60.76,6406.8
125360,60.76,6406.8
125370,60.76,6406.8
125380,60.76,6406.8
125390,60.76,6406.8
125400,60.76,6406.8
125410,60.76,6406.8
125420,60.76,6406.8
125430,60.76,6406.8
125440,60.76,6406.8
125450,60.76,6406.8
125460,60.76,6406.8
125470,60.76,6406.8
125480,60.76,6406.8
125490,60.76,6406.8
125500,60.76,6406.8
125510,60.76,6406.8
125520,60.76,6406.8
125530,60.76,6406.8
125540,60.76,6406.8
125550,60.76,6406.8
125560,60.76,6306.97
125570,60.76,6306.97
125580,60.76,6306.97
125590,60.76,6306.97
125600,60.76,6306.97
125610,61.12,6306.97
125620,61.12,6306.97
125630,61.12,6306.97
125640,61.12,6306.97
125650,61.12,6306.97
125660,61.12,6306.97
125670,61.12,6306.97
125680,61.12,6306.97
125690,61.12,6306.97
125700,61.12,6306.97
125710,61.12,6306.97
125720,61.12,6306.97
125730,61.12,6306.97
125740,61.12,6306.97
125750,61.12,6306.97
125760,61.12,6306.97
125770,61.12,6306.97
125780,61.12,6306.97
125790,61.12,6306.97
125800,61.12,6306.97
125810,61.12,6306.97
125820,61.12,6306.97
125830,61.12,6306.97
125840,61.12,6306.97
125850,61.12,6306.97
125860,61.12,6306.97
125870,61.12,6306.97
125880,61.12,6306.97
125890,61.12,6271.71
125900,61.12,6271.71
125910,61.12,6271.71
125920,61.12,6271.71
