time,choke,GL
125930,61.12,6271.71
125940,61.12,6271.71
125950,61.12,6271.71
125960,61.12,6271.71
125970,61.12,6271.71
125980,61.12,6271.71
125990,61.12,6271.71
126000,61.12,6271.71
126010,60.93,6271.71
126020,60.93,6271.71
126030,60.93,6271.71
126040,60.93,6271.71
126050,60.93,6271.71
126060,60.93,6271.71
126070,60.93,6271.71
126080,60.93,6271.71
126090,60.93,6271.71
126100,60.93,6271.71
126110,60.93,6271.71
126120,60.93,6271.71
126130,60.93,6354.85
126140,60.93,6354.85
126150,60.93,6354.85
126160,60.93,6354.85
126170,60.93,6354.85
126180,60.93,6354.85
126190,60.93,6354.85
126200,60.93,6354.85
126210,60.93,6354.85
126220,60.93,6354.85
126230,60.93,6354.85
126240,60.93,6354.85
126250,60.93,6354.85
126260,60.93,6354.85
126270,60.93,6354.85
126280,60.93,6354.85
126290,60.93,6354.85
126300,60.93,6354.85
126310,60.93,6354.85
126320,60.93,6354.85
126330,60.93,6354.85
126340,60.93,6354.85
126350,60.93,6354.85
126360,60.93,6354.85
126370,60.93,6354.85
126380,60.7,6354.85
126390,60.7,6354.85
126400,60.7,6354.85
126410,60.7,6354.85
126420,60.7,6354.85
126430,60.7,6354.85
126440,60.7,6354.85
126450,60.7,6354.85
126460,60.7,6354.85
126470,60.7,6354.85
126480,60.7,6354.85
126490,60.7,6354.85
126500,60.7,6404.77
126510,60.7,6404.77
126520,60.7,6404.77
126530,60.7,6404.77
126540,60.7,6404.77
126550,60.7,6404.77
126560,60.7,6404.77
126570,60.7,6404.77
126580,60.7,6404.77
126590,60.7,6404.77
126600,60.7,6404.77
126610,60.7,6404.77
126620,60.7,6404.77
126630,60.7,6404.77
126640,60.7,6404.77
126650,60.7,6404.77
126660,60.7,6404.77
126670,60.7,6404.77
126680,60.7,6404.77
126690,60.39,6404.77
126700,60.39,6404.77
126710,60.39,6404.77
126720,60.39,6404.77
126730,60.39,6404.77
126740,60.39,6404.77
126750,60.39,6404.77
126760,60.39,6404.77
126770,60.39,6404.77
126780,60.39,6523.32
126790,60.39,6523.32
126800,60.39,6523.32
126810,60.39,6523.32
126820,60.39,6523.32
126830,60.39,6523.32
126840,60.39,6523.32
126850,60.39,6523.32
126860,60.39,6523.32
126870,60.39,6523.32
126880,60.39,6523.32
126890,60.39,6523.32
126900,60.39,6523.32
126910,60.39,6523.32
126920,60.39,6523.32
126930,60.39,6523.32
126940,60.39,6523.32
126950,60.39,6523.32
126960,60.39,6523.32
126970,60.39,6523.32
126980,60.39,6523.32
126990,60.39,6523.32
127000,60.39,6523.32
127010,60.39,6523.32
127020,60.39,6566.86
127030,60.39,6566.86
127040,60.39,6566.86
127050,60.39,6566.86
127060,60.39,6566.86
127070,60.39,6566.86
127080,60.39,6566.86
127090,60.34,6566.86
127100,60.34,6566.86
127110,60.34,6566.86
127120,60.34,6566.86
127130,60.34,6566.86
127140,60.34,6566.86
127150,60.34,6566.86
127160,60.34,6566.86
127170,60.34,6566.86
127180,60.34,6566.86
127190,60.34,6566.86
127200,60.34,6566.86
127210,60.34,6566.86
127220,60.34,6566.86
127230,60.34,6566.86
127240,60.34,6566.86
127250,60.34,6566.86
127260,60.34,6566.86
127270,60.34,6566.86
127280,60.34,6566.86
127290,60.34,6566.86
127300,60.34,6566.86
127310,60.34,6566.86
127320,60.18,6566.86
127330,60.18,6566.86
127340,60.18,6566.86
127350,60.18,6566.86
127360,60.18,6566.86
127370,60.18,6566.86
127380,60.18,6566.86
127390,60.18,6566.86
127400,60.18,6566.86
127410,60.18,6566.86
127420,60.18,6566.86
127430,60.18,6415.43
127440,60.18,6415.43
127450,60.18,6415.43
127460,60.18,6415.43
127470,60.18,6415.43
127480,60.18,6415.43
127490,60.18,6415.43
127500,60.18,6415.43
127510,60.18,6415.43
127520,60.18,6415.43
127530,60.18,6415.43
127540,60.18,6415.43
127550,60.18,6415.43
127560,60.18,6415.43
127570,60.18,6415.43
127580,60.18,6415.43
127590,60.18,6415.43
127600,60.18,6415.43
127610,60.27,6415.43
127620,60.27,6415.43
127630,60.27,6415.43
127640,60.27,6415.43
127650,60.27,6415.43
127660,60.27,6415.43
127670,60.27,6415.43
127680,60.27,6415.43
127690,60.27,6415.43
127700,60.27,6415.43
127710,60.27,6415.43
127720,60.27,6415.43
127730,60.27,6415.43
127740,60.27,6415.43
127750,60.27,6415.43
127760,60.27,6415.43
127770,60.27,6415.43
127780,60.27,6415.43
127790,60.27,6415.43
127800,60.27,6285.68
127810,60.27,6285.68
127820,60.27,6285.68
127830,60.27,6285.68
127840,60.27,6285.68
127850,60.27,6285.68
127860,60.27,6285.68
127870,60.27,6285.68
127880,60.27,6285.68
127890,60.18,6285.68
127900,60.18,6285.68
127910,60.18,6285.68
127920,60.18,6285.68
127930,60.18,6285.68
127940,60.18,6285.68
127950,60.18,6285.68
127960,60.18,6285.68
127970,60.18,6285.68
127980,60.18,6285.68
127990,60.18,6285.68
128000,60.18,6285.68
128010,60.18,6285.68
128020,60.18,6285.68
128030,60.18,6285.68
128040,60.18,6285.68
128050,60.18,6285.68
128060,60.18,6285.68
128070,60.18,6285.68
128080,60.18,6285.68
128090,60.18,6285.68
128100,60.18,6285.68
128110,60.18,6285.68
128120,60.18,6285.68
128130,60.18,6285.68
128140,60.18,6285.68
128150,60.18,6285.68
128160,60.18,6201.2
128170,60.47,6201.2
128180,60.47,6201.2
128190,60.47,6201.2
128200,60.47,6201.2
128210,60.47,6201.2
128220,60.47,6201.2
128230,60.47,6201.2
128240,60.47,6201.2
128250,60.47,6201.2
128260,60.47,6201.2
128270,60.47,6201.2
128280,60.47,6201.2
128290,60.47,6201.2
128300,60.47,6201.2
128310,60.47,6201.2
128320,60.47,6201.2
128330,60.47,6201.2
128340,60.47,6201.2
128350,60.47,6201.2
128360,60.47,6201.2
128370,60.47,6201.2
128380,60.47,6201.2
128390,60.47,6201.2
128400,60.47,6201.2
128410,60.47,6201.2
128420,60.47,6201.2
128430,60.47,6201.2
128440,60.47,6201.2
128450,60.47,6201.2
128460,60.47,6201.2
128470,60.47,6201.2
128480,60.47,6201.2
128490,60.47,6201.2
128500,60.47,6201.2
128510,60.47,6201.2
128520,60.47,6201.2
128530,60.47,6201.2
128540,60.47,6201.2
128550,60.47,6201.2
128560,60.47,6201.2
128570,60.47,6201.2
128580,60.47,6201.2
128590,60.47,6201.2
128600,60.95,6201.2
128610,60.95,6201.2
128620,60.95,6201.2
128630,60.95,6201.2
128640,60.95,6201.2
128650,60.95,6201.2
128660,60.95,6201.2
128670,60.95,6201.2
128680,60.95,6201.2
128690,60.95,6201.2
128700,60.95,6201.2
128710,60.95,6201.2
128720,60.95,6201.2
128730,60.95,6201.2
128740,60.95,6201.2
128750,60.95,6201.2
128760,60.95,6201.2
128770,60.95,6201.2
128780,60.95,6201.2
128790,60.95,6201.2
128800,60.95,6201.2
128810,60.95,6201.2
128820,60.95,6201.2
128830,60.95,6201.2
128840,60.95,6201.2
128850,60.95,6201.2
128860,60.95,6201.2
128870,60.95,6201.2
128880,60.95,6201.2
128890,60.95,6201.2
128900,60.95,6201.2
128910,60.95,6201.2
128920,60.95,6201.2
128930,60.95,6201.2
128940,60.95,6201.2
128950,60.95,6201.2
128960,60.95,6201.2
128970,60.95,6201.2
128980,60.91,6201.2
128990,60.91,6201.2
129000,60.91,6201.2
129010,60.91,6201.2
129020,60.91,6201.2
129030,60.91,6201.2
129040,60.91,6201.2
129050,60.91,6201.2
129060,60.91,6201.2
129070,60.91,6201.2
129080,60.91,6201.2
129090,60.91,6201.2
129100,60.91,6201.2
129110,60.91,6201.2
129120,60.91,6201.2
129130,60.91,6201.2
129140,60.91,6201.2
129150,60.91,6201.2
129160,60.91,6201.2
129170,60.91,6201.2
129180,60.91,6201.2
129190,60.91,6201.2
129200,60.91,6201.2
129210,60.91,6201.2
129220,60.91,6201.2
129230,60.91,6201.2
129240,60.91,6201.2
129250,60.91,6201.2
129260,60.91,6201.2
129270,60.91,6201.2
129280,60.91,6201.2
129290,60.91,6201.2
129300,60.91,6201.2
129310,60.91,6201.2
129320,60.91,6201.2
129330,60.91,6201.2
129340,60.91,6201.2
129350,60.91,6201.2
129360,60.91,6201.2
129370,60.91,6201.2
129380,60.91,6201.2
129390,60.91,6201.2
129400,60.91,6201.2
129410,60.85,6201.2
129420,60.85,6201.2
129430,60.85,6201.2
129440,60.85,6201.2
129450,60.85,6201.2
129460,60.85,6201.2
129470,60.85,6201.2
129480,60.85,6201.2
129490,60.85,6201.2
129500,60.85,6201.2
129510,60.85,6201.2
129520,60.85,6201.2
129530,60.85,6201.2
129540,60.85,6201.2
129550,60.85,6201.2
129560,60.85,6201.2
129570,60.85,6201.2
129580,60.85,6201.2
129590,60.85,6201.2
129600,60.85,6201.2
129610,60.85,6201.2
129620,60.85,6201.2
129630,60.85,6201.2
129640,60.85,6201.2
129650,60.85,6201.2
129660,60.85,6201.2
129670,60.85,6201.2
129680,60.85,6201.2
129690,60.85,6201.2
129700,60.85,6201.2
129710,60.85,6201.2
129720,60.85,6201.2
129730,60.85,6201.2
129740,60.85,6201.2
129750,60.85,6201.2
129760,60.85,6201.2
129770,60.85,6201.2
129780,60.85,6201.2
129790,60.85,6201.2
129800,60.85,6201.2
129810,60.85,6201.2
129820,60.85,6201.2
129830,60.85,6201.2
129840,60.85,6201.2
129850,60.85,6201.2
129860,60.85,6201.2
129870,60.85,6201.2
129880,60.85,6201.2
129890,60.85,6201.2
129900,61.08,6201.2
129910,61.08,6201.2
129920,61.08,6201.2
129930,61.08,6201.2
129940,61.08,6201.2
129950,61.08,6201.2
129960,61.08,6201.2
129970,61.08,6201.2
129980,61.08,6201.2
129990,61.08,6201.2
130000,61.08,6201.2
130010,61.08,6201.2
130020,61.08,6201.2
130030,61.08,6201.2
130040,61.08,6201.2
130050,61.08,6201.2
130060,61.08,6201.2
130070,61.08,6201.2
130080,61.08,6201.2
130090,61.08,6201.2
130100,61.08,6201.2
130110,61.08,6201.2
130120,61.08,6201.2
130130,61.08,6201.2
130140,61.08,6201.2
130150,61.08,6201.2
130160,61.08,6201.2
130170,61.08,6201.2
130180,61.08,6201.2
130190,61.08,6201.2
130200,61.08,6201.2
130210,61.08,6201.2
130220,61.08,6201.2
130230,61.08,6201.2
130240,61.08,6201.2
130250,61.08,6201.2
130260,61.08,6201.2
130270,61.08,6201.2
130280,61.08,6201.2
130290,61.08,6201.2
130300,61.27,6201.2
130310,61.27,6201.2
130320,61.27,6201.2
130330,61.27,6201.2
130340,61.27,6201.2
130350,61.27,6201.2
130360,61.27,6201.2
130370,61.27,6201.2
130380,61.27,6201.2
130390,61.27,6201.2
130400,61.27,6201.2
130410,61.27,6201.2
130420,61.27,6201.2
130430,61.27,6201.2
130440,61.27,6201.2
130450,61.27,6201.2
130460,61.27,6201.2
130470,61.27,6201.2
130480,61.27,6201.2
130490,61.27,6201.2
130500,61.27,6201.2
130510,61.27,6201.2
130520,61.27,6201.2
130530,61.27,6201.2
130540,61.27,6201.2
130550,61.27,6201.2
130560,61.27,6201.2
130570,61.27,6201.2
130580,61.27,6201.2
130590,61.27,6201.2
130600,61.27,6201.2
130610,61.27,6201.2
130620,61.27,6201.2
130630,61.27,6201.2
130640,61.27,6201.2
130650,61.27,6201.2
130660,61.27,6201.2
130670,61.27,6201.2
130680,61.27,6201.2
130690,61.27,6201.2
130700,61.27,6201.2
130710,61.27,6201.2
130720,61.27,6201.2
130730,61.39,6201.2
130740,61.39,6201.2
130750,61.39,6201.2
130760,61.39,6201.2
130770,61.39,6201.2
130780,61.39,6201.2
130790,61.39,6201.2
130800,61.39,6201.2
130810,61.39,6201.2
130820,61.39,6201.2
130830,61.39,6201.2
130840,61.39,6201.2
130850,61.39,6201.2
130860,61.39,6201.2
130870,61.39,6201.2
130880,61.39,6201.2
130890,61.39,6201.2
130900,61.39,6201.2
130910,61.39,6201.2
130920,61.39,6201.2
130930,61.39,6201.2
130940,61.39,6201.2
130950,61.39,6201.2
130960,61.39,6201.2
130970,61.57,6201.2
130980,61.57,6201.2
130990,61.57,6201.2
131000,61.57,6201.2
131010,61.57,6201.2
131020,61.57,6201.2
131030,61.57,6201.2
131040,61.57,6201.2
131050,61.57,6201.2
131060,61.57,6201.2
131070,61.57,6201.2
131080,61.57,6201.2
131090,61.57,6201.2
131100,61.57,6201.2
131110,61.57,6201.2
131120,61.57,6201.2
131130,61.57,6201.2
131140,61.57,6201.2
131150,61.57,6201.2
131160,61.57,6201.2
131170,61.57,6201.2
131180,61.57,6201.2
131190,61.57,6201.2
131200,61.57,6201.2
131210,61.57,6201.2
131220,61.57,6201.2
131230,61.57,6201.2
131240,61.57,6201.2
131250,61.38,6201.2
131260,61.38,6201.2
131270,61.38,6201.2
131280,61.38,6201.2
131290,61.38,6201.2
131300,61.38,6201.2
131310,61.38,6201.2
131320,61.38,6201.2
131330,61.38,6201.2
131340,61.38,6201.2
131350,61.38,6201.2
131360,61.38,6201.2
131370,61.38,6201.2
131380,61.38,6201.2
131390,61.38,6201.2
131400,61.38,6201.2
131410,61.38,6201.2
131420,61.38,6201.2
131430,61.38,6201.2
131440,61.38,6201.2
131450,61.38,6201.2
131460,61.38,6201.2
131470,61.38,6314.42
131480,61.38,6314.42
131490,61.38,6314.42
131500,61.38,6314.42
131510,61.38,6314.42
131520,61.38,6314.42
131530,61.38,6314.42
131540,61.38,6314.42
131550,61.38,6314.42
131560,61.38,6314.42
131570,61.38,6314.42
131580,61.38,6314.42
131590,61.38,6314.42
131600,61.38,6314.42
131610,61.38,6314.42
131620,61.38,6314.42
131630,61.38,6314.42
131640,61.38,6314.42
131650,61.38,6314.42
131660,61.38,6314.42
131670,61.38,6314.42
131680,61.38,6314.42
131690,61.38,6314.42
131700,61.38,6314.42
131710,61.38,6314.42
131720,61.38,6314.42
131730,61.38,6314.42
131740,61.29,6314.42
131750,61.29,6314.42
131760,61.29,6314.42
131770,61.29,6314.42
131780,61.29,6314.42
131790,61.29,6314.42
131800,61.29,6314.42
131810,61.29,6314.42
131820,61.29,6314.42
131830,61.29,6314.42
131840,61.29,6314.42
131850,61.29,6314.42
131860,61.29,6314.42
131870,61.29,6314.42
131880,61.29,6314.42
131890,61.29,6314.42
131900,61.29,6314.42
131910,61.29,6314.42
131920,61.29,6277.7
131930,61.29,6277.7
131940,61.29,6277.7
131950,61.29,6277.7
131960,61.29,6277.7
131970,61.29,6277.7
131980,61.29,6277.7
131990,61.29,6277.7
132000,61.29,6277.7
132010,61.29,6277.7
132020,61.29,6277.7
132030,61.29,6277.7
132040,61.29,6277.7
132050,61.29,6277.7
132060,61.29,6277.7
132070,61.29,6277.7
132080,61.29,6277.7
132090,61.29,6277.7
132100,61.29,6277.7
132110,61.27,6277.7
132120,61.27,6277.7
132130,61.27,6277.7
132140,61.27,6277.7
132150,61.27,6277.7
132160,61.27,6277.7
132170,61.27,6277.7
132180,61.27,6277.7
132190,61.27,6277.7
132200,61.27,6277.7
132210,61.27,6277.7
132220,61.27,6277.7
132230,61.27,6277.7
132240,61.27,6277.7
132250,61.27,6277.7
132260,61.27,6263.11
132270,61.27,6263.11
132280,61.27,6263.11
132290,61.27,6263.11
132300,61.27,6263.11
132310,61.27,6263.11
132320,61.27,6263.11
132330,61.27,6263.11
132340,61.27,6263.11
132350,61.27,6263.11
132360,61.27,6263.11
132370,61.27,6263.11
132380,61.27,6263.11
132390,61.27,6263.11
132400,61.27,6263.11
132410,61.28,6263.11
132420,61.28,6263.11
132430,61.28,6263.11
132440,61.28,6263.11
132450,61.28,6263.11
132460,61.28,6263.11
132470,61.28,6263.11
132480,61.28,6263.11
132490,61.28,6263.11
132500,61.28,6263.11
132510,61.28,6263.11
132520,61.28,6263.11
132530,61.28,6263.11
132540,61.28,6263.11
132550,61.28,6263.11
132560,61.28,6263.11
132570,61.28,6245.53
132580,61.28,6245.53
132590,61.28,6245.53
132600,61.28,6245.53
132610,61.28,6245.53
132620,61.2,6245.53
132630,61.2,6245.53
132640,61.2,6245.53
132650,61.2,6245.53
132660,61.2,6245.53
132670,61.2,6245.53
132680,61.2,6245.53
132690,61.2,6245.53
132700,61.2,6245.53
132710,61.2,6245.53
132720,61.2,6245.53
132730,61.2,6245.53
132740,61.2,6245.53
132750,61.2,6245.53
132760,61.2,6245.53
132770,61.2,6245.53
132780,61.2,6245.53
132790,61.2,6245.53
132800,61.2,6245.53
132810,61.2,6245.53
132820,61.2,6245.53
132830,61.2,6245.53
132840,61.2,6245.53
132850,61.2,6245.53
132860,61.2,6245.53
132870,61.2,6245.53
132880,61.2,6245.53
132890,61.2,6245.53
132900,61.2,6245.53
132910,61.2,6245.53
132920,61.2,6245.53
132930,61.2,6201.2
132940,61.2,6201.2
132950,61.2,6201.2
132960,61.2,6201.2
132970,61.2,6201.2
132980,61.2,6201.2
132990,61.2,6201.2
133000,61.08,6201.2
133010,61.08,6201.2
133020,61.08,6201.2
133030,61.08,6201.2
133040,61.08,6201.2
133050,61.08,6201.2
133060,61.08,6201.2
133070,61.08,6201.2
133080,61.08,6201.2
133090,61.08,6201.2
133100,61.08,6201.2
133110,61.08,6201.2
133120,61.08,6201.2
133130,61.08,6201.2
133140,61.08,6201.2
133150,61.08,6201.2
133160,61.08,6201.2
133170,61.08,6201.2
133180,61.08,6201.2
133190,61.08,6201.2
133200,61.08,6201.2
133210,61.08,6201.2
133220,61.08,6201.2
133230,61.08,6201.2
133240,61.08,6201.2
133250,61.08,6201.2
133260,61.08,6201.2
133270,61.08,6201.2
133280,61.08,6201.2
133290,61.08,6201.2
133300,61.08,6201.2
133310,61.08,6297.03
133320,61.08,6297.03
133330,61.08,6297.03
133340,61.08,6297.03
133350,61.08,6297.03
133360,61.08,6297.03
133370,61.08,6297.03
133380,61.08,6297.03
133390,61.08,6297.03
133400,61.08,6297.03
133410,61.08,6297.03
133420,61.08,6297.03
133430,61.08,6297.03
133440,61.08,6297.03
133450,61.08,6297.03
133460,61.08,6297.03
133470,61.08,6297.03
133480,61.08,6297.03
133490,61.08,6297.03
133500,61.08,6297.03
133510,61.08,6297.03
133520,61.08,6297.03
133530,61.08,6297.03
133540,61.08,6297.03
133550,61.08,6297.03
133560,61.08,6297.03
133570,61.08,6297.03
133580,61.08,6297.03
133590,61.08,6297.03
133600,61.08,6297.03
133610,61.08,6297.03
133620,61.08,6297.03
133630,61.08,6297.03
133640,61.08,6297.03
133650,61.08,6297.03
133660,61.08,6297.03
133670,61.08,6297.03
133680,61.08,6297.03
133690,61.08,6297.03
133700,61.08,6297.03
133710,61.08,6297.03
133720,61.08,6297.03
133730,61.08,6297.03
133740,61.08,6297.03
133750,61.08,6297.03
133760,61.08,6297.03
133770,61.08,6201.2
133780,61.08,6201.2
133790,61.08,6201.2
133800,61.08,6201.2
133810,61.08,6201.2
133820,61.08,6201.2
133830,61.08,6201.2
133840,61.08,6201.2
133850,61.08,6201.2
133860,61.08,6201.2
133870,61.08,6201.2
133880,61.08,6201.2
133890,61.08,6201.2
133900,61.08,6201.2
133910,61.08,6201.2
133920,61.08,6201.2
133930,61.08,6201.2
133940,61.08,6201.2
133950,61.08,6201.2
133960,61.08,6201.2
133970,61.08,6201.2
133980,61.08,6201.2
133990,61.08,6201.2
134000,61.34,6201.2
134010,61.34,6201.2
134020,61.34,6201.2
134030,61.34,6201.2
134040,61.34,6201.2
134050,61.34,6201.2
134060,61.34,6201.2
134070,61.34,6201.2
134080,61.34,6201.2
134090,61.34,6201.2
134100,61.34,6201.2
134110,61.34,6201.2
134120,61.34,6201.2
134130,61.34,6201.2
134140,61.34,6201.2
134150,61.34,6201.2
134160,61.34,6201.2
134170,61.34,6201.2
134180,61.34,6201.2
134190,61.34,6201.2
134200,61.34,6201.2
134210,61.34,6201.2
134220,61.34,6201.2
134230,61.34,6201.2
134240,61.34,6201.2
134250,61.34,6201.2
134260,61.34,6201.2
134270,61.16,6201.2
134280,61.16,6201.2
134290,61.16,6201.2
134300,61.16,6201.2
134310,61.16,6201.2
134320,61.16,6201.2
134330,61.16,6201.2
134340,61.16,6201.2
134350,61.16,6201.2
134360,61.16,6201.2
134370,61.16,6201.2
134380,61.16,6201.2
134390,61.16,6201.2
134400,61.16,6201.2
134410,61.16,6201.2
134420,61.16,6201.2
134430,61.16,6201.2
134440,61.16,6201.2
134450,61.16,6201.2
134460,61.16,6201.2
134470,61.08,6201.2
134480,61.08,6201.2
134490,61.08,6201.2
134500,61.08,6201.2
134510,61.08,6201.2
134520,61.08,6201.2
134530,61.08,6201.2
134540,61.08,6201.2
134550,61.08,6201.2
134560,61.08,6201.2
134570,61.08,6201.2
134580,61.08,6201.2
134590,61.08,6201.2
134600,61.08,6201.2
134610,61.08,6201.2
134620,61.08,6201.2
134630,61.08,6201.2
134640,61.08,6201.2
134650,61.08,6201.2
134660,61.08,6201.2
134670,61.08,6201.2
134680,61.52,6201.2
134690,61.52,6201.2
134700,61.52,6201.2
134710,61.52,6201.2
134720,61.52,6201.2
134730,61.52,6201.2
134740,61.52,6201.2
134750,61.52,6201.2
134760,61.52,6201.2
134770,61.52,6201.2
134780,61.52,6201.2
134790,61.52,6201.2
134800,61.52,6201.2
134810,61.52,6201.2
134820,61.52,6201.2
134830,61.52,6201.2
134840,61.52,6201.2
134850,61.52,6201.2
134860,61.52,6201.2
134870,61.52,6201.2
134880,61.52,6260.0
134890,61.52,6260.0
134900,61.52,6260.0
134910,61.52,6260.0
134920,61.52,6260.0
134930,61.52,6260.0
134940,61.52,6260.0
134950,61.52,6260.0
134960,61.52,6260.0
134970,61.52,6260.0
134980,61.52,6260.0
134990,61.52,6260.0
135000,61.52,6260.0
135010,61.52,6260.0
135020,61.52,6260.0
135030,61.52,6260.0
135040,61.52,6260.0
135050,61.52,6260.0
135060,61.47,6260.0
135070,61.47,6260.0
135080,61.47,6260.0
135090,61.47,6260.0
135100,61.47,6260.0
135110,61.47,6260.0
135120,61.47,6260.0
135130,61.47,6260.0
135140,61.47,6260.0
135150,61.47,6260.0
135160,61.47,6260.0
135170,61.47,6203.22
135180,61.47,6203.22
135190,61.47,6203.22
135200,61.47,6203.22
135210,61.47,6203.22
135220,61.47,6203.22
135230,61.47,6203.22
135240,61.47,6203.22
135250,61.47,6203.22
135260,61.47,6203.22
135270,61.47,6203.22
135280,61.47,6203.22
135290,61.47,6203.22
135300,61.47,6203.22
135310,61.47,6203.22
135320,61.47,6203.22
135330,61.47,6203.22
135340,61.47,6203.22
135350,61.47,6203.22
135360,61.47,6203.22
135370,61.47,6203.22
135380,61.47,6203.22
135390,61.47,6203.22
135400,61.47,6203.22
135410,62.0,6340.52
135420,62.0,6340.52
135430,62.0,6340.52
135440,62.0,6340.52
135450,62.0,6340.52
135460,62.0,6340.52
135470,62.0,6340.52
135480,62.0,6340.52
135490,62.0,6340.52
135500,62.0,6340.52
135510,62.0,6340.52
135520,62.0,6340.52
135530,62.0,6340.52
135540,62.0,6340.52
135550,62.0,6340.52
135560,62.0,6340.52
135570,62.0,6340.52
135580,62.0,6340.52
135590,62.0,6340.52
135600,62.0,6340.52
135610,62.0,6340.52
135620,62.0,6340.52
135630,62.0,6340.52
135640,62.0,6340.52
135650,62.0,6340.52
135660,62.0,6340.52
135670,62.0,6340.52
135680,62.0,6340.52
135690,62.0,6340.52
135700,62.0,6340.52
135710,62.0,6340.52
135720,62.0,6340.52
135730,62.0,6340.52
135740,62.0,6340.52
135750,62.0,6340.52
135760,62.0,6340.52
135770,62.0,6340.52
135780,62.0,6340.52
135790,62.0,6340.52
135800,62.0,6340.52
135810,62.0,6340.52
135820,62.0,6340.52
135830,62.0,6340.52
135840,62.0,6340.52
135850,62.0,6340.52
135860,62.0,6340.52
135870,61.67,6340.52
135880,61.67,6438.76
135890,61.67,6438.76
135900,61.67,6438.76
135910,61.67,6438.76
135920,61.67,6438.76
135930,61.67,6438.76
135940,61.67,6438.76
135950,61.67,6438.76
135960,61.67,6438.76
135970,61.67,6438.76
135980,61.67,6438.76
135990,61.67,6438.76
136000,61.67,6438.76
136010,61.67,6438.76
136020,61.67,6438.76
136030,61.67,6438.76
136040,61.67,6438.76
136050,61.67,6438.76
136060,61.67,6438.76
136070,61.67,6438.76
136080,61.67,6438.76
136090,61.67,6438.76
136100,61.67,6438.76
136110,61.67,6438.76
136120,61.67,6484.45
136130,61.67,6484.45
136140,61.67,6484.45
136150,61.67,6484.45
136160,61.67,6484.45
136170,61.67,6484.45
136180,61.67,6484.45
136190,61.67,6484.45
136200,61.67,6484.45
136210,61.67,6484.45
136220,61.67,6484.45
136230,61.67,6484.45
136240,61.67,6484.45
136250,61.67,6484.45
136260,61.67,6484.45
136270,61.67,6484.45
136280,61.67,6484.45
136290,61.67,6484.45
136300,62.2,6484.45
136310,62.2,6484.45
136320,62.2,6484.45
136330,62.2,6484.45
136340,62.2,6484.45
136350,62.2,6484.45
136360,62.2,6484.45
136370,62.2,6484.45
136380,62.2,6484.45
136390,62.2,6484.45
136400,62.2,6484.45
136410,62.2,6484.45
136420,62.2,6484.45
136430,62.2,6484.45
136440,62.2,6484.45
136450,62.2,6484.45
136460,62.2,6518.02
136470,62.2,6518.02
136480,62.2,6518.02
136490,62.2,6518.02
136500,62.2,6518.02
136510,62.2,6518.02
136520,62.2,6518.02
136530,62.2,6518.02
136540,62.2,6518.02
136550,62.2,6518.02
136560,62.2,6518.02
136570,62.2,6518.02
136580,62.2,6518.02
136590,62.2,6518.02
136600,62.2,6518.02
136610,62.2,6518.02
136620,62.2,6518.02
136630,62.2,6518.02
136640,62.2,6518.02
136650,62.2,6518.02
136660,62.2,6518.02
136670,61.73,6518.02
136680,61.73,6518.02
136690,61.73,6518.02
136700,61.73,6398.48
136710,61.73,6398.48
136720,61.73,6398.48
136730,61.73,6398.48
136740,61.73,6398.48
136750,61.73,6398.48
136760,61.73,6398.48
136770,61.73,6398.48
136780,61.73,6398.48
136790,61.73,6398.48
136800,61.73,6398.48
136810,61.73,6398.48
136820,61.73,6398.48
136830,61.73,6398.48
136840,61.73,6398.48
136850,61.73,6398.48
136860,61.73,6398.48
136870,61.73,6398.48
136880,61.73,6398.48
136890,61.73,6398.48
136900,61.73,6398.48
136910,61.73,6398.48
136920,61.73,6398.48
136930,61.73,6398.48
136940,61.73,6398.48
136950,61.73,6398.48
136960,61.73,6398.48
136970,61.73,6398.48
136980,61.73,6398.48
