time,choke,GL
136990,61.44,6398.48
137000,61.44,6398.48
137010,61.44,6398.48
137020,61.44,6398.48
137030,61.44,6398.48
137040,61.44,6398.48
137050,61.44,6398.48
137060,61.44,6398.48
137070,61.44,6507.94
137080,61.44,6507.94
137090,61.44,6507.94
137100,61.44,6507.94
137110,61.44,6507.94
137120,61.44,6507.94
137130,61.44,6507.94
137140,61.44,6507.94
137150,61.44,6507.94
137160,61.44,6507.94
137170,61.44,6507.94
137180,61.44,6507.94
137190,61.44,6507.94
137200,61.08,6507.94
137210,61.08,6507.94
137220,61.08,6507.94
137230,61.08,6507.94
137240,61.08,6507.94
137250,61.08,6507.94
137260,61.08,6507.94
137270,61.08,6507.94
137280,61.08,6507.94
137290,61.08,6507.94
137300,61.08,6507.94
137310,61.08,6507.94
137320,61.08,6440.56
137330,61.08,6440.56
137340,61.08,6440.56
137350,61.08,6440.56
137360,61.08,6440.56
137370,61.08,6440.56
137380,61.08,6440.56
137390,61.08,6440.56
137400,61.08,6440.56
137410,61.08,6440.56
137420,61.08,6440.56
137430,61.08,6440.56
137440,61.08,6440.56
137450,61.08,6440.56
137460,61.08,6440.56
137470,61.08,6440.56
137480,61.08,6440.56
137490,61.08,6440.56
137500,61.08,6440.56
137510,61.54,6440.56
137520,61.54,6440.56
137530,61.54,6440.56
137540,61.54,6440.56
137550,61.54,6440.56
137560,61.54,6440.56
137570,61.54,6440.56
137580,61.54,6440.56
137590,61.54,6440.56
137600,61.54,6440.56
137610,61.54,6440.56
137620,61.54,6440.56
137630,61.54,6440.56
137640,61.54,6440.56
137650,61.54,6353.65
137660,61.54,6353.65
137670,61.54,6353.65
137680,61.54,6353.65
137690,61.54,6353.65
137700,61.54,6353.65
137710,61.54,6353.65
137720,61.54,6353.65
137730,61.54,6353.65
137740,61.54,6353.65
137750,61.54,6353.65
137760,61.54,6353.65
137770,61.54,6353.65
137780,61.54,6353.65
137790,61.54,6353.65
137800,61.54,6353.65
137810,61.54,6353.65
137820,61.54,6353.65
137830,61.54,6353.65
137840,61.54,6353.65
137850,61.54,6353.65
137860,61.54,6353.65
137870,61.54,6353.65
137880,61.54,6353.65
137890,61.54,6353.65
137900,61.54,6353.65
137910,61.54,6353.65
137920,61.54,6353.65
137930,61.54,6353.65
137940,61.74,6353.65
137950,61.74,6353.65
137960,61.74,6353.65
137970,61.74,6353.65
137980,61.74,6353.65
137990,61.74,6353.65
138000,61.74,6353.65
138010,61.74,6353.65
138020,61.74,6353.65
138030,61.74,6353.65
138040,61.74,6353.65
138050,61.74,6353.65
138060,61.74,6426.94
138070,61.74,6426.94
138080,61.74,6426.94
138090,61.74,6426.94
138100,61.74,6426.94
138110,61.74,6426.94
138120,61.74,6426.94
138130,61.74,6426.94
138140,61.74,6426.94
138150,61.74,6426.94
138160,61.74,6426.94
138170,61.74,6426.94
138180,61.74,6426.94
138190,61.74,6426.94
138200,61.74,6426.94
138210,61.74,6426.94
138220,61.74,6426.94
138230,61.74,6426.94
138240,61.74,6426.94
138250,61.74,6426.94
138260,61.74,6426.94
138270,61.74,6426.94
138280,61.74,6426.94
138290,61.6,6426.94
138300,61.6,6426.94
138310,61.6,6426.94
138320,61.6,6426.94
138330,61.6,6426.94
138340,61.6,6426.94
138350,61.6,6426.94
138360,61.6,6426.94
138370,61.6,6426.94
138380,61.6,6421.12
138390,61.6,6421.12
138400,61.6,6421.12
138410,61.6,6421.12
138420,61.6,6421.12
138430,61.6,6421.12
138440,61.6,6421.12
138450,61.6,6421.12
138460,61.6,6421.12
138470,61.6,6421.12
138480,61.6,6421.12
138490,61.6,6421.12
138500,61.6,6421.12
138510,61.6,6421.12
138520,61.6,6421.12
138530,61.6,6421.12
138540,61.6,6421.12
138550,61.6,6421.12
138560,61.6,6421.12
138570,61.6,6421.12
138580,61.6,6421.12
138590,61.6,6421.12
138600,61.38,6421.12
138610,61.38,6421.12
138620,61.38,6421.12
138630,61.38,6421.12
138640,61.38,6421.12
138650,61.38,6421.12
138660,61.38,6421.12
138670,61.38,6421.12
138680,61.38,6421.12
138690,61.38,6421.12
138700,61.38,6421.12
138710,61.38,6421.12
138720,61.38,6421.12
138730,61.38,6421.12
138740,61.38,6421.12
138750,61.38,6421.12
138760,61.38,6421.12
138770,61.38,6421.12
138780,61.38,6421.12
138790,61.38,6421.12
138800,61.38,6421.12
138810,61.38,6421.12
138820,61.38,6421.12
138830,61.38,6421.12
138840,61.38,6421.12
138850,61.38,6421.12
138860,61.58,6471.06
138870,61.58,6471.06
138880,61.58,6471.06
138890,61.58,6471.06
138900,61.58,6471.06
138910,61.58,6471.06
138920,61.58,6471.06
138930,61.58,6471.06
138940,61.58,6471.06
138950,61.58,6471.06
138960,61.58,6471.06
138970,61.58,6471.06
138980,61.58,6471.06
138990,61.58,6471.06
139000,61.58,6471.06
139010,61.58,6471.06
139020,61.58,6471.06
139030,61.58,6471.06
139040,61.58,6471.06
139050,61.58,6471.06
139060,61.58,6471.06
139070,61.58,6471.06
139080,61.58,6471.06
139090,61.58,6545.95
139100,61.58,6545.95
139110,61.58,6545.95
139120,61.58,6545.95
139130,61.58,6545.95
139140,61.84,6545.95
139150,61.84,6545.95
139160,61.84,6545.95
139170,61.84,6545.95
139180,61.84,6545.95
139190,61.84,6545.95
139200,61.84,6545.95
139210,61.84,6545.95
139220,61.84,6545.95
139230,61.84,6545.95
139240,61.84,6545.95
139250,61.84,6545.95
139260,61.84,6545.95
139270,61.84,6545.95
139280,61.84,6545.95
139290,61.84,6545.95
139300,61.84,6545.95
139310,61.84,6545.95
139320,61.84,6545.95
139330,61.84,6545.95
139340,61.84,6477.75
139350,61.84,6477.75
139360,61.84,6477.75
139370,61.84,6477.75
139380,61.84,6477.75
139390,61.84,6477.75
139400,61.84,6477.75
139410,61.84,6477.75
139420,61.84,6477.75
139430,61.84,6477.75
139440,61.84,6477.75
139450,61.84,6477.75
139460,61.84,6477.75
139470,61.84,6477.75
139480,61.84,6477.75
139490,61.84,6477.75
139500,61.84,6477.75
139510,61.84,6477.75
139520,61.84,6477.75
139530,61.84,6477.75
139540,61.84,6477.75
139550,61.84,6477.75
139560,61.78,6477.75
139570,61.78,6477.75
139580,61.78,6477.75
139590,61.78,6477.75
139600,61.78,6477.75
139610,61.78,6477.75
139620,61.78,6477.75
139630,61.78,6477.75
139640,61.78,6477.75
139650,61.78,6477.75
139660,61.78,6477.75
139670,61.78,6477.75
139680,61.78,6477.75
139690,61.78,6376.87
139700,61.78,6376.87
139710,61.78,6376.87
139720,61.78,6376.87
139730,61.78,6376.87
139740,61.78,6376.87
139750,61.78,6376.87
139760,61.78,6376.87
139770,61.78,6376.87
139780,61.78,6376.87
139790,61.78,6376.87
139800,61.78,6376.87
139810,61.78,6376.87
139820,61.78,6376.87
139830,61.78,6376.87
139840,61.78,6376.87
139850,61.78,6376.87
139860,61.78,6376.87
139870,61.78,6376.87
139880,61.47,6376.87
139890,61.47,6376.87
139900,61.47,6376.87
139910,61.47,6376.87
139920,61.47,6376.87
139930,61.47,6376.87
139940,61.47,6376.87
139950,61.47,6376.87
139960,61.47,6376.87
139970,61.47,6376.87
139980,61.47,6376.87
139990,61.47,6376.87
140000,61.47,6376.87
140010,61.47,6376.87
140020,61.47,6376.87
140030,61.47,6376.87
140040,61.47,6376.87
140050,61.47,6378.75
140060,61.47,6378.75
140070,61.47,6378.75
140080,61.47,6378.75
140090,61.47,6378.75
140100,61.56,6378.75
140110,61.56,6378.75
140120,61.56,6378.75
140130,61.56,6378.75
140140,61.56,6378.75
140150,61.56,6378.75
140160,61.56,6378.75
140170,61.56,6378.75
140180,61.56,6378.75
140190,61.56,6378.75
140200,61.56,6378.75
140210,61.56,6378.75
140220,61.56,6378.75
140230,61.56,6378.75
140240,61.56,6378.75
140250,61.56,6378.75
140260,61.56,6378.75
140270,61.56,6378.75
140280,61.56,6471.96
140290,61.56,6471.96
140300,61.56,6471.96
140310,61.56,6471.96
140320,61.56,6471.96
140330,61.56,6471.96
140340,61.56,6471.96
140350,61.56,6471.96
140360,61.56,6471.96
140370,61.56,6471.96
140380,61.56,6471.96
140390,61.56,6471.96
140400,61.56,6471.96
140410,61.47,6471.96
140420,61.47,6471.96
140430,61.47,6471.96
140440,61.47,6471.96
140450,61.47,6471.96
140460,61.47,6471.96
140470,61.47,6471.96
140480,61.47,6471.96
140490,61.47,6471.96
140500,61.47,6471.96
140510,61.47,6471.96
140520,61.47,6471.96
140530,61.47,6471.96
140540,61.47,6471.96
140550,61.47,6471.96
140560,61.47,6471.96
140570,61.47,6471.96
140580,61.47,6471.96
140590,61.47,6471.96
140600,61.47,6471.96
140610,61.47,6471.96
140620,61.47,6471.96
140630,61.47,6471.96
140640,61.47,6471.96
140650,61.47,6471.96
140660,61.47,6471.96
140670,61.47,6471.96
140680,61.47,6471.96
140690,61.47,6471.96
140700,61.47,6471.96
140710,61.47,6471.96
140720,61.47,6471.96
140730,61.47,6471.96
140740,61.47,6471.96
140750,61.47,6471.96
140760,61.47,6471.96
140770,61.47,6511.12
140780,61.47,6511.12
140790,61.47,6511.12
140800,61.47,6511.12
140810,61.47,6511.12
140820,61.47,6511.12
140830,61.47,6511.12
140840,61.47,6511.12
140850,61.86,6511.12
140860,61.86,6511.12
140870,61.86,6511.12
140880,61.86,6511.12
140890,61.86,6511.12
140900,61.86,6511.12
140910,61.86,6511.12
140920,61.86,6511.12
140930,61.86,6511.12
140940,61.86,6511.12
140950,61.86,6511.12
140960,61.86,6511.12
140970,61.86,6511.12
140980,61.86,6511.12
140990,61.86,6511.12
141000,61.86,6511.12
141010,61.86,6511.12
141020,61.86,6511.12
141030,61.86,6511.12
141040,61.86,6511.12
141050,61.86,6511.12
141060,61.86,6511.12
141070,61.86,6511.12
141080,61.86,6511.12
141090,61.86,6511.12
141100,61.86,6511.12
141110,61.86,6511.12
141120,61.86,6511.12
141130,61.86,6511.12
141140,61.86,6511.12
141150,61.86,6511.12
141160,61.86,6511.12
141170,62.17,6511.12
141180,62.17,6511.12
141190,62.17,6511.12
141200,62.17,6511.12
141210,62.17,6511.12
141220,62.17,6511.12
141230,62.17,6511.12
141240,62.17,6439.21
141250,62.17,6439.21
141260,62.17,6439.21
141270,62.17,6439.21
141280,62.17,6439.21
141290,62.17,6439.21
141300,62.17,6439.21
141310,62.17,6439.21
141320,62.17,6439.21
141330,62.17,6439.21
141340,62.17,6439.21
141350,62.17,6439.21
141360,62.17,6439.21
141370,62.17,6439.21
141380,62.17,6439.21
141390,62.17,6439.21
141400,62.17,6439.21
141410,62.17,6439.21
141420,62.17,6439.21
141430,62.17,6439.21
141440,62.17,6439.21
141450,62.17,6439.21
141460,62.17,6439.21
141470,62.17,6439.21
141480,62.17,6439.21
141490,62.17,6439.21
141500,62.17,6439.21
141510,62.17,6439.21
141520,62.17,6439.21
141530,62.17,6439.21
141540,62.17,6439.21
141550,62.17,6439.21
141560,62.17,6439.21
141570,62.17,6439.21
141580,62.17,6439.21
141590,62.17,6439.21
141600,62.17,6439.21
141610,62.17,6439.21
141620,62.17,6439.21
141630,62.01,6439.21
141640,62.01,6439.21
141650,62.01,6439.21
141660,62.01,6439.21
141670,62.01,6439.21
141680,62.01,6439.21
141690,62.01,6439.21
141700,62.01,6439.21
141710,62.01,6439.21
141720,62.01,6453.32
141730,62.01,6453.32
141740,62.01,6453.32
141750,62.01,6453.32
141760,62.01,6453.32
141770,62.01,6453.32
141780,62.01,6453.32
141790,62.01,6453.32
141800,62.01,6453.32
141810,62.01,6453.32
141820,62.01,6453.32
141830,62.01,6453.32
141840,62.01,6453.32
141850,62.01,6453.32
141860,62.01,6453.32
141870,62.01,6453.32
141880,62.01,6453.32
141890,62.01,6453.32
141900,62.01,6453.32
141910,62.01,6453.32
141920,62.01,6453.32
141930,62.01,6453.32
141940,62.01,6453.32
141950,62.01,6453.32
141960,62.01,6453.32
141970,62.01,6453.32
141980,62.01,6453.32
141990,61.8,6453.32
142000,61.8,6453.32
142010,61.8,6453.32
142020,61.8,6453.32
142030,61.8,6453.32
142040,61.8,6453.32
142050,61.8,6453.32
142060,61.8,6453.32
142070,61.8,6453.32
142080,61.8,6453.32
142090,61.8,6453.32
142100,61.8,6453.32
142110,61.8,6453.32
142120,61.8,6453.32
142130,61.8,6453.32
142140,61.8,6437.21
142150,61.8,6437.21
142160,61.8,6437.21
142170,61.8,6437.21
142180,61.8,6437.21
142190,61.8,6437.21
142200,61.8,6437.21
142210,61.8,6437.21
142220,61.8,6437.21
142230,61.8,6437.21
142240,61.8,6437.21
142250,61.8,6437.21
142260,61.8,6437.21
142270,61.8,6437.21
142280,61.8,6437.21
142290,62.07,6437.21
142300,62.07,6437.21
142310,62.07,6437.21
142320,62.07,6437.21
142330,62.07,6437.21
142340,62.07,6437.21
142350,62.07,6437.21
142360,62.07,6437.21
142370,62.07,6437.21
142380,62.07,6437.21
142390,62.07,6437.21
142400,62.07,6437.21
142410,62.07,6437.21
142420,62.07,6437.21
142430,62.07,6437.21
142440,62.07,6437.21
142450,62.07,6437.21
142460,62.07,6437.21
142470,62.07,6437.21
142480,62.07,6437.21
142490,62.07,6437.21
142500,62.07,6437.21
142510,62.07,6437.21
142520,62.07,6437.21
142530,62.07,6437.21
142540,62.07,6376.87
142550,62.07,6376.87
142560,62.55,6376.87
142570,62.55,6376.87
142580,62.55,6376.87
142590,62.55,6376.87
142600,62.55,6376.87
142610,62.55,6376.87
142620,62.55,6376.87
142630,62.55,6376.87
142640,62.55,6376.87
142650,62.55,6376.87
142660,62.55,6376.87
142670,62.55,6376.87
142680,62.55,6376.87
142690,62.55,6376.87
142700,62.55,6376.87
142710,62.55,6376.87
142720,62.55,6376.87
142730,62.55,6376.87
142740,62.55,6376.87
142750,62.55,6376.87
142760,62.55,6376.87
142770,62.55,6376.87
142780,62.55,6376.87
142790,62.55,6376.87
142800,62.55,6376.87
142810,62.55,6376.87
142820,62.55,6376.87
142830,62.55,6376.87
142840,63.03,6376.87
142850,63.03,6376.87
142860,63.03,6376.87
142870,63.03,6376.87
142880,63.03,6376.87
142890,63.03,6376.87
142900,63.03,6376.87
142910,63.03,6376.87
142920,63.03,6376.87
142930,63.03,6376.87
142940,63.03,6376.87
142950,63.03,6376.87
142960,63.03,6376.87
142970,63.03,6376.87
142980,63.03,6376.87
142990,63.03,6376.87
143000,63.03,6376.87
143010,63.03,6376.87
143020,63.03,6376.87
143030,63.03,6376.87
143040,63.03,6376.87
143050,63.03,6376.87
143060,63.03,6376.87
143070,63.03,6376.87
143080,63.03,6376.87
143090,63.03,6376.87
143100,63.03,6376.87
143110,63.03,6376.87
143120,63.03,6376.87
143130,63.03,6376.87
143140,63.03,6376.87
143150,63.03,6376.87
143160,63.03,6376.87
143170,63.03,6376.87
143180,63.03,6376.87
143190,63.03,6376.87
143200,63.03,6376.87
143210,63.03,6376.87
143220,63.03,6376.87
143230,63.03,6480.55
143240,63.03,6480.55
143250,63.03,6480.55
143260,63.03,6480.55
143270,63.03,6480.55
143280,63.03,6480.55
143290,63.03,6480.55
143300,63.03,6480.55
143310,63.03,6480.55
143320,63.03,6480.55
143330,63.48,6480.55
143340,63.48,6480.55
143350,63.48,6480.55
143360,63.48,6480.55
143370,63.48,6480.55
143380,63.48,6480.55
143390,63.48,6480.55
143400,63.48,6480.55
143410,63.48,6480.55
143420,63.48,6480.55
143430,63.48,6480.55
143440,63.48,6490.79
143450,63.48,6490.79
143460,63.48,6490.79
143470,63.48,6490.79
143480,63.48,6490.79
143490,63.48,6490.79
143500,63.48,6490.79
143510,63.48,6490.79
143520,63.48,6490.79
143530,63.48,6490.79
143540,63.48,6490.79
143550,63.48,6490.79
143560,63.48,6490.79
143570,63.48,6490.79
143580,63.48,6490.79
143590,63.48,6490.79
143600,63.05,6490.79
143610,63.05,6490.79
143620,63.05,6490.79
143630,63.05,6490.79
143640,63.05,6473.55
143650,63.05,6473.55
143660,63.05,6473.55
143670,63.05,6473.55
143680,63.05,6473.55
143690,63.05,6473.55
143700,63.05,6473.55
143710,63.05,6473.55
143720,63.05,6473.55
143730,63.05,6473.55
143740,63.05,6473.55
143750,63.05,6473.55
143760,63.05,6473.55
143770,63.05,6473.55
143780,63.05,6473.55
143790,63.05,6473.55
143800,63.05,6473.55
143810,63.05,6473.55
143820,63.05,6473.55
143830,63.05,6473.55
143840,63.05,6473.55
143850,63.05,6473.55
143860,63.05,6473.55
143870,63.05,6473.55
143880,63.05,6473.55
143890,63.05,6473.55
143900,63.05,6473.55
143910,63.05,6597.38
143920,63.05,6597.38
143930,63.05,6597.38
143940,63.05,6597.38
143950,63.05,6597.38
143960,63.05,6597.38
143970,63.05,6597.38
143980,63.05,6597.38
143990,63.05,6597.38
144000,63.05,6597.38
144010,63.05,6597.38
144020,63.05,6597.38
144030,63.05,6597.38
144040,63.05,6597.38
144050,63.05,6597.38
144060,62.55,6597.38
144070,62.55,6597.38
144080,62.55,6597.38
144090,62.55,6597.38
144100,62.55,6597.38
144110,62.55,6597.38
144120,62.55,6597.38
144130,62.55,6597.38
144140,62.55,6597.38
144150,62.55,6597.38
144160,62.55,6597.38
144170,62.55,6597.38
144180,62.55,6597.38
144190,62.55,6597.38
144200,62.55,6710.29
144210,62.55,6710.29
144220,62.55,6710.29
144230,62.55,6710.29
144240,62.55,6710.29
144250,62.55,6710.29
144260,62.55,6710.29
144270,62.55,6710.29
144280,62.55,6710.29
144290,62.55,6710.29
144300,62.55,6710.29
144310,62.55,6710.29
144320,62.55,6710.29
144330,62.55,6710.29
144340,62.55,6710.29
144350,62.55,6710.29
144360,62.55,6710.29
144370,62.86,6710.29
144380,62.86,6710.29
144390,62.86,6710.29
144400,62.86,6710.29
144410,62.86,6824.66
144420,62.86,6824.66
144430,62.86,6824.66
144440,62.86,6824.66
144450,62.86,6824.66
144460,62.86,6824.66
144470,62.86,6824.66
144480,62.86,6824.66
144490,62.86,6824.66
144500,62.86,6824.66
144510,62.86,6824.66
144520,62.86,6824.66
144530,62.86,6824.66
144540,62.86,6824.66
144550,62.86,6824.66
144560,62.86,6824.66
144570,62.86,6824.66
144580,62.86,6824.66
144590,62.86,6824.66
144600,62.86,6824.66
144610,62.86,6824.66
144620,62.86,6824.66
144630,62.86,6824.66
144640,62.86,6824.66
144650,62.86,6824.66
144660,62.86,6824.66
144670,62.86,6747.58
144680,62.86,6747.58
144690,62.86,6747.58
144700,62.86,6747.58
144710,62.86,6747.58
144720,62.86,6747.58
144730,62.86,6747.58
144740,62.86,6747.58
144750,62.86,6747.58
144760,62.86,6747.58
144770,62.86,6747.58
144780,62.86,6747.58
144790,62.86,6747.58
144800,62.86,6747.58
144810,62.86,6747.58
144820,62.86,6747.58
144830,62.86,6747.58
144840,62.86,6747.58
144850,62.86,6747.58
144860,62.86,6747.58
144870,62.86,6747.58
144880,62.86,6747.58
144890,62.86,6747.58
144900,62.86,6747.58
144910,62.86,6747.58
144920,62.86,6747.58
144930,62.86,6747.58
144940,62.86,6747.58
144950,62.67,6747.58
144960,62.67,6747.58
144970,62.67,6747.58
144980,62.67,6747.58
144990,62.67,6818.63
145000,62.67,6818.63
145010,62.67,6818.63
145020,62.67,6818.63
145030,62.67,6818.63
145040,62.67,6818.63
145050,62.67,6818.63
145060,62.67,6818.63
145070,62.67,6818.63
145080,62.67,6818.63
145090,62.67,6818.63
145100,62.67,6818.63
145110,62.67,6818.63
145120,62.67,6818.63
145130,62.67,6818.63
145140,62.67,6818.63
145150,62.67,6818.63
145160,62.67,6818.63
145170,62.67,6818.63
145180,62.67,6818.63
145190,62.67,6818.63
145200,62.67,6818.63
145210,62.67,6818.63
145220,62.67,6818.63
145230,62.67,6818.63
145240,62.67,6818.63
145250,62.67,6818.63
145260,62.67,6818.63
145270,62.67,6818.63
145280,62.67,6818.63
145290,62.67,6818.63
145300,62.67,6818.63
145310,62.67,6818.63
145320,62.67,6818.63
145330,62.67,6818.63
145340,62.67,6818.63
145350,62.67,6818.63
145360,62.67,6818.63
145370,62.67,6818.63
145380,62.67,6818.63
145390,62.67,6818.63
145400,62.71,6818.63
145410,62.71,6942.76
145420,62.71,6942.76
145430,62.71,6942.76
145440,62.71,6942.76
145450,62.71,6942.76
145460,62.71,6942.76
145470,62.71,6942.76
145480,62.71,6942.76
145490,62.71,6942.76
145500,62.71,6942.76
145510,62.71,6942.76
145520,62.71,6942.76
145530,62.71,6942.76
145540,62.71,6942.76
145550,62.71,6942.76
145560,62.71,6942.76
145570,62.71,6942.76
145580,62.71,6942.76
145590,62.71,6942.76
145600,62.71,6942.76
145610,62.71,6942.76
145620,62.71,6942.76
145630,62.71,6942.76
145640,62.71,6942.76
145650,62.71,6942.76
145660,62.71,6942.76
145670,62.71,6942.76
145680,62.71,6942.76
145690,62.71,6942.76
145700,62.71,6942.76
145710,62.71,6942.76
145720,62.71,7045.86
145730,63.05,7045.86
145740,63.05,7045.86
145750,63.05,7045.86
145760,63.05,7045.86
145770,63.05,7045.86
145780,63.05,7045.86
145790,63.05,7045.86
145800,63.05,7045.86
145810,63.05,7045.86
145820,63.05,7045.86
145830,63.05,7045.86
145840,63.05,7045.86
145850,63.05,7045.86
145860,63.05,7045.86
145870,63.05,7045.86
145880,63.05,7045.86
145890,63.05,7045.86
145900,63.05,7045.86
145910,63.05,7045.86
145920,63.05,7045.86
145930,63.05,7045.86
145940,63.05,7045.86
145950,63.05,7045.86
145960,63.05,7045.86
145970,63.05,7045.86
145980,63.05,7045.86
145990,63.05,7045.86
146000,63.05,7033.81
146010,63.05,7033.81
146020,63.05,7033.81
146030,63.05,7033.81
146040,63.05,7033.81
146050,63.05,7033.81
146060,63.05,7033.81
146070,63.05,7033.81
146080,63.05,7033.81
146090,63.05,7033.81
146100,63.57,7033.81
146110,63.57,7033.81
146120,63.57,7033.81
146130,63.57,7033.81
146140,63.57,7033.81
146150,63.57,7033.81
146160,63.57,7033.81
146170,63.57,7033.81
146180,63.57,7033.81
146190,63.57,7033.81
146200,63.57,7033.81
146210,63.57,7033.81
146220,63.57,7033.81
146230,63.57,7033.81
146240,63.57,7008.39
146250,63.57,7008.39
146260,63.57,7008.39
146270,63.57,7008.39
146280,63.57,7008.39
146290,63.57,7008.39
146300,63.57,7008.39
146310,63.57,7008.39
146320,63.57,7008.39
146330,63.57,7008.39
146340,63.57,7008.39
146350,63.57,7008.39
146360,63.57,7008.39
146370,63.57,7008.39
146380,63.6,7008.39
146390,63.6,7008.39
146400,63.6,7008.39
146410,63.6,7008.39
146420,63.6,7008.39
146430,63.6,7008.39
146440,63.6,7008.39
146450,63.6,7008.39
146460,63.6,7008.39
146470,63.6,7008.39
146480,63.6,7008.39
146490,63.6,7008.39
146500,63.6,7008.39
146510,63.6,7008.39
146520,63.6,7008.39
146530,63.6,7088.08
146540,63.6,7088.08
146550,63.6,7088.08
146560,63.6,7088.08
146570,63.6,7088.08
146580,63.6,7088.08
146590,63.6,7088.08
146600,63.6,7088.08
146610,63.6,7088.08
146620,63.6,7088.08
146630,63.6,7088.08
146640,63.6,7088.08
146650,63.6,7088.08
146660,63.6,7088.08
146670,63.6,7088.08
146680,63.6,7088.08
146690,63.6,7088.08
146700,63.6,7088.08
146710,63.6,7088.08
146720,63.6,7088.08
146730,63.6,7088.08
146740,63.6,7088.08
146750,63.6,7088.08
146760,63.66,7088.08
146770,63.66,7088.08
146780,63.66,7088.08
146790,63.66,7088.08
146800,63.66,7088.08
146810,63.66,7088.08
146820,63.66,7088.08
146830,63.66,7088.08
146840,63.66,7088.08
146850,63.66,7088.08
146860,63.66,7088.08
146870,63.66,7088.08
146880,63.66,7088.08
146890,63.66,7088.08
146900,63.66,7088.08
146910,63.66,7088.08
146920,63.66,7088.08
146930,63.66,7088.08
146940,63.66,7088.08
146950,63.66,7222.09
146960,63.66,7222.09
146970,63.66,7222.09
146980,63.66,7222.09
146990,63.66,7222.09
147000,63.66,7222.09
147010,63.66,7222.09
147020,63.66,7222.09
147030,63.66,7222.09
147040,63.66,7222.09
147050,63.66,7222.09
147060,63.66,7222.09
147070,63.66,7222.09
147080,63.66,7222.09
147090,63.66,7222.09
147100,63.66,7222.09
147110,63.38,7222.09
147120,63.38,7222.09
147130,63.38,7222.09
147140,63.38,7222.09
147150,63.38,7222.09
147160,63.38,7222.09
147170,63.38,7064.63
147180,63.38,7064.63
147190,63.38,7064.63
147200,63.38,7064.63
147210,63.38,7064.63
147220,63.38,7064.63
147230,63.38,7064.63
147240,63.38,7064.63
147250,63.38,7064.63
147260,63.38,7064.63
147270,63.38,7064.63
147280,63.38,7064.63
147290,63.38,7064.63
147300,63.38,7064.63
147310,63.38,7064.63
147320,63.38,7064.63
147330,63.38,7064.63
147340,63.38,7064.63
147350,63.38,7064.63
147360,63.38,7064.63
147370,63.38,7064.63
147380,63.38,7064.63
147390,63.38,7064.63
147400,63.38,7064.63
147410,63.38,7064.63
147420,63.38,7064.63
147430,63.38,7064.63
147440,63.38,7064.63
147450,63.38,7064.63
147460,63.38,7064.63
147470,63.38,7064.63
147480,62.92,7064.63
147490,62.92,7064.63
147500,62.92,7064.63
147510,62.92,7064.63
147520,62.92,7064.63
147530,62.92,7064.63
147540,62.92,7064.63
147550,62.92,7064.63
147560,62.92,7064.63
147570,62.92,7064.63
147580,62.92,7064.63
147590,62.92,7064.63
147600,62.92,7064.63
147610,62.92,7064.63
147620,62.92,7064.63
147630,62.92,7064.63
147640,62.92,7064.63
147650,62.92,7064.63
147660,62.92,7168.45
147670,62.92,7168.45
147680,62.92,7168.45
147690,62.92,7168.45
147700,62.92,7168.45
147710,62.92,7168.45
147720,62.92,7168.45
147730,62.92,7168.45
147740,62.92,7168.45
147750,62.92,7168.45
147760,62.92,7168.45
