time,choke,GL
147770,63.25,7168.45
147780,63.25,7168.45
147790,63.25,7168.45
147800,63.25,7168.45
147810,63.25,7168.45
147820,63.25,7168.45
147830,63.25,7168.45
147840,63.25,7168.45
147850,63.25,7168.45
147860,63.25,7168.45
147870,63.25,7168.45
147880,63.25,7168.45
147890,63.25,7168.45
147900,63.25,7168.45
147910,63.25,7168.45
147920,63.25,7168.45
147930,63.25,7168.45
147940,63.25,7168.45
147950,63.25,7168.45
147960,63.25,7168.45
147970,63.25,7168.45
147980,63.25,7168.45
147990,63.25,7168.45
148000,63.25,7168.45
148010,63.25,7168.45
148020,63.25,7168.45
148030,63.25,7168.45
148040,63.25,7168.45
148050,63.25,7168.45
148060,63.25,7168.45
148070,63.25,7242.75
148080,63.25,7242.75
148090,63.25,7242.75
148100,63.25,7242.75
148110,63.25,7242.75
148120,63.16,7242.75
148130,63.16,7242.75
148140,63.16,7242.75
148150,63.16,7242.75
148160,63.16,7242.75
148170,63.16,7242.75
148180,63.16,7242.75
148190,63.16,7242.75
148200,63.16,7242.75
148210,63.16,7242.75
148220,63.16,7242.75
148230,63.16,7242.75
148240,63.16,7242.75
148250,63.16,7242.75
148260,63.16,7242.75
148270,63.16,7242.75
148280,63.16,7242.75
148290,63.16,7242.75
148300,63.16,7242.75
148310,63.16,7242.75
148320,63.16,7242.75
148330,63.16,7242.75
148340,63.16,7242.75
148350,63.16,7242.75
148360,63.16,7242.75
148370,63.16,7306.53
148380,63.16,7306.53
148390,63.16,7306.53
148400,63.16,7306.53
148410,63.16,7306.53
148420,63.16,7306.53
148430,63.16,7306.53
148440,63.16,7306.53
148450,63.16,7306.53
148460,63.16,7306.53
148470,63.16,7306.53
148480,63.16,7306.53
148490,63.16,7306.53
148500,63.16,7306.53
148510,63.16,7306.53
148520,63.16,7306.53
148530,63.16,7306.53
148540,63.16,7306.53
148550,63.16,7306.53
148560,63.16,7306.53
148570,63.42,7306.53
148580,63.42,7306.53
148590,63.42,7306.53
148600,63.42,7306.53
148610,63.42,7306.53
148620,63.42,7306.53
148630,63.42,7306.53
148640,63.42,7306.53
148650,63.42,7254.26
148660,63.42,7254.26
148670,63.42,7254.26
148680,63.42,7254.26
148690,63.42,7254.26
148700,63.42,7254.26
148710,63.42,7254.26
148720,63.42,7254.26
148730,63.42,7254.26
148740,63.42,7254.26
148750,63.42,7254.26
148760,63.42,7254.26
148770,63.42,7254.26
148780,63.42,7254.26
148790,63.42,7254.26
148800,63.42,7254.26
148810,63.07,7254.26
148820,63.07,7254.26
148830,63.07,7254.26
148840,63.07,7254.26
148850,63.07,7254.26
148860,63.07,7254.26
148870,63.07,7254.26
148880,63.07,7254.26
148890,63.07,7254.26
148900,63.07,7254.26
148910,63.07,7254.26
148920,63.07,7254.26
148930,63.07,7254.26
148940,63.07,7254.26
148950,63.07,7254.26
148960,63.07,7254.26
148970,63.07,7254.26
148980,63.07,7254.26
148990,63.07,7254.26
149000,63.07,7254.26
149010,63.07,7254.26
149020,63.07,7254.26
149030,63.07,7254.26
149040,63.07,7254.26
149050,63.07,7254.26
149060,63.07,7254.26
149070,63.07,7254.26
149080,63.07,7254.26
149090,63.07,7254.26
149100,63.07,7254.26
149110,63.07,7254.26
149120,63.07,7351.7
149130,63.07,7351.7
149140,63.07,7351.7
149150,63.07,7351.7
149160,63.07,7351.7
149170,63.07,7351.7
149180,63.07,7351.7
149190,63.07,7351.7
149200,63.07,7351.7
149210,63.07,7351.7
149220,63.07,7351.7
149230,63.48,7351.7
149240,63.48,7351.7
149250,63.48,7351.7
149260,63.48,7351.7
149270,63.48,7351.7
149280,63.48,7351.7
149290,63.48,7351.7
149300,63.48,7351.7
149310,63.48,7351.7
149320,63.48,7351.7
149330,63.48,7351.7
149340,63.48,7351.7
149350,63.48,7351.7
149360,63.48,7273.14
149370,63.48,7273.14
149380,63.48,7273.14
149390,63.48,7273.14
149400,63.48,7273.14
149410,63.48,7273.14
149420,63.48,7273.14
149430,63.48,7273.14
149440,63.48,7273.14
149450,63.48,7273.14
149460,63.48,7273.14
149470,63.48,7273.14
149480,63.48,7273.14
149490,63.48,7273.14
149500,63.48,7273.14
149510,63.48,7273.14
149520,63.79,7273.14
149530,63.79,7273.14
149540,63.79,7273.14
149550,63.79,7273.14
149560,63.79,7273.14
149570,63.79,7273.14
149580,63.79,7273.14
149590,63.79,7273.14
149600,63.79,7273.14
149610,63.79,7273.14
149620,63.79,7273.14
149630,63.79,7273.14
149640,63.79,7273.14
149650,63.79,7273.14
149660,63.79,7273.14
149670,63.79,7273.14
149680,63.79,7273.14
149690,63.79,7273.14
149700,63.79,7273.14
149710,63.79,7273.14
149720,63.79,7273.14
149730,63.79,7273.14
149740,63.79,7273.14
149750,63.84,7273.14
149760,63.84,7273.14
149770,63.84,7133.44
149780,63.84,7133.44
149790,63.84,7133.44
149800,63.84,7133.44
149810,63.84,7133.44
149820,63.84,7133.44
149830,63.84,7133.44
149840,63.84,7133.44
149850,63.84,7133.44
149860,63.84,7133.44
149870,63.84,7133.44
149880,63.84,7133.44
149890,63.84,7133.44
149900,63.84,7133.44
149910,63.84,7133.44
149920,63.84,7133.44
149930,63.84,7133.44
149940,63.84,7133.44
149950,63.84,7133.44
149960,63.84,7133.44
149970,63.84,7133.44
149980,63.84,7133.44
149990,63.84,7133.44
150000,63.84,7133.44
150010,63.84,7133.44
150020,63.84,7133.44
150030,63.84,7133.44
150040,63.84,7133.44
150050,63.84,7133.44
150060,63.84,7133.44
150070,63.84,7133.44
150080,63.84,7133.44
150090,63.84,7133.44
150100,63.84,7133.44
150110,63.84,7133.44
150120,63.84,7133.44
150130,63.84,7133.44
150140,63.84,7133.44
150150,63.84,7133.44
150160,63.84,7133.44
150170,63.84,7133.44
150180,63.84,7133.44
150190,63.84,7133.44
150200,63.84,7133.44
150210,63.84,7133.44
150220,63.84,7133.44
150230,63.84,7133.44
150240,63.84,7133.44
150250,63.84,7133.44
150260,63.84,7133.44
150270,63.84,7133.44
150280,63.84,7133.44
150290,63.84,7133.44
150300,63.84,7133.44
150310,63.84,7133.44
150320,63.84,7133.44
150330,63.84,7133.44
150340,63.84,7133.44
150350,63.84,7133.44
150360,63.84,7133.44
150370,63.84,7133.44
150380,63.84,7133.44
150390,63.84,7133.44
150400,63.84,7133.44
150410,63.84,7133.44
150420,63.84,7133.44
150430,63.84,7133.44
150440,63.84,7133.44
150450,63.84,7133.44
150460,63.84,7133.44
150470,63.84,7133.44
150480,63.84,7133.44
150490,63.84,7133.44
150500,63.84,7133.44
150510,63.84,7133.44
150520,63.84,7133.44
150530,63.84,7133.44
150540,63.84,7133.44
150550,63.84,7133.44
150560,63.84,7133.44
150570,63.84,7133.44
150580,63.84,7133.44
150590,63.84,7133.44
150600,64.14,7133.44
150610,64.14,7133.44
150620,64.14,7133.44
150630,64.14,7133.44
150640,64.14,7133.44
150650,64.14,7133.44
150660,64.14,7133.44
150670,64.14,7133.44
150680,64.14,7133.44
150690,64.14,7145.58
150700,64.14,7145.58
150710,64.14,7145.58
150720,64.14,7145.58
150730,64.14,7145.58
150740,64.14,7145.58
150750,64.14,7145.58
150760,64.14,7145.58
150770,64.14,7145.58
150780,64.14,7145.58
150790,64.14,7145.58
150800,64.14,7145.58
150810,64.14,7145.58
150820,64.14,7145.58
150830,64.14,7145.58
150840,64.14,7145.58
150850,64.14,7145.58
150860,64.14,7145.58
150870,64.14,7145.58
150880,64.14,7145.58
150890,64.14,7145.58
150900,64.14,7145.58
150910,64.14,7145.58
150920,64.14,7145.58
150930,63.87,7145.58
150940,63.87,7145.58
150950,63.87,7145.58
150960,63.87,7145.58
150970,63.87,7145.58
150980,63.87,7145.58
150990,63.87,7145.58
151000,63.87,7145.58
151010,63.87,7145.58
151020,63.87,7145.58
151030,63.87,7145.58
151040,63.87,7145.58
151050,63.87,7145.58
151060,63.87,7145.58
151070,63.87,7165.26
151080,63.87,7165.26
151090,63.87,7165.26
151100,63.87,7165.26
151110,63.87,7165.26
151120,63.87,7165.26
151130,63.87,7165.26
151140,63.87,7165.26
151150,64.02,7165.26
151160,64.02,7165.26
151170,64.02,7165.26
151180,64.02,7165.26
151190,64.02,7165.26
151200,64.02,7165.26
151210,64.02,7165.26
151220,64.02,7165.26
151230,64.02,7165.26
151240,64.02,7165.26
151250,64.02,7165.26
151260,64.02,7165.26
151270,64.02,7165.26
151280,64.02,7165.26
151290,64.02,7165.26
151300,64.02,7165.26
151310,64.02,7165.26
151320,64.02,7165.26
151330,64.02,7165.26
151340,64.02,7165.26
151350,64.19,7165.26
151360,64.19,7165.26
151370,64.19,7165.26
151380,64.19,7165.26
151390,64.19,7165.26
151400,64.19,7133.44
151410,64.19,7133.44
151420,64.19,7133.44
151430,64.19,7133.44
151440,64.19,7133.44
151450,64.19,7133.44
151460,64.19,7133.44
151470,64.19,7133.44
151480,64.19,7133.44
151490,64.19,7133.44
151500,64.19,7133.44
151510,64.19,7133.44
151520,64.19,7133.44
151530,64.19,7133.44
151540,64.19,7133.44
151550,64.19,7133.44
151560,64.19,7133.44
151570,64.19,7133.44
151580,64.19,7133.44
151590,64.19,7133.44
151600,64.19,7133.44
151610,64.19,7133.44
151620,64.19,7133.44
151630,64.19,7133.44
151640,64.19,7133.44
151650,64.19,7133.44
151660,64.19,7133.44
151670,64.19,7133.44
151680,64.19,7133.44
151690,64.19,7133.44
151700,64.19,7133.44
151710,64.19,7133.44
151720,64.19,7133.44
151730,64.43,7133.44
151740,64.43,7133.44
151750,64.43,7133.44
151760,64.43,7133.44
151770,64.43,7133.44
151780,64.43,7133.44
151790,64.43,7133.44
151800,64.43,7133.44
151810,64.43,7133.44
151820,64.43,7133.44
151830,64.43,7133.44
151840,64.43,7133.44
151850,64.43,7133.44
151860,64.43,7133.44
151870,64.43,7133.44
151880,64.43,7133.44
151890,64.43,7133.44
151900,64.43,7133.44
151910,64.43,7133.44
151920,64.43,7133.44
151930,64.43,7133.44
151940,64.43,7133.44
151950,64.43,7133.44
151960,64.43,7133.44
151970,64.43,7133.44
151980,64.43,7133.44
151990,64.43,7133.44
152000,64.43,7133.44
152010,64.43,7133.44
152020,64.43,7133.44
152030,64.43,7133.44
152040,64.43,7133.44
152050,64.43,7133.44
152060,64.43,7133.44
152070,64.21,7133.44
152080,64.21,7133.44
152090,64.21,7133.44
152100,64.21,7133.44
152110,64.21,7133.44
152120,64.21,7133.44
152130,64.21,7133.44
152140,64.21,7133.44
152150,64.21,7133.44
152160,64.21,7133.44
152170,64.21,7133.44
152180,64.21,7133.44
152190,64.21,7133.44
152200,64.21,7133.44
152210,64.21,7133.44
152220,64.21,7133.44
152230,64.21,7133.44
152240,64.21,7133.44
152250,64.21,7133.44
152260,64.21,7133.44
152270,64.21,7133.44
152280,64.21,7133.44
152290,64.21,7133.44
152300,64.21,7133.44
152310,64.21,7133.44
152320,64.21,7133.44
152330,64.21,7133.44
152340,64.21,7133.44
152350,64.21,7133.44
152360,64.21,7133.44
152370,64.21,7273.77
152380,64.64,7273.77
152390,64.64,7273.77
152400,64.64,7273.77
152410,64.64,7273.77
152420,64.64,7273.77
152430,64.64,7273.77
152440,64.64,7273.77
152450,64.64,7273.77
152460,64.64,7273.77
152470,64.64,7273.77
152480,64.64,7273.77
152490,64.64,7273.77
152500,64.64,7273.77
152510,64.64,7273.77
152520,64.64,7273.77
152530,64.64,7273.77
152540,64.64,7273.77
152550,64.64,7273.77
152560,64.64,7273.77
152570,64.64,7273.77
152580,64.64,7273.77
152590,64.64,7273.77
152600,64.64,7273.77
152610,64.64,7273.77
152620,64.64,7273.77
152630,64.64,7273.77
152640,64.64,7273.77
152650,64.64,7273.77
152660,64.64,7273.77
152670,64.64,7273.77
152680,64.64,7273.77
152690,64.64,7273.77
152700,64.64,7273.77
152710,64.64,7273.77
152720,64.88,7273.77
152730,64.88,7273.77
152740,64.88,7273.77
152750,64.88,7273.77
152760,64.88,7273.77
152770,64.88,7273.77
152780,64.88,7273.77
152790,64.88,7273.77
152800,64.88,7273.77
152810,64.88,7273.77
152820,64.88,7273.77
152830,64.88,7273.77
152840,64.88,7273.77
152850,64.88,7273.77
152860,64.88,7315.3
152870,64.88,7315.3
152880,64.88,7315.3
152890,64.88,7315.3
152900,64.88,7315.3
152910,64.88,7315.3
152920,64.88,7315.3
152930,64.88,7315.3
152940,64.88,7315.3
152950,64.88,7315.3
152960,64.88,7315.3
152970,64.88,7315.3
152980,64.88,7315.3
152990,64.88,7315.3
153000,64.88,7315.3
153010,64.88,7315.3
153020,64.88,7315.3
153030,64.88,7315.3
153040,64.88,7315.3
153050,64.88,7315.3
153060,64.88,7315.3
153070,64.88,7315.3
153080,64.88,7315.3
153090,64.88,7315.3
153100,64.88,7315.3
153110,64.88,7315.3
153120,64.88,7315.3
153130,64.88,7315.3
153140,64.88,7315.3
153150,64.88,7315.3
153160,65.21,7315.3
153170,65.21,7315.3
153180,65.21,7315.3
153190,65.21,7315.3
153200,65.21,7301.16
153210,65.21,7301.16
153220,65.21,7301.16
153230,65.21,7301.16
153240,65.21,7301.16
153250,65.21,7301.16
153260,65.21,7301.16
153270,65.21,7301.16
153280,65.21,7301.16
153290,65.21,7301.16
153300,65.21,7301.16
153310,65.21,7301.16
153320,65.21,7301.16
153330,65.21,7301.16
153340,65.21,7301.16
153350,65.21,7301.16
153360,65.21,7301.16
153370,65.21,7301.16
153380,65.21,7301.16
153390,65.21,7301.16
153400,65.21,7301.16
153410,65.21,7301.16
153420,65.21,7301.16
153430,65.21,7301.16
153440,65.21,7301.16
153450,65.21,7301.16
153460,65.21,7301.16
153470,64.97,7301.16
153480,64.97,7301.16
153490,64.97,7301.16
153500,64.97,7301.16
153510,64.97,7301.16
153520,64.97,7317.16
153530,64.97,7317.16
153540,64.97,7317.16
153550,64.97,7317.16
153560,64.97,7317.16
153570,64.97,7317.16
153580,64.97,7317.16
153590,64.97,7317.16
153600,64.97,7317.16
153610,64.97,7317.16
153620,64.97,7317.16
153630,64.97,7317.16
153640,64.97,7317.16
153650,64.97,7317.16
153660,64.97,7317.16
153670,64.97,7317.16
153680,64.97,7317.16
153690,64.97,7317.16
153700,64.97,7317.16
153710,64.97,7317.16
153720,64.97,7317.16
153730,64.97,7317.16
153740,64.97,7317.16
153750,64.97,7317.16
153760,64.78,7317.16
153770,64.78,7317.16
153780,64.78,7317.16
153790,64.78,7317.16
153800,64.78,7317.16
153810,64.78,7317.16
153820,64.78,7317.16
153830,64.78,7317.16
153840,64.78,7317.16
153850,64.78,7317.16
153860,64.78,7317.16
153870,64.78,7317.16
153880,64.78,7317.16
153890,64.78,7317.16
153900,64.78,7317.16
153910,64.78,7317.16
153920,64.78,7317.16
153930,64.78,7317.16
153940,64.78,7317.16
153950,64.78,7317.16
153960,64.78,7317.16
153970,64.78,7317.16
153980,64.78,7317.16
153990,64.78,7302.91
154000,64.78,7302.91
154010,64.78,7302.91
154020,64.78,7302.91
154030,64.78,7302.91
154040,64.78,7302.91
154050,64.78,7302.91
154060,64.78,7302.91
154070,64.78,7302.91
154080,64.78,7302.91
154090,64.78,7302.91
154100,64.78,7302.91
154110,64.78,7302.91
154120,65.04,7302.91
154130,65.04,7302.91
154140,65.04,7302.91
154150,65.04,7302.91
154160,65.04,7302.91
154170,65.04,7302.91
154180,65.04,7302.91
154190,65.04,7302.91
154200,65.04,7302.91
154210,65.04,7302.91
154220,65.04,7302.91
154230,65.04,7302.91
154240,65.04,7302.91
154250,65.04,7302.91
154260,65.04,7461.61
154270,65.04,7461.61
154280,65.04,7461.61
154290,65.04,7461.61
154300,65.04,7461.61
154310,65.04,7461.61
154320,65.04,7461.61
154330,65.04,7461.61
154340,65.04,7461.61
154350,65.04,7461.61
154360,65.04,7461.61
154370,64.87,7461.61
154380,64.87,7461.61
154390,64.87,7461.61
154400,64.87,7461.61
154410,64.87,7461.61
154420,64.87,7461.61
154430,64.87,7461.61
154440,64.87,7461.61
154450,64.87,7461.61
154460,64.87,7461.61
154470,64.87,7461.61
154480,64.87,7461.61
154490,64.87,7461.61
154500,64.87,7461.61
154510,64.87,7461.61
154520,64.87,7461.61
154530,64.87,7461.61
154540,64.87,7461.61
154550,64.87,7461.61
154560,64.87,7461.61
154570,64.87,7461.61
154580,64.87,7461.61
154590,64.87,7461.61
154600,64.87,7461.61
154610,64.87,7461.61
154620,64.87,7461.61
154630,64.87,7542.72
154640,64.87,7542.72
154650,64.87,7542.72
154660,64.87,7542.72
154670,64.87,7542.72
154680,64.87,7542.72
154690,64.87,7542.72
154700,64.87,7542.72
154710,64.75,7542.72
154720,64.75,7542.72
154730,64.75,7542.72
154740,64.75,7542.72
154750,64.75,7542.72
154760,64.75,7542.72
154770,64.75,7542.72
154780,64.75,7542.72
154790,64.75,7542.72
154800,64.75,7542.72
154810,64.75,7542.72
154820,64.75,7542.72
154830,64.75,7542.72
154840,64.75,7542.72
154850,64.75,7542.72
154860,64.75,7454.42
154870,64.75,7454.42
154880,64.75,7454.42
154890,64.75,7454.42
154900,64.75,7454.42
154910,64.75,7454.42
154920,64.75,7454.42
154930,64.75,7454.42
154940,64.75,7454.42
154950,64.75,7454.42
154960,64.75,7454.42
154970,64.75,7454.42
154980,64.75,7454.42
154990,64.75,7454.42
155000,64.75,7454.42
155010,64.75,7454.42
155020,64.75,7454.42
155030,64.75,7454.42
155040,64.75,7454.42
155050,64.75,7454.42
155060,64.75,7454.42
155070,64.75,7454.42
155080,64.75,7454.42
155090,64.75,7454.42
155100,64.75,7454.42
155110,64.75,7454.42
155120,64.75,7454.42
155130,64.75,7454.42
155140,64.54,7578.66
155150,64.54,7578.66
155160,64.54,7578.66
155170,64.54,7578.66
155180,64.54,7578.66
155190,64.54,7578.66
155200,64.54,7578.66
155210,64.54,7578.66
155220,64.54,7578.66
155230,64.54,7578.66
155240,64.54,7578.66
155250,64.54,7578.66
155260,64.54,7578.66
155270,64.54,7578.66
155280,64.54,7578.66
155290,64.54,7578.66
155300,64.54,7578.66
155310,64.54,7578.66
155320,64.54,7578.66
155330,64.54,7578.66
155340,64.54,7578.66
155350,64.54,7578.66
155360,64.72,7578.66
155370,64.72,7493.22
155380,64.72,7493.22
155390,64.72,7493.22
155400,64.72,7493.22
155410,64.72,7493.22
155420,64.72,7493.22
155430,64.72,7493.22
155440,64.72,7493.22
155450,64.72,7493.22
155460,64.72,7493.22
155470,64.72,7493.22
155480,64.72,7493.22
155490,64.72,7493.22
155500,64.72,7493.22
155510,64.72,7493.22
155520,64.72,7493.22
155530,64.72,7493.22
155540,64.72,7493.22
155550,64.72,7493.22
155560,64.72,7493.22
155570,64.72,7493.22
155580,64.72,7493.22
155590,64.72,7493.22
155600,64.72,7493.22
155610,64.72,7493.22
155620,64.72,7493.22
155630,65.06,7493.22
155640,65.06,7493.22
155650,65.06,7493.22
155660,65.06,7493.22
155670,65.06,7493.22
155680,65.06,7493.22
155690,65.06,7493.22
155700,65.06,7493.22
155710,65.06,7493.22
155720,65.06,7501.95
155730,65.06,7501.95
155740,65.06,7501.95
155750,65.06,7501.95
155760,65.06,7501.95
155770,65.06,7501.95
155780,65.06,7501.95
155790,65.06,7501.95
155800,65.06,7501.95
155810,65.06,7501.95
155820,65.06,7501.95
155830,65.06,7501.95
155840,65.06,7501.95
155850,65.06,7501.95
155860,65.06,7501.95
155870,65.06,7501.95
155880,65.06,7501.95
155890,65.06,7501.95
155900,65.06,7501.95
155910,65.06,7501.95
155920,65.06,7501.95
155930,65.06,7501.95
155940,65.06,7501.95
155950,65.06,7501.95
155960,65.06,7501.95
155970,64.8,7501.95
155980,64.8,7501.95
155990,64.8,7501.95
156000,64.8,7501.95
156010,64.8,7501.95
156020,64.8,7501.95
156030,64.8,7501.95
156040,64.8,7501.95
156050,64.8,7501.95
156060,64.8,7501.95
156070,64.8,7501.95
156080,64.8,7501.95
156090,64.8,7501.95
156100,64.8,7501.95
156110,64.8,7501.95
156120,64.8,7548.36
156130,64.8,7548.36
156140,64.8,7548.36
156150,64.8,7548.36
156160,64.8,7548.36
156170,64.8,7548.36
156180,64.8,7548.36
156190,64.8,7548.36
156200,64.8,7548.36
156210,64.8,7548.36
156220,64.8,7548.36
156230,64.8,7548.36
156240,64.8,7548.36
156250,64.8,7548.36
156260,64.8,7548.36
156270,64.8,7548.36
156280,64.8,7548.36
156290,64.8,7548.36
156300,64.8,7548.36
156310,64.8,7548.36
156320,64.8,7548.36
156330,64.8,7548.36
156340,64.8,7548.36
156350,64.8,7548.36
156360,64.8,7548.36
156370,64.8,7548.36
156380,64.8,7548.36
156390,64.93,7548.36
156400,64.93,7548.36
156410,64.93,7548.36
156420,64.93,7548.36
156430,64.93,7548.36
156440,64.93,7548.36
156450,64.93,7548.36
156460,64.93,7548.36
156470,64.93,7548.36
156480,64.93,7548.36
156490,64.93,7548.36
156500,64.93,7548.36
156510,64.93,7548.36
156520,64.93,7548.36
156530,64.93,7548.36
156540,64.93,7619.96
156550,64.93,7619.96
156560,64.93,7619.96
156570,64.93,7619.96
156580,64.93,7619.96
156590,64.93,7619.96
156600,64.93,7619.96
156610,64.93,7619.96
156620,64.93,7619.96
156630,64.93,7619.96
156640,64.93,7619.96
156650,64.93,7619.96
156660,64.93,7619.96
156670,64.93,7619.96
156680,64.93,7619.96
156690,64.93,7619.96
156700,64.93,7619.96
156710,64.93,7619.96
156720,64.93,7619.96
156730,64.42,7619.96
156740,64.42,7619.96
156750,64.42,7619.96
156760,64.42,7619.96
156770,64.42,7619.96
156780,64.42,7619.96
156790,64.42,7619.96
156800,64.42,7619.96
156810,64.42,7619.96
156820,64.42,7619.96
156830,64.42,7619.96
156840,64.42,7619.96
156850,64.42,7619.96
156860,64.42,7619.96
156870,64.42,7619.96
156880,64.42,7619.96
156890,64.42,7619.96
156900,64.42,7548.51
156910,64.42,7548.51
156920,64.42,7548.51
156930,64.42,7548.51
156940,64.42,7548.51
156950,64.42,7548.51
156960,64.42,7548.51
156970,64.74,7548.51
156980,64.74,7548.51
156990,64.74,7548.51
157000,64.74,7548.51
157010,64.74,7548.51
157020,64.74,7548.51
157030,64.74,7548.51
157040,64.74,7548.51
157050,64.74,7548.51
157060,64.74,7548.51
157070,64.74,7548.51
157080,64.74,7548.51
157090,64.74,7548.51
157100,64.74,7548.51
157110,64.74,7548.51
157120,64.74,7548.51
157130,64.74,7548.51
157140,64.74,7548.51
157150,64.74,7548.51
157160,64.74,7548.51
157170,64.74,7548.51
157180,64.74,7548.51
157190,64.74,7548.51
157200,64.74,7548.51
157210,64.74,7548.51
157220,64.74,7548.51
157230,64.74,7548.51
157240,64.74,7548.51
157250,64.74,7548.51
157260,64.74,7548.51
157270,64.74,7548.51
157280,65.23,7548.51
157290,65.23,7548.51
157300,65.23,7700.17
157310,65.23,7700.17
157320,65.23,7700.17
157330,65.23,7700.17
157340,65.23,7700.17
157350,65.23,7700.17
157360,65.23,7700.17
157370,65.23,7700.17
157380,65.23,7700.17
157390,65.23,7700.17
157400,65.23,7700.17
157410,65.23,7700.17
157420,65.23,7700.17
157430,65.23,7700.17
157440,65.23,7700.17
157450,65.23,7700.17
157460,65.23,7700.17
157470,65.23,7700.17
157480,65.23,7700.17
157490,65.23,7700.17
157500,65.23,7700.17
157510,65.23,7700.17
157520,65.23,7700.17
157530,65.23,7700.17
157540,65.23,7700.17
157550,65.23,7700.17
157560,65.23,7700.17
157570,65.23,7700.17
157580,65.23,7700.17
157590,65.23,7700.17
157600,65.23,7700.17
157610,65.23,7700.17
157620,65.23,7700.17
157630,65.23,7700.17
157640,64.95,7700.17
157650,64.95,7700.17
157660,64.95,7700.17
157670,64.95,7700.17
157680,64.95,7700.17
157690,64.95,7730.63
157700,64.95,7730.63
157710,64.95,7730.63
157720,64.95,7730.63
157730,64.95,7730.63
157740,64.95,7730.63
157750,64.95,7730.63
157760,64.95,7730.63
157770,64.95,7730.63
157780,64.95,7730.63
157790,64.95,7730.63
157800,64.95,7730.63
157810,64.95,7730.63
157820,64.95,7730.63
157830,64.95,7730.63
157840,64.95,7730.63
157850,64.95,7730.63
157860,64.95,7730.63
157870,64.95,7730.63
157880,64.95,7730.63
157890,64.95,7730.63
157900,64.95,7730.63
157910,64.95,7730.63
157920,64.95,7730.63
157930,64.95,7730.63
157940,64.95,7730.63
157950,64.95,7730.63
157960,64.95,7730.63
157970,64.95,7626.62
157980,64.95,7626.62
157990,64.95,7626.62
158000,64.95,7626.62
158010,64.95,7626.62
158020,64.95,7626.62
158030,64.95,7626.62
158040,64.95,7626.62
158050,64.95,7626.62
158060,64.95,7626.62
158070,64.95,7626.62
158080,65.03,7626.62
158090,65.03,7626.62
158100,65.03,7626.62
158110,65.03,7626.62
158120,65.03,7626.62
158130,65.03,7626.62
158140,65.03,7626.62
158150,65.03,7626.62
158160,65.03,7626.62
158170,65.03,7626.62
158180,65.03,7626.62
158190,65.03,7626.62
158200,65.03,7626.62
158210,65.03,7626.62
158220,65.03,7626.62
158230,65.03,7626.62
158240,65.03,7626.62
158250,65.03,7626.62
158260,65.03,7626.62
158270,65.03,7626.62
158280,65.03,7626.62
158290,65.03,7626.62
158300,65.22,7626.62
158310,65.22,7626.62
158320,65.22,7626.62
158330,65.22,7626.62
158340,65.22,7626.62
158350,65.22,7626.62
158360,65.22,7626.62
158370,65.22,7626.62
158380,65.22,7626.62
158390,65.22,7626.62
158400,65.22,7626.62
158410,65.22,7626.62
158420,65.22,7626.62
158430,65.22,7626.62
158440,65.22,7626.62
158450,65.22,7507.37
158460,65.22,7507.37
158470,65.22,7507.37
158480,65.22,7507.37
158490,65.22,7507.37
158500,65.22,7507.37
158510,65.22,7507.37
158520,65.22,7507.37
158530,65.22,7507.37
158540,65.22,7507.37
