time,choke,GL
158550,65.22,7507.37
158560,65.22,7507.37
158570,65.22,7507.37
158580,65.22,7507.37
158590,65.22,7507.37
158600,65.22,7507.37
158610,65.22,7507.37
158620,65.22,7507.37
158630,65.22,7507.37
158640,65.22,7507.37
158650,65.22,7507.37
158660,65.22,7507.37
158670,65.22,7507.37
158680,65.22,7507.37
158690,65.22,7507.37
158700,65.22,7612.1
158710,65.22,7612.1
158720,65.22,7612.1
158730,65.22,7612.1
158740,65.22,7612.1
158750,65.26,7612.1
158760,65.26,7612.1
158770,65.26,7612.1
158780,65.26,7612.1
158790,65.26,7612.1
158800,65.26,7612.1
158810,65.26,7612.1
158820,65.26,7612.1
158830,65.26,7612.1
158840,65.26,7612.1
158850,65.26,7612.1
158860,65.26,7612.1
158870,65.26,7612.1
158880,65.26,7612.1
158890,65.26,7612.1
158900,65.26,7612.1
158910,65.26,7612.1
158920,65.26,7612.1
158930,65.26,7570.62
158940,65.26,7570.62
158950,65.26,7570.62
158960,65.26,7570.62
158970,65.26,7570.62
158980,65.26,7570.62
158990,65.26,7570.62
159000,65.26,7570.62
159010,65.26,7570.62
159020,65.26,7570.62
159030,65.26,7570.62
159040,65.26,7570.62
159050,65.26,7570.62
159060,65.26,7570.62
159070,65.26,7570.62
159080,65.26,7570.62
159090,65.26,7570.62
159100,65.26,7570.62
159110,65.26,7570.62
159120,65.26,7570.62
159130,65.26,7570.62
159140,65.26,7570.62
159150,65.26,7570.62
159160,65.26,7570.62
159170,65.26,7570.62
159180,65.26,7570.62
159190,65.7,7570.62
159200,65.7,7570.62
159210,65.7,7570.62
159220,65.7,7570.62
159230,65.7,7492.68
159240,65.7,7492.68
159250,65.7,7492.68
159260,65.7,7492.68
159270,65.7,7492.68
159280,65.7,7492.68
159290,65.7,7492.68
159300,65.7,7492.68
159310,65.7,7492.68
159320,65.7,7492.68
159330,65.7,7492.68
159340,65.7,7492.68
159350,65.7,7492.68
159360,65.7,7492.68
159370,65.7,7492.68
159380,65.7,7492.68
159390,65.7,7492.68
159400,65.7,7492.68
159410,65.7,7492.68
159420,65.7,7492.68
159430,65.7,7479.17
159440,65.7,7479.17
159450,65.7,7479.17
159460,65.7,7479.17
159470,65.7,7479.17
159480,65.7,7479.17
159490,65.7,7479.17
159500,65.7,7479.17
159510,65.7,7479.17
159520,65.7,7479.17
159530,65.7,7479.17
159540,65.7,7479.17
159550,65.7,7479.17
159560,65.7,7479.17
159570,65.7,7479.17
159580,65.7,7479.17
159590,65.7,7479.17
159600,65.7,7479.17
159610,65.7,7479.17
159620,65.7,7479.17
159630,65.38,7479.17
159640,65.38,7479.17
159650,65.38,7479.17
159660,65.38,7479.17
159670,65.38,7424.83
159680,65.38,7424.83
159690,65.38,7424.83
159700,65.38,7424.83
159710,65.38,7424.83
159720,65.38,7424.83
159730,65.38,7424.83
159740,65.38,7424.83
159750,65.38,7424.83
159760,65.38,7424.83
159770,65.38,7424.83
159780,65.38,7424.83
159790,65.38,7424.83
159800,65.38,7424.83
159810,65.38,7424.83
159820,65.38,7424.83
159830,65.38,7424.83
159840,65.38,7424.83
159850,65.38,7424.83
159860,65.38,7424.83
159870,65.38,7424.83
159880,65.38,7424.83
159890,65.65,7424.83
159900,65.65,7424.83
159910,65.65,7424.83
159920,65.65,7424.83
159930,65.65,7424.83
159940,65.65,7424.83
159950,65.65,7424.83
159960,65.65,7424.83
159970,65.65,7424.83
159980,65.65,7424.83
159990,65.65,7424.83
160000,65.65,7424.83
160010,65.65,7424.83
160020,65.65,7424.83
160030,65.65,7424.83
160040,65.65,7424.83
160050,65.65,7424.83
160060,65.65,7548.2
160070,65.65,7548.2
160080,65.65,7548.2
160090,65.65,7548.2
160100,65.78,7548.2
160110,65.78,7548.2
160120,65.78,7548.2
160130,65.78,7548.2
160140,65.78,7548.2
160150,65.78,7548.2
160160,65.78,7548.2
160170,65.78,7548.2
160180,65.78,7548.2
160190,65.78,7548.2
160200,65.78,7548.2
160210,65.78,7548.2
160220,65.78,7548.2
160230,65.78,7548.2
160240,65.78,7548.2
160250,65.78,7548.2
160260,65.78,7548.2
160270,65.78,7548.2
160280,65.78,7548.2
160290,65.78,7548.2
160300,65.78,7548.2
160310,65.78,7548.2
160320,65.78,7548.2
160330,65.78,7548.2
160340,65.78,7548.2
160350,65.78,7548.2
160360,65.78,7548.2
160370,65.78,7548.2
160380,65.78,7548.2
160390,65.78,7548.2
160400,65.78,7548.2
160410,65.78,7554.92
160420,65.78,7554.92
160430,65.78,7554.92
160440,65.78,7554.92
160450,65.78,7554.92
160460,65.78,7554.92
160470,65.78,7554.92
160480,65.78,7554.92
160490,65.78,7554.92
160500,65.78,7554.92
160510,65.78,7554.92
160520,65.78,7554.92
160530,65.78,7554.92
160540,65.65,7554.92
160550,65.65,7554.92
160560,65.65,7554.92
160570,65.65,7554.92
160580,65.65,7554.92
160590,65.65,7554.92
160600,65.65,7554.92
160610,65.65,7554.92
160620,65.65,7554.92
160630,65.65,7554.92
160640,65.65,7600.34
160650,65.65,7600.34
160660,65.65,7600.34
160670,65.65,7600.34
160680,65.65,7600.34
160690,65.65,7600.34
160700,65.65,7600.34
160710,65.65,7600.34
160720,65.65,7600.34
160730,65.65,7600.34
160740,65.65,7600.34
160750,65.65,7600.34
160760,65.65,7600.34
160770,65.65,7600.34
160780,65.65,7600.34
160790,65.65,7600.34
160800,65.65,7600.34
160810,65.65,7600.34
160820,65.65,7600.34
160830,65.65,7600.34
160840,65.65,7615.95
160850,65.65,7615.95
160860,65.65,7615.95
160870,65.65,7615.95
160880,65.65,7615.95
160890,65.65,7615.95
160900,65.65,7615.95
160910,65.65,7615.95
160920,65.65,7615.95
160930,65.65,7615.95
160940,65.65,7615.95
160950,65.65,7615.95
160960,65.65,7615.95
160970,65.65,7615.95
160980,65.65,7615.95
160990,65.65,7615.95
161000,65.65,7615.95
161010,65.65,7615.95
161020,65.65,7615.95
161030,65.65,7615.95
161040,65.65,7615.95
161050,65.65,7615.95
161060,65.65,7615.95
161070,65.65,7615.95
161080,65.65,7615.95
161090,65.65,7615.95
161100,65.65,7615.95
161110,65.65,7615.95
161120,65.65,7615.95
161130,65.65,7615.95
161140,65.65,7615.95
161150,65.65,7615.95
161160,65.65,7615.95
161170,65.65,7615.95
161180,65.65,7615.95
161190,65.65,7615.95
161200,65.65,7615.95
161210,65.65,7615.95
161220,65.65,7615.95
161230,65.65,7615.95
161240,65.65,7615.95
161250,65.65,7615.95
161260,65.65,7615.95
161270,65.65,7615.95
161280,65.65,7615.95
161290,65.65,7615.95
161300,65.65,7615.95
161310,65.65,7615.95
161320,65.65,7595.25
161330,65.65,7595.25
161340,65.65,7595.25
161350,65.65,7595.25
161360,65.65,7595.25
161370,65.65,7595.25
161380,65.65,7595.25
161390,65.65,7595.25
161400,65.65,7595.25
161410,65.65,7595.25
161420,65.65,7595.25
161430,65.65,7595.25
161440,65.65,7595.25
161450,65.65,7595.25
161460,65.65,7595.25
161470,65.65,7595.25
161480,65.65,7595.25
161490,65.65,7595.25
161500,65.65,7595.25
161510,65.65,7595.25
161520,65.65,7595.25
161530,65.65,7595.25
161540,65.65,7595.25
161550,65.65,7595.25
161560,65.65,7595.25
161570,65.65,7595.25
161580,65.65,7738.07
161590,65.65,7738.07
161600,65.65,7738.07
161610,65.65,7738.07
161620,65.65,7738.07
161630,65.76,7738.07
161640,65.76,7738.07
161650,65.76,7738.07
161660,65.76,7738.07
161670,65.76,7738.07
161680,65.76,7738.07
161690,65.76,7738.07
161700,65.76,7738.07
161710,65.76,7738.07
161720,65.76,7738.07
161730,65.76,7738.07
161740,65.76,7738.07
161750,65.76,7738.07
161760,65.76,7738.07
161770,65.76,7738.07
161780,65.76,7738.07
161790,65.76,7738.07
161800,65.76,7738.07
161810,65.76,7738.07
161820,65.76,7738.07
161830,65.76,7738.07
161840,65.76,7738.07
161850,65.76,7831.86
161860,65.76,7831.86
161870,65.76,7831.86
161880,65.76,7831.86
161890,65.76,7831.86
161900,65.76,7831.86
161910,65.76,7831.86
161920,65.76,7831.86
161930,65.76,7831.86
161940,65.76,7831.86
161950,66.18,7831.86
161960,66.18,7831.86
161970,66.18,7831.86
161980,66.18,7831.86
161990,66.18,7831.86
162000,66.18,7831.86
162010,66.18,7831.86
162020,66.18,7831.86
162030,66.18,7831.86
162040,66.18,7831.86
162050,66.18,7831.86
162060,66.18,7831.86
162070,66.18,7831.86
162080,66.18,7831.86
162090,66.18,7831.86
162100,66.18,7831.86
162110,66.18,7831.86
162120,66.18,7831.86
162130,66.18,7831.86
162140,66.18,7831.86
162150,66.18,7831.86
162160,66.18,7831.86
162170,66.18,7831.86
162180,66.18,7831.86
162190,66.18,7831.86
162200,66.18,7831.86
162210,66.18,7831.86
162220,66.18,7914.03
162230,66.18,7914.03
162240,66.18,7914.03
162250,66.18,7914.03
162260,66.18,7914.03
162270,66.18,7914.03
162280,66.18,7914.03
162290,66.18,7914.03
162300,66.18,7914.03
162310,66.18,7914.03
162320,66.18,7914.03
162330,66.18,7914.03
162340,65.81,7914.03
162350,65.81,7914.03
162360,65.81,7914.03
162370,65.81,7914.03
162380,65.81,7914.03
162390,65.81,7914.03
162400,65.81,7914.03
162410,65.81,7914.03
162420,65.81,7914.03
162430,65.81,7914.03
162440,65.81,7914.03
162450,65.81,7914.03
162460,65.81,7914.03
162470,65.81,7914.03
162480,65.81,7914.03
162490,65.81,7914.03
162500,65.81,7914.03
162510,65.81,7914.03
162520,65.81,7914.03
162530,65.81,7914.03
162540,65.81,7914.03
162550,65.81,7914.03
162560,65.81,7914.03
162570,65.81,7914.03
162580,65.81,7914.03
162590,65.81,7914.03
162600,65.81,7794.86
162610,65.81,7794.86
162620,65.81,7794.86
162630,65.81,7794.86
162640,65.81,7794.86
162650,66.21,7794.86
162660,66.21,7794.86
162670,66.21,7794.86
162680,66.21,7794.86
162690,66.21,7794.86
162700,66.21,7794.86
162710,66.21,7794.86
162720,66.21,7794.86
162730,66.21,7794.86
162740,66.21,7794.86
162750,66.21,7794.86
162760,66.21,7794.86
162770,66.21,7794.86
162780,66.21,7794.86
162790,66.21,7794.86
162800,66.21,7794.86
162810,66.21,7794.86
162820,66.21,7794.86
162830,66.21,7794.86
162840,66.21,7794.86
162850,66.21,7794.86
162860,66.21,7794.86
162870,66.21,7794.86
162880,66.21,7794.86
162890,66.21,7794.86
162900,66.21,7794.86
162910,66.21,7794.86
162920,66.21,7794.86
162930,66.21,7794.86
162940,66.21,7794.86
162950,66.21,7794.86
162960,66.21,7794.86
162970,66.21,7859.74
162980,66.21,7859.74
162990,66.21,7859.74
163000,66.21,7859.74
163010,66.21,7859.74
163020,66.21,7859.74
163030,66.4,7859.74
163040,66.4,7859.74
163050,66.4,7859.74
163060,66.4,7859.74
163070,66.4,7859.74
163080,66.4,7859.74
163090,66.4,7859.74
163100,66.4,7859.74
163110,66.4,7859.74
163120,66.4,7859.74
163130,66.4,7859.74
163140,66.4,7859.74
163150,66.4,7859.74
163160,66.4,7859.74
163170,66.4,7859.74
163180,66.4,7859.74
163190,66.4,7859.74
163200,66.4,7859.74
163210,66.4,7859.74
163220,66.4,7859.74
163230,66.4,7859.74
163240,66.4,7859.74
163250,66.4,7859.74
163260,66.77,7859.74
163270,66.77,7859.74
163280,66.77,7859.74
163290,66.77,7859.74
163300,66.77,7948.41
163310,66.77,7948.41
163320,66.77,7948.41
163330,66.77,7948.41
163340,66.77,7948.41
163350,66.77,7948.41
163360,66.77,7948.41
163370,66.77,7948.41
163380,66.77,7948.41
163390,66.77,7948.41
163400,66.77,7948.41
163410,66.77,7948.41
163420,66.77,7948.41
163430,66.77,7948.41
163440,66.77,7948.41
163450,66.77,7948.41
163460,66.77,7948.41
163470,66.77,7948.41
163480,66.77,7948.41
163490,66.77,7948.41
163500,66.77,7948.41
163510,66.77,7948.41
163520,66.77,7948.41
163530,66.77,7948.41
163540,66.77,7948.41
163550,66.77,7948.41
163560,66.77,7948.41
163570,66.77,8066.0
163580,66.77,8066.0
163590,66.77,8066.0
163600,67.1,8066.0
163610,67.1,8066.0
163620,67.1,8066.0
163630,67.1,8066.0
163640,67.1,8066.0
163650,67.1,8066.0
163660,67.1,8066.0
163670,67.1,8066.0
163680,67.1,8066.0
163690,67.1,8066.0
163700,67.1,8066.0
163710,67.1,8066.0
163720,67.1,8066.0
163730,67.1,8066.0
163740,67.1,8066.0
163750,67.1,8066.0
163760,67.1,8066.0
163770,67.1,8066.0
163780,67.1,8066.0
163790,67.1,8066.0
163800,67.1,8066.0
163810,67.1,8066.0
163820,66.76,8066.0
163830,66.76,8066.0
163840,66.76,8066.0
163850,66.76,8066.0
163860,66.76,8066.0
163870,66.76,8066.0
163880,66.76,8066.0
163890,66.76,8188.77
163900,66.76,8188.77
163910,66.76,8188.77
163920,66.76,8188.77
163930,66.76,8188.77
163940,66.76,8188.77
163950,66.76,8188.77
163960,66.76,8188.77
163970,66.76,8188.77
163980,66.76,8188.77
163990,66.76,8188.77
164000,66.76,8188.77
164010,66.76,8188.77
164020,66.76,8188.77
164030,66.76,8188.77
164040,66.76,8188.77
164050,66.76,8188.77
164060,66.76,8188.77
164070,66.76,8188.77
164080,66.76,8188.77
164090,66.76,8188.77
164100,66.76,8188.77
164110,66.76,8188.77
164120,66.76,8188.77
164130,66.76,8188.77
164140,66.76,8188.77
164150,66.76,8188.77
164160,66.76,8188.77
164170,66.76,8188.77
164180,66.76,8188.77
164190,66.76,8188.77
164200,66.76,8188.77
164210,66.76,8188.77
164220,66.76,8188.77
164230,66.76,8188.77
164240,66.76,8188.77
164250,66.58,8188.77
164260,66.58,8075.8
164270,66.58,8075.8
164280,66.58,8075.8
164290,66.58,8075.8
164300,66.58,8075.8
164310,66.58,8075.8
164320,66.58,8075.8
164330,66.58,8075.8
164340,66.58,8075.8
164350,66.58,8075.8
164360,66.58,8075.8
164370,66.58,8075.8
164380,66.58,8075.8
164390,66.58,8075.8
164400,66.58,8075.8
164410,66.58,8075.8
164420,66.58,8075.8
164430,66.58,8075.8
164440,66.58,8075.8
164450,66.58,8075.8
164460,66.58,8075.8
164470,66.58,8075.8
164480,66.58,8075.8
164490,66.58,8075.8
164500,66.58,8075.8
164510,66.58,8075.8
164520,66.58,8075.8
164530,66.58,8075.8
164540,66.58,8075.8
164550,66.58,8075.8
164560,66.58,8075.8
164570,66.58,8075.8
164580,66.58,8075.8
164590,66.58,8075.8
164600,66.58,8075.8
164610,66.58,8075.8
164620,66.58,8075.8
164630,66.84,8075.8
164640,66.84,8075.8
164650,66.84,8075.8
164660,66.84,8033.23
164670,66.84,8033.23
164680,66.84,8033.23
164690,66.84,8033.23
164700,66.84,8033.23
164710,66.84,8033.23
164720,66.84,8033.23
164730,66.84,8033.23
164740,66.84,8033.23
164750,66.84,8033.23
164760,66.84,8033.23
164770,66.84,8033.23
164780,66.84,8033.23
164790,66.84,8033.23
164800,66.84,8033.23
164810,66.84,8033.23
164820,66.84,8033.23
164830,66.84,8033.23
164840,66.84,8033.23
164850,66.84,8033.23
164860,66.84,8033.23
164870,66.84,8033.23
164880,66.84,8033.23
164890,66.84,8033.23
164900,66.84,8033.23
164910,66.84,8033.23
164920,66.84,8033.23
164930,66.84,8033.23
164940,66.84,8033.23
164950,66.84,8033.23
164960,66.84,8067.66
164970,66.84,8067.66
164980,66.84,8067.66
164990,66.84,8067.66
165000,66.84,8067.66
165010,66.84,8067.66
165020,66.84,8067.66
165030,66.84,8067.66
165040,66.84,8067.66
165050,66.84,8067.66
165060,66.84,8067.66
165070,66.63,8067.66
165080,66.63,8067.66
165090,66.63,8067.66
165100,66.63,8067.66
165110,66.63,8067.66
165120,66.63,8067.66
165130,66.63,8067.66
165140,66.63,8067.66
165150,66.63,8067.66
165160,66.63,8067.66
165170,66.63,8067.66
165180,66.63,8067.66
165190,66.63,8067.66
165200,66.63,8067.66
165210,66.63,8067.66
165220,66.63,8067.66
165230,66.63,8067.66
165240,66.63,8067.66
165250,66.63,8198.04
165260,66.63,8198.04
165270,66.63,8198.04
165280,66.63,8198.04
165290,66.63,8198.04
165300,66.63,8198.04
165310,66.63,8198.04
165320,66.63,8198.04
165330,66.63,8198.04
165340,66.63,8198.04
165350,66.63,8198.04
165360,66.63,8198.04
165370,66.63,8198.04
165380,66.63,8198.04
165390,66.63,8198.04
165400,66.63,8198.04
165410,66.63,8198.04
165420,66.63,8198.04
165430,66.63,8198.04
165440,66.63,8198.04
165450,66.73,8198.04
165460,66.73,8198.04
165470,66.73,8198.04
165480,66.73,8198.04
165490,66.73,8198.04
165500,66.73,8198.04
165510,66.73,8198.04
165520,66.73,8198.04
165530,66.73,8198.04
165540,66.73,8198.04
165550,66.73,8198.04
165560,66.73,8198.04
165570,66.73,8198.04
165580,66.73,8198.04
165590,66.73,8198.04
165600,66.73,8198.04
165610,66.73,8198.04
165620,66.73,8160.39
165630,66.73,8160.39
165640,66.73,8160.39
165650,66.73,8160.39
165660,66.73,8160.39
165670,66.73,8160.39
165680,66.73,8160.39
165690,66.73,8160.39
165700,66.73,8160.39
165710,66.73,8160.39
165720,66.73,8160.39
165730,66.73,8160.39
165740,66.73,8160.39
165750,66.73,8160.39
165760,66.73,8160.39
165770,66.73,8160.39
165780,66.73,8160.39
165790,66.9,8160.39
165800,66.9,8160.39
165810,66.9,8160.39
165820,66.9,8160.39
165830,66.9,8160.39
165840,66.9,8160.39
165850,66.9,8160.39
165860,66.9,8160.39
165870,66.9,8160.39
165880,66.9,8160.39
165890,66.9,8160.39
165900,66.9,8160.39
165910,66.9,8160.39
165920,66.9,8160.39
165930,66.9,8160.39
165940,66.9,8160.39
165950,66.9,8160.39
165960,66.9,8160.39
165970,66.9,8160.39
165980,66.9,8160.39
165990,66.9,8256.79
166000,66.9,8256.79
166010,66.9,8256.79
166020,66.9,8256.79
166030,66.9,8256.79
166040,66.9,8256.79
166050,66.9,8256.79
166060,66.9,8256.79
166070,66.9,8256.79
166080,66.9,8256.79
166090,66.9,8256.79
166100,67.08,8256.79
166110,67.08,8256.79
166120,67.08,8256.79
166130,67.08,8256.79
166140,67.08,8256.79
166150,67.08,8256.79
166160,67.08,8256.79
166170,67.08,8256.79
166180,67.08,8256.79
166190,67.08,8256.79
166200,67.08,8256.79
166210,67.08,8256.79
166220,67.08,8256.79
166230,67.08,8256.79
166240,67.08,8256.79
166250,67.08,8395.56
166260,67.08,8395.56
166270,67.08,8395.56
166280,67.08,8395.56
166290,67.08,8395.56
166300,67.08,8395.56
166310,67.08,8395.56
166320,67.08,8395.56
166330,67.08,8395.56
166340,67.08,8395.56
166350,67.08,8395.56
166360,67.08,8395.56
166370,67.08,8395.56
166380,67.08,8395.56
166390,67.08,8395.56
166400,67.08,8395.56
166410,67.08,8395.56
166420,67.08,8395.56
166430,67.08,8395.56
166440,67.08,8395.56
166450,67.08,8395.56
166460,67.08,8395.56
166470,67.08,8395.56
166480,67.08,8355.31
166490,67.08,8355.31
166500,67.08,8355.31
166510,67.08,8355.31
166520,67.08,8355.31
166530,67.08,8355.31
166540,67.08,8355.31
166550,67.08,8355.31
166560,67.08,8355.31
166570,67.08,8355.31
166580,67.08,8355.31
166590,67.51,8355.31
166600,67.51,8355.31
166610,67.51,8355.31
166620,67.51,8355.31
166630,67.51,8355.31
166640,67.51,8355.31
166650,67.51,8355.31
166660,67.51,8355.31
166670,67.51,8355.31
166680,67.51,8355.31
166690,67.51,8355.31
166700,67.51,8503.31
166710,67.51,8503.31
166720,67.51,8503.31
166730,67.51,8503.31
166740,67.51,8503.31
166750,67.51,8503.31
166760,67.51,8503.31
166770,67.51,8503.31
166780,67.51,8503.31
166790,67.51,8503.31
166800,67.51,8503.31
166810,67.51,8503.31
166820,67.51,8503.31
166830,67.51,8503.31
166840,67.51,8503.31
166850,67.51,8503.31
166860,67.51,8503.31
166870,67.51,8503.31
166880,67.51,8503.31
166890,67.51,8503.31
166900,67.51,8503.31
166910,67.51,8503.31
166920,67.26,8503.31
166930,67.26,8503.31
166940,67.26,8540.84
166950,67.26,8540.84
166960,67.26,8540.84
166970,67.26,8540.84
166980,67.26,8540.84
166990,67.26,8540.84
167000,67.26,8540.84
167010,67.26,8540.84
167020,67.26,8540.84
167030,67.26,8540.84
167040,67.26,8540.84
167050,67.26,8540.84
167060,67.26,8540.84
167070,67.26,8540.84
167080,67.26,8540.84
167090,67.26,8540.84
167100,67.26,8540.84
167110,67.26,8540.84
167120,67.39,8540.84
167130,67.39,8540.84
167140,67.39,8540.84
167150,67.39,8540.84
167160,67.39,8540.84
167170,67.39,8540.84
167180,67.39,8540.84
167190,67.39,8540.84
167200,67.39,8540.84
167210,67.39,8407.31
167220,67.39,8407.31
167230,67.39,8407.31
167240,67.39,8407.31
167250,67.39,8407.31
167260,67.39,8407.31
167270,67.39,8407.31
167280,67.39,8407.31
167290,67.39,8407.31
167300,67.39,8407.31
167310,67.39,8407.31
167320,67.39,8407.31
167330,67.39,8407.31
167340,67.39,8407.31
167350,67.39,8407.31
167360,67.39,8407.31
167370,67.39,8407.31
167380,67.39,8407.31
167390,67.39,8407.31
167400,67.39,8407.31
167410,67.39,8407.31
167420,67.39,8407.31
167430,67.39,8407.31
167440,67.39,8407.31
167450,67.39,8407.31
167460,67.39,8407.31
167470,67.39,8407.31
167480,67.39,8407.31
167490,67.39,8407.31
167500,66.95,8407.31
167510,66.95,8407.31
167520,66.95,8407.31
167530,66.95,8407.31
167540,66.95,8407.31
167550,66.95,8407.31
167560,66.95,8407.31
167570,66.95,8407.31
167580,66.95,8463.9
167590,66.95,8463.9
167600,66.95,8463.9
167610,66.95,8463.9
167620,66.95,8463.9
167630,66.95,8463.9
167640,66.95,8463.9
167650,66.95,8463.9
167660,66.95,8463.9
167670,66.95,8463.9
167680,66.95,8463.9
167690,66.95,8463.9
167700,66.95,8463.9
167710,66.95,8463.9
167720,66.95,8463.9
167730,66.95,8463.9
167740,66.95,8463.9
167750,66.95,8463.9
167760,66.95,8463.9
167770,66.95,8463.9
167780,66.68,8463.9
167790,66.68,8463.9
167800,66.68,8463.9
167810,66.68,8463.9
167820,66.68,8463.9
167830,66.68,8463.9
167840,66.68,8463.9
167850,66.68,8463.9
167860,66.68,8463.9
167870,66.68,8463.9
167880,66.68,8463.9
167890,66.68,8463.9
167900,66.68,8463.9
167910,66.68,8463.9
167920,66.68,8463.9
167930,66.68,8463.9
167940,66.68,8463.9
167950,66.68,8463.9
167960,66.68,8463.9
167970,66.68,8463.9
167980,66.68,8401.48
167990,66.68,8401.48
168000,66.68,8401.48
168010,66.68,8401.48
168020,66.68,8401.48
168030,66.68,8401.48
168040,66.68,8401.48
168050,66.68,8401.48
168060,66.68,8401.48
168070,66.68,8401.48
168080,66.68,8401.48
168090,66.79,8401.48
168100,66.79,8401.48
168110,66.79,8401.48
168120,66.79,8401.48
168130,66.79,8401.48
168140,66.79,8401.48
168150,66.79,8401.48
168160,66.79,8401.48
168170,66.79,8401.48
168180,66.79,8401.48
168190,66.79,8401.48
168200,66.79,8401.48
168210,66.79,8401.48
168220,66.79,8401.48
168230,66.79,8401.48
168240,66.79,8401.48
168250,66.79,8401.48
168260,66.79,8401.48
168270,66.79,8401.48
168280,66.79,8401.48
168290,67.11,8401.48
168300,67.11,8401.48
168310,67.11,8401.48
168320,67.11,8401.48
168330,67.11,8401.48
168340,67.11,8401.48
168350,67.11,8401.48
168360,67.11,8401.48
168370,67.11,8401.48
168380,67.11,8401.48
168390,67.11,8401.48
168400,67.11,8401.48
168410,67.11,8401.48
168420,67.11,8401.48
168430,67.11,8401.48
168440,67.11,8401.48
168450,67.11,8401.48
168460,67.11,8328.83
168470,67.11,8328.83
168480,67.11,8328.83
168490,67.11,8328.83
168500,67.11,8328.83
168510,66.76,8328.83
168520,66.76,8328.83
168530,66.76,8328.83
168540,66.76,8328.83
168550,66.76,8328.83
168560,66.76,8328.83
168570,66.76,8328.83
168580,66.76,8328.83
168590,66.76,8328.83
168600,66.76,8328.83
168610,66.76,8328.83
168620,66.76,8328.83
168630,66.76,8328.83
168640,66.76,8328.83
168650,66.76,8328.83
168660,66.76,8328.83
168670,66.76,8328.83
168680,66.76,8328.83
168690,66.76,8328.83
168700,66.76,8328.83
168710,66.76,8328.83
168720,66.76,8328.83
168730,66.76,8328.83
168740,67.02,8328.83
168750,67.02,8328.83
168760,67.02,8328.83
168770,67.02,8328.83
168780,67.02,8328.83
168790,67.02,8328.83
168800,67.02,8328.83
168810,67.02,8328.83
168820,67.02,8328.83
168830,67.02,8328.83
168840,67.02,8328.83
168850,67.02,8328.83
168860,67.02,8252.29
168870,67.02,8252.29
168880,67.02,8252.29
168890,67.02,8252.29
168900,67.02,8252.29
168910,67.02,8252.29
168920,67.02,8252.29
168930,67.02,8252.29
168940,67.02,8252.29
168950,67.02,8252.29
168960,67.02,8252.29
168970,67.02,8252.29
168980,67.02,8252.29
168990,67.07,8252.29
169000,67.07,8252.29
169010,67.07,8252.29
169020,67.07,8252.29
169030,67.07,8252.29
169040,67.07,8252.29
169050,67.07,8252.29
169060,67.07,8252.29
169070,67.07,8252.29
169080,67.07,8252.29
169090,67.07,8306.53
169100,67.07,8306.53
169110,67.07,8306.53
169120,67.07,8306.53
169130,67.07,8306.53
169140,67.07,8306.53
169150,67.07,8306.53
169160,67.07,8306.53
169170,67.07,8306.53
169180,67.07,8306.53
169190,67.07,8306.53
169200,67.07,8306.53
169210,67.07,8306.53
169220,67.07,8306.53
169230,67.07,8306.53
169240,67.07,8306.53
169250,66.53,8306.53
169260,66.53,8306.53
169270,66.53,8306.53
169280,66.53,8306.53
169290,66.53,8306.53
169300,66.53,8306.53
169310,66.53,8306.53
169320,66.53,8306.53
169330,66.53,8306.53
169340,66.53,8306.53
169350,66.53,8306.53
169360,66.53,8306.53
169370,66.53,8306.53
169380,66.53,8306.53
169390,66.53,8306.53
169400,66.53,8230.42
169410,66.53,8230.42
