time,choke,GL
180430,67.32,8000.0
180440,67.32,8000.0
180450,67.32,8000.0
180460,67.32,8000.0
180470,67.32,8000.0
180480,67.32,8000.0
180490,67.32,8000.0
180500,67.32,8000.0
180510,67.32,8000.0
180520,67.32,8000.0
180530,67.32,8000.0
180540,67.32,8000.0
180550,67.32,8000.0
180560,67.32,8000.0
180570,67.32,8000.0
180580,67.32,8000.0
180590,67.32,8000.0
180600,67.86,8000.0
180610,67.86,8000.0
180620,67.86,8000.0
180630,67.86,8000.0
180640,67.86,8000.0
180650,67.86,8000.0
180660,67.86,8000.0
180670,67.86,8000.0
180680,67.86,8000.0
180690,67.86,8000.0
180700,67.86,8000.0
180710,67.86,8000.0
180720,67.86,8000.0
180730,67.86,8000.0
180740,67.86,8000.0
180750,67.86,8000.0
180760,67.86,8000.0
180770,67.86,8000.0
180780,67.86,8000.0
180790,67.86,8000.0
180800,68.25,8000.0
180810,68.25,8000.0
180820,68.25,8000.0
180830,68.25,8000.0
180840,68.25,8000.0
180850,68.25,8000.0
180860,68.25,8000.0
180870,68.25,8000.0
180880,68.25,8000.0
180890,68.25,8000.0
180900,68.25,8000.0
180910,68.25,8000.0
180920,68.25,8000.0
180930,68.25,8000.0
180940,68.25,8000.0
180950,68.25,8000.0
180960,68.25,8000.0
180970,68.25,8000.0
180980,68.25,8000.0
180990,68.25,8000.0
181000,68.25,8000.0
181010,68.25,8000.0
181020,68.45,8000.0
181030,68.45,8000.0
181040,68.45,8000.0
181050,68.45,8000.0
181060,68.45,8000.0
181070,68.45,8000.0
181080,68.45,8000.0
181090,68.45,8000.0
181100,68.45,8000.0
181110,68.45,8000.0
181120,68.45,8000.0
181130,68.45,8000.0
181140,68.45,8000.0
181150,68.45,8000.0
181160,68.45,8000.0
181170,68.45,8000.0
181180,68.45,8000.0
181190,68.45,8000.0
181200,68.45,8000.0
181210,68.45,8000.0
181220,68.45,8000.0
181230,68.45,8000.0
181240,68.45,8000.0
181250,68.45,8000.0
181260,68.45,8000.0
181270,68.45,8000.0
181280,68.45,8000.0
181290,68.45,8000.0
181300,68.45,8000.0
181310,68.45,8000.0
181320,68.45,8000.0
181330,68.45,8000.0
181340,68.45,8000.0
181350,68.45,8000.0
181360,68.45,8000.0
181370,68.45,8000.0
181380,68.45,8000.0
181390,68.45,8000.0
181400,68.45,8000.0
181410,68.45,8000.0
181420,68.45,8000.0
181430,68.45,8000.0
181440,68.45,8000.0
181450,68.45,8000.0
181460,68.45,8000.0
181470,68.45,8000.0
181480,68.45,8000.0
181490,68.27,8000.0
181500,68.27,8000.0
181510,68.27,8000.0
181520,68.27,8000.0
181530,68.27,8000.0
181540,68.27,8000.0
181550,68.27,8000.0
181560,68.27,8000.0
181570,68.27,8000.0
181580,68.27,8000.0
181590,68.27,8000.0
181600,68.27,8000.0
181610,68.27,8000.0
181620,68.27,8000.0
181630,68.27,8000.0
181640,68.27,8000.0
181650,68.27,8000.0
181660,68.27,8000.0
181670,68.27,8000.0
181680,68.27,8000.0
181690,68.27,8000.0
181700,68.27,8000.0
181710,68.27,8000.0
181720,68.27,8000.0
181730,68.27,8000.0
181740,68.27,8000.0
181750,68.27,8000.0
181760,68.27,8000.0
181770,68.77,8000.0
181780,68.77,8000.0
181790,68.77,8000.0
181800,68.77,8000.0
181810,68.77,8000.0
181820,68.77,8000.0
181830,68.77,8000.0
181840,68.77,8000.0
181850,68.77,8000.0
181860,68.77,8000.0
181870,68.77,8000.0
181880,68.77,8000.0
181890,68.77,8000.0
181900,68.77,8000.0
181910,68.77,8000.0
181920,68.77,8000.0
181930,68.77,8000.0
181940,68.77,8000.0
181950,68.77,8000.0
181960,68.77,8000.0
181970,68.77,8000.0
181980,68.77,8000.0
181990,68.77,8000.0
182000,68.77,8000.0
182010,68.77,8000.0
182020,68.77,8000.0
182030,68.77,8000.0
182040,68.77,8000.0
182050,68.77,8000.0
182060,68.77,8000.0
182070,68.77,8000.0
182080,68.77,8000.0
182090,68.77,8000.0
182100,68.77,8000.0
182110,68.77,8000.0
182120,68.77,8000.0
182130,68.77,8000.0
182140,68.77,8000.0
182150,69.23,8000.0
182160,69.23,8000.0
182170,69.23,8000.0
182180,69.23,8000.0
182190,69.23,8000.0
182200,69.23,8000.0
182210,69.23,8000.0
182220,69.23,8060.81
182230,69.23,8060.81
182240,69.23,8060.81
182250,69.23,8060.81
182260,69.23,8060.81
182270,69.23,8060.81
182280,69.23,8060.81
182290,69.23,8060.81
182300,69.23,8060.81
182310,69.23,8060.81
182320,69.23,8060.81
182330,69.23,8060.81
182340,69.23,8060.81
182350,69.23,8060.81
182360,69.23,8060.81
182370,69.23,8060.81
182380,69.23,8060.81
182390,69.23,8060.81
182400,69.23,8060.81
182410,69.23,8060.81
182420,69.23,8060.81
182430,69.23,8060.81
182440,69.23,8060.81
182450,69.23,8060.81
182460,69.23,8060.81
182470,69.23,8060.81
182480,69.23,8060.81
182490,69.23,8060.81
182500,69.23,8060.81
182510,69.23,8060.81
182520,69.23,8060.81
182530,69.23,8060.81
182540,69.23,8060.81
182550,69.23,8060.81
182560,69.23,8060.81
182570,69.77,8060.81
182580,69.77,8060.81
182590,69.77,8060.81
182600,69.77,8060.81
182610,69.77,8060.81
182620,69.77,8060.81
182630,69.77,8060.81
182640,69.77,8060.81
182650,69.77,8060.81
182660,69.77,8060.81
182670,69.77,8060.81
182680,69.77,8000.0
182690,69.77,8000.0
182700,69.77,8000.0
182710,69.77,8000.0
182720,69.77,8000.0
182730,69.77,8000.0
182740,69.77,8000.0
182750,69.77,8000.0
182760,69.77,8000.0
182770,69.77,8000.0
182780,69.77,8000.0
182790,69.77,8000.0
182800,69.77,8000.0
182810,69.77,8000.0
182820,69.77,8000.0
182830,69.77,8000.0
182840,69.77,8000.0
182850,69.77,8000.0
182860,69.77,8000.0
182870,69.27,8000.0
182880,69.27,8000.0
182890,69.27,8000.0
182900,69.27,8000.0
182910,69.27,8000.0
182920,69.27,8000.0
182930,69.27,8000.0
182940,69.27,8000.0
182950,69.27,8000.0
182960,69.27,8000.0
182970,69.27,8000.0
182980,69.27,8000.0
182990,69.27,8000.0
183000,69.27,8000.0
183010,69.27,8000.0
183020,69.27,8000.0
183030,69.27,8000.0
183040,69.27,8000.0
183050,69.27,8000.0
183060,69.27,8000.0
183070,69.27,8000.0
183080,69.27,8000.0
183090,69.27,8000.0
183100,69.27,8000.0
183110,69.27,8000.0
183120,69.27,8000.0
183130,69.27,8000.0
183140,69.27,8000.0
183150,69.27,8000.0
183160,69.27,8000.0
183170,68.9,8000.0
183180,68.9,8000.0
183190,68.9,8000.0
183200,68.9,8000.0
183210,68.9,8000.0
183220,68.9,8000.0
183230,68.9,8000.0
183240,68.9,8000.0
183250,68.9,8000.0
183260,68.9,8000.0
183270,68.9,8000.0
183280,68.9,8000.0
183290,68.9,8000.0
183300,68.9,8000.0
183310,68.9,8000.0
183320,68.9,8000.0
183330,68.9,8000.0
183340,68.9,8000.0
183350,68.9,8000.0
183360,68.9,8000.0
183370,68.9,8000.0
183380,68.9,8000.0
183390,68.9,8000.0
183400,68.9,8000.0
183410,68.9,8000.0
183420,68.9,8000.0
183430,68.9,8000.0
183440,68.9,8000.0
183450,68.9,8000.0
183460,68.9,8000.0
183470,68.9,8000.0
183480,68.9,8000.0
183490,69.32,8000.0
183500,69.32,8000.0
183510,69.32,8000.0
183520,69.32,8000.0
183530,69.32,8000.0
183540,69.32,8000.0
183550,69.32,8000.0
183560,69.32,8000.0
183570,69.32,8000.0
183580,69.32,8000.0
183590,69.32,8000.0
183600,69.32,8156.09
183610,69.32,8156.09
183620,69.32,8156.09
183630,69.32,8156.09
183640,69.32,8156.09
183650,69.32,8156.09
183660,69.32,8156.09
183670,69.32,8156.09
183680,69.32,8156.09
183690,69.32,8156.09
183700,69.32,8156.09
183710,69.32,8156.09
183720,69.32,8156.09
183730,69.32,8156.09
183740,69.32,8156.09
183750,69.32,8156.09
183760,69.32,8156.09
183770,69.32,8156.09
183780,69.32,8156.09
183790,69.32,8156.09
183800,69.32,8156.09
183810,69.32,8156.09
183820,69.32,8156.09
183830,69.32,8156.09
183840,69.32,8156.09
183850,69.32,8156.09
183860,69.32,8156.09
183870,69.32,8156.09
183880,69.32,8220.75
183890,69.32,8220.75
183900,69.32,8220.75
183910,69.32,8220.75
183920,69.32,8220.75
183930,69.31,8220.75
183940,69.31,8220.75
183950,69.31,8220.75
183960,69.31,8220.75
183970,69.31,8220.75
183980,69.31,8220.75
183990,69.31,8220.75
184000,69.31,8220.75
184010,69.31,8220.75
184020,69.31,8220.75
184030,69.31,8220.75
184040,69.31,8220.75
184050,69.31,8220.75
184060,69.31,8220.75
184070,69.31,8220.75
184080,69.31,8220.75
184090,69.31,8220.75
184100,69.31,8220.75
184110,69.31,8220.75
184120,69.31,8220.75
184130,69.31,8220.75
184140,69.31,8220.75
184150,69.31,8220.75
184160,69.31,8220.75
184170,69.31,8220.75
184180,69.31,8220.75
184190,69.31,8220.75
184200,69.31,8220.75
184210,69.31,8220.75
184220,69.31,8220.75
184230,69.52,8385.41
184240,69.52,8385.41
184250,69.52,8385.41
184260,69.52,8385.41
184270,69.52,8385.41
184280,69.52,8385.41
184290,69.52,8385.41
184300,69.52,8385.41
184310,69.52,8385.41
184320,69.52,8385.41
184330,69.52,8385.41
184340,69.52,8385.41
184350,69.52,8385.41
184360,69.52,8385.41
184370,69.52,8385.41
184380,69.52,8385.41
184390,69.52,8385.41
184400,69.52,8385.41
184410,69.52,8385.41
184420,69.52,8385.41
184430,69.52,8385.41
184440,69.52,8385.41
184450,69.52,8385.41
184460,69.52,8385.41
184470,69.52,8385.41
184480,69.52,8385.41
184490,69.52,8385.41
184500,69.52,8385.41
184510,69.52,8427.62
184520,69.52,8427.62
184530,69.52,8427.62
184540,69.52,8427.62
184550,69.52,8427.62
184560,69.52,8427.62
184570,69.52,8427.62
184580,69.52,8427.62
184590,69.23,8427.62
184600,69.23,8427.62
184610,69.23,8427.62
184620,69.23,8427.62
184630,69.23,8427.62
184640,69.23,8427.62
184650,69.23,8427.62
184660,69.23,8427.62
184670,69.23,8427.62
184680,69.23,8427.62
184690,69.23,8427.62
184700,69.23,8427.62
184710,69.23,8427.62
184720,69.23,8427.62
184730,69.23,8427.62
184740,69.23,8427.62
184750,69.23,8423.07
184760,69.23,8423.07
184770,69.23,8423.07
184780,69.23,8423.07
184790,69.23,8423.07
184800,69.23,8423.07
184810,69.23,8423.07
184820,69.23,8423.07
184830,69.23,8423.07
184840,69.23,8423.07
184850,69.23,8423.07
184860,69.23,8423.07
184870,69.23,8423.07
184880,69.23,8423.07
184890,69.23,8423.07
184900,69.23,8423.07
184910,69.23,8423.07
184920,69.23,8423.07
184930,69.77,8423.07
184940,69.77,8423.07
184950,69.77,8423.07
184960,69.77,8423.07
184970,69.77,8423.07
184980,69.77,8423.07
184990,69.77,8423.07
185000,69.77,8423.07
185010,69.77,8453.53
185020,69.77,8453.53
185030,69.77,8453.53
185040,69.77,8453.53
185050,69.77,8453.53
185060,69.77,8453.53
185070,69.77,8453.53
185080,69.77,8453.53
185090,69.77,8453.53
185100,69.77,8453.53
185110,69.77,8453.53
185120,69.77,8453.53
185130,69.77,8453.53
185140,69.77,8453.53
185150,69.77,8453.53
185160,69.77,8453.53
185170,69.77,8453.53
185180,69.77,8453.53
185190,69.77,8453.53
185200,69.77,8453.53
185210,69.77,8453.53
185220,69.77,8453.53
185230,69.77,8453.53
185240,69.77,8453.53
185250,69.77,8453.53
185260,69.77,8453.53
185270,69.77,8453.53
185280,69.77,8453.53
185290,69.77,8453.53
185300,69.77,8453.53
185310,69.77,8453.53
185320,69.77,8453.53
185330,69.77,8453.53
185340,69.77,8453.53
185350,69.77,8453.53
185360,69.77,8453.53
185370,69.77,8453.53
185380,69.25,8453.53
185390,69.25,8453.53
185400,69.25,8453.53
185410,69.25,8453.53
185420,69.25,8453.53
185430,69.25,8453.53
185440,69.25,8453.53
185450,69.25,8453.53
185460,69.25,8453.53
185470,69.25,8453.53
185480,69.25,8449.68
185490,69.25,8449.68
185500,69.25,8449.68
185510,69.25,8449.68
185520,69.25,8449.68
185530,69.25,8449.68
185540,69.25,8449.68
185550,69.25,8449.68
185560,69.25,8449.68
185570,69.25,8449.68
185580,69.25,8449.68
185590,69.25,8449.68
185600,69.25,8449.68
185610,69.25,8449.68
185620,69.25,8449.68
185630,69.25,8449.68
185640,69.25,8449.68
185650,69.25,8449.68
185660,69.25,8449.68
185670,69.25,8449.68
185680,69.25,8449.68
185690,69.25,8449.68
185700,69.25,8449.68
185710,69.25,8449.68
185720,69.25,8449.68
185730,69.25,8449.68
185740,69.25,8449.68
185750,69.25,8449.68
185760,69.25,8449.68
185770,69.25,8449.68
185780,69.25,8449.68
185790,69.25,8449.68
185800,69.25,8449.68
185810,69.25,8449.68
185820,69.25,8449.68
185830,69.25,8449.68
185840,68.72,8449.68
185850,68.72,8449.68
185860,68.72,8449.68
185870,68.72,8449.68
185880,68.72,8449.68
185890,68.72,8449.68
185900,68.72,8449.68
185910,68.72,8449.68
185920,68.72,8449.68
185930,68.72,8449.68
185940,68.72,8405.42
185950,68.72,8405.42
185960,68.72,8405.42
185970,68.72,8405.42
185980,68.72,8405.42
185990,68.72,8405.42
186000,68.72,8405.42
186010,68.72,8405.42
186020,68.72,8405.42
186030,68.72,8405.42
186040,68.72,8405.42
186050,68.72,8405.42
186060,68.72,8405.42
186070,68.72,8405.42
186080,68.72,8405.42
186090,68.72,8405.42
186100,68.72,8405.42
186110,68.72,8405.42
186120,68.72,8405.42
186130,68.72,8405.42
186140,68.72,8405.42
186150,68.72,8405.42
186160,68.72,8405.42
186170,68.72,8405.42
186180,68.72,8405.42
186190,68.72,8405.42
186200,68.72,8405.42
186210,68.72,8405.42
186220,68.72,8405.42
186230,68.72,8405.42
186240,68.72,8405.42
186250,68.66,8405.42
186260,68.66,8405.42
186270,68.66,8320.56
186280,68.66,8320.56
186290,68.66,8320.56
186300,68.66,8320.56
186310,68.66,8320.56
186320,68.66,8320.56
186330,68.66,8320.56
186340,68.66,8320.56
186350,68.66,8320.56
186360,68.66,8320.56
186370,68.66,8320.56
186380,68.66,8320.56
186390,68.66,8320.56
186400,68.66,8320.56
186410,68.66,8320.56
186420,68.66,8320.56
186430,68.66,8320.56
186440,68.66,8320.56
186450,68.66,8320.56
186460,68.66,8320.56
186470,68.66,8320.56
186480,68.66,8320.56
186490,68.66,8320.56
186500,68.66,8320.56
186510,68.66,8320.56
186520,68.66,8248.34
186530,68.66,8248.34
186540,68.66,8248.34
186550,69.16,8248.34
186560,69.16,8248.34
186570,69.16,8248.34
186580,69.16,8248.34
186590,69.16,8248.34
186600,69.16,8248.34
186610,69.16,8248.34
186620,69.16,8248.34
186630,69.16,8248.34
186640,69.16,8248.34
186650,69.16,8248.34
186660,69.16,8248.34
186670,69.16,8248.34
186680,69.16,8248.34
186690,69.16,8248.34
186700,69.16,8248.34
186710,69.16,8248.34
186720,69.16,8248.34
186730,69.16,8248.34
186740,69.16,8242.0
186750,69.16,8242.0
186760,69.16,8242.0
186770,69.16,8242.0
186780,69.16,8242.0
186790,69.16,8242.0
186800,69.16,8242.0
186810,69.16,8242.0
186820,69.16,8242.0
186830,69.16,8242.0
186840,69.16,8242.0
186850,69.16,8242.0
186860,69.16,8242.0
186870,69.16,8242.0
186880,69.16,8242.0
186890,69.16,8242.0
186900,69.16,8242.0
186910,69.16,8242.0
186920,69.16,8242.0
186930,69.16,8242.0
186940,69.16,8242.0
186950,69.16,8242.0
186960,69.16,8242.0
186970,69.16,8242.0
186980,69.16,8242.0
186990,69.08,8242.0
187000,69.08,8242.0
187010,69.08,8242.0
187020,69.08,8242.0
187030,69.08,8242.0
187040,69.08,8242.0
187050,69.08,8242.0
187060,69.08,8392.58
187070,69.08,8392.58
187080,69.08,8392.58
187090,69.08,8392.58
187100,69.08,8392.58
187110,69.08,8392.58
187120,69.08,8392.58
187130,69.08,8392.58
187140,69.08,8392.58
187150,69.08,8392.58
187160,69.08,8392.58
187170,69.08,8392.58
187180,69.08,8392.58
187190,68.88,8392.58
187200,68.88,8392.58
187210,68.88,8392.58
187220,68.88,8392.58
187230,68.88,8392.58
187240,68.88,8392.58
187250,68.88,8392.58
187260,68.88,8392.58
187270,68.88,8392.58
187280,68.88,8392.58
187290,68.88,8392.58
187300,68.88,8392.58
187310,68.88,8392.58
187320,68.88,8392.58
187330,68.88,8392.58
187340,68.88,8392.58
187350,68.88,8392.58
187360,68.88,8392.58
187370,68.88,8392.58
187380,68.88,8392.58
187390,68.88,8392.58
187400,68.88,8392.58
187410,68.88,8392.58
187420,68.88,8392.58
187430,68.88,8392.58
187440,68.88,8392.58
187450,68.88,8392.58
187460,68.88,8392.58
187470,68.88,8392.58
187480,68.88,8392.58
187490,68.88,8392.58
187500,68.88,8392.58
187510,68.88,8513.86
187520,68.88,8513.86
187530,68.88,8513.86
187540,68.88,8513.86
187550,68.88,8513.86
187560,68.88,8513.86
187570,68.88,8513.86
187580,68.88,8513.86
187590,68.88,8513.86
187600,68.88,8513.86
187610,68.88,8513.86
187620,68.88,8513.86
187630,69.19,8513.86
187640,69.19,8513.86
187650,69.19,8513.86
187660,69.19,8513.86
187670,69.19,8513.86
187680,69.19,8513.86
187690,69.19,8513.86
187700,69.19,8513.86
187710,69.19,8513.86
187720,69.19,8513.86
187730,69.19,8513.86
187740,69.19,8513.86
187750,69.19,8513.86
187760,69.19,8513.86
187770,69.19,8513.86
187780,69.19,8513.86
187790,69.19,8513.86
187800,69.19,8513.86
187810,69.19,8513.86
187820,69.19,8513.86
187830,69.19,8513.86
187840,69.19,8513.86
187850,69.19,8506.38
187860,69.19,8506.38
187870,69.19,8506.38
187880,69.19,8506.38
187890,69.19,8506.38
187900,69.19,8506.38
187910,69.19,8506.38
187920,69.19,8506.38
187930,69.19,8506.38
187940,69.19,8506.38
187950,69.19,8506.38
187960,69.19,8506.38
187970,69.19,8506.38
187980,69.19,8506.38
187990,69.19,8506.38
188000,69.19,8506.38
188010,69.19,8506.38
188020,69.19,8506.38
188030,69.19,8506.38
188040,69.19,8506.38
188050,69.19,8506.38
188060,69.19,8506.38
188070,69.19,8506.38
188080,69.19,8506.38
188090,68.67,8506.38
188100,68.67,8506.38
188110,68.67,8506.38
188120,68.67,8506.38
188130,68.67,8506.38
188140,68.67,8506.38
188150,68.67,8506.38
188160,68.67,8506.38
188170,68.67,8506.38
188180,68.67,8506.38
188190,68.67,8643.61
188200,68.67,8643.61
188210,68.67,8643.61
188220,68.67,8643.61
188230,68.67,8643.61
188240,68.67,8643.61
188250,68.67,8643.61
188260,68.67,8643.61
188270,68.67,8643.61
188280,68.67,8643.61
188290,68.67,8643.61
188300,68.67,8643.61
188310,68.67,8643.61
188320,68.67,8643.61
188330,68.67,8643.61
188340,68.67,8643.61
188350,68.67,8643.61
188360,68.67,8643.61
188370,68.67,8643.61
188380,68.67,8643.61
188390,68.67,8643.61
188400,68.67,8643.61
188410,68.67,8643.61
188420,68.67,8643.61
188430,69.18,8643.61
188440,69.18,8643.61
188450,69.18,8643.61
188460,69.18,8643.61
188470,69.18,8643.61
188480,69.18,8643.61
188490,69.18,8671.93
188500,69.18,8671.93
188510,69.18,8671.93
188520,69.18,8671.93
188530,69.18,8671.93
188540,69.18,8671.93
188550,69.18,8671.93
188560,69.18,8671.93
188570,69.18,8671.93
188580,69.18,8671.93
188590,69.18,8671.93
188600,69.18,8671.93
188610,69.18,8671.93
188620,69.18,8671.93
188630,69.18,8671.93
188640,69.18,8671.93
188650,69.18,8671.93
188660,69.18,8671.93
188670,69.18,8671.93
188680,69.18,8671.93
188690,69.18,8671.93
188700,69.18,8671.93
188710,69.18,8671.93
188720,69.18,8671.93
188730,69.18,8508.53
188740,69.18,8508.53
188750,69.18,8508.53
188760,69.18,8508.53
188770,69.18,8508.53
188780,69.18,8508.53
188790,69.18,8508.53
188800,69.18,8508.53
188810,69.18,8508.53
188820,69.18,8508.53
188830,69.18,8508.53
188840,69.18,8508.53
188850,69.18,8508.53
188860,69.18,8508.53
188870,69.18,8508.53
188880,69.18,8508.53
188890,69.18,8508.53
188900,69.38,8508.53
188910,69.38,8508.53
188920,69.38,8508.53
188930,69.38,8508.53
188940,69.38,8508.53
188950,69.38,8508.53
188960,69.38,8508.53
188970,69.38,8508.53
188980,69.38,8508.53
188990,69.38,8447.74
189000,69.38,8447.74
189010,69.38,8447.74
189020,69.38,8447.74
189030,69.38,8447.74
189040,69.38,8447.74
189050,69.38,8447.74
189060,69.38,8447.74
189070,69.38,8447.74
189080,69.38,8447.74
189090,69.38,8447.74
189100,69.38,8447.74
189110,69.38,8447.74
189120,69.38,8447.74
189130,69.38,8447.74
189140,69.38,8447.74
189150,69.38,8447.74
189160,69.38,8447.74
189170,69.38,8447.74
189180,69.38,8447.74
189190,69.38,8447.74
189200,69.38,8447.74
189210,69.38,8447.74
189220,69.38,8447.74
189230,69.38,8595.44
189240,69.38,8595.44
189250,69.56,8595.44
189260,69.56,8595.44
189270,69.56,8595.44
189280,69.56,8595.44
189290,69.56,8595.44
189300,69.56,8595.44
189310,69.56,8595.44
189320,69.56,8595.44
189330,69.56,8595.44
189340,69.56,8595.44
189350,69.56,8595.44
189360,69.56,8595.44
189370,69.56,8595.44
189380,69.56,8595.44
189390,69.56,8595.44
189400,69.56,8595.44
189410,69.56,8595.44
189420,69.56,8595.44
189430,69.56,8595.44
189440,69.56,8595.44
189450,69.56,8595.44
189460,69.56,8595.44
189470,69.56,8595.44
189480,69.56,8595.44
189490,69.56,8595.44
189500,69.56,8595.44
189510,69.56,8595.44
189520,69.56,8614.27
189530,69.56,8614.27
189540,69.56,8614.27
189550,69.56,8614.27
189560,69.56,8614.27
189570,69.56,8614.27
189580,69.71,8614.27
189590,69.71,8614.27
189600,69.71,8614.27
189610,69.71,8614.27
189620,69.71,8614.27
189630,69.71,8614.27
189640,69.71,8614.27
189650,69.71,8614.27
189660,69.71,8614.27
189670,69.71,8614.27
189680,69.71,8614.27
189690,69.71,8614.27
189700,69.71,8614.27
189710,69.71,8614.27
189720,69.71,8614.27
189730,69.71,8614.27
189740,69.71,8498.21
189750,69.71,8498.21
189760,69.71,8498.21
189770,69.71,8498.21
189780,69.71,8498.21
189790,69.71,8498.21
189800,69.71,8498.21
189810,69.71,8498.21
189820,69.71,8498.21
189830,69.71,8498.21
189840,69.71,8498.21
189850,69.71,8498.21
189860,69.71,8498.21
189870,69.71,8498.21
189880,69.71,8498.21
189890,70.15,8498.21
189900,70.15,8498.21
189910,70.15,8498.21
189920,70.15,8498.21
189930,70.15,8498.21
189940,70.15,8498.21
189950,70.15,8498.21
189960,70.15,8498.21
189970,70.15,8498.21
189980,70.15,8636.4
189990,70.15,8636.4
190000,70.15,8636.4
190010,70.15,8636.4
190020,70.15,8636.4
190030,70.15,8636.4
190040,70.15,8636.4
190050,70.15,8636.4
190060,70.15,8636.4
190070,70.15,8636.4
190080,70.15,8636.4
190090,70.15,8636.4
190100,70.15,8636.4
190110,70.15,8636.4
190120,70.15,8636.4
190130,70.15,8636.4
190140,70.15,8636.4
190150,70.15,8636.4
190160,70.15,8636.4
190170,70.15,8636.4
190180,70.15,8636.4
190190,70.15,8636.4
190200,70.15,8636.4
190210,70.15,8636.4
190220,70.15,8636.4
190230,70.15,8636.4
190240,70.15,8636.4
190250,70.18,8636.4
190260,70.18,8636.4
190270,70.18,8636.4
190280,70.18,8636.4
190290,70.18,8636.4
190300,70.18,8636.4
190310,70.18,8491.2
190320,70.18,8491.2
190330,70.18,8491.2
190340,70.18,8491.2
190350,70.18,8491.2
190360,70.18,8491.2
190370,70.18,8491.2
190380,70.18,8491.2
190390,70.18,8491.2
190400,70.18,8491.2
190410,70.18,8491.2
190420,70.18,8491.2
190430,70.18,8491.2
190440,70.18,8491.2
190450,70.18,8491.2
190460,70.18,8491.2
190470,70.18,8491.2
190480,70.18,8491.2
190490,70.18,8491.2
190500,70.18,8491.2
190510,70.18,8491.2
190520,70.18,8491.2
190530,70.18,8491.2
190540,70.18,8491.2
190550,70.18,8491.2
190560,70.18,8491.2
190570,70.18,8491.2
190580,70.18,8491.2
190590,70.18,8491.2
190600,70.18,8491.2
190610,70.18,8491.2
190620,70.18,8491.2
190630,70.18,8491.2
190640,70.18,8491.2
190650,70.18,8491.2
190660,70.18,8491.2
190670,70.18,8491.2
190680,70.18,8384.02
190690,70.47,8384.02
190700,70.47,8384.02
190710,70.47,8384.02
190720,70.47,8384.02
190730,70.47,8384.02
190740,70.47,8384.02
190750,70.47,8384.02
190760,70.47,8384.02
190770,70.47,8384.02
190780,70.47,8384.02
190790,70.47,8384.02
190800,70.47,8384.02
190810,70.47,8384.02
190820,70.47,8384.02
190830,70.47,8384.02
190840,70.47,8384.02
190850,70.47,8384.02
190860,70.47,8384.02
190870,70.47,8384.02
190880,70.47,8327.53
190890,70.47,8327.53
190900,70.47,8327.53
190910,70.47,8327.53
190920,70.47,8327.53
190930,70.47,8327.53
190940,70.47,8327.53
190950,70.47,8327.53
190960,70.47,8327.53
190970,70.47,8327.53
190980,70.47,8327.53
190990,70.47,8327.53
191000,70.47,8327.53
191010,70.47,8327.53
191020,70.47,8327.53
191030,70.47,8327.53
191040,70.47,8327.53
191050,70.47,8327.53
191060,70.47,8327.53
191070,70.47,8327.53
191080,70.47,8327.53
191090,70.47,8327.53
191100,70.47,8327.53
191110,70.47,8327.53
191120,70.47,8327.53
191130,70.47,8327.53
191140,70.47,8327.53
191150,70.47,8327.53
191160,70.47,8327.53
191170,70.47,8327.53
191180,70.69,8327.53
191190,70.69,8327.53
191200,70.69,8327.53
191210,70.69,8327.53
191220,70.69,8327.53
191230,70.69,8327.53
191240,70.69,8327.53
191250,70.69,8327.53
191260,70.69,8327.53
191270,70.69,8327.53
191280,70.69,8327.53
191290,70.69,8327.53
191300,70.69,8327.53
191310,70.69,8327.53
191320,70.69,8327.53
191330,70.69,8327.53
191340,70.69,8248.96
