time,choke,GL
191350,70.69,8248.96
191360,70.69,8248.96
191370,70.69,8248.96
191380,70.69,8248.96
191390,70.69,8248.96
191400,70.69,8248.96
191410,70.69,8248.96
191420,70.69,8248.96
191430,70.69,8248.96
191440,70.69,8248.96
191450,70.69,8248.96
191460,70.69,8248.96
191470,70.69,8248.96
191480,70.69,8248.96
191490,70.69,8248.96
191500,70.69,8248.96
191510,70.69,8248.96
191520,70.69,8248.96
191530,70.69,8248.96
191540,70.69,8248.96
191550,70.69,8248.96
191560,70.69,8248.96
191570,70.69,8248.96
191580,70.69,8248.96
191590,70.69,8248.96
191600,70.69,8248.96
191610,70.69,8248.96
191620,70.15,8235.94
191630,70.15,8235.94
191640,70.15,8235.94
191650,70.15,8235.94
191660,70.15,8235.94
191670,70.15,8235.94
191680,70.15,8235.94
191690,70.15,8235.94
191700,70.15,8235.94
191710,70.15,8235.94
191720,70.15,8235.94
191730,70.15,8235.94
191740,70.15,8235.94
191750,70.15,8235.94
191760,70.15,8235.94
191770,70.15,8235.94
191780,70.15,8235.94
191790,70.15,8235.94
191800,70.15,8235.94
191810,70.15,8235.94
191820,70.15,8235.94
191830,70.15,8235.94
191840,70.15,8086.17
191850,70.48,8086.17
191860,70.48,8086.17
191870,70.48,8086.17
191880,70.48,8086.17
191890,70.48,8086.17
191900,70.48,8086.17
191910,70.48,8086.17
191920,70.48,8086.17
191930,70.48,8086.17
191940,70.48,8086.17
191950,70.48,8086.17
191960,70.48,8086.17
191970,70.48,8086.17
191980,70.48,8086.17
191990,70.48,8086.17
192000,70.48,8086.17
192010,70.48,8086.17
192020,70.48,8086.17
192030,70.48,8086.17
192040,70.48,8086.17
192050,70.48,8086.17
192060,70.48,8086.17
192070,70.48,8086.17
192080,70.48,8086.17
192090,70.48,8086.17
192100,70.48,8086.17
192110,70.48,8086.17
192120,70.48,8086.17
192130,70.48,8086.17
192140,70.48,8086.17
192150,70.48,8086.17
192160,70.63,8086.17
192170,70.63,8086.17
192180,70.63,8086.17
192190,70.63,8086.17
192200,70.63,8086.17
192210,70.63,8086.17
192220,70.63,8086.17
192230,70.63,8086.17
192240,70.63,8086.17
192250,70.63,8086.17
192260,70.63,8163.09
192270,70.63,8163.09
192280,70.63,8163.09
192290,70.63,8163.09
192300,70.63,8163.09
192310,70.63,8163.09
192320,70.63,8163.09
192330,70.63,8163.09
192340,70.63,8163.09
192350,70.63,8163.09
192360,70.63,8163.09
192370,70.63,8163.09
192380,70.63,8163.09
192390,70.63,8163.09
192400,70.63,8163.09
192410,70.63,8163.09
192420,70.63,8163.09
192430,70.63,8163.09
192440,70.63,8163.09
192450,70.85,8163.09
192460,70.85,8163.09
192470,70.85,8163.09
192480,70.85,8163.09
192490,70.85,8163.09
192500,70.85,8163.09
192510,70.85,8163.09
192520,70.85,8163.09
192530,70.85,8163.09
192540,70.85,8163.09
192550,70.85,8163.09
192560,70.85,8163.09
192570,70.85,8163.78
192580,70.85,8163.78
192590,70.85,8163.78
192600,70.85,8163.78
192610,70.85,8163.78
192620,70.85,8163.78
192630,70.85,8163.78
192640,70.85,8163.78
192650,70.85,8163.78
192660,70.85,8163.78
192670,70.85,8163.78
192680,70.85,8163.78
192690,70.85,8163.78
192700,70.85,8163.78
192710,70.85,8163.78
192720,70.85,8163.78
192730,70.85,8163.78
192740,70.85,8163.78
192750,70.85,8163.78
192760,70.85,8163.78
192770,70.85,8163.78
192780,70.85,8163.78
192790,70.85,8163.78
192800,70.85,8163.78
192810,70.85,8163.78
192820,70.85,8163.78
192830,70.85,8163.78
192840,70.85,8163.78
192850,70.85,8163.78
192860,70.85,8163.78
192870,70.85,8163.78
192880,70.69,8163.78
192890,70.69,8163.78
192900,70.69,8163.78
192910,70.69,8163.78
192920,70.69,8163.78
192930,70.69,8163.78
192940,70.69,8163.78
192950,70.69,8163.78
192960,70.69,8171.85
192970,70.69,8171.85
192980,70.69,8171.85
192990,70.69,8171.85
193000,70.69,8171.85
193010,70.69,8171.85
193020,70.69,8171.85
193030,70.69,8171.85
193040,70.69,8171.85
193050,70.69,8171.85
193060,70.69,8171.85
193070,70.69,8171.85
193080,70.69,8171.85
193090,70.69,8171.85
193100,70.69,8171.85
193110,70.69,8171.85
193120,71.18,8171.85
193130,71.18,8171.85
193140,71.18,8171.85
193150,71.18,8171.85
193160,71.18,8171.85
193170,71.18,8171.85
193180,71.18,8171.85
193190,71.18,8171.85
193200,71.18,8171.85
193210,71.18,8171.85
193220,71.18,8171.85
193230,71.18,8171.85
193240,71.18,8171.85
193250,71.18,8171.85
193260,71.18,8171.85
193270,71.18,8171.85
193280,71.18,8171.85
193290,71.18,8171.85
193300,71.18,8171.85
193310,71.18,8171.85
193320,71.18,8171.85
193330,71.18,8171.85
193340,71.18,8171.85
193350,71.18,8171.85
193360,71.18,8171.85
193370,71.18,8171.85
193380,71.18,8171.85
193390,71.18,8171.85
193400,71.18,8171.85
193410,71.18,8206.91
193420,71.18,8206.91
193430,71.18,8206.91
193440,71.18,8206.91
193450,71.18,8206.91
193460,71.18,8206.91
193470,71.18,8206.91
193480,71.18,8206.91
193490,71.18,8206.91
193500,71.18,8206.91
193510,71.18,8206.91
193520,71.18,8206.91
193530,71.18,8206.91
193540,71.18,8206.91
193550,71.18,8206.91
193560,71.18,8206.91
193570,71.18,8206.91
193580,71.18,8206.91
193590,71.49,8206.91
193600,71.49,8206.91
193610,71.49,8206.91
193620,71.49,8206.91
193630,71.49,8206.91
193640,71.49,8206.91
193650,71.49,8206.91
193660,71.49,8206.91
193670,71.49,8206.91
193680,71.49,8206.91
193690,71.49,8206.91
193700,71.49,8206.91
193710,71.49,8206.91
193720,71.49,8206.91
193730,71.49,8206.91
193740,71.49,8206.91
193750,71.49,8206.91
193760,71.49,8206.91
193770,71.49,8206.91
193780,71.49,8206.91
193790,71.49,8206.91
193800,71.49,8206.91
193810,71.49,8206.91
193820,71.01,8206.91
193830,71.01,8206.91
193840,71.01,8206.91
193850,71.01,8206.91
193860,71.01,8230.53
193870,71.01,8230.53
193880,71.01,8230.53
193890,71.01,8230.53
193900,71.01,8230.53
193910,71.01,8230.53
193920,71.01,8230.53
193930,71.01,8230.53
193940,71.01,8230.53
193950,71.01,8230.53
193960,71.01,8230.53
193970,71.01,8230.53
193980,71.01,8230.53
193990,71.01,8230.53
194000,71.01,8230.53
194010,71.01,8230.53
194020,71.01,8230.53
194030,71.01,8230.53
194040,71.01,8230.53
194050,71.01,8230.53
194060,71.01,8230.53
194070,71.01,8230.53
194080,71.01,8230.53
194090,71.01,8230.53
194100,71.01,8230.53
194110,71.01,8230.53
194120,71.01,8230.53
194130,71.01,8230.53
194140,71.01,8230.53
194150,71.01,8230.53
194160,71.01,8230.53
194170,71.01,8230.53
194180,71.01,8230.53
194190,71.01,8230.53
194200,71.01,8230.53
194210,71.01,8230.53
194220,71.01,8230.53
194230,71.31,8230.53
194240,71.31,8230.53
194250,71.31,8230.53
194260,71.31,8230.53
194270,71.31,8230.53
194280,71.31,8230.53
194290,71.31,8230.53
194300,71.31,8341.43
194310,71.31,8341.43
194320,71.31,8341.43
194330,71.31,8341.43
194340,71.31,8341.43
194350,71.31,8341.43
194360,71.31,8341.43
194370,71.31,8341.43
194380,71.31,8341.43
194390,71.31,8341.43
194400,71.31,8341.43
194410,71.31,8341.43
194420,71.31,8341.43
194430,71.31,8341.43
194440,71.31,8341.43
194450,71.31,8341.43
194460,70.88,8341.43
194470,70.88,8341.43
194480,70.88,8341.43
194490,70.88,8341.43
194500,70.88,8341.43
194510,70.88,8341.43
194520,70.88,8341.43
194530,70.88,8341.43
194540,70.88,8341.43
194550,70.88,8341.43
194560,70.88,8341.43
194570,70.88,8341.43
194580,70.88,8341.43
194590,70.88,8341.43
194600,70.88,8341.43
194610,70.88,8341.43
194620,70.88,8341.43
194630,70.88,8341.43
194640,70.88,8341.43
194650,70.88,8341.43
194660,70.88,8341.43
194670,70.88,8341.43
194680,70.89,8341.43
194690,70.89,8341.43
194700,70.89,8341.43
194710,70.89,8341.43
194720,70.89,8341.43
194730,70.89,8341.43
194740,70.89,8341.43
194750,70.89,8341.43
194760,70.89,8341.43
194770,70.89,8233.37
194780,70.89,8233.37
194790,70.89,8233.37
194800,70.89,8233.37
194810,70.89,8233.37
194820,70.89,8233.37
194830,70.89,8233.37
194840,70.89,8233.37
194850,70.89,8233.37
194860,70.89,8233.37
194870,70.89,8233.37
194880,70.89,8233.37
194890,70.89,8233.37
194900,70.89,8233.37
194910,70.89,8233.37
194920,70.89,8233.37
194930,70.89,8233.37
194940,70.89,8233.37
194950,70.89,8233.37
194960,70.89,8233.37
194970,70.89,8233.37
194980,70.89,8233.37
194990,70.89,8233.37
195000,70.89,8233.37
195010,70.89,8233.37
195020,70.89,8233.37
195030,70.89,8233.37
195040,70.89,8233.37
195050,70.89,8233.37
195060,70.89,8131.54
195070,70.89,8131.54
195080,70.89,8131.54
195090,70.89,8131.54
195100,70.89,8131.54
195110,70.65,8131.54
195120,70.65,8131.54
195130,70.65,8131.54
195140,70.65,8131.54
195150,70.65,8131.54
195160,70.65,8131.54
195170,70.65,8131.54
195180,70.65,8131.54
195190,70.65,8131.54
195200,70.65,8131.54
195210,70.65,8131.54
195220,70.65,8131.54
195230,70.65,8131.54
195240,70.65,8131.54
195250,70.65,8131.54
195260,70.65,8131.54
195270,70.65,8131.54
195280,70.65,8131.54
195290,70.65,8131.54
195300,70.65,8131.54
195310,70.65,8131.54
195320,70.65,8131.54
195330,70.65,8131.54
195340,70.65,8131.54
195350,70.65,8131.54
195360,70.65,8131.54
195370,70.65,8131.54
195380,70.65,8131.54
195390,70.65,8131.54
195400,70.65,8131.54
195410,70.65,8131.54
195420,70.65,8131.54
195430,70.65,8131.54
195440,70.65,8131.54
195450,70.65,8131.54
195460,70.65,8131.54
195470,70.65,8131.54
195480,70.65,8131.54
195490,70.65,8049.6
195500,70.65,8049.6
195510,70.65,8049.6
195520,70.65,8049.6
195530,70.65,8049.6
195540,70.65,8049.6
195550,70.65,8049.6
195560,70.64,8049.6
195570,70.64,8049.6
195580,70.64,8049.6
195590,70.64,8049.6
195600,70.64,8049.6
195610,70.64,8049.6
195620,70.64,8049.6
195630,70.64,8049.6
195640,70.64,8049.6
195650,70.64,8049.6
195660,70.64,8049.6
195670,70.64,8049.6
195680,70.64,8049.6
195690,70.64,8049.6
195700,70.64,8049.6
195710,70.64,8049.6
195720,70.64,8049.6
195730,70.64,8049.6
195740,70.64,8049.6
195750,70.64,8049.6
195760,70.64,8049.6
195770,70.64,8049.6
195780,70.64,8049.6
195790,70.64,8049.6
195800,70.64,8049.6
195810,70.64,8049.6
195820,70.64,8049.6
195830,70.64,8049.6
195840,70.64,8049.6
195850,70.64,8049.6
195860,70.64,8049.6
195870,70.64,8049.6
195880,70.64,8049.6
195890,70.64,8049.6
195900,70.97,8049.6
195910,70.97,8049.6
195920,70.97,8049.6
195930,70.97,8049.6
195940,70.97,8171.42
195950,70.97,8171.42
195960,70.97,8171.42
195970,70.97,8171.42
195980,70.97,8171.42
195990,70.97,8171.42
196000,70.97,8171.42
196010,70.97,8171.42
196020,70.97,8171.42
196030,70.97,8171.42
196040,70.97,8171.42
196050,70.97,8171.42
196060,70.97,8171.42
196070,70.97,8171.42
196080,70.97,8171.42
196090,70.97,8171.42
196100,70.97,8171.42
196110,70.97,8171.42
196120,70.97,8171.42
196130,70.97,8171.42
196140,70.97,8171.42
196150,70.97,8171.42
196160,70.97,8171.42
196170,70.97,8171.42
196180,70.97,8171.42
196190,70.97,8171.42
196200,70.97,8171.42
196210,70.97,8171.42
196220,70.97,8171.42
196230,70.97,8171.42
196240,70.97,8171.42
196250,71.2,8171.42
196260,71.2,8171.42
196270,71.2,8171.42
196280,71.2,8171.42
196290,71.2,8171.42
196300,71.2,8171.42
196310,71.2,8171.42
196320,71.2,8171.42
196330,71.2,8171.42
196340,71.2,8171.42
196350,71.2,8171.42
196360,71.2,8171.42
196370,71.2,8171.42
196380,71.2,8171.42
196390,71.2,8171.42
196400,71.2,8249.66
196410,71.2,8249.66
196420,71.2,8249.66
196430,71.2,8249.66
196440,71.2,8249.66
196450,71.2,8249.66
196460,71.2,8249.66
196470,71.2,8249.66
196480,71.2,8249.66
196490,71.2,8249.66
196500,71.2,8249.66
196510,71.2,8249.66
196520,71.2,8249.66
196530,71.2,8249.66
196540,71.2,8249.66
196550,71.2,8249.66
196560,71.2,8249.66
196570,71.2,8249.66
196580,71.2,8249.66
196590,71.2,8249.66
196600,71.2,8249.66
196610,71.2,8249.66
196620,71.2,8249.66
196630,71.2,8249.66
196640,71.2,8249.66
196650,71.2,8249.66
196660,71.2,8249.66
196670,71.2,8249.66
196680,71.2,8249.66
196690,71.2,8249.66
196700,71.2,8249.66
196710,71.2,8249.66
196720,70.71,8249.66
196730,70.71,8249.66
196740,70.71,8249.66
196750,70.71,8249.66
196760,70.71,8249.66
196770,70.71,8249.66
196780,70.71,8249.66
196790,70.71,8249.66
196800,70.71,8094.79
196810,70.71,8094.79
196820,70.71,8094.79
196830,70.71,8094.79
196840,70.71,8094.79
196850,70.71,8094.79
196860,70.71,8094.79
196870,70.71,8094.79
196880,70.71,8094.79
196890,70.71,8094.79
196900,70.71,8094.79
196910,70.71,8094.79
196920,70.71,8094.79
196930,70.96,8094.79
196940,70.96,8094.79
196950,70.96,8094.79
196960,70.96,8094.79
196970,70.96,8094.79
196980,70.96,8094.79
196990,70.96,8094.79
197000,70.96,8094.79
197010,70.96,8094.79
197020,70.96,8094.79
197030,70.96,8094.79
197040,70.96,8094.79
197050,70.96,8094.79
197060,70.96,8094.79
197070,70.96,8094.79
197080,70.96,8094.79
197090,70.96,8094.79
197100,70.96,8094.79
197110,70.96,8094.79
197120,70.96,8094.79
197130,70.96,8094.79
197140,70.96,8094.79
197150,70.96,8094.79
197160,70.96,8094.79
197170,70.96,8094.79
197180,70.96,8094.79
197190,70.96,8094.79
197200,70.96,8094.79
197210,70.96,8094.79
197220,70.96,8094.79
197230,70.96,8094.79
197240,70.96,8094.79
197250,70.96,8094.79
197260,70.96,8094.79
197270,70.81,8094.79
197280,70.81,8168.46
197290,70.81,8168.46
197300,70.81,8168.46
197310,70.81,8168.46
197320,70.81,8168.46
197330,70.81,8168.46
197340,70.81,8168.46
197350,70.81,8168.46
197360,70.81,8168.46
197370,70.81,8168.46
197380,70.81,8168.46
197390,70.81,8168.46
197400,70.81,8168.46
197410,70.81,8168.46
197420,70.81,8168.46
197430,70.81,8168.46
197440,70.81,8168.46
197450,70.81,8168.46
197460,70.81,8168.46
197470,70.81,8168.46
197480,70.81,8168.46
197490,70.6,8168.46
197500,70.6,8168.46
197510,70.6,8168.46
197520,70.6,8168.46
197530,70.6,8168.46
197540,70.6,8168.46
197550,70.6,8168.46
197560,70.6,8168.46
197570,70.6,8168.46
197580,70.6,8168.46
197590,70.6,8168.46
197600,70.6,8168.46
197610,70.6,8168.46
197620,70.6,8168.46
197630,70.6,8168.46
197640,70.6,8168.46
197650,70.6,8168.46
197660,70.6,8171.4
197670,70.6,8171.4
197680,70.6,8171.4
197690,70.33,8171.4
197700,70.33,8171.4
197710,70.33,8171.4
197720,70.33,8171.4
197730,70.33,8171.4
197740,70.33,8171.4
197750,70.33,8171.4
197760,70.33,8171.4
197770,70.33,8171.4
197780,70.33,8171.4
197790,70.33,8171.4
197800,70.33,8171.4
197810,70.33,8171.4
197820,70.33,8171.4
197830,70.33,8171.4
197840,70.33,8171.4
197850,70.33,8171.4
197860,70.33,8171.4
197870,70.33,8171.4
197880,70.33,8171.4
197890,70.33,8171.4
197900,70.33,8171.4
197910,70.33,8171.4
197920,70.33,8171.4
197930,70.33,8171.4
197940,70.33,8171.4
197950,70.33,8171.4
197960,70.33,8171.4
197970,70.33,8171.4
197980,70.33,8171.4
197990,70.33,8171.4
198000,70.33,8171.4
198010,70.33,8171.4
198020,70.43,8171.4
198030,70.43,8171.4
198040,70.43,8028.56
198050,70.43,8028.56
198060,70.43,8028.56
198070,70.43,8028.56
198080,70.43,8028.56
198090,70.43,8028.56
198100,70.43,8028.56
198110,70.43,8028.56
198120,70.43,8028.56
198130,70.43,8028.56
198140,70.43,8028.56
198150,70.43,8028.56
198160,70.43,8028.56
198170,70.43,8028.56
198180,70.43,8028.56
198190,70.43,8028.56
198200,70.43,8028.56
198210,70.43,8028.56
198220,70.43,8028.56
198230,70.43,8028.56
198240,70.43,8028.56
198250,70.43,8028.56
198260,70.43,8028.56
198270,70.43,8028.56
198280,70.43,8028.56
198290,70.43,8028.56
198300,70.91,8028.56
198310,70.91,8028.56
198320,70.91,8028.56
198330,70.91,8028.56
198340,70.91,8028.56
198350,70.91,8028.56
198360,70.91,8028.56
198370,70.91,8028.56
198380,70.91,8028.56
198390,70.91,8028.56
198400,70.91,8028.56
198410,70.91,8028.56
198420,70.91,8104.05
198430,70.91,8104.05
198440,70.91,8104.05
198450,70.91,8104.05
198460,70.91,8104.05
198470,70.91,8104.05
198480,70.91,8104.05
198490,70.91,8104.05
198500,70.91,8104.05
198510,70.91,8104.05
198520,70.91,8104.05
198530,70.91,8104.05
198540,70.91,8104.05
198550,70.91,8104.05
198560,70.91,8104.05
198570,70.91,8104.05
198580,70.91,8104.05
198590,70.91,8104.05
198600,70.91,8104.05
198610,70.91,8104.05
198620,70.91,8104.05
198630,70.91,8104.05
198640,70.91,8104.05
198650,70.91,8104.05
198660,70.91,8104.05
198670,70.91,8104.05
198680,71.38,8180.16
198690,71.38,8180.16
198700,71.38,8180.16
198710,71.38,8180.16
198720,71.38,8180.16
198730,71.38,8180.16
198740,71.38,8180.16
198750,71.38,8180.16
198760,71.38,8180.16
198770,71.38,8180.16
198780,71.38,8180.16
198790,71.38,8180.16
198800,71.38,8180.16
198810,71.38,8180.16
198820,71.38,8180.16
198830,71.38,8180.16
198840,71.38,8180.16
198850,71.38,8180.16
198860,71.38,8180.16
198870,71.38,8180.16
198880,71.38,8180.16
198890,71.38,8085.71
198900,71.38,8085.71
198910,71.38,8085.71
198920,71.38,8085.71
198930,71.38,8085.71
198940,71.38,8085.71
198950,71.38,8085.71
198960,71.38,8085.71
198970,71.38,8085.71
198980,71.38,8085.71
198990,71.38,8085.71
199000,71.38,8085.71
199010,71.38,8085.71
199020,71.38,8085.71
199030,71.38,8085.71
199040,71.38,8085.71
199050,71.38,8085.71
199060,71.38,8085.71
199070,71.38,8085.71
199080,71.78,8085.71
199090,71.78,8085.71
199100,71.78,8085.71
199110,71.78,8085.71
199120,71.78,8085.71
199130,71.78,8085.71
199140,71.78,8085.71
199150,71.78,8085.71
199160,71.78,8085.71
199170,71.78,8085.71
199180,71.78,8085.71
199190,71.78,8085.71
199200,71.78,8085.71
199210,71.78,8085.71
199220,71.78,8228.62
199230,71.78,8228.62
199240,71.78,8228.62
199250,71.78,8228.62
199260,71.78,8228.62
199270,71.78,8228.62
199280,71.78,8228.62
199290,71.78,8228.62
199300,71.78,8228.62
199310,71.78,8228.62
199320,71.78,8228.62
199330,71.78,8228.62
199340,71.78,8228.62
199350,71.78,8228.62
199360,71.78,8228.62
199370,71.78,8228.62
199380,71.78,8228.62
199390,71.78,8228.62
199400,71.78,8228.62
199410,71.78,8228.62
199420,71.78,8228.62
199430,71.78,8228.62
199440,71.78,8309.86
199450,71.78,8309.86
199460,71.78,8309.86
199470,71.78,8309.86
199480,71.78,8309.86
199490,71.78,8309.86
199500,71.31,8309.86
199510,71.31,8309.86
199520,71.31,8309.86
199530,71.31,8309.86
199540,71.31,8309.86
199550,71.31,8309.86
199560,71.31,8309.86
199570,71.31,8309.86
199580,71.31,8309.86
199590,71.31,8309.86
199600,71.31,8309.86
199610,71.31,8309.86
199620,71.31,8309.86
199630,71.31,8309.86
199640,71.31,8309.86
199650,71.31,8309.86
199660,71.31,8309.86
199670,71.31,8309.86
199680,71.31,8309.86
199690,71.31,8309.86
199700,71.31,8309.86
199710,71.31,8309.86
199720,71.31,8309.86
199730,71.31,8309.86
199740,71.31,8309.86
199750,71.31,8309.86
199760,71.31,8309.86
199770,71.31,8309.86
199780,71.31,8309.86
199790,71.31,8309.86
199800,71.31,8309.86
199810,71.31,8309.86
199820,71.31,8309.86
199830,71.31,8309.86
199840,71.59,8309.86
199850,71.59,8309.86
199860,71.59,8309.86
199870,71.59,8309.86
199880,71.59,8309.86
199890,71.59,8354.9
199900,71.59,8354.9
199910,71.59,8354.9
199920,71.59,8354.9
199930,71.59,8354.9
199940,71.59,8354.9
199950,71.59,8354.9
199960,71.59,8354.9
199970,71.59,8354.9
199980,71.59,8354.9
199990,71.59,8354.9
200000,71.59,8354.9
200010,71.59,8354.9
200020,71.59,8354.9
200030,71.59,8354.9
200040,71.59,8354.9
200050,71.59,8354.9
200060,71.59,8354.9
200070,71.59,8354.9
200080,71.59,8354.9
200090,71.59,8354.9
200100,71.59,8354.9
200110,71.59,8354.9
200120,71.59,8354.9
200130,71.59,8354.9
200140,71.59,8354.9
200150,71.59,8354.9
200160,71.59,8354.9
200170,71.59,8354.9
200180,71.59,8354.9
200190,71.59,8354.9
200200,71.59,8354.9
200210,71.59,8354.9
200220,71.59,8354.9
200230,71.59,8354.9
200240,71.59,8354.9
200250,71.59,8354.9
200260,71.59,8354.9
200270,71.59,8354.9
200280,71.59,8354.9
200290,71.59,8354.9
200300,71.59,8354.9
200310,71.59,8354.9
200320,71.59,8354.9
200330,71.59,8354.9
200340,71.59,8354.9
200350,71.59,8354.9
200360,71.59,8354.9
200370,71.59,8232.12
200380,71.59,8232.12
200390,71.59,8232.12
200400,71.59,8232.12
200410,71.59,8232.12
200420,71.59,8232.12
200430,71.59,8232.12
200440,71.59,8232.12
200450,71.59,8232.12
200460,71.59,8232.12
200470,71.59,8232.12
200480,71.59,8232.12
200490,71.59,8232.12
200500,71.59,8232.12
200510,71.59,8232.12
200520,71.59,8232.12
200530,71.59,8232.12
200540,71.59,8232.12
200550,71.59,8232.12
200560,71.59,8232.12
200570,71.59,8232.12
200580,71.59,8232.12
200590,71.59,8232.12
200600,71.59,8232.12
200610,71.59,8232.12
200620,71.59,8232.12
200630,71.59,8232.12
200640,71.59,8232.12
200650,71.59,8232.12
200660,71.59,8232.12
200670,71.59,8232.12
200680,71.59,8238.11
200690,71.59,8238.11
200700,71.59,8238.11
200710,71.59,8238.11
200720,71.59,8238.11
200730,71.59,8238.11
200740,71.59,8238.11
200750,71.59,8238.11
200760,71.59,8238.11
200770,71.59,8238.11
200780,71.59,8238.11
200790,71.59,8238.11
200800,71.59,8238.11
200810,71.59,8238.11
200820,71.59,8238.11
200830,71.59,8238.11
200840,71.59,8238.11
200850,71.59,8238.11
200860,71.59,8238.11
200870,71.59,8238.11
200880,71.59,8238.11
200890,71.59,8238.11
200900,71.59,8238.11
200910,71.59,8238.11
200920,71.59,8238.11
200930,71.59,8238.11
200940,71.59,8238.11
200950,71.59,8238.11
200960,71.59,8238.11
200970,71.59,8238.11
200980,71.59,8238.11
200990,71.59,8238.11
201000,71.59,8238.11
201010,71.59,8238.11
201020,71.59,8238.11
201030,71.59,8238.11
201040,71.59,8238.11
201050,71.59,8238.11
201060,71.59,8238.11
201070,71.59,8238.11
201080,71.59,8238.11
201090,71.59,8238.11
201100,71.59,8238.11
201110,71.59,8238.11
201120,71.59,8238.11
201130,71.59,8238.11
201140,71.59,8238.11
201150,71.59,8191.07
201160,71.59,8191.07
201170,71.59,8191.07
201180,71.59,8191.07
201190,71.59,8191.07
201200,71.59,8191.07
201210,71.59,8191.07
201220,71.59,8191.07
201230,71.59,8191.07
201240,71.59,8191.07
201250,71.59,8191.07
201260,71.59,8191.07
201270,71.59,8191.07
201280,71.59,8191.07
201290,71.59,8191.07
201300,71.59,8191.07
201310,71.59,8191.07
201320,71.59,8191.07
201330,71.59,8191.07
201340,71.59,8191.07
201350,71.59,8191.07
201360,71.59,8191.07
201370,71.59,8191.07
201380,71.59,8191.07
201390,71.59,8191.07
201400,71.59,8191.07
201410,71.59,8191.07
201420,71.59,8191.07
201430,71.59,8191.07
201440,71.59,8191.07
201450,71.59,8191.07
201460,71.59,8191.07
201470,71.59,8191.07
201480,71.59,8191.07
201490,71.59,8191.07
201500,71.59,8191.07
201510,72.07,8191.07
201520,72.07,8191.07
201530,72.07,8271.55
201540,72.07,8271.55
201550,72.07,8271.55
201560,72.07,8271.55
201570,72.07,8271.55
201580,72.07,8271.55
201590,72.07,8271.55
201600,72.07,8271.55
201610,72.07,8271.55
201620,72.07,8271.55
201630,72.07,8271.55
201640,72.07,8271.55
201650,72.07,8271.55
201660,72.07,8271.55
201670,72.07,8271.55
201680,72.07,8271.55
201690,72.07,8271.55
201700,72.07,8271.55
201710,72.07,8271.55
201720,72.07,8271.55
201730,72.07,8271.55
201740,72.07,8271.55
201750,72.07,8271.55
201760,72.07,8159.48
201770,72.07,8159.48
201780,72.07,8159.48
201790,72.07,8159.48
201800,72.07,8159.48
201810,72.07,8159.48
201820,72.07,8159.48
201830,72.07,8159.48
201840,72.07,8159.48
201850,72.07,8159.48
201860,72.07,8159.48
201870,72.07,8159.48
201880,72.07,8159.48
201890,72.07,8159.48
201900,72.07,8159.48
201910,72.07,8159.48
201920,72.07,8159.48
201930,72.58,8159.48
201940,72.58,8159.48
201950,72.58,8159.48
201960,72.58,8159.48
201970,72.58,8159.48
201980,72.58,8159.48
201990,72.58,8159.48
202000,72.58,8159.48
202010,72.58,8159.48
202020,72.58,8159.48
202030,72.58,8159.48
202040,72.58,8159.48
202050,72.58,8159.48
202060,72.58,8159.48
202070,72.58,8159.48
202080,72.58,8159.48
202090,72.58,8159.48
202100,72.58,8159.48
202110,72.58,8159.48
202120,72.58,8159.48
202130,72.58,8159.48
202140,72.58,8159.48
202150,72.58,8159.48
202160,72.58,8159.48
202170,72.58,8159.48
