time,choke,GL
202180,72.58,8159.48
202190,72.58,8159.48
202200,72.58,8159.48
202210,72.58,8159.48
202220,72.58,8159.48
202230,72.58,8159.48
202240,72.58,8159.48
202250,72.58,8100.22
202260,72.58,8100.22
202270,72.58,8100.22
202280,72.58,8100.22
202290,72.58,8100.22
202300,72.58,8100.22
202310,72.58,8100.22
202320,72.58,8100.22
202330,72.58,8100.22
202340,72.58,8100.22
202350,72.58,8100.22
202360,72.58,8100.22
202370,72.58,8100.22
202380,72.58,8100.22
202390,72.58,8100.22
202400,73.03,8100.22
202410,73.03,8100.22
202420,73.03,8100.22
202430,73.03,8100.22
202440,73.03,8100.22
202450,73.03,8100.22
202460,73.03,8100.22
202470,73.03,8100.22
202480,73.03,8100.22
202490,73.03,8100.22
202500,73.03,8100.22
202510,73.03,8122.38
202520,73.03,8122.38
202530,73.03,8122.38
202540,73.03,8122.38
202550,73.03,8122.38
202560,73.03,8122.38
202570,73.03,8122.38
202580,73.03,8122.38
202590,73.03,8122.38
202600,73.03,8122.38
202610,73.03,8122.38
202620,73.03,8122.38
202630,73.03,8122.38
202640,73.03,8122.38
202650,73.03,8122.38
202660,73.03,8122.38
202670,73.03,8122.38
202680,73.03,8122.38
202690,73.03,8122.38
202700,73.03,8122.38
202710,73.03,8122.38
202720,73.03,8136.12
202730,73.03,8136.12
202740,73.03,8136.12
202750,73.03,8136.12
202760,73.03,8136.12
202770,73.03,8136.12
202780,73.03,8136.12
202790,73.03,8136.12
202800,73.03,8136.12
202810,73.03,8136.12
202820,73.03,8136.12
202830,73.03,8136.12
202840,72.65,8136.12
202850,72.65,8136.12
202860,72.65,8136.12
202870,72.65,8136.12
202880,72.65,8136.12
202890,72.65,8136.12
202900,72.65,8136.12
202910,72.65,8136.12
202920,72.65,8136.12
202930,72.65,8136.12
202940,72.65,8168.61
202950,72.65,8168.61
202960,72.65,8168.61
202970,72.65,8168.61
202980,72.65,8168.61
202990,72.65,8168.61
203000,72.65,8168.61
203010,72.65,8168.61
203020,72.65,8168.61
203030,72.65,8168.61
203040,72.65,8168.61
203050,72.65,8168.61
203060,72.65,8168.61
203070,72.65,8168.61
203080,73.03,8168.61
203090,73.03,8168.61
203100,73.03,8168.61
203110,73.03,8168.61
203120,73.03,8168.61
203130,73.03,8168.61
203140,73.03,8168.61
203150,73.03,8168.61
203160,73.03,8168.61
203170,73.03,8168.61
203180,73.03,8168.61
203190,73.03,8168.61
203200,73.03,8168.61
203210,73.03,8168.61
203220,73.03,8168.61
203230,73.03,8168.61
203240,73.03,8168.61
203250,73.03,8168.61
203260,73.03,8168.61
203270,73.03,8150.78
203280,73.03,8150.78
203290,73.03,8150.78
203300,73.03,8150.78
203310,73.03,8150.78
203320,73.03,8150.78
203330,73.03,8150.78
203340,73.03,8150.78
203350,73.03,8150.78
203360,73.03,8150.78
203370,73.03,8150.78
203380,73.03,8150.78
203390,73.03,8150.78
203400,73.03,8150.78
203410,73.03,8150.78
203420,73.03,8150.78
203430,73.03,8150.78
203440,73.03,8150.78
203450,73.03,8150.78
203460,73.03,8150.78
203470,73.03,8150.78
203480,73.03,8150.78
203490,73.03,8150.78
203500,73.03,8150.78
203510,73.03,8150.78
203520,73.03,8150.78
203530,73.03,8150.78
203540,73.03,8150.78
203550,73.51,8150.78
203560,73.51,8150.78
203570,73.51,8150.78
203580,73.51,8150.78
203590,73.51,8150.78
203600,73.51,8150.78
203610,73.51,8150.78
203620,73.51,8150.78
203630,73.51,8150.78
203640,73.51,8150.78
203650,73.51,8150.78
203660,73.51,8150.78
203670,73.51,8150.78
203680,73.51,8150.78
203690,73.51,8150.78
203700,73.51,8011.41
203710,73.51,8011.41
203720,73.51,8011.41
203730,73.51,8011.41
203740,73.51,8011.41
203750,73.51,8011.41
203760,73.51,8011.41
203770,73.51,8011.41
203780,73.51,8011.41
203790,73.51,8011.41
203800,73.51,8011.41
203810,73.51,8011.41
203820,73.51,8011.41
203830,73.51,8011.41
203840,73.51,8011.41
203850,73.22,8011.41
203860,73.22,8011.41
203870,73.22,8011.41
203880,73.22,8011.41
203890,73.22,8011.41
203900,73.22,8011.41
203910,73.22,8011.41
203920,73.22,8011.41
203930,73.22,8011.41
203940,73.22,8011.41
203950,73.22,8011.41
203960,73.22,8011.41
203970,73.22,8011.41
203980,73.22,8011.41
203990,73.22,8011.41
204000,73.22,8011.41
204010,73.22,8011.41
204020,73.22,8011.41
204030,73.22,8011.41
204040,73.22,8011.41
204050,73.22,8011.41
204060,73.22,8011.41
204070,73.22,8011.41
204080,73.22,8011.41
204090,73.22,8011.41
204100,73.22,8011.41
204110,73.22,8011.41
204120,73.22,8011.41
204130,73.22,8011.41
204140,73.22,8011.41
204150,73.22,8011.41
204160,73.22,8011.41
204170,73.22,8159.95
204180,73.22,8159.95
204190,73.22,8159.95
204200,73.22,8159.95
204210,73.22,8159.95
204220,73.22,8159.95
204230,73.22,8159.95
204240,73.22,8159.95
204250,73.22,8159.95
204260,73.22,8159.95
204270,73.22,8159.95
204280,73.0,8159.95
204290,73.0,8159.95
204300,73.0,8159.95
204310,73.0,8159.95
204320,73.0,8159.95
204330,73.0,8159.95
204340,73.0,8159.95
204350,73.0,8159.95
204360,73.0,8159.95
204370,73.0,8159.95
204380,73.0,8159.95
204390,73.0,8159.95
204400,73.0,8159.95
204410,73.0,8159.95
204420,73.0,8159.95
204430,73.0,8159.95
204440,73.0,8159.95
204450,73.0,8159.95
204460,73.0,8159.95
204470,73.0,8159.95
204480,73.0,8159.95
204490,73.0,8159.95
204500,73.0,8159.95
204510,73.0,8159.95
204520,73.0,8159.95
204530,73.0,8159.95
204540,73.0,8159.95
204550,73.0,8159.95
204560,73.0,8239.21
204570,73.0,8239.21
204580,73.0,8239.21
204590,73.0,8239.21
204600,73.0,8239.21
204610,73.0,8239.21
204620,73.0,8239.21
204630,73.0,8239.21
204640,73.0,8239.21
204650,73.0,8239.21
204660,73.0,8239.21
204670,73.0,8239.21
204680,73.0,8239.21
204690,73.0,8239.21
204700,73.0,8239.21
204710,73.0,8239.21
204720,72.61,8239.21
204730,72.61,8239.21
204740,72.61,8239.21
204750,72.61,8239.21
204760,72.61,8239.21
204770,72.61,8239.21
204780,72.61,8239.21
204790,72.61,8239.21
204800,72.61,8239.21
204810,72.61,8239.21
204820,72.61,8239.21
204830,72.61,8239.21
204840,72.61,8239.21
204850,72.61,8239.21
204860,72.61,8239.21
204870,72.61,8239.21
204880,72.61,8239.21
204890,72.61,8239.21
204900,72.61,8239.21
204910,72.61,8239.21
204920,72.61,8239.21
204930,72.61,8239.21
204940,72.61,8239.21
204950,72.61,8239.21
204960,72.61,8239.21
204970,72.61,8239.21
204980,72.61,8239.21
204990,72.61,8350.56
205000,72.61,8350.56
205010,72.61,8350.56
205020,72.61,8350.56
205030,72.61,8350.56
205040,72.61,8350.56
205050,72.61,8350.56
205060,72.61,8350.56
205070,72.61,8350.56
205080,72.61,8350.56
205090,72.61,8350.56
205100,72.61,8350.56
205110,72.61,8350.56
205120,72.61,8350.56
205130,72.61,8350.56
205140,72.61,8350.56
205150,72.61,8350.56
205160,72.92,8350.56
205170,72.92,8350.56
205180,72.92,8350.56
205190,72.92,8350.56
205200,72.92,8350.56
205210,72.92,8369.17
205220,72.92,8369.17
205230,72.92,8369.17
205240,72.92,8369.17
205250,72.92,8369.17
205260,72.92,8369.17
205270,72.92,8369.17
205280,72.92,8369.17
205290,72.92,8369.17
205300,72.92,8369.17
205310,72.92,8369.17
205320,72.92,8369.17
205330,72.92,8369.17
205340,72.92,8369.17
205350,72.92,8369.17
205360,72.92,8369.17
205370,72.92,8369.17
205380,72.92,8369.17
205390,72.92,8369.17
205400,72.92,8369.17
205410,72.92,8369.17
205420,72.92,8369.17
205430,72.92,8369.17
205440,72.92,8369.17
205450,72.92,8248.15
205460,72.92,8248.15
205470,72.92,8248.15
205480,72.92,8248.15
205490,72.93,8248.15
205500,72.93,8248.15
205510,72.93,8248.15
205520,72.93,8248.15
205530,72.93,8248.15
205540,72.93,8248.15
205550,72.93,8248.15
205560,72.93,8248.15
205570,72.93,8248.15
205580,72.93,8248.15
205590,72.93,8248.15
205600,72.93,8248.15
205610,72.93,8248.15
205620,72.93,8248.15
205630,72.93,8248.15
205640,72.93,8248.15
205650,72.93,8248.15
205660,72.93,8248.15
205670,72.93,8248.15
205680,72.93,8248.15
205690,72.93,8248.15
205700,72.93,8248.15
205710,72.93,8248.15
205720,72.93,8248.15
205730,72.93,8248.15
205740,72.93,8248.15
205750,72.93,8248.15
205760,72.93,8248.15
205770,72.93,8248.15
205780,72.93,8248.15
205790,72.93,8248.15
205800,72.93,8248.15
205810,72.93,8248.15
205820,72.93,8199.38
205830,72.93,8199.38
205840,72.93,8199.38
205850,72.93,8199.38
205860,72.93,8199.38
205870,72.93,8199.38
205880,72.93,8199.38
205890,72.93,8199.38
205900,72.93,8199.38
205910,72.93,8199.38
205920,72.93,8199.38
205930,72.93,8199.38
205940,72.93,8199.38
205950,72.93,8199.38
205960,73.46,8199.38
205970,73.46,8199.38
205980,73.46,8199.38
205990,73.46,8199.38
206000,73.46,8199.38
206010,73.46,8199.38
206020,73.46,8199.38
206030,73.46,8199.38
206040,73.46,8199.38
206050,73.46,8199.38
206060,73.46,8199.38
206070,73.46,8199.38
206080,73.46,8199.38
206090,73.46,8199.38
206100,73.46,8199.38
206110,73.46,8199.38
206120,73.46,8199.38
206130,73.46,8199.38
206140,73.46,8199.38
206150,73.46,8199.38
206160,73.46,8199.38
206170,73.46,8199.38
206180,73.46,8221.18
206190,73.46,8221.18
206200,73.46,8221.18
206210,73.46,8221.18
206220,73.46,8221.18
206230,73.46,8221.18
206240,73.46,8221.18
206250,73.46,8221.18
206260,73.46,8221.18
206270,73.46,8221.18
206280,73.46,8221.18
206290,73.46,8221.18
206300,73.46,8221.18
206310,73.46,8221.18
206320,73.46,8221.18
206330,73.46,8221.18
206340,73.46,8221.18
206350,73.46,8221.18
206360,73.46,8221.18
206370,73.46,8221.18
206380,73.27,8221.18
206390,73.27,8221.18
206400,73.27,8221.18
206410,73.27,8221.18
206420,73.27,8221.18
206430,73.27,8221.18
206440,73.27,8221.18
206450,73.27,8221.18
206460,73.27,8221.18
206470,73.27,8221.18
206480,73.27,8221.18
206490,73.27,8221.18
206500,73.27,8212.22
206510,73.27,8212.22
206520,73.27,8212.22
206530,73.27,8212.22
206540,73.27,8212.22
206550,73.27,8212.22
206560,73.27,8212.22
206570,73.27,8212.22
206580,73.27,8212.22
206590,73.27,8212.22
206600,73.27,8212.22
206610,73.27,8212.22
206620,73.27,8212.22
206630,73.27,8212.22
206640,73.27,8212.22
206650,73.27,8212.22
206660,73.27,8212.22
206670,73.27,8212.22
206680,73.27,8212.22
206690,73.27,8212.22
206700,73.27,8212.22
206710,73.27,8212.22
206720,73.27,8212.22
206730,73.27,8212.22
206740,73.27,8212.22
206750,73.27,8212.22
206760,73.27,8212.22
206770,73.61,8212.22
206780,73.61,8212.22
206790,73.61,8212.22
206800,73.61,8212.22
206810,73.61,8212.22
206820,73.61,8212.22
206830,73.61,8212.22
206840,73.61,8212.22
206850,73.61,8212.22
206860,73.61,8212.22
206870,73.61,8212.22
206880,73.61,8212.22
206890,73.61,8212.22
206900,73.61,8212.22
206910,73.61,8212.22
206920,73.61,8212.22
206930,73.61,8219.58
206940,73.61,8219.58
206950,73.61,8219.58
206960,73.61,8219.58
206970,73.61,8219.58
206980,73.61,8219.58
206990,73.61,8219.58
207000,73.61,8219.58
207010,73.61,8219.58
207020,73.61,8219.58
207030,73.61,8219.58
207040,73.61,8219.58
207050,73.61,8219.58
207060,73.61,8219.58
207070,73.61,8219.58
207080,73.61,8219.58
207090,73.61,8219.58
207100,73.61,8219.58
207110,73.61,8219.58
207120,73.87,8219.58
207130,73.87,8219.58
207140,73.87,8219.58
207150,73.87,8219.58
207160,73.87,8219.58
207170,73.87,8219.58
207180,73.87,8219.58
207190,73.87,8219.58
207200,73.87,8219.58
207210,73.87,8219.58
207220,73.87,8219.58
207230,73.87,8219.58
207240,73.87,8219.58
207250,73.87,8219.58
207260,73.87,8219.58
207270,73.87,8219.58
207280,73.87,8219.58
207290,73.87,8219.58
207300,73.87,8219.58
207310,73.87,8219.58
207320,73.87,8219.58
207330,73.87,8219.58
207340,73.87,8219.58
207350,73.87,8219.58
207360,73.87,8219.58
207370,73.87,8219.58
207380,73.87,8219.58
207390,73.87,8219.58
207400,73.87,8184.72
207410,73.87,8184.72
207420,73.87,8184.72
207430,73.87,8184.72
207440,73.87,8184.72
207450,73.87,8184.72
207460,73.87,8184.72
207470,73.87,8184.72
207480,73.87,8184.72
207490,73.87,8184.72
207500,73.87,8184.72
207510,73.87,8184.72
207520,73.87,8184.72
207530,73.87,8184.72
207540,73.87,8184.72
207550,73.87,8184.72
207560,73.87,8184.72
207570,73.87,8184.72
207580,73.87,8184.72
207590,74.05,8184.72
207600,74.05,8184.72
207610,74.05,8184.72
207620,74.05,8184.72
207630,74.05,8184.72
207640,74.05,8184.72
207650,74.05,8184.72
207660,74.05,8184.72
207670,74.05,8184.72
207680,74.05,8184.72
207690,74.05,8184.72
207700,74.05,8065.8
207710,74.05,8065.8
207720,74.05,8065.8
207730,74.05,8065.8
207740,74.05,8065.8
207750,74.05,8065.8
207760,74.05,8065.8
207770,74.05,8065.8
207780,74.05,8065.8
207790,74.05,8065.8
207800,74.05,8065.8
207810,74.05,8065.8
207820,74.05,8065.8
207830,74.05,8065.8
207840,74.05,8065.8
207850,74.05,8065.8
207860,74.05,8065.8
207870,74.05,8065.8
207880,74.05,8065.8
207890,74.05,8065.8
207900,74.05,8065.8
207910,74.05,8065.8
207920,74.05,8073.62
207930,74.05,8073.62
207940,74.05,8073.62
207950,74.05,8073.62
207960,74.05,8073.62
207970,74.05,8073.62
207980,74.05,8073.62
207990,74.15,8073.62
208000,74.15,8073.62
208010,74.15,8073.62
208020,74.15,8073.62
208030,74.15,8073.62
208040,74.15,8073.62
208050,74.15,8073.62
208060,74.15,8073.62
208070,74.15,8073.62
208080,74.15,8073.62
208090,74.15,8073.62
208100,74.15,8073.62
208110,74.15,8073.62
208120,74.15,8073.62
208130,74.15,8073.62
208140,74.15,8073.62
208150,74.15,8073.62
208160,74.15,8073.62
208170,74.15,8073.62
208180,74.15,8073.62
208190,74.15,8073.62
208200,74.15,8073.62
208210,74.15,8073.62
208220,74.15,8073.62
208230,74.15,8073.62
208240,74.15,8073.62
208250,74.15,8073.62
208260,74.15,8073.62
208270,74.15,8073.62
208280,74.15,8073.62
208290,74.15,8073.62
208300,74.15,8073.62
208310,74.15,8073.62
208320,74.15,8073.62
208330,74.15,8073.62
208340,74.15,8073.62
208350,74.15,8073.62
208360,73.87,8000.0
208370,73.87,8000.0
208380,73.87,8000.0
208390,73.87,8000.0
208400,73.87,8000.0
208410,73.87,8000.0
208420,73.87,8000.0
208430,73.87,8000.0
208440,73.87,8000.0
208450,73.87,8000.0
208460,73.87,8000.0
208470,73.87,8000.0
208480,73.87,8000.0
208490,73.87,8000.0
208500,73.87,8000.0
208510,73.87,8000.0
208520,73.87,8000.0
208530,73.87,8000.0
208540,73.87,8000.0
208550,73.87,8000.0
208560,73.87,8028.43
208570,73.87,8028.43
208580,73.87,8028.43
208590,73.87,8028.43
208600,73.87,8028.43
208610,73.87,8028.43
208620,73.87,8028.43
208630,73.87,8028.43
208640,73.87,8028.43
208650,73.87,8028.43
208660,73.87,8028.43
208670,73.87,8028.43
208680,73.87,8028.43
208690,73.87,8028.43
208700,73.87,8028.43
208710,73.87,8028.43
208720,73.87,8028.43
208730,73.87,8028.43
208740,73.87,8028.43
208750,73.87,8028.43
208760,73.87,8028.43
208770,73.87,8028.43
208780,73.87,8028.43
208790,73.87,8028.43
208800,73.87,8028.43
208810,73.87,8028.43
208820,73.78,8028.43
208830,73.78,8028.43
208840,73.78,8028.43
208850,73.78,8028.43
208860,73.78,8028.43
208870,73.78,8028.43
208880,73.78,8028.43
208890,73.78,8028.43
208900,73.78,8028.43
208910,73.78,8028.43
208920,73.78,8028.43
208930,73.78,8028.43
208940,73.78,8028.43
208950,73.78,8028.43
208960,73.78,8028.43
208970,73.78,8028.43
208980,73.78,8028.43
208990,73.78,8059.25
209000,73.78,8059.25
209010,73.78,8059.25
209020,73.78,8059.25
209030,73.78,8059.25
209040,73.78,8059.25
209050,73.78,8059.25
209060,73.78,8059.25
209070,73.78,8059.25
209080,73.78,8059.25
209090,73.78,8059.25
209100,73.78,8059.25
209110,73.78,8059.25
209120,73.78,8059.25
209130,73.78,8059.25
209140,73.78,8059.25
209150,73.78,8059.25
209160,73.78,8059.25
209170,73.78,8059.25
209180,73.78,8059.25
209190,73.78,8059.25
209200,73.78,8059.25
209210,74.2,8059.25
209220,74.2,8059.25
209230,74.2,8059.25
209240,74.2,8059.25
209250,74.2,8059.25
209260,74.2,8059.25
209270,74.2,8059.25
209280,74.2,8059.25
209290,74.2,8059.25
209300,74.2,8059.25
209310,74.2,8059.25
209320,74.2,8059.25
209330,74.2,8059.25
209340,74.2,8059.25
209350,74.2,8059.25
209360,74.2,8059.25
209370,74.2,8059.25
209380,74.2,8059.25
209390,74.2,8059.25
209400,74.2,8059.25
209410,74.2,8059.25
209420,74.2,8059.25
209430,74.2,8059.25
209440,74.2,8059.25
209450,74.2,8059.25
209460,74.2,8128.47
209470,74.2,8128.47
209480,74.2,8128.47
209490,74.2,8128.47
209500,74.2,8128.47
209510,74.2,8128.47
209520,74.2,8128.47
209530,74.2,8128.47
209540,74.2,8128.47
209550,74.2,8128.47
209560,74.2,8128.47
209570,74.41,8128.47
209580,74.41,8128.47
209590,74.41,8128.47
209600,74.41,8128.47
209610,74.41,8128.47
209620,74.41,8128.47
209630,74.41,8128.47
209640,74.41,8128.47
209650,74.41,8128.47
209660,74.41,8128.47
209670,74.41,8128.47
209680,74.41,8128.47
209690,74.41,8128.47
209700,74.41,8128.47
209710,74.41,8128.47
209720,74.41,8128.47
209730,74.41,8128.47
209740,74.41,8128.47
209750,74.41,8128.47
209760,74.41,8128.47
209770,74.41,8128.47
209780,74.41,8128.47
209790,74.41,8128.47
209800,74.41,8128.47
209810,74.41,8128.47
209820,74.41,8128.47
209830,74.41,8128.47
209840,74.41,8128.47
209850,74.41,8009.91
209860,74.41,8009.91
209870,74.41,8009.91
209880,74.41,8009.91
209890,74.41,8009.91
209900,74.41,8009.91
209910,74.41,8009.91
209920,74.41,8009.91
209930,74.41,8009.91
209940,74.41,8009.91
209950,74.41,8009.91
209960,74.41,8009.91
209970,74.41,8009.91
209980,74.41,8009.91
209990,74.5,8009.91
210000,74.5,8009.91
210010,74.5,8009.91
210020,74.5,8009.91
210030,74.5,8009.91
210040,74.5,8009.91
210050,74.5,8104.33
210060,74.5,8104.33
210070,74.5,8104.33
210080,74.5,8104.33
210090,74.5,8104.33
210100,74.5,8104.33
210110,74.5,8104.33
210120,74.5,8104.33
210130,74.5,8104.33
210140,74.5,8104.33
210150,74.5,8104.33
210160,74.5,8104.33
210170,74.5,8104.33
210180,74.5,8104.33
210190,74.5,8104.33
210200,74.5,8104.33
210210,74.5,8104.33
210220,74.5,8104.33
210230,74.5,8104.33
210240,74.5,8104.33
210250,74.5,8104.33
210260,74.5,8104.33
210270,74.5,8104.33
210280,74.5,8104.33
210290,74.5,8121.53
210300,74.5,8121.53
210310,74.5,8121.53
210320,74.5,8121.53
210330,74.5,8121.53
210340,74.5,8121.53
210350,74.5,8121.53
210360,74.5,8121.53
210370,74.5,8121.53
210380,74.5,8121.53
210390,74.5,8121.53
210400,74.5,8121.53
210410,74.5,8121.53
210420,74.5,8121.53
210430,74.5,8121.53
210440,74.5,8121.53
210450,74.5,8121.53
210460,74.5,8121.53
210470,74.5,8121.53
210480,74.5,8121.53
210490,74.5,8121.53
210500,74.5,8121.53
210510,74.5,8121.53
210520,74.5,8121.53
210530,74.5,8121.53
210540,74.5,8121.53
210550,74.5,8121.53
210560,74.5,8121.53
210570,74.5,8121.53
210580,74.5,8121.53
210590,74.5,8121.53
210600,74.5,8121.53
210610,74.5,8121.53
210620,74.5,8121.53
210630,74.5,8121.53
210640,74.5,8121.53
210650,74.5,8000.0
210660,74.5,8000.0
210670,74.5,8000.0
210680,74.5,8000.0
210690,74.5,8000.0
210700,74.5,8000.0
210710,74.5,8000.0
210720,74.5,8000.0
210730,74.5,8000.0
210740,74.5,8000.0
210750,74.5,8000.0
210760,74.5,8000.0
210770,74.5,8000.0
210780,74.5,8000.0
210790,74.5,8000.0
210800,74.5,8000.0
210810,74.5,8000.0
210820,74.5,8000.0
210830,74.5,8000.0
210840,74.5,8000.0
210850,74.5,8000.0
210860,74.62,8000.0
210870,74.62,8000.0
210880,74.62,8000.0
210890,74.62,8000.0
210900,74.62,8000.0
210910,74.62,8000.0
210920,74.62,8000.0
210930,74.62,8000.0
210940,74.62,8000.0
210950,74.62,8000.0
210960,74.62,8000.0
210970,74.62,8000.0
210980,74.62,8000.0
210990,74.62,8000.0
211000,74.62,8000.0
211010,74.62,8000.0
211020,74.62,8000.0
211030,74.62,8000.0
211040,74.62,8000.0
211050,74.62,8000.0
211060,74.62,8000.0
211070,74.62,8000.0
211080,74.62,8000.0
211090,74.98,8000.0
211100,74.98,8000.0
211110,74.98,8000.0
211120,74.98,8000.0
211130,74.98,8000.0
211140,74.98,8000.0
211150,74.98,8000.0
211160,74.98,8000.0
211170,74.98,8000.0
211180,74.98,8000.0
211190,74.98,8000.0
211200,74.98,8000.0
211210,74.98,8000.0
211220,74.98,8000.0
211230,74.98,8000.0
211240,74.98,8000.0
211250,74.98,8000.0
211260,74.98,8000.0
211270,74.98,8000.0
211280,74.98,8000.0
211290,74.98,8000.0
211300,74.98,8000.0
211310,74.98,8000.0
211320,74.96,8000.0
211330,74.96,8000.0
211340,74.96,8000.0
211350,74.96,8000.0
211360,74.96,8000.0
211370,74.96,8000.0
211380,74.96,8000.0
211390,74.96,8000.0
211400,74.96,8000.0
211410,74.96,8000.0
211420,74.96,8000.0
211430,74.96,8000.0
211440,74.96,8000.0
211450,74.96,8000.0
211460,74.96,8000.0
211470,74.96,8000.0
211480,74.96,8000.0
211490,74.96,8000.0
211500,74.96,8000.0
211510,74.96,8000.0
211520,74.96,8000.0
211530,74.96,8000.0
211540,74.96,8000.0
211550,74.96,8000.0
211560,74.96,8000.0
211570,74.96,8000.0
211580,74.96,8000.0
211590,74.96,8000.0
211600,74.99,8000.0
211610,74.99,8041.86
211620,74.99,8041.86
211630,74.99,8041.86
211640,74.99,8041.86
211650,74.99,8041.86
211660,74.99,8041.86
211670,74.99,8041.86
211680,74.99,8041.86
211690,74.99,8041.86
211700,74.99,8041.86
211710,74.99,8041.86
211720,74.99,8041.86
211730,74.99,8041.86
211740,74.99,8041.86
211750,74.99,8041.86
211760,74.99,8041.86
211770,74.99,8041.86
211780,74.99,8041.86
211790,74.99,8041.86
211800,74.99,8041.86
211810,74.99,8041.86
211820,74.99,8041.86
211830,74.99,8041.86
211840,74.99,8041.86
211850,74.99,8041.86
211860,74.99,8041.86
211870,74.99,8041.86
211880,74.99,8041.86
211890,74.99,8041.86
211900,74.99,8041.86
211910,74.99,8041.86
211920,74.99,8041.86
211930,74.99,8041.86
211940,74.99,8041.86
211950,74.99,8041.86
211960,74.99,8041.86
211970,75.1,8041.86
211980,75.1,8041.86
211990,75.1,8041.86
212000,75.1,8041.86
212010,75.1,8041.86
212020,75.1,8041.86
212030,75.1,8041.86
212040,75.1,8041.86
212050,75.1,8041.86
212060,75.1,8041.86
212070,75.1,8124.25
212080,75.1,8124.25
212090,75.1,8124.25
212100,75.1,8124.25
212110,75.1,8124.25
212120,75.1,8124.25
212130,75.1,8124.25
212140,75.1,8124.25
212150,75.1,8124.25
212160,75.1,8124.25
212170,75.1,8124.25
212180,75.1,8124.25
212190,75.1,8124.25
212200,75.1,8124.25
212210,75.1,8124.25
212220,75.63,8124.25
212230,75.63,8124.25
212240,75.63,8124.25
212250,75.63,8124.25
212260,75.63,8124.25
212270,75.63,8124.25
212280,75.63,8124.25
212290,75.63,8124.25
212300,75.63,8124.25
212310,75.63,8124.25
212320,75.63,8124.25
212330,75.63,8124.25
212340,75.63,8124.25
212350,75.63,8124.25
212360,75.63,8124.25
212370,75.63,8124.25
212380,75.63,8124.25
212390,75.63,8124.25
212400,75.63,8124.25
212410,75.63,8124.25
212420,75.63,8124.25
212430,75.63,8161.89
212440,75.63,8161.89
212450,75.63,8161.89
212460,75.63,8161.89
212470,75.63,8161.89
212480,75.63,8161.89
212490,75.63,8161.89
212500,75.63,8161.89
212510,75.63,8161.89
212520,75.63,8161.89
212530,75.63,8161.89
212540,75.63,8161.89
212550,75.63,8161.89
212560,75.63,8161.89
212570,75.63,8161.89
212580,75.63,8161.89
212590,75.63,8161.89
212600,75.38,8161.89
212610,75.38,8161.89
212620,75.38,8161.89
212630,75.38,8161.89
212640,75.38,8161.89
212650,75.38,8161.89
212660,75.38,8161.89
212670,75.38,8161.89
212680,75.38,8161.89
212690,75.38,8161.89
212700,75.38,8161.89
212710,75.38,8161.89
212720,75.38,8161.89
212730,75.38,8161.89
212740,75.38,8161.89
212750,75.38,8161.89
212760,75.38,8161.89
212770,75.38,8161.89
212780,75.38,8161.89
212790,75.38,8161.89
212800,75.38,8161.89
212810,75.38,8051.94
212820,75.38,8051.94
212830,75.38,8051.94
212840,75.38,8051.94
212850,75.38,8051.94
212860,75.38,8051.94
212870,75.38,8051.94
212880,75.38,8051.94
212890,75.38,8051.94
212900,75.38,8051.94
212910,75.38,8051.94
212920,75.38,8051.94
212930,75.38,8051.94
212940,75.38,8051.94
212950,75.38,8051.94
212960,75.38,8051.94
212970,75.5,8051.94
212980,75.5,8051.94
212990,75.5,8051.94
213000,75.5,8051.94
213010,75.5,8051.94
213020,75.5,8051.94
213030,75.5,8051.94
213040,75.5,8051.94
213050,75.5,8051.94
213060,75.5,8051.94
