time,choke,GL
223960,75.64,8484.18
223970,75.64,8484.18
223980,75.64,8484.18
223990,75.64,8484.18
224000,75.64,8484.18
224010,75.64,8484.18
224020,75.64,8484.18
224030,75.64,8484.18
224040,75.64,8484.18
224050,75.64,8484.18
224060,75.64,8436.63
224070,75.64,8436.63
224080,75.64,8436.63
224090,75.64,8436.63
224100,75.64,8436.63
224110,75.64,8436.63
224120,75.64,8436.63
224130,75.64,8436.63
224140,75.64,8436.63
224150,75.64,8436.63
224160,75.64,8436.63
224170,75.64,8436.63
224180,75.64,8436.63
224190,75.64,8436.63
224200,75.64,8436.63
224210,75.73,8436.63
224220,75.73,8436.63
224230,75.73,8436.63
224240,75.73,8436.63
224250,75.73,8436.63
224260,75.73,8436.63
224270,75.73,8436.63
224280,75.73,8436.63
224290,75.73,8436.63
224300,75.73,8436.63
224310,75.73,8436.63
224320,75.73,8436.63
224330,75.73,8436.63
224340,75.73,8436.63
224350,75.73,8436.63
224360,75.73,8436.63
224370,75.73,8436.63
224380,75.73,8436.63
224390,75.73,8436.63
224400,75.73,8436.63
224410,75.73,8436.63
224420,75.73,8596.85
224430,75.73,8596.85
224440,75.73,8596.85
224450,75.73,8596.85
224460,75.73,8596.85
224470,75.73,8596.85
224480,75.73,8596.85
224490,75.73,8596.85
224500,75.73,8596.85
224510,75.73,8596.85
224520,75.73,8596.85
224530,75.73,8596.85
224540,75.73,8596.85
224550,75.58,8596.85
224560,75.58,8596.85
224570,75.58,8596.85
224580,75.58,8596.85
224590,75.58,8596.85
224600,75.58,8596.85
224610,75.58,8596.85
224620,75.58,8596.85
224630,75.58,8596.85
224640,75.58,8596.85
224650,75.58,8596.85
224660,75.58,8596.85
224670,75.58,8596.85
224680,75.58,8596.85
224690,75.58,8596.85
224700,75.58,8596.85
224710,75.58,8596.85
224720,75.58,8596.85
224730,75.58,8596.85
224740,75.58,8596.85
224750,75.58,8596.85
224760,75.58,8596.85
224770,75.58,8568.35
224780,75.58,8568.35
224790,75.58,8568.35
224800,75.58,8568.35
224810,75.58,8568.35
224820,75.42,8568.35
224830,75.42,8568.35
224840,75.42,8568.35
224850,75.42,8568.35
224860,75.42,8568.35
224870,75.42,8568.35
224880,75.42,8568.35
224890,75.42,8568.35
224900,75.42,8568.35
224910,75.42,8568.35
224920,75.42,8568.35
224930,75.42,8568.35
224940,75.42,8568.35
224950,75.42,8568.35
224960,75.42,8568.35
224970,75.42,8568.35
224980,75.42,8568.35
224990,75.42,8568.35
225000,75.42,8568.35
225010,75.42,8568.35
225020,75.42,8568.35
225030,75.42,8568.35
225040,75.42,8568.35
225050,75.42,8568.35
225060,75.42,8568.35
225070,75.42,8568.35
225080,75.42,8636.05
225090,75.42,8636.05
225100,75.42,8636.05
225110,75.42,8636.05
225120,75.42,8636.05
225130,75.42,8636.05
225140,75.42,8636.05
225150,75.42,8636.05
225160,75.42,8636.05
225170,75.42,8636.05
225180,75.42,8636.05
225190,75.42,8636.05
225200,75.42,8636.05
225210,75.42,8636.05
225220,75.42,8636.05
225230,75.42,8636.05
225240,75.42,8636.05
225250,75.42,8636.05
225260,75.42,8636.05
225270,75.42,8636.05
225280,75.42,8636.05
225290,75.42,8757.46
225300,75.51,8757.46
225310,75.51,8757.46
225320,75.51,8757.46
225330,75.51,8757.46
225340,75.51,8757.46
225350,75.51,8757.46
225360,75.51,8757.46
225370,75.51,8757.46
225380,75.51,8757.46
225390,75.51,8757.46
225400,75.51,8757.46
225410,75.51,8757.46
225420,75.51,8757.46
225430,75.51,8757.46
225440,75.51,8757.46
225450,75.51,8757.46
225460,75.51,8757.46
225470,75.51,8757.46
225480,75.51,8757.46
225490,75.51,8757.46
225500,75.51,8757.46
225510,75.51,8757.46
225520,75.51,8757.46
225530,75.51,8757.46
225540,75.51,8757.46
225550,75.51,8757.46
225560,75.81,8757.46
225570,75.81,8757.46
225580,75.81,8757.46
225590,75.81,8757.46
225600,75.81,8757.46
225610,75.81,8757.46
225620,75.81,8757.46
225630,75.81,8757.46
225640,75.81,8757.46
225650,75.81,8757.46
225660,75.81,8825.07
225670,75.81,8825.07
225680,75.81,8825.07
225690,75.81,8825.07
225700,75.81,8825.07
225710,75.81,8825.07
225720,75.81,8825.07
225730,75.81,8825.07
225740,75.81,8825.07
225750,75.81,8825.07
225760,75.66,8825.07
225770,75.66,8825.07
225780,75.66,8825.07
225790,75.66,8825.07
225800,75.66,8825.07
225810,75.66,8825.07
225820,75.66,8825.07
225830,75.66,8825.07
225840,75.66,8825.07
225850,75.66,8825.07
225860,75.66,8825.07
225870,75.66,8825.07
225880,75.66,8825.07
225890,75.66,8825.07
225900,75.66,8825.07
225910,75.66,8825.07
225920,75.66,8825.07
225930,75.66,8825.07
225940,75.66,8825.07
225950,75.66,8825.07
225960,75.66,8825.07
225970,75.66,8893.35
225980,75.66,8893.35
225990,75.66,8893.35
226000,75.66,8893.35
226010,75.54,8893.35
226020,75.54,8893.35
226030,75.54,8893.35
226040,75.54,8893.35
226050,75.54,8893.35
226060,75.54,8893.35
226070,75.54,8893.35
226080,75.54,8893.35
226090,75.54,8893.35
226100,75.54,8893.35
226110,75.54,8893.35
226120,75.54,8893.35
226130,75.54,8893.35
226140,75.54,8893.35
226150,75.54,8893.35
226160,75.54,8893.35
226170,75.54,8893.35
226180,75.54,8756.88
226190,75.54,8756.88
226200,75.54,8756.88
226210,75.54,8756.88
226220,75.06,8756.88
226230,75.06,8756.88
226240,75.06,8756.88
226250,75.06,8756.88
226260,75.06,8756.88
226270,75.06,8756.88
226280,75.06,8756.88
226290,75.06,8756.88
226300,75.06,8756.88
226310,75.06,8756.88
226320,75.06,8756.88
226330,75.06,8756.88
226340,75.06,8756.88
226350,75.06,8756.88
226360,75.06,8756.88
226370,75.06,8756.88
226380,75.06,8756.88
226390,75.06,8756.88
226400,75.06,8634.75
226410,75.06,8634.75
226420,75.06,8634.75
226430,75.06,8634.75
226440,75.06,8634.75
226450,75.06,8634.75
226460,75.06,8634.75
226470,75.06,8634.75
226480,75.06,8634.75
226490,75.42,8634.75
226500,75.42,8634.75
226510,75.42,8634.75
226520,75.42,8634.75
226530,75.42,8634.75
226540,75.42,8634.75
226550,75.42,8634.75
226560,75.42,8634.75
226570,75.42,8634.75
226580,75.42,8634.75
226590,75.42,8634.75
226600,75.42,8634.75
226610,75.42,8634.75
226620,75.42,8634.75
226630,75.42,8634.75
226640,75.42,8634.75
226650,75.42,8634.75
226660,75.42,8634.75
226670,75.42,8634.75
226680,75.42,8634.75
226690,75.42,8634.75
226700,75.42,8634.75
226710,75.42,8634.75
226720,75.42,8634.75
226730,75.42,8634.75
226740,75.42,8634.75
226750,75.42,8634.75
226760,75.42,8634.75
226770,75.42,8634.75
226780,75.42,8537.25
226790,75.42,8537.25
226800,75.42,8537.25
226810,75.42,8537.25
226820,75.42,8537.25
226830,75.42,8537.25
226840,75.42,8537.25
226850,75.42,8537.25
226860,75.42,8537.25
226870,75.42,8537.25
226880,75.42,8537.25
226890,75.42,8537.25
226900,75.42,8537.25
226910,75.42,8537.25
226920,74.98,8537.25
226930,74.98,8537.25
226940,74.98,8537.25
226950,74.98,8537.25
226960,74.98,8537.25
226970,74.98,8537.25
226980,74.98,8537.25
226990,74.98,8537.25
227000,74.98,8537.25
227010,74.98,8537.25
227020,74.98,8537.25
227030,74.98,8537.25
227040,74.98,8537.25
227050,74.98,8537.25
227060,74.98,8537.25
227070,74.98,8537.25
227080,74.98,8537.25
227090,74.98,8537.25
227100,74.98,8537.25
227110,74.98,8537.25
227120,74.98,8537.25
227130,74.98,8537.25
227140,74.98,8537.25
227150,74.98,8537.25
227160,74.98,8537.25
227170,75.5,8537.25
227180,75.5,8537.25
227190,75.5,8537.25
227200,75.5,8611.32
227210,75.5,8611.32
227220,75.5,8611.32
227230,75.5,8611.32
227240,75.5,8611.32
227250,75.5,8611.32
227260,75.5,8611.32
227270,75.5,8611.32
227280,75.5,8611.32
227290,75.5,8611.32
227300,75.5,8611.32
227310,75.5,8611.32
227320,75.5,8611.32
227330,75.5,8611.32
227340,75.5,8611.32
227350,75.5,8611.32
227360,75.5,8611.32
227370,75.5,8611.32
227380,75.5,8611.32
227390,75.5,8611.32
227400,75.5,8560.59
227410,75.5,8560.59
227420,75.5,8560.59
227430,75.5,8560.59
227440,75.5,8560.59
227450,75.5,8560.59
227460,75.5,8560.59
227470,75.5,8560.59
227480,75.5,8560.59
227490,75.5,8560.59
227500,75.5,8560.59
227510,75.5,8560.59
227520,75.5,8560.59
227530,75.5,8560.59
227540,75.5,8560.59
227550,75.5,8560.59
227560,75.5,8560.59
227570,75.5,8560.59
227580,75.5,8560.59
227590,75.5,8560.59
227600,75.5,8560.59
227610,75.5,8560.59
227620,75.5,8560.59
227630,75.5,8560.59
227640,75.5,8560.59
227650,75.5,8560.59
227660,74.99,8560.59
227670,74.99,8560.59
227680,74.99,8560.59
227690,74.99,8401.95
227700,74.99,8401.95
227710,74.99,8401.95
227720,74.99,8401.95
227730,74.99,8401.95
227740,74.99,8401.95
227750,74.99,8401.95
227760,74.99,8401.95
227770,74.99,8401.95
227780,74.99,8401.95
227790,74.99,8401.95
227800,74.99,8401.95
227810,74.99,8401.95
227820,74.99,8401.95
227830,74.99,8401.95
227840,74.99,8401.95
227850,74.99,8401.95
227860,74.99,8401.95
227870,74.99,8401.95
227880,74.99,8401.95
227890,74.99,8401.95
227900,74.99,8401.95
227910,74.99,8401.95
227920,74.99,8401.95
227930,74.99,8401.95
227940,74.99,8401.95
227950,74.99,8401.95
227960,74.99,8401.95
227970,74.99,8401.95
227980,74.99,8401.95
227990,74.99,8401.95
228000,74.99,8401.95
228010,74.99,8401.95
228020,74.99,8401.95
228030,74.99,8401.95
228040,74.99,8401.95
228050,75.09,8401.95
228060,75.09,8401.95
228070,75.09,8401.95
228080,75.09,8401.95
228090,75.09,8401.95
228100,75.09,8401.95
228110,75.09,8344.51
228120,75.09,8344.51
228130,75.09,8344.51
228140,75.09,8344.51
228150,75.09,8344.51
228160,75.09,8344.51
228170,75.09,8344.51
228180,75.09,8344.51
228190,75.09,8344.51
228200,75.09,8344.51
228210,75.09,8344.51
228220,75.09,8344.51
228230,75.09,8344.51
228240,75.09,8344.51
228250,75.09,8344.51
228260,75.09,8344.51
228270,75.09,8344.51
228280,75.09,8344.51
228290,75.09,8344.51
228300,75.09,8344.51
228310,75.09,8344.51
228320,75.09,8344.51
228330,75.09,8344.51
228340,75.09,8344.51
228350,75.09,8344.51
228360,75.09,8486.49
228370,75.09,8486.49
228380,75.09,8486.49
228390,75.09,8486.49
228400,75.09,8486.49
228410,75.09,8486.49
228420,75.09,8486.49
228430,75.09,8486.49
228440,75.09,8486.49
228450,75.09,8486.49
228460,75.09,8486.49
228470,75.09,8486.49
228480,75.09,8486.49
228490,75.09,8486.49
228500,75.09,8486.49
228510,75.09,8486.49
228520,74.98,8486.49
228530,74.98,8486.49
228540,74.98,8486.49
228550,74.98,8486.49
228560,74.98,8486.49
228570,74.98,8486.49
228580,74.98,8486.49
228590,74.98,8486.49
228600,74.98,8486.49
228610,74.98,8486.49
228620,74.98,8486.49
228630,74.98,8486.49
228640,74.98,8486.49
228650,74.98,8486.49
228660,74.98,8486.49
228670,74.98,8486.49
228680,74.98,8486.49
228690,74.98,8486.49
228700,74.98,8486.49
228710,74.98,8486.49
228720,74.98,8486.49
228730,74.98,8486.49
228740,74.98,8486.49
228750,74.98,8486.49
228760,74.98,8486.49
228770,74.98,8486.49
228780,74.98,8486.49
228790,74.98,8486.49
228800,74.98,8486.49
228810,74.98,8327.33
228820,74.98,8327.33
228830,74.98,8327.33
228840,74.98,8327.33
228850,74.98,8327.33
228860,74.98,8327.33
228870,74.98,8327.33
228880,74.98,8327.33
228890,74.98,8327.33
228900,74.98,8327.33
228910,74.98,8327.33
228920,74.98,8327.33
228930,74.98,8327.33
228940,74.98,8327.33
228950,74.98,8327.33
228960,74.98,8327.33
228970,74.98,8327.33
228980,74.98,8327.33
228990,74.98,8327.33
229000,74.98,8327.33
229010,74.98,8327.33
229020,74.98,8327.33
229030,74.98,8327.33
229040,74.98,8327.33
229050,74.98,8327.33
229060,74.98,8327.33
229070,74.98,8327.33
229080,74.98,8327.33
229090,74.98,8327.33
229100,74.98,8327.33
229110,74.98,8327.33
229120,74.98,8327.33
229130,74.98,8327.33
229140,74.98,8327.33
229150,74.98,8327.33
229160,74.98,8327.33
229170,74.98,8252.42
229180,74.98,8252.42
229190,74.98,8252.42
229200,74.98,8252.42
229210,74.98,8252.42
229220,74.98,8252.42
229230,74.98,8252.42
229240,74.98,8252.42
229250,74.98,8252.42
229260,74.98,8252.42
229270,74.98,8252.42
229280,74.98,8252.42
229290,74.98,8252.42
229300,74.98,8252.42
229310,74.98,8252.42
229320,74.98,8252.42
229330,74.98,8252.42
229340,74.98,8252.42
229350,74.98,8252.42
229360,74.98,8252.42
229370,74.98,8252.42
229380,75.22,8252.42
229390,75.22,8252.42
229400,75.22,8252.42
229410,75.22,8252.42
229420,75.22,8252.42
229430,75.22,8252.42
229440,75.22,8252.42
229450,75.22,8252.42
229460,75.22,8252.42
229470,75.22,8252.42
229480,75.22,8252.42
229490,75.22,8252.42
229500,75.22,8252.42
229510,75.22,8252.42
229520,75.22,8252.42
229530,75.22,8252.42
229540,75.22,8252.42
229550,75.22,8252.42
229560,75.22,8252.42
229570,75.22,8252.42
229580,75.22,8252.42
229590,75.22,8252.42
229600,75.22,8252.42
229610,75.22,8252.42
229620,75.22,8252.42
229630,75.22,8188.51
229640,75.22,8188.51
229650,75.22,8188.51
229660,75.69,8188.51
229670,75.69,8188.51
229680,75.69,8188.51
229690,75.69,8188.51
229700,75.69,8188.51
229710,75.69,8188.51
229720,75.69,8188.51
229730,75.69,8188.51
229740,75.69,8188.51
229750,75.69,8188.51
229760,75.69,8188.51
229770,75.69,8188.51
229780,75.69,8188.51
229790,75.69,8188.51
229800,75.69,8188.51
229810,75.69,8188.51
229820,75.69,8188.51
229830,75.69,8188.51
229840,75.69,8188.51
229850,75.69,8188.51
229860,75.69,8188.51
229870,75.69,8188.51
229880,75.65,8188.51
229890,75.65,8188.51
229900,75.65,8188.51
229910,75.65,8314.9
229920,75.65,8314.9
229930,75.65,8314.9
229940,75.65,8314.9
229950,75.65,8314.9
229960,75.65,8314.9
229970,75.65,8314.9
229980,75.65,8314.9
229990,75.65,8314.9
230000,75.65,8314.9
230010,75.65,8314.9
230020,75.65,8314.9
230030,75.65,8314.9
230040,75.65,8314.9
230050,75.65,8314.9
230060,75.65,8314.9
230070,75.65,8314.9
230080,75.65,8314.9
230090,75.65,8314.9
230100,75.65,8314.9
230110,75.65,8314.9
230120,75.65,8314.9
230130,75.65,8314.9
230140,75.65,8314.9
230150,75.65,8314.9
230160,75.65,8314.9
230170,75.65,8314.9
230180,75.65,8314.9
230190,75.65,8314.9
230200,75.65,8314.9
230210,75.65,8314.9
230220,75.65,8314.9
230230,75.65,8314.9
230240,75.65,8314.9
230250,75.65,8275.84
230260,75.65,8275.84
230270,75.65,8275.84
230280,75.65,8275.84
230290,75.65,8275.84
230300,75.65,8275.84
230310,75.65,8275.84
230320,75.65,8275.84
230330,75.65,8275.84
230340,75.65,8275.84
230350,75.65,8275.84
230360,75.65,8275.84
230370,75.65,8275.84
230380,75.65,8275.84
230390,75.65,8275.84
230400,75.65,8275.84
230410,75.65,8275.84
230420,75.65,8275.84
230430,75.65,8275.84
230440,75.65,8275.84
230450,75.65,8275.84
230460,75.65,8275.84
230470,75.65,8275.84
230480,75.65,8275.84
230490,75.65,8275.84
230500,75.65,8275.84
230510,75.65,8275.84
230520,75.65,8275.84
230530,75.65,8275.84
230540,75.65,8275.84
230550,75.65,8275.84
230560,75.65,8275.84
230570,75.65,8275.84
230580,75.65,8275.84
230590,75.65,8275.84
230600,75.65,8275.84
230610,75.65,8275.84
230620,75.65,8275.84
230630,75.95,8275.84
230640,75.95,8275.84
230650,75.95,8238.86
230660,75.95,8238.86
230670,75.95,8238.86
230680,75.95,8238.86
230690,75.95,8238.86
230700,75.95,8238.86
230710,75.95,8238.86
230720,75.95,8238.86
230730,75.95,8238.86
230740,75.95,8238.86
230750,75.95,8238.86
230760,75.95,8238.86
230770,75.95,8238.86
230780,75.95,8238.86
230790,75.95,8238.86
230800,75.95,8238.86
230810,75.95,8238.86
230820,75.95,8238.86
230830,75.95,8238.86
230840,75.95,8238.86
230850,75.95,8238.86
230860,75.95,8238.86
230870,75.95,8238.86
230880,75.95,8238.86
230890,75.95,8238.86
230900,75.95,8238.86
230910,75.95,8238.86
230920,75.95,8238.86
230930,75.95,8238.86
230940,75.95,8238.86
230950,75.95,8238.86
230960,75.95,8238.86
230970,75.95,8238.86
230980,75.95,8238.86
230990,76.5,8238.86
231000,76.5,8267.49
231010,76.5,8267.49
231020,76.5,8267.49
231030,76.5,8267.49
231040,76.5,8267.49
231050,76.5,8267.49
231060,76.5,8267.49
231070,76.5,8267.49
231080,76.5,8267.49
231090,76.5,8267.49
231100,76.5,8267.49
231110,76.5,8267.49
231120,76.5,8267.49
231130,76.5,8267.49
231140,76.5,8267.49
231150,76.5,8267.49
231160,76.5,8267.49
231170,76.5,8267.49
231180,76.5,8267.49
231190,77.05,8267.49
231200,77.05,8267.49
231210,77.05,8267.49
231220,77.05,8267.49
231230,77.05,8364.98
231240,77.05,8364.98
231250,77.05,8364.98
231260,77.05,8364.98
231270,77.05,8364.98
231280,77.05,8364.98
231290,77.05,8364.98
231300,77.05,8364.98
231310,77.05,8364.98
231320,77.05,8364.98
231330,77.05,8364.98
231340,77.05,8364.98
231350,77.05,8364.98
231360,77.05,8364.98
231370,77.05,8364.98
231380,77.05,8364.98
231390,77.05,8364.98
231400,76.74,8364.98
231410,76.74,8364.98
231420,76.74,8364.98
231430,76.74,8445.21
231440,76.74,8445.21
231450,76.74,8445.21
231460,76.74,8445.21
231470,76.74,8445.21
231480,76.74,8445.21
231490,76.74,8445.21
231500,76.74,8445.21
231510,76.74,8445.21
231520,76.74,8445.21
231530,76.74,8445.21
231540,76.74,8445.21
231550,76.74,8445.21
231560,76.74,8445.21
231570,76.74,8445.21
231580,76.74,8445.21
231590,76.74,8445.21
231600,76.74,8445.21
231610,76.74,8445.21
231620,76.74,8445.21
231630,76.74,8445.21
231640,76.74,8445.21
231650,76.74,8445.21
231660,76.74,8445.21
231670,77.09,8445.21
231680,77.09,8445.21
231690,77.09,8445.21
231700,77.09,8445.21
231710,77.09,8445.21
231720,77.09,8445.21
231730,77.09,8445.21
231740,77.09,8445.21
231750,77.09,8445.21
231760,77.09,8445.21
231770,77.09,8445.21
231780,77.09,8445.21
231790,77.09,8445.21
231800,77.09,8445.21
231810,77.09,8445.21
231820,77.09,8445.21
231830,77.09,8445.21
231840,77.09,8445.21
231850,77.09,8445.21
231860,77.09,8445.21
231870,77.09,8445.21
231880,77.09,8445.21
231890,77.09,8445.21
231900,77.09,8445.21
231910,77.09,8429.01
231920,77.09,8429.01
231930,77.09,8429.01
231940,77.09,8429.01
231950,77.09,8429.01
231960,77.09,8429.01
231970,77.09,8429.01
231980,77.09,8429.01
231990,77.09,8429.01
232000,77.09,8429.01
232010,77.09,8429.01
232020,77.09,8429.01
232030,77.09,8429.01
232040,77.09,8429.01
232050,77.09,8429.01
232060,77.09,8429.01
232070,77.09,8429.01
232080,77.09,8429.01
232090,77.09,8429.01
232100,77.09,8429.01
232110,77.09,8429.01
232120,77.09,8429.01
232130,77.09,8429.01
232140,77.48,8429.01
232150,77.48,8429.01
232160,77.48,8429.01
232170,77.48,8429.01
232180,77.48,8429.01
232190,77.48,8445.5
232200,77.48,8445.5
232210,77.48,8445.5
232220,77.48,8445.5
232230,77.48,8445.5
232240,77.48,8445.5
232250,77.48,8445.5
232260,77.48,8445.5
232270,77.48,8445.5
232280,77.48,8445.5
232290,77.48,8445.5
232300,77.48,8445.5
232310,77.48,8445.5
232320,77.48,8445.5
232330,77.48,8445.5
232340,77.48,8445.5
232350,77.48,8445.5
232360,77.48,8445.5
232370,77.48,8445.5
232380,77.48,8445.5
232390,77.48,8445.5
232400,77.48,8445.5
232410,77.48,8445.5
232420,77.15,8445.5
232430,77.15,8445.5
232440,77.15,8445.5
232450,77.15,8445.5
232460,77.15,8445.5
232470,77.15,8445.5
232480,77.15,8445.5
232490,77.15,8445.5
232500,77.15,8445.5
232510,77.15,8445.5
232520,77.15,8445.5
232530,77.15,8445.5
232540,77.15,8445.5
232550,77.15,8445.5
232560,77.15,8445.5
232570,77.15,8445.5
232580,77.15,8445.5
232590,77.15,8445.5
232600,77.15,8445.5
232610,77.15,8445.5
232620,77.15,8445.5
232630,77.15,8357.96
232640,77.15,8357.96
232650,77.15,8357.96
232660,77.15,8357.96
232670,77.15,8357.96
232680,77.15,8357.96
232690,77.15,8357.96
232700,77.15,8357.96
232710,77.15,8357.96
232720,77.15,8357.96
232730,77.15,8357.96
232740,77.15,8357.96
232750,77.15,8357.96
232760,77.15,8357.96
232770,77.15,8357.96
232780,77.15,8357.96
232790,77.15,8357.96
232800,77.15,8357.96
232810,77.15,8357.96
232820,77.15,8357.96
232830,77.15,8357.96
232840,77.15,8357.96
232850,77.15,8357.96
232860,77.15,8357.96
232870,77.15,8357.96
232880,77.15,8357.96
232890,77.15,8357.96
232900,76.6,8357.96
232910,76.6,8357.96
232920,76.6,8364.9
232930,76.6,8364.9
232940,76.6,8364.9
232950,76.6,8364.9
232960,76.6,8364.9
232970,76.6,8364.9
232980,76.6,8364.9
232990,76.6,8364.9
233000,76.6,8364.9
233010,76.6,8364.9
233020,76.6,8364.9
233030,76.6,8364.9
233040,76.6,8364.9
233050,76.6,8364.9
233060,76.6,8364.9
233070,76.6,8364.9
233080,76.6,8364.9
233090,76.6,8364.9
233100,76.6,8364.9
233110,76.6,8364.9
233120,76.6,8364.9
233130,76.6,8414.81
233140,76.6,8414.81
233150,76.6,8414.81
233160,76.6,8414.81
233170,76.6,8414.81
233180,76.6,8414.81
233190,76.6,8414.81
233200,76.6,8414.81
233210,76.6,8414.81
233220,76.6,8414.81
233230,76.6,8414.81
233240,76.6,8414.81
233250,76.6,8414.81
233260,76.6,8414.81
233270,76.6,8414.81
233280,76.6,8414.81
233290,76.6,8414.81
233300,76.6,8414.81
233310,76.6,8414.81
233320,76.6,8414.81
233330,76.6,8414.81
233340,76.6,8414.81
233350,76.6,8414.81
233360,76.6,8414.81
233370,76.6,8414.81
233380,76.6,8414.81
233390,76.74,8414.81
233400,76.74,8414.81
233410,76.74,8414.81
233420,76.74,8414.81
233430,76.74,8414.81
233440,76.74,8414.81
233450,76.74,8414.81
233460,76.74,8414.81
233470,76.74,8414.81
233480,76.74,8414.81
233490,76.74,8414.81
233500,76.74,8414.81
233510,76.74,8519.37
233520,76.74,8519.37
233530,76.74,8519.37
233540,76.74,8519.37
233550,76.74,8519.37
233560,76.74,8519.37
233570,76.74,8519.37
233580,76.74,8519.37
233590,76.74,8519.37
233600,76.74,8519.37
233610,76.74,8519.37
233620,76.75,8519.37
233630,76.75,8519.37
233640,76.75,8519.37
233650,76.75,8519.37
233660,76.75,8519.37
233670,76.75,8519.37
233680,76.75,8519.37
233690,76.75,8519.37
233700,76.75,8519.37
233710,76.75,8495.63
233720,76.75,8495.63
233730,76.75,8495.63
233740,76.75,8495.63
233750,76.75,8495.63
233760,76.75,8495.63
233770,76.75,8495.63
233780,76.75,8495.63
233790,76.75,8495.63
233800,76.75,8495.63
233810,76.75,8495.63
233820,76.75,8495.63
233830,76.75,8495.63
233840,76.75,8495.63
233850,76.75,8495.63
233860,76.75,8495.63
233870,76.75,8495.63
233880,76.75,8495.63
233890,76.75,8495.63
233900,76.75,8495.63
233910,76.75,8495.63
233920,76.75,8495.63
233930,76.75,8495.63
233940,76.75,8495.63
233950,76.75,8495.63
233960,76.75,8495.63
233970,76.75,8495.63
233980,76.75,8495.63
233990,76.75,8495.63
234000,76.75,8495.63
234010,76.75,8495.63
234020,76.33,8495.63
234030,76.33,8495.63
234040,76.33,8495.63
234050,76.33,8421.15
234060,76.33,8421.15
234070,76.33,8421.15
234080,76.33,8421.15
234090,76.33,8421.15
234100,76.33,8421.15
234110,76.33,8421.15
234120,76.33,8421.15
234130,76.33,8421.15
234140,76.33,8421.15
234150,76.33,8421.15
234160,76.33,8421.15
234170,76.33,8421.15
234180,76.33,8421.15
234190,76.33,8421.15
234200,76.33,8421.15
234210,76.33,8421.15
234220,76.33,8421.15
234230,76.33,8421.15
234240,76.33,8421.15
234250,76.33,8421.15
234260,76.33,8421.15
234270,76.33,8421.15
234280,76.33,8421.15
234290,75.93,8421.15
234300,75.93,8421.15
234310,75.93,8421.15
234320,75.93,8421.15
234330,75.93,8421.15
234340,75.93,8421.15
234350,75.93,8421.15
234360,75.93,8421.15
234370,75.93,8421.15
234380,75.93,8421.15
234390,75.93,8421.15
234400,75.93,8421.15
234410,75.93,8421.15
234420,75.93,8421.15
234430,75.93,8421.15
234440,75.93,8421.15
234450,75.93,8421.15
234460,75.93,8421.15
234470,75.93,8421.15
234480,75.93,8421.15
234490,75.93,8421.15
234500,75.93,8421.15
234510,75.93,8416.29
234520,75.93,8416.29
234530,75.93,8416.29
234540,75.93,8416.29
234550,75.93,8416.29
234560,75.93,8416.29
234570,75.93,8416.29
234580,75.93,8416.29
234590,75.93,8416.29
234600,75.93,8416.29
234610,75.93,8416.29
234620,75.93,8416.29
234630,75.93,8416.29
234640,75.93,8416.29
234650,75.93,8416.29
234660,75.93,8416.29
234670,75.93,8416.29
234680,75.93,8416.29
234690,75.93,8416.29
234700,75.93,8416.29
234710,75.93,8416.29
234720,75.93,8416.29
234730,75.93,8416.29
234740,75.93,8416.29
234750,75.93,8416.29
234760,75.65,8416.29
234770,75.65,8416.29
234780,75.65,8416.29
234790,75.65,8416.29
