time,choke,GL
234800,75.65,8416.29
234810,75.65,8416.29
234820,75.65,8416.29
234830,75.65,8416.29
234840,75.65,8416.29
234850,75.65,8416.29
234860,75.65,8416.29
234870,75.65,8416.29
234880,75.65,8416.29
234890,75.65,8416.29
234900,75.65,8416.29
234910,75.65,8377.08
234920,75.65,8377.08
234930,75.65,8377.08
234940,75.65,8377.08
234950,75.65,8377.08
234960,75.65,8377.08
234970,75.65,8377.08
234980,75.65,8377.08
234990,75.65,8377.08
235000,75.65,8377.08
235010,75.65,8377.08
235020,75.65,8377.08
235030,75.65,8377.08
235040,75.65,8377.08
235050,75.65,8377.08
235060,75.65,8377.08
235070,75.65,8377.08
235080,75.65,8377.08
235090,75.65,8377.08
235100,75.65,8377.08
235110,75.65,8377.08
235120,75.65,8377.08
235130,75.65,8377.08
235140,75.65,8227.24
235150,75.65,8227.24
235160,75.65,8227.24
235170,75.65,8227.24
235180,75.65,8227.24
235190,75.65,8227.24
235200,75.65,8227.24
235210,75.65,8227.24
235220,75.65,8227.24
235230,75.65,8227.24
235240,75.65,8227.24
235250,75.65,8227.24
235260,75.65,8227.24
235270,75.65,8227.24
235280,75.65,8227.24
235290,75.65,8227.24
235300,75.65,8227.24
235310,75.65,8227.24
235320,75.65,8227.24
235330,75.65,8227.24
235340,75.65,8227.24
235350,75.65,8227.24
235360,75.65,8227.24
235370,75.65,8227.24
235380,75.65,8227.24
235390,75.65,8227.24
235400,75.65,8227.24
235410,75.65,8227.24
235420,75.65,8227.24
235430,75.65,8227.24
235440,75.65,8227.24
235450,75.65,8227.24
235460,75.65,8227.24
235470,75.65,8227.24
235480,75.65,8227.24
235490,75.65,8227.24
235500,75.65,8227.24
235510,75.65,8227.24
235520,75.65,8227.24
235530,75.65,8227.24
235540,75.86,8144.08
235550,75.86,8144.08
235560,75.86,8144.08
235570,75.86,8144.08
235580,75.86,8144.08
235590,75.86,8144.08
235600,75.86,8144.08
235610,75.86,8144.08
235620,75.86,8144.08
235630,75.86,8144.08
235640,75.86,8144.08
235650,75.86,8144.08
235660,75.86,8144.08
235670,75.86,8144.08
235680,75.86,8144.08
235690,75.86,8144.08
235700,75.86,8144.08
235710,75.86,8144.08
235720,75.86,8144.08
235730,75.86,8144.08
235740,75.86,8154.84
235750,75.86,8154.84
235760,75.86,8154.84
235770,75.86,8154.84
235780,75.86,8154.84
235790,75.86,8154.84
235800,75.86,8154.84
235810,75.86,8154.84
235820,75.86,8154.84
235830,75.86,8154.84
235840,75.86,8154.84
235850,75.86,8154.84
235860,75.86,8154.84
235870,75.86,8154.84
235880,75.86,8154.84
235890,75.86,8154.84
235900,75.86,8154.84
235910,75.86,8154.84
235920,75.86,8154.84
235930,75.86,8154.84
235940,75.86,8154.84
235950,75.86,8154.84
235960,76.09,8154.84
235970,76.09,8154.84
235980,76.09,8154.84
235990,76.09,8154.84
236000,76.09,8154.84
236010,76.09,8154.84
236020,76.09,8154.84
236030,76.09,8154.84
236040,76.09,8154.84
236050,76.09,8154.84
236060,76.09,8154.84
236070,76.09,8154.84
236080,76.09,8154.84
236090,76.09,8154.84
236100,76.09,8154.84
236110,76.09,8154.84
236120,76.09,8000.0
236130,76.09,8000.0
236140,76.09,8000.0
236150,76.09,8000.0
236160,76.09,8000.0
236170,76.09,8000.0
236180,76.09,8000.0
236190,76.09,8000.0
236200,76.09,8000.0
236210,76.09,8000.0
236220,76.09,8000.0
236230,76.09,8000.0
236240,76.09,8000.0
236250,76.09,8000.0
236260,76.09,8000.0
236270,76.09,8000.0
236280,76.09,8000.0
236290,76.09,8000.0
236300,76.09,8000.0
236310,76.09,8000.0
236320,76.09,8000.0
236330,76.09,8000.0
236340,76.09,8000.0
236350,76.09,8000.0
236360,76.09,8000.0
236370,76.09,8000.0
236380,76.09,8000.0
236390,76.09,8000.0
236400,76.09,8000.0
236410,76.09,8000.0
236420,76.4,8000.0
236430,76.4,8000.0
236440,76.4,8000.0
236450,76.4,8000.0
236460,76.4,8000.0
236470,76.4,8000.0
236480,76.4,8000.0
236490,76.4,8000.0
236500,76.4,8000.0
236510,76.4,8000.0
236520,76.4,8000.0
236530,76.4,8000.0
236540,76.4,8000.0
236550,76.4,8000.0
236560,76.4,8000.0
236570,76.4,8000.0
236580,76.4,8000.0
236590,76.4,8000.0
236600,76.4,8000.0
236610,76.4,8000.0
236620,76.61,8000.0
236630,76.61,8000.0
236640,76.61,8000.0
236650,76.61,8000.0
236660,76.61,8000.0
236670,76.61,8000.0
236680,76.61,8000.0
236690,76.61,8000.0
236700,76.61,8000.0
236710,76.61,8000.0
236720,76.61,8085.4
236730,76.61,8085.4
236740,76.61,8085.4
236750,76.61,8085.4
236760,76.61,8085.4
236770,76.61,8085.4
236780,76.61,8085.4
236790,76.61,8085.4
236800,76.61,8085.4
236810,76.61,8085.4
236820,76.61,8085.4
236830,76.61,8085.4
236840,76.61,8085.4
236850,76.61,8085.4
236860,76.61,8085.4
236870,76.61,8085.4
236880,76.61,8085.4
236890,76.61,8085.4
236900,76.61,8085.4
236910,76.61,8085.4
236920,76.61,8085.4
236930,76.61,8085.4
236940,76.61,8085.4
236950,76.61,8085.4
236960,76.79,8085.4
236970,76.79,8085.4
236980,76.79,8085.4
236990,76.79,8085.4
237000,76.79,8085.4
237010,76.79,8085.4
237020,76.79,8085.4
237030,76.79,8085.4
237040,76.79,8085.4
237050,76.79,8085.4
237060,76.79,8000.0
237070,76.79,8000.0
237080,76.79,8000.0
237090,76.79,8000.0
237100,76.79,8000.0
237110,76.79,8000.0
237120,76.79,8000.0
237130,76.79,8000.0
237140,76.79,8000.0
237150,76.79,8000.0
237160,76.79,8000.0
237170,76.79,8000.0
237180,76.79,8000.0
237190,76.79,8000.0
237200,76.79,8000.0
237210,76.79,8000.0
237220,76.79,8000.0
237230,76.79,8000.0
237240,76.79,8000.0
237250,76.79,8000.0
237260,76.79,8000.0
237270,76.79,8000.0
237280,76.79,8000.0
237290,76.79,8000.0
237300,76.79,8000.0
237310,76.79,8000.0
237320,76.79,8000.0
237330,76.79,8000.0
237340,76.72,8000.0
237350,76.72,8000.0
237360,76.72,8000.0
237370,76.72,8000.0
237380,76.72,8000.0
237390,76.72,8000.0
237400,76.72,8000.0
237410,76.72,8000.0
237420,76.72,8000.0
237430,76.72,8000.0
237440,76.72,8000.0
237450,76.72,8000.0
237460,76.72,8000.0
237470,76.72,8164.91
237480,76.72,8164.91
237490,76.72,8164.91
237500,76.72,8164.91
237510,76.72,8164.91
237520,76.72,8164.91
237530,76.72,8164.91
237540,76.72,8164.91
237550,76.72,8164.91
237560,76.72,8164.91
237570,76.72,8164.91
237580,76.72,8164.91
237590,76.72,8164.91
237600,76.72,8164.91
237610,76.72,8164.91
237620,76.72,8164.91
237630,76.83,8164.91
237640,76.83,8164.91
237650,76.83,8164.91
237660,76.83,8164.91
237670,76.83,8164.91
237680,76.83,8164.91
237690,76.83,8201.36
237700,76.83,8201.36
237710,76.83,8201.36
237720,76.83,8201.36
237730,76.83,8201.36
237740,76.83,8201.36
237750,76.83,8201.36
237760,76.83,8201.36
237770,76.83,8201.36
237780,76.83,8201.36
237790,76.83,8201.36
237800,76.83,8201.36
237810,76.83,8201.36
237820,76.83,8201.36
237830,77.13,8201.36
237840,77.13,8201.36
237850,77.13,8201.36
237860,77.13,8201.36
237870,77.13,8201.36
237880,77.13,8201.36
237890,77.13,8201.36
237900,77.13,8201.36
237910,77.13,8201.36
237920,77.13,8201.36
237930,77.13,8201.36
237940,77.13,8201.36
237950,77.13,8201.36
237960,77.13,8201.36
237970,77.13,8201.36
237980,77.13,8201.36
237990,77.13,8201.36
238000,77.13,8201.36
238010,77.13,8201.36
238020,77.13,8201.36
238030,77.13,8201.36
238040,77.13,8201.36
238050,77.13,8201.36
238060,77.13,8201.36
238070,77.13,8201.36
238080,77.13,8201.36
238090,77.13,8201.36
238100,77.13,8276.82
238110,77.13,8276.82
238120,77.13,8276.82
238130,77.13,8276.82
238140,77.13,8276.82
238150,77.13,8276.82
238160,77.13,8276.82
238170,77.13,8276.82
238180,77.13,8276.82
238190,77.13,8276.82
238200,77.13,8276.82
238210,77.13,8276.82
238220,77.13,8276.82
238230,77.13,8276.82
238240,77.13,8276.82
238250,77.46,8276.82
238260,77.46,8276.82
238270,77.46,8276.82
238280,77.46,8276.82
238290,77.46,8276.82
238300,77.46,8276.82
238310,77.46,8276.82
238320,77.46,8276.82
238330,77.46,8276.82
238340,77.46,8276.82
238350,77.46,8276.82
238360,77.46,8276.82
238370,77.46,8276.82
238380,77.46,8276.82
238390,77.46,8276.82
238400,77.46,8276.82
238410,77.46,8276.82
238420,77.46,8276.82
238430,77.46,8276.82
238440,77.46,8276.82
238450,77.46,8276.82
238460,77.46,8276.82
238470,77.46,8276.82
238480,77.46,8276.82
238490,77.46,8276.82
238500,77.46,8276.82
238510,77.46,8232.08
238520,77.46,8232.08
238530,77.46,8232.08
238540,77.46,8232.08
238550,77.46,8232.08
238560,77.46,8232.08
238570,77.46,8232.08
238580,77.46,8232.08
238590,77.46,8232.08
238600,77.46,8232.08
238610,77.46,8232.08
238620,77.46,8232.08
238630,77.46,8232.08
238640,77.46,8232.08
238650,77.46,8232.08
238660,77.46,8232.08
238670,77.46,8232.08
238680,77.46,8232.08
238690,77.46,8232.08
238700,77.46,8232.08
238710,77.46,8232.08
238720,77.46,8232.08
238730,77.46,8232.08
238740,77.63,8232.08
238750,77.63,8232.08
238760,77.63,8232.08
238770,77.63,8232.08
238780,77.63,8232.08
238790,77.63,8232.08
238800,77.63,8232.08
238810,77.63,8232.08
238820,77.63,8232.08
238830,77.63,8232.08
238840,77.63,8232.08
238850,77.63,8232.08
238860,77.63,8232.08
238870,77.63,8232.08
238880,77.63,8232.08
238890,77.63,8232.08
238900,77.63,8232.08
238910,77.63,8232.08
238920,77.63,8232.08
238930,77.63,8232.08
238940,77.63,8232.08
238950,77.63,8232.08
238960,77.63,8232.08
238970,77.63,8232.08
238980,77.63,8232.08
238990,77.63,8232.08
239000,77.63,8068.79
239010,77.63,8068.79
239020,77.63,8068.79
239030,78.01,8068.79
239040,78.01,8068.79
239050,78.01,8068.79
239060,78.01,8068.79
239070,78.01,8068.79
239080,78.01,8068.79
239090,78.01,8068.79
239100,78.01,8068.79
239110,78.01,8068.79
239120,78.01,8068.79
239130,78.01,8068.79
239140,78.01,8068.79
239150,78.01,8068.79
239160,78.01,8068.79
239170,78.01,8068.79
239180,78.01,8068.79
239190,78.01,8068.79
239200,78.01,8068.79
239210,78.01,8068.79
239220,78.01,8068.79
239230,78.01,8068.79
239240,78.01,8068.79
239250,78.01,8068.79
239260,78.01,8068.79
239270,78.01,8068.79
239280,78.01,8068.79
239290,78.01,8068.79
239300,78.01,8068.79
239310,78.01,8068.79
239320,78.01,8068.79
239330,78.01,8068.79
239340,78.01,8068.79
239350,78.01,8068.79
239360,78.01,8068.79
239370,78.01,8068.79
239380,78.01,8068.79
239390,78.01,8068.79
239400,78.01,8068.79
239410,78.01,8068.79
239420,78.01,8068.79
239430,78.01,8068.79
239440,78.01,8000.0
239450,78.01,8000.0
239460,78.01,8000.0
239470,78.01,8000.0
239480,77.73,8000.0
239490,77.73,8000.0
239500,77.73,8000.0
239510,77.73,8000.0
239520,77.73,8000.0
239530,77.73,8000.0
239540,77.73,8000.0
239550,77.73,8000.0
239560,77.73,8000.0
239570,77.73,8000.0
239580,77.73,8000.0
239590,77.73,8000.0
239600,77.73,8000.0
239610,77.73,8000.0
239620,77.73,8000.0
239630,77.73,8000.0
239640,77.73,8000.0
239650,77.73,8000.0
239660,77.73,8000.0
239670,77.73,8000.0
239680,77.73,8000.0
239690,77.73,8000.0
239700,77.73,8000.0
239710,77.73,8000.0
239720,77.73,8000.0
239730,77.73,8000.0
239740,77.73,8000.0
239750,77.73,8000.0
239760,77.73,8000.0
239770,77.73,8000.0
239780,77.73,8000.0
239790,77.73,8000.0
239800,77.73,8000.0
239810,77.73,8000.0
239820,77.73,8000.0
239830,77.73,8000.0
239840,77.73,8000.0
239850,77.73,8000.0
239860,77.73,8000.0
239870,77.91,8000.0
239880,77.91,8000.0
239890,77.91,8000.0
239900,77.91,8000.0
239910,77.91,8000.0
239920,77.91,8000.0
239930,77.91,8000.0
239940,77.91,8000.0
239950,77.91,8000.0
239960,77.91,8000.0
239970,77.91,8000.0
239980,77.91,8000.0
239990,77.91,8000.0
240000,77.91,8000.0
240010,77.91,8000.0
240020,77.91,8000.0
240030,77.91,8000.0
240040,77.91,8000.0
240050,77.91,8000.0
240060,77.91,8000.0
240070,77.91,8000.0
240080,77.91,8000.0
240090,77.91,8000.0
240100,77.91,8000.0
240110,77.91,8000.0
240120,77.91,8000.0
240130,77.91,8000.0
240140,77.91,8000.0
240150,77.91,8000.0
240160,77.91,8000.0
240170,77.91,8000.0
240180,77.91,8000.0
240190,77.91,8000.0
240200,77.91,8000.0
240210,77.91,8000.0
240220,77.91,8000.0
240230,77.91,8000.0
240240,77.91,8000.0
240250,77.91,8000.0
240260,77.91,8000.0
240270,77.91,8000.0
240280,77.91,8000.0
240290,77.91,8000.0
240300,77.91,8000.0
240310,77.91,8000.0
240320,77.91,8000.0
240330,77.91,8000.0
240340,77.91,8000.0
240350,77.91,8000.0
240360,77.91,8000.0
240370,77.91,8000.0
240380,77.91,8000.0
240390,77.91,8000.0
240400,77.91,8000.0
240410,77.91,8000.0
240420,77.91,8000.0
240430,77.91,8000.0
240440,77.91,8000.0
240450,77.91,8000.0
240460,77.91,8000.0
240470,77.91,8000.0
240480,77.91,8000.0
240490,77.91,8000.0
240500,77.91,8000.0
240510,77.91,8000.0
240520,77.91,8000.0
240530,77.91,8000.0
240540,77.91,8000.0
240550,77.91,8000.0
240560,77.91,8000.0
240570,77.91,8000.0
240580,77.91,8000.0
240590,77.91,8000.0
240600,77.91,8000.0
240610,77.91,8000.0
240620,77.91,8000.0
240630,77.91,8000.0
240640,77.91,8000.0
240650,77.91,8000.0
240660,77.91,8000.0
240670,78.16,8000.0
240680,78.16,8000.0
240690,78.16,8000.0
240700,78.16,8000.0
240710,78.16,8000.0
240720,78.16,8000.0
240730,78.16,8000.0
240740,78.16,8000.0
240750,78.16,8000.0
240760,78.16,8000.0
240770,78.16,8000.0
240780,78.16,8000.0
240790,78.16,8000.0
240800,78.16,8000.0
240810,78.16,8000.0
240820,78.16,8000.0
240830,78.16,8000.0
240840,78.16,8000.0
240850,78.16,8000.0
240860,78.16,8000.0
240870,78.16,8000.0
240880,78.07,8000.0
240890,78.07,8000.0
240900,78.07,8000.0
240910,78.07,8000.0
240920,78.07,8000.0
240930,78.07,8000.0
240940,78.07,8000.0
240950,78.07,8000.0
240960,78.07,8000.0
240970,78.07,8000.0
240980,78.07,8000.0
240990,78.07,8000.0
241000,78.07,8000.0
241010,78.07,8000.0
241020,78.07,8000.0
241030,78.07,8000.0
241040,78.07,8000.0
241050,78.07,8000.0
241060,78.07,8000.0
241070,78.07,8000.0
241080,78.07,8000.0
241090,78.07,8000.0
241100,78.07,8000.0
241110,77.98,8000.0
241120,77.98,8000.0
241130,77.98,8000.0
241140,77.98,8000.0
241150,77.98,8000.0
241160,77.98,8000.0
241170,77.98,8000.0
241180,77.98,8000.0
241190,77.98,8000.0
241200,77.98,8000.0
241210,77.98,8000.0
241220,77.98,8000.0
241230,77.98,8000.0
241240,77.98,8000.0
241250,77.98,8000.0
241260,77.98,8000.0
241270,77.98,8000.0
241280,77.98,8000.0
241290,77.98,8000.0
241300,77.98,8000.0
241310,77.98,8000.0
241320,77.98,8000.0
241330,77.98,8000.0
241340,77.98,8000.0
241350,77.98,8000.0
241360,77.98,8000.0
241370,77.98,8000.0
241380,77.98,8000.0
241390,77.98,8000.0
241400,77.98,8000.0
241410,77.98,8000.0
241420,77.98,8000.0
241430,77.98,8000.0
241440,77.98,8000.0
241450,77.98,8000.0
241460,77.98,8000.0
241470,77.98,8000.0
241480,77.98,8000.0
241490,77.98,8000.0
241500,77.98,8000.0
241510,77.98,8000.0
241520,77.91,8000.0
241530,77.91,8000.0
241540,77.91,8000.0
241550,77.91,8000.0
241560,77.91,8000.0
241570,77.91,8000.0
241580,77.91,8000.0
241590,77.91,8000.0
241600,77.91,8000.0
241610,77.91,8000.0
241620,77.91,8000.0
241630,77.91,8000.0
241640,77.91,8000.0
241650,77.91,8000.0
241660,77.91,8000.0
241670,77.91,8000.0
241680,77.91,8000.0
241690,77.91,8000.0
241700,77.91,8000.0
241710,77.91,8000.0
241720,77.91,8000.0
241730,77.91,8000.0
241740,77.91,8000.0
241750,77.91,8000.0
241760,77.91,8000.0
241770,77.91,8000.0
241780,77.91,8000.0
241790,77.91,8000.0
241800,78.24,8000.0
241810,78.24,8000.0
241820,78.24,8000.0
241830,78.24,8000.0
241840,78.24,8000.0
241850,78.24,8000.0
241860,78.24,8000.0
241870,78.24,8000.0
241880,78.24,8000.0
241890,78.24,8000.0
241900,78.24,8000.0
241910,78.24,8000.0
241920,78.24,8000.0
241930,78.24,8000.0
241940,78.24,8000.0
241950,78.24,8000.0
241960,78.24,8000.0
241970,78.24,8000.0
241980,78.24,8000.0
241990,78.24,8000.0
242000,78.24,8000.0
242010,78.24,8000.0
242020,78.24,8000.0
242030,78.24,8000.0
242040,78.24,8000.0
242050,78.33,8165.3
242060,78.33,8165.3
242070,78.33,8165.3
242080,78.33,8165.3
242090,78.33,8165.3
242100,78.33,8165.3
242110,78.33,8165.3
242120,78.33,8165.3
242130,78.33,8165.3
242140,78.33,8165.3
242150,78.33,8165.3
242160,78.33,8165.3
242170,78.33,8165.3
242180,78.33,8165.3
242190,78.33,8165.3
242200,78.33,8165.3
242210,78.33,8165.3
242220,78.33,8165.3
242230,78.33,8165.3
242240,78.33,8165.3
242250,78.33,8165.3
242260,78.33,8165.3
242270,78.33,8241.96
242280,78.33,8241.96
242290,78.33,8241.96
242300,78.33,8241.96
242310,78.33,8241.96
242320,78.33,8241.96
242330,78.33,8241.96
242340,78.33,8241.96
242350,78.33,8241.96
242360,78.33,8241.96
242370,78.33,8241.96
242380,78.33,8241.96
242390,78.33,8241.96
242400,78.33,8241.96
242410,78.33,8241.96
242420,78.33,8241.96
242430,78.33,8241.96
242440,78.33,8241.96
242450,78.33,8241.96
242460,78.33,8241.96
242470,78.33,8241.96
242480,78.33,8241.96
242490,78.33,8241.96
242500,78.33,8241.96
242510,78.33,8241.96
242520,78.15,8241.96
242530,78.15,8241.96
242540,78.15,8241.96
242550,78.15,8241.96
242560,78.15,8241.96
242570,78.15,8241.96
242580,78.15,8241.96
242590,78.15,8241.96
242600,78.15,8241.96
242610,78.15,8241.96
242620,78.15,8241.96
242630,78.15,8241.96
242640,78.15,8241.96
242650,78.15,8241.96
242660,78.15,8241.96
242670,78.15,8241.96
242680,78.15,8241.96
242690,78.15,8241.96
242700,78.15,8241.96
242710,78.15,8229.87
242720,77.91,8229.87
242730,77.91,8229.87
242740,77.91,8229.87
242750,77.91,8229.87
242760,77.91,8229.87
242770,77.91,8229.87
242780,77.91,8229.87
242790,77.91,8229.87
242800,77.91,8229.87
242810,77.91,8229.87
242820,77.91,8229.87
242830,77.91,8229.87
242840,77.91,8229.87
242850,77.91,8229.87
242860,77.91,8229.87
242870,77.91,8229.87
242880,77.91,8229.87
242890,77.91,8229.87
242900,77.91,8229.87
242910,77.91,8229.87
242920,77.91,8229.87
242930,77.91,8229.87
242940,77.91,8229.87
242950,77.91,8229.87
242960,77.91,8229.87
242970,77.91,8229.87
242980,78.08,8229.87
242990,78.08,8229.87
243000,78.08,8229.87
243010,78.08,8229.87
243020,78.08,8229.87
243030,78.08,8229.87
243040,78.08,8229.87
243050,78.08,8229.87
243060,78.08,8229.87
243070,78.08,8229.87
243080,78.08,8229.87
243090,78.08,8229.87
243100,78.08,8229.87
243110,78.08,8229.87
243120,78.08,8229.87
243130,78.08,8229.87
243140,78.08,8229.87
243150,78.08,8229.87
243160,78.08,8229.87
243170,78.08,8229.87
243180,78.08,8144.77
243190,78.08,8144.77
243200,78.08,8144.77
243210,78.08,8144.77
243220,78.08,8144.77
243230,78.08,8144.77
243240,78.08,8144.77
243250,78.08,8144.77
243260,78.08,8144.77
243270,78.08,8144.77
243280,78.08,8144.77
243290,78.19,8144.77
243300,78.19,8144.77
243310,78.19,8144.77
243320,78.19,8144.77
243330,78.19,8144.77
243340,78.19,8144.77
243350,78.19,8144.77
243360,78.19,8144.77
243370,78.19,8144.77
243380,78.19,8144.77
243390,78.19,8144.77
243400,78.19,8144.77
243410,78.19,8144.77
243420,78.19,8144.77
243430,78.19,8144.77
243440,78.19,8144.77
243450,78.19,8144.77
243460,78.19,8144.77
243470,78.19,8144.77
243480,78.19,8144.77
243490,78.19,8144.77
243500,78.19,8205.29
243510,78.19,8205.29
243520,78.19,8205.29
243530,78.19,8205.29
243540,78.19,8205.29
243550,78.19,8205.29
243560,78.6,8205.29
243570,78.6,8205.29
243580,78.6,8205.29
243590,78.6,8205.29
243600,78.6,8205.29
243610,78.6,8205.29
243620,78.6,8205.29
243630,78.6,8205.29
243640,78.6,8205.29
243650,78.6,8205.29
243660,78.6,8205.29
243670,78.6,8205.29
243680,78.6,8205.29
243690,78.6,8205.29
243700,78.6,8205.29
243710,78.6,8205.29
243720,78.6,8205.29
243730,78.6,8205.29
243740,78.6,8205.29
243750,78.6,8205.29
243760,78.6,8205.29
243770,78.6,8205.29
243780,78.6,8205.29
243790,78.6,8205.29
243800,78.6,8371.02
243810,78.6,8371.02
243820,78.6,8371.02
243830,78.6,8371.02
243840,78.6,8371.02
243850,78.6,8371.02
243860,78.6,8371.02
243870,78.6,8371.02
243880,78.6,8371.02
243890,78.6,8371.02
243900,78.6,8371.02
243910,78.6,8371.02
243920,78.6,8371.02
243930,78.6,8371.02
243940,78.6,8371.02
243950,78.6,8371.02
243960,78.6,8371.02
243970,78.6,8371.02
243980,78.6,8371.02
243990,78.6,8371.02
244000,78.6,8371.02
244010,78.6,8371.02
244020,78.6,8371.02
244030,78.6,8371.02
244040,78.24,8371.02
244050,78.24,8371.02
244060,78.24,8371.02
244070,78.24,8371.02
244080,78.24,8371.02
244090,78.24,8371.02
244100,78.24,8371.02
244110,78.24,8371.02
244120,78.24,8371.02
244130,78.24,8371.02
244140,78.24,8371.02
244150,78.24,8371.02
244160,78.24,8371.02
244170,78.24,8371.02
244180,78.24,8371.02
244190,78.24,8371.02
244200,78.24,8371.02
244210,78.24,8371.02
244220,78.24,8371.02
244230,78.24,8371.02
244240,78.24,8371.02
244250,78.24,8428.64
244260,78.24,8428.64
244270,78.24,8428.64
244280,78.24,8428.64
244290,78.69,8428.64
244300,78.69,8428.64
244310,78.69,8428.64
244320,78.69,8428.64
244330,78.69,8428.64
244340,78.69,8428.64
244350,78.69,8428.64
244360,78.69,8428.64
244370,78.69,8428.64
244380,78.69,8428.64
244390,78.69,8428.64
244400,78.69,8428.64
244410,78.69,8428.64
244420,78.69,8428.64
244430,78.69,8428.64
244440,78.69,8428.64
244450,78.69,8428.64
244460,78.69,8428.64
244470,78.69,8428.64
244480,78.69,8428.64
244490,78.69,8428.64
244500,78.69,8428.64
244510,78.69,8428.64
244520,78.69,8428.64
244530,78.69,8428.64
244540,78.69,8428.64
244550,78.69,8428.64
244560,78.69,8428.64
244570,78.69,8428.64
244580,78.69,8428.64
244590,78.69,8428.64
244600,78.69,8428.64
244610,78.69,8428.64
244620,78.69,8428.64
244630,78.64,8428.64
244640,78.64,8428.64
244650,78.64,8428.64
244660,78.64,8428.64
244670,78.64,8428.64
244680,78.64,8428.64
244690,78.64,8336.16
244700,78.64,8336.16
244710,78.64,8336.16
244720,78.64,8336.16
244730,78.64,8336.16
244740,78.64,8336.16
244750,78.64,8336.16
244760,78.64,8336.16
244770,78.64,8336.16
244780,78.64,8336.16
244790,78.64,8336.16
244800,78.64,8336.16
244810,78.64,8336.16
244820,78.64,8336.16
244830,78.64,8336.16
244840,78.64,8336.16
244850,78.64,8336.16
244860,78.64,8336.16
244870,78.64,8336.16
244880,78.64,8336.16
244890,78.64,8336.16
244900,78.64,8336.16
244910,78.64,8336.16
244920,78.64,8336.16
244930,78.64,8336.16
244940,78.64,8336.16
244950,78.64,8336.16
244960,78.64,8336.16
244970,78.64,8336.16
244980,78.64,8336.16
244990,78.64,8336.16
245000,78.97,8336.16
245010,78.97,8336.16
245020,78.97,8336.16
245030,78.97,8336.16
245040,78.97,8336.16
245050,78.97,8336.16
245060,78.97,8336.16
245070,78.97,8336.16
245080,78.97,8336.16
245090,78.97,8336.16
245100,78.97,8490.85
245110,78.97,8490.85
245120,78.97,8490.85
245130,78.97,8490.85
245140,78.97,8490.85
245150,78.97,8490.85
245160,78.97,8490.85
245170,78.97,8490.85
245180,78.97,8490.85
245190,78.97,8490.85
245200,78.97,8490.85
245210,78.97,8490.85
245220,78.97,8490.85
245230,78.97,8490.85
245240,78.97,8490.85
245250,78.97,8490.85
245260,78.97,8490.85
245270,78.97,8490.85
245280,78.57,8490.85
245290,78.57,8490.85
245300,78.57,8490.85
245310,78.57,8490.85
245320,78.57,8490.85
245330,78.57,8490.85
245340,78.57,8490.85
245350,78.57,8490.85
245360,78.57,8490.85
245370,78.57,8490.85
245380,78.57,8490.85
245390,78.57,8490.85
245400,78.57,8490.85
245410,78.57,8490.85
245420,78.57,8490.85
245430,78.57,8490.85
245440,78.57,8490.85
245450,78.57,8490.85
245460,78.57,8490.85
245470,78.57,8490.85
245480,78.57,8490.85
245490,78.57,8376.96
245500,78.57,8376.96
245510,78.57,8376.96
245520,78.57,8376.96
245530,78.57,8376.96
245540,78.57,8376.96
245550,78.57,8376.96
245560,78.57,8376.96
245570,78.57,8376.96
245580,78.57,8376.96
245590,78.57,8376.96
245600,78.57,8376.96
245610,78.57,8376.96
245620,78.57,8376.96
245630,78.57,8376.96
245640,78.57,8376.96
245650,78.57,8376.96
245660,78.57,8376.96
245670,78.57,8376.96
245680,78.57,8376.96
245690,78.56,8376.96
245700,78.56,8376.96
245710,78.56,8376.96
245720,78.56,8376.96
245730,78.56,8397.78
245740,78.56,8397.78
245750,78.56,8397.78
