time,choke,GL
245760,78.56,8397.78
245770,78.56,8397.78
245780,78.56,8397.78
245790,78.56,8397.78
245800,78.56,8397.78
245810,78.56,8397.78
245820,78.56,8397.78
245830,78.56,8397.78
245840,78.56,8397.78
245850,78.56,8397.78
245860,78.56,8397.78
245870,78.56,8397.78
245880,78.56,8397.78
245890,78.56,8397.78
245900,78.56,8397.78
245910,78.56,8397.78
245920,78.56,8397.78
245930,78.56,8464.71
245940,78.56,8464.71
245950,78.56,8464.71
245960,78.56,8464.71
245970,78.56,8464.71
245980,78.56,8464.71
245990,78.56,8464.71
246000,78.56,8464.71
246010,78.56,8464.71
246020,78.56,8464.71
246030,78.56,8464.71
246040,78.56,8464.71
246050,78.56,8464.71
246060,78.56,8464.71
246070,78.56,8464.71
246080,78.56,8464.71
246090,78.56,8464.71
246100,78.8,8464.71
246110,78.8,8464.71
246120,78.8,8464.71
246130,78.8,8464.71
246140,78.8,8464.71
246150,78.8,8464.71
246160,78.8,8464.71
246170,78.8,8464.71
246180,78.8,8464.71
246190,78.8,8464.71
246200,78.8,8464.71
246210,78.8,8464.71
246220,78.8,8464.71
246230,78.8,8464.71
246240,78.8,8464.71
246250,78.8,8464.71
246260,78.8,8464.71
246270,78.8,8464.71
246280,78.8,8464.71
246290,78.8,8464.71
246300,78.8,8464.71
246310,78.8,8464.71
246320,78.8,8464.71
246330,78.8,8464.71
246340,78.8,8464.71
246350,78.8,8464.71
246360,78.8,8464.71
246370,78.8,8464.71
246380,78.8,8464.71
246390,78.8,8464.71
246400,78.8,8428.62
246410,78.8,8428.62
246420,78.8,8428.62
246430,78.8,8428.62
246440,78.8,8428.62
246450,78.8,8428.62
246460,78.8,8428.62
246470,78.8,8428.62
246480,78.8,8428.62
246490,78.8,8428.62
246500,78.8,8428.62
246510,78.8,8428.62
246520,78.8,8428.62
246530,78.86,8428.62
246540,78.86,8428.62
246550,78.86,8428.62
246560,78.86,8428.62
246570,78.86,8428.62
246580,78.86,8428.62
246590,78.86,8428.62
246600,78.86,8428.62
246610,78.86,8428.62
246620,78.86,8428.62
246630,78.86,8428.62
246640,78.86,8428.62
246650,78.86,8428.62
246660,78.86,8428.62
246670,78.86,8428.62
246680,78.86,8428.62
246690,78.86,8428.62
246700,78.86,8428.62
246710,78.86,8428.62
246720,78.86,8428.62
246730,78.86,8428.62
246740,78.86,8428.62
246750,78.86,8370.36
246760,78.86,8370.36
246770,78.86,8370.36
246780,78.86,8370.36
246790,78.86,8370.36
246800,78.86,8370.36
246810,78.86,8370.36
246820,78.86,8370.36
246830,78.86,8370.36
246840,78.86,8370.36
246850,78.86,8370.36
246860,78.86,8370.36
246870,78.86,8370.36
246880,78.86,8370.36
246890,78.86,8370.36
246900,78.68,8370.36
246910,78.68,8370.36
246920,78.68,8370.36
246930,78.68,8370.36
246940,78.68,8370.36
246950,78.68,8370.36
246960,78.68,8370.36
246970,78.68,8370.36
246980,78.68,8370.36
246990,78.68,8370.36
247000,78.68,8370.36
247010,78.68,8370.36
247020,78.68,8370.36
247030,78.68,8370.36
247040,78.68,8370.36
247050,78.68,8370.36
247060,78.68,8370.36
247070,78.68,8370.36
247080,78.68,8279.41
247090,78.68,8279.41
247100,78.68,8279.41
247110,78.68,8279.41
247120,78.68,8279.41
247130,78.68,8279.41
247140,78.68,8279.41
247150,78.68,8279.41
247160,78.68,8279.41
247170,78.68,8279.41
247180,78.68,8279.41
247190,78.68,8279.41
247200,78.68,8279.41
247210,78.17,8279.41
247220,78.17,8279.41
247230,78.17,8279.41
247240,78.17,8279.41
247250,78.17,8279.41
247260,78.17,8279.41
247270,78.17,8279.41
247280,78.17,8279.41
247290,78.17,8279.41
247300,78.17,8279.41
247310,78.17,8279.41
247320,78.17,8279.41
247330,78.17,8279.41
247340,78.17,8279.41
247350,78.17,8279.41
247360,78.17,8279.41
247370,78.17,8279.41
247380,78.17,8279.41
247390,78.17,8279.41
247400,78.17,8279.41
247410,78.17,8279.41
247420,78.17,8279.41
247430,78.17,8279.41
247440,78.17,8279.41
247450,78.17,8279.41
247460,78.17,8327.19
247470,78.17,8327.19
247480,78.17,8327.19
247490,78.17,8327.19
247500,78.17,8327.19
247510,78.17,8327.19
247520,78.17,8327.19
247530,78.17,8327.19
247540,78.17,8327.19
247550,78.17,8327.19
247560,78.17,8327.19
247570,78.17,8327.19
247580,78.17,8327.19
247590,78.17,8327.19
247600,78.17,8327.19
247610,78.17,8327.19
247620,78.17,8327.19
247630,78.17,8327.19
247640,78.17,8327.19
247650,78.17,8327.19
247660,77.91,8327.19
247670,77.91,8385.47
247680,77.91,8385.47
247690,77.91,8385.47
247700,77.91,8385.47
247710,77.91,8385.47
247720,77.91,8385.47
247730,77.91,8385.47
247740,77.91,8385.47
247750,77.91,8385.47
247760,77.91,8385.47
247770,77.91,8385.47
247780,77.91,8385.47
247790,77.91,8385.47
247800,77.91,8385.47
247810,77.91,8385.47
247820,77.91,8385.47
247830,77.91,8385.47
247840,77.91,8385.47
247850,77.91,8385.47
247860,77.91,8385.47
247870,77.91,8385.47
247880,77.91,8385.47
247890,77.91,8385.47
247900,77.91,8385.47
247910,77.91,8385.47
247920,77.91,8385.47
247930,77.91,8385.47
247940,77.91,8385.47
247950,77.91,8385.47
247960,77.91,8385.47
247970,77.91,8385.47
247980,77.91,8385.47
247990,77.91,8385.47
248000,77.91,8385.47
248010,77.91,8385.47
248020,77.91,8385.47
248030,77.91,8385.47
248040,77.91,8385.47
248050,77.91,8230.56
248060,77.91,8230.56
248070,77.91,8230.56
248080,77.91,8230.56
248090,77.91,8230.56
248100,77.91,8230.56
248110,77.91,8230.56
248120,77.91,8230.56
248130,78.27,8230.56
248140,78.27,8230.56
248150,78.27,8230.56
248160,78.27,8230.56
248170,78.27,8230.56
248180,78.27,8230.56
248190,78.27,8230.56
248200,78.27,8230.56
248210,78.27,8230.56
248220,78.27,8230.56
248230,78.27,8230.56
248240,78.27,8230.56
248250,78.27,8230.56
248260,78.27,8230.56
248270,78.27,8230.56
248280,78.27,8230.56
248290,78.27,8230.56
248300,78.27,8230.56
248310,78.27,8230.56
248320,78.27,8230.56
248330,78.27,8230.56
248340,78.27,8230.56
248350,78.27,8230.56
248360,78.27,8230.56
248370,78.27,8230.56
248380,78.27,8230.56
248390,78.27,8230.56
248400,78.27,8230.56
248410,78.27,8230.56
248420,78.27,8230.56
248430,78.27,8230.56
248440,78.27,8230.56
248450,78.27,8230.56
248460,78.27,8230.56
248470,78.27,8230.56
248480,78.27,8230.56
248490,78.27,8230.56
248500,78.27,8230.56
248510,78.27,8230.56
248520,78.27,8230.56
248530,78.27,8230.56
248540,78.27,8135.21
248550,78.27,8135.21
248560,78.66,8135.21
248570,78.66,8135.21
248580,78.66,8135.21
248590,78.66,8135.21
248600,78.66,8135.21
248610,78.66,8135.21
248620,78.66,8135.21
248630,78.66,8135.21
248640,78.66,8135.21
248650,78.66,8135.21
248660,78.66,8135.21
248670,78.66,8135.21
248680,78.66,8135.21
248690,78.66,8135.21
248700,78.66,8135.21
248710,78.66,8135.21
248720,78.66,8135.21
248730,78.66,8135.21
248740,78.66,8135.21
248750,78.66,8135.21
248760,78.66,8135.21
248770,78.66,8135.21
248780,78.66,8135.21
248790,78.66,8135.21
248800,78.66,8135.21
248810,78.66,8135.21
248820,78.66,8135.21
248830,78.66,8135.21
248840,78.66,8135.21
248850,78.66,8135.21
248860,78.18,8135.21
248870,78.18,8135.21
248880,78.18,8135.21
248890,78.18,8135.21
248900,78.18,8135.21
248910,78.18,8135.21
248920,78.18,8135.21
248930,78.18,8135.21
248940,78.18,8135.21
248950,78.18,8135.21
248960,78.18,8135.21
248970,78.18,8135.21
248980,78.18,8279.68
248990,78.18,8279.68
249000,78.18,8279.68
249010,78.18,8279.68
249020,78.18,8279.68
249030,78.18,8279.68
249040,78.18,8279.68
249050,78.18,8279.68
249060,78.18,8279.68
249070,78.18,8279.68
249080,78.18,8279.68
249090,78.18,8279.68
249100,78.18,8279.68
249110,78.18,8279.68
249120,78.18,8279.68
249130,78.18,8279.68
249140,78.18,8279.68
249150,78.18,8279.68
249160,78.18,8279.68
249170,78.18,8279.68
249180,78.18,8279.68
249190,77.91,8279.68
249200,77.91,8279.68
249210,77.91,8279.68
249220,77.91,8279.68
249230,77.91,8279.68
249240,77.91,8279.68
249250,77.91,8279.68
249260,77.91,8279.68
249270,77.91,8279.68
249280,77.91,8279.68
249290,77.91,8279.68
249300,77.91,8279.68
249310,77.91,8279.68
249320,77.91,8279.68
249330,77.91,8279.68
249340,77.91,8279.68
249350,77.91,8279.68
249360,77.91,8279.68
249370,77.91,8279.68
249380,77.91,8279.68
249390,77.91,8279.68
249400,77.91,8279.68
249410,77.91,8279.68
249420,77.91,8279.68
249430,77.91,8279.68
249440,77.91,8279.68
249450,77.91,8279.68
249460,77.91,8279.68
249470,77.91,8285.62
249480,77.91,8285.62
249490,77.91,8285.62
249500,77.91,8285.62
249510,77.91,8285.62
249520,77.91,8285.62
249530,77.91,8285.62
249540,77.91,8285.62
249550,77.91,8285.62
249560,77.91,8285.62
249570,77.91,8285.62
249580,77.91,8285.62
249590,77.91,8285.62
249600,77.91,8285.62
249610,77.91,8285.62
249620,77.91,8285.62
249630,78.14,8285.62
249640,78.14,8285.62
249650,78.14,8285.62
249660,78.14,8285.62
249670,78.14,8285.62
249680,78.14,8285.62
249690,78.14,8285.62
249700,78.14,8285.62
249710,78.14,8285.62
249720,78.14,8285.62
249730,78.14,8285.62
249740,78.14,8285.62
249750,78.14,8285.62
249760,78.14,8210.38
249770,78.14,8210.38
249780,78.14,8210.38
249790,78.14,8210.38
249800,78.14,8210.38
249810,78.14,8210.38
249820,78.14,8210.38
249830,78.14,8210.38
249840,78.14,8210.38
249850,78.14,8210.38
249860,78.14,8210.38
249870,78.14,8210.38
249880,78.14,8210.38
249890,78.14,8210.38
249900,77.91,8210.38
249910,77.91,8210.38
249920,77.91,8210.38
249930,77.91,8210.38
249940,77.91,8210.38
249950,77.91,8210.38
249960,77.91,8210.38
249970,77.91,8210.38
249980,77.91,8210.38
249990,77.91,8210.38
250000,77.91,8210.38
250010,77.91,8210.38
250020,77.91,8210.38
250030,77.91,8210.38
250040,77.91,8210.38
250050,77.91,8210.38
250060,77.91,8210.38
250070,77.91,8210.38
250080,77.91,8210.38
250090,77.91,8210.38
250100,77.91,8210.38
250110,77.91,8210.38
250120,77.91,8210.38
250130,77.91,8210.38
250140,77.91,8210.38
250150,77.91,8210.38
250160,77.91,8210.38
250170,77.91,8070.05
250180,77.91,8070.05
250190,77.91,8070.05
250200,77.91,8070.05
250210,77.91,8070.05
250220,77.91,8070.05
250230,77.91,8070.05
250240,77.91,8070.05
250250,77.91,8070.05
250260,77.91,8070.05
250270,77.91,8070.05
250280,77.91,8070.05
250290,77.91,8070.05
250300,77.91,8070.05
250310,77.91,8070.05
250320,77.91,8070.05
250330,77.91,8070.05
250340,77.91,8070.05
250350,77.91,8070.05
250360,77.91,8070.05
250370,77.91,8070.05
250380,77.91,8070.05
250390,77.91,8036.6
250400,77.91,8036.6
250410,77.91,8036.6
250420,77.91,8036.6
250430,77.91,8036.6
250440,77.91,8036.6
250450,77.91,8036.6
250460,77.91,8036.6
250470,77.91,8036.6
250480,77.91,8036.6
250490,77.91,8036.6
250500,77.91,8036.6
250510,77.91,8036.6
250520,77.91,8036.6
250530,77.91,8036.6
250540,77.91,8036.6
250550,77.91,8036.6
250560,77.91,8036.6
250570,77.91,8036.6
250580,77.91,8036.6
250590,77.91,8036.6
250600,77.91,8036.6
250610,78.32,8036.6
250620,78.32,8036.6
250630,78.32,8036.6
250640,78.32,8036.6
250650,78.32,8036.6
250660,78.32,8036.6
250670,78.32,8036.6
250680,78.32,8036.6
250690,78.32,8036.6
250700,78.32,8036.6
250710,78.32,8036.6
250720,78.32,8036.6
250730,78.32,8036.6
250740,78.32,8036.6
250750,78.32,8036.6
250760,78.32,8036.6
250770,78.32,8036.6
250780,78.32,8036.6
250790,78.32,8036.6
250800,78.32,8036.6
250810,78.32,8036.6
250820,78.32,8016.09
250830,78.32,8016.09
250840,78.32,8016.09
250850,78.32,8016.09
250860,78.32,8016.09
250870,78.32,8016.09
250880,78.32,8016.09
250890,78.32,8016.09
250900,78.32,8016.09
250910,78.32,8016.09
250920,78.32,8016.09
250930,78.32,8016.09
250940,78.32,8016.09
250950,78.32,8016.09
250960,78.32,8016.09
250970,78.6,8016.09
250980,78.6,8016.09
250990,78.6,8016.09
251000,78.6,8016.09
251010,78.6,8016.09
251020,78.6,8016.09
251030,78.6,8016.09
251040,78.6,8016.09
251050,78.6,8016.09
251060,78.6,8016.09
251070,78.6,8016.09
251080,78.6,8016.09
251090,78.6,8016.09
251100,78.6,8016.09
251110,78.6,8016.09
251120,78.6,8016.09
251130,78.6,8016.09
251140,78.6,8016.09
251150,78.6,8016.09
251160,78.6,8016.09
251170,78.6,8016.09
251180,78.6,8016.09
251190,78.6,8016.09
251200,78.6,8016.09
251210,78.6,8096.39
251220,78.6,8096.39
251230,78.6,8096.39
251240,78.6,8096.39
251250,78.6,8096.39
251260,78.6,8096.39
251270,78.6,8096.39
251280,78.6,8096.39
251290,78.6,8096.39
251300,78.6,8096.39
251310,78.6,8096.39
251320,78.6,8096.39
251330,78.6,8096.39
251340,78.6,8096.39
251350,78.6,8096.39
251360,78.6,8096.39
251370,78.6,8096.39
251380,78.6,8096.39
251390,78.6,8096.39
251400,78.6,8096.39
251410,78.6,8096.39
251420,78.6,8096.39
251430,78.6,8096.39
251440,78.17,8025.73
251450,78.17,8025.73
251460,78.17,8025.73
251470,78.17,8025.73
251480,78.17,8025.73
251490,78.17,8025.73
251500,78.17,8025.73
251510,78.17,8025.73
251520,78.17,8025.73
251530,78.17,8025.73
251540,78.17,8025.73
251550,78.17,8025.73
251560,78.17,8025.73
251570,78.17,8025.73
251580,78.17,8025.73
251590,78.17,8025.73
251600,78.17,8025.73
251610,78.17,8025.73
251620,78.17,8025.73
251630,78.17,8025.73
251640,78.17,8025.73
251650,78.17,8025.73
251660,78.17,8025.73
251670,78.17,8025.73
251680,78.17,8025.73
251690,78.17,8025.73
251700,78.17,8025.73
251710,78.17,8025.73
251720,78.17,8025.73
251730,78.17,8025.73
251740,78.27,8025.73
251750,78.27,8025.73
251760,78.27,8025.73
251770,78.27,8025.73
251780,78.27,8025.73
251790,78.27,8025.73
251800,78.27,8025.73
251810,78.27,8025.73
251820,78.27,8025.73
251830,78.27,8025.73
251840,78.27,8025.73
251850,78.27,8025.73
251860,78.27,8025.73
251870,78.27,8025.73
251880,78.27,8025.73
251890,78.27,8025.73
251900,78.27,8140.63
251910,78.27,8140.63
251920,78.27,8140.63
251930,78.27,8140.63
251940,78.27,8140.63
251950,78.27,8140.63
251960,78.27,8140.63
251970,78.27,8140.63
251980,78.27,8140.63
251990,78.27,8140.63
252000,78.27,8140.63
252010,78.27,8140.63
252020,78.27,8140.63
252030,78.27,8140.63
252040,78.68,8140.63
252050,78.68,8140.63
252060,78.68,8140.63
252070,78.68,8140.63
252080,78.68,8140.63
252090,78.68,8140.63
252100,78.68,8140.63
252110,78.68,8140.63
252120,78.68,8140.63
252130,78.68,8140.63
252140,78.68,8140.63
252150,78.68,8140.63
252160,78.68,8140.63
252170,78.68,8140.63
252180,78.68,8140.63
252190,78.68,8140.63
252200,78.68,8140.63
252210,78.68,8140.63
252220,78.68,8140.63
252230,78.68,8140.63
252240,78.68,8140.63
252250,78.68,8140.63
252260,78.68,8140.63
252270,78.68,8140.63
252280,78.68,8140.63
252290,78.68,8140.63
252300,78.68,8140.63
252310,78.68,8083.04
252320,78.68,8083.04
252330,78.68,8083.04
252340,78.68,8083.04
252350,78.68,8083.04
252360,78.96,8083.04
252370,78.96,8083.04
252380,78.96,8083.04
252390,78.96,8083.04
252400,78.96,8083.04
252410,78.96,8083.04
252420,78.96,8083.04
252430,78.96,8083.04
252440,78.96,8083.04
252450,78.96,8083.04
252460,78.96,8083.04
252470,78.96,8083.04
252480,78.96,8083.04
252490,78.96,8083.04
252500,78.96,8083.04
252510,78.96,8083.04
252520,78.96,8083.04
252530,78.96,8083.04
252540,78.96,8083.04
252550,78.96,8083.04
252560,78.96,8083.04
252570,78.96,8083.04
252580,78.96,8083.04
252590,78.96,8083.04
252600,78.96,8083.04
252610,78.96,8083.04
252620,78.96,8083.04
252630,78.96,8083.04
252640,78.96,8083.04
252650,78.96,8083.04
252660,78.96,8083.04
252670,78.96,8083.04
252680,78.96,8083.04
252690,78.96,8083.04
252700,78.96,8083.04
252710,79.3,8083.04
252720,79.3,8083.04
252730,79.3,8083.04
252740,79.3,8083.04
252750,79.3,8083.04
252760,79.3,8083.04
252770,79.3,8083.04
252780,79.3,8013.63
252790,79.3,8013.63
252800,79.3,8013.63
252810,79.3,8013.63
252820,79.3,8013.63
252830,79.3,8013.63
252840,79.3,8013.63
252850,79.3,8013.63
252860,79.3,8013.63
252870,79.3,8013.63
252880,79.3,8013.63
252890,79.3,8013.63
252900,79.3,8013.63
252910,79.3,8013.63
252920,79.3,8013.63
252930,79.3,8013.63
252940,79.3,8013.63
252950,79.3,8013.63
252960,79.3,8013.63
252970,79.3,8013.63
252980,79.3,8013.63
252990,79.3,8013.63
253000,79.3,8013.63
253010,79.3,8013.63
253020,78.88,8013.63
253030,78.88,8013.63
253040,78.88,8013.63
253050,78.88,8013.63
253060,78.88,8013.63
253070,78.88,8013.63
253080,78.88,8013.63
253090,78.88,8013.63
253100,78.88,8013.63
253110,78.88,8013.63
253120,78.88,8013.63
253130,78.88,8013.63
253140,78.88,8013.63
253150,78.88,8013.63
253160,78.88,8013.63
253170,78.88,8013.63
253180,78.88,8013.63
253190,78.88,8013.63
253200,78.88,8013.63
253210,78.88,8013.63
253220,78.88,8013.63
253230,78.88,8000.0
253240,78.88,8000.0
253250,78.88,8000.0
253260,78.88,8000.0
253270,78.88,8000.0
253280,78.88,8000.0
253290,78.88,8000.0
253300,78.88,8000.0
253310,78.88,8000.0
253320,78.88,8000.0
253330,78.88,8000.0
253340,78.88,8000.0
253350,78.88,8000.0
253360,78.88,8000.0
253370,78.88,8000.0
253380,78.88,8000.0
253390,78.88,8000.0
253400,78.88,8000.0
253410,78.95,8000.0
253420,78.95,8000.0
253430,78.95,8000.0
253440,78.95,8000.0
253450,78.95,8000.0
253460,78.95,8000.0
253470,78.95,8000.0
253480,78.95,8000.0
253490,78.95,8000.0
253500,78.95,8000.0
253510,78.95,8000.0
253520,78.95,8000.0
253530,78.95,8000.0
253540,78.95,8000.0
253550,78.95,8000.0
253560,78.95,8000.0
253570,78.95,8000.0
253580,78.95,8000.0
253590,78.95,8000.0
253600,78.95,8000.0
253610,78.95,8000.0
253620,78.95,8000.0
253630,78.95,8000.0
253640,78.95,8000.0
253650,78.95,8000.0
253660,78.95,8000.0
253670,78.95,8000.0
253680,78.95,8000.0
253690,78.95,8000.0
253700,78.62,8000.0
253710,78.62,8000.0
253720,78.62,8000.0
253730,78.62,8000.0
253740,78.62,8000.0
253750,78.62,8000.0
253760,78.62,8000.0
253770,78.62,8000.0
253780,78.62,8000.0
253790,78.62,8000.0
253800,78.62,8000.0
253810,78.62,8000.0
253820,78.62,8000.0
253830,78.62,8000.0
253840,78.62,8000.0
253850,78.62,8000.0
253860,78.62,8000.0
253870,78.62,8000.0
253880,78.62,8154.68
253890,78.62,8154.68
253900,78.62,8154.68
253910,78.62,8154.68
253920,78.62,8154.68
253930,78.62,8154.68
253940,78.62,8154.68
253950,78.62,8154.68
253960,78.62,8154.68
253970,78.62,8154.68
253980,78.62,8154.68
253990,78.62,8154.68
254000,78.62,8154.68
254010,78.62,8154.68
254020,78.62,8154.68
254030,78.62,8154.68
254040,78.62,8154.68
254050,78.62,8154.68
254060,78.62,8154.68
254070,78.62,8154.68
254080,78.62,8154.68
254090,78.62,8154.68
254100,78.62,8154.68
254110,78.62,8154.68
254120,78.62,8125.89
254130,78.62,8125.89
254140,78.62,8125.89
254150,78.62,8125.89
254160,78.62,8125.89
254170,78.62,8125.89
254180,78.28,8125.89
254190,78.28,8125.89
254200,78.28,8125.89
254210,78.28,8125.89
254220,78.28,8125.89
254230,78.28,8125.89
254240,78.28,8125.89
254250,78.28,8125.89
254260,78.28,8125.89
254270,78.28,8125.89
254280,78.28,8125.89
254290,78.28,8125.89
254300,78.28,8125.89
254310,78.28,8125.89
254320,78.28,8125.89
254330,78.28,8125.89
254340,78.28,8125.89
254350,78.28,8125.89
254360,78.28,8125.89
254370,78.28,8125.89
254380,78.28,8125.89
254390,78.28,8125.89
254400,78.28,8125.89
254410,78.28,8125.89
254420,78.28,8125.89
254430,78.28,8125.89
254440,78.28,8125.89
254450,78.28,8125.89
254460,78.28,8125.89
254470,78.28,8125.89
254480,78.28,8125.89
254490,78.28,8125.89
254500,78.28,8125.89
254510,78.28,8125.89
254520,78.28,8125.89
254530,78.28,8125.89
254540,78.28,8132.85
254550,78.28,8132.85
254560,78.28,8132.85
254570,78.28,8132.85
254580,78.28,8132.85
254590,78.6,8132.85
254600,78.6,8132.85
254610,78.6,8132.85
254620,78.6,8132.85
254630,78.6,8132.85
254640,78.6,8132.85
254650,78.6,8132.85
254660,78.6,8132.85
254670,78.6,8132.85
254680,78.6,8132.85
254690,78.6,8132.85
254700,78.6,8132.85
254710,78.6,8132.85
254720,78.6,8132.85
254730,78.6,8132.85
254740,78.6,8132.85
254750,78.6,8132.85
254760,78.6,8132.85
254770,78.6,8132.85
254780,78.6,8132.85
254790,78.6,8132.85
254800,78.6,8132.85
254810,78.6,8132.85
254820,78.6,8132.85
254830,78.6,8132.85
254840,78.6,8132.85
254850,78.6,8132.85
254860,78.6,8132.85
254870,78.6,8132.85
254880,78.6,8132.85
254890,78.6,8132.85
254900,78.6,8132.85
254910,78.6,8132.85
254920,78.6,8132.85
254930,78.6,8132.85
254940,78.6,8000.0
254950,78.6,8000.0
254960,78.6,8000.0
254970,78.6,8000.0
254980,78.6,8000.0
254990,78.6,8000.0
255000,78.6,8000.0
255010,78.6,8000.0
255020,78.6,8000.0
255030,78.6,8000.0
255040,78.97,8000.0
255050,78.97,8000.0
255060,78.97,8000.0
255070,78.97,8000.0
255080,78.97,8000.0
255090,78.97,8000.0
255100,78.97,8000.0
255110,78.97,8000.0
255120,78.97,8000.0
255130,78.97,8000.0
255140,78.97,8000.0
255150,78.97,8000.0
255160,78.97,8000.0
255170,78.97,8000.0
255180,78.97,8000.0
255190,78.97,8000.0
255200,78.97,8000.0
255210,78.97,8000.0
255220,78.97,8000.0
255230,78.97,8000.0
255240,78.97,8000.0
255250,78.51,8000.0
255260,78.51,8000.0
255270,78.51,8000.0
255280,78.51,8000.0
255290,78.51,8000.0
255300,78.51,8000.0
255310,78.51,8000.0
255320,78.51,8000.0
255330,78.51,8000.0
255340,78.51,8000.0
255350,78.51,8000.0
255360,78.51,8000.0
255370,78.51,8000.0
255380,78.51,8000.0
255390,78.51,8000.0
255400,78.51,8000.0
255410,78.51,8000.0
255420,78.51,8000.0
255430,78.51,8000.0
255440,78.51,8000.0
255450,78.51,8000.0
255460,78.51,8000.0
255470,78.51,8000.0
255480,78.51,8000.0
255490,78.51,8000.0
255500,78.51,8000.0
255510,78.51,8000.0
255520,78.51,8000.0
255530,78.51,8000.0
255540,78.51,8000.0
255550,78.51,8000.0
255560,78.51,8000.0
255570,78.51,8000.0
255580,78.51,8000.0
255590,78.51,8000.0
255600,78.51,8000.0
255610,78.51,8000.0
255620,78.51,8000.0
255630,78.51,8000.0
255640,78.11,8000.0
255650,78.11,8000.0
255660,78.11,8000.0
255670,78.11,8000.0
255680,78.11,8000.0
255690,78.11,8000.0
255700,78.11,8000.0
255710,78.11,8000.0
255720,78.11,8000.0
255730,78.11,8000.0
255740,78.11,8004.66
255750,78.11,8004.66
255760,78.11,8004.66
255770,78.11,8004.66
255780,78.11,8004.66
255790,78.11,8004.66
255800,78.11,8004.66
255810,78.11,8004.66
255820,78.11,8004.66
255830,78.11,8004.66
255840,78.11,8004.66
255850,78.11,8004.66
255860,78.37,8004.66
255870,78.37,8004.66
255880,78.37,8004.66
255890,78.37,8004.66
255900,78.37,8004.66
255910,78.37,8004.66
255920,78.37,8004.66
255930,78.37,8004.66
255940,78.37,8004.66
255950,78.37,8004.66
255960,78.37,8004.66
255970,78.37,8004.66
255980,78.37,8004.66
255990,78.37,8004.66
256000,78.37,8004.66
256010,78.37,8004.66
256020,78.37,8004.66
256030,78.37,8004.66
256040,78.37,8004.66
256050,78.37,8004.66
256060,78.37,8004.66
256070,78.37,8004.66
256080,78.37,8004.66
256090,78.37,8004.66
256100,78.37,8004.66
256110,78.37,8004.66
256120,78.37,8004.66
256130,78.37,8004.66
256140,78.37,8004.66
256150,78.37,8000.0
256160,78.37,8000.0
256170,78.37,8000.0
256180,78.37,8000.0
256190,78.37,8000.0
256200,78.37,8000.0
256210,78.37,8000.0
256220,78.37,8000.0
256230,78.37,8000.0
256240,78.37,8000.0
256250,78.37,8000.0
256260,78.37,8000.0
256270,77.91,8000.0
256280,77.91,8000.0
256290,77.91,8000.0
256300,77.91,8000.0
256310,77.91,8000.0
256320,77.91,8000.0
256330,77.91,8000.0
256340,77.91,8000.0
256350,77.91,8000.0
256360,77.91,8000.0
256370,77.91,8000.0
256380,77.91,8000.0
256390,77.91,8000.0
256400,77.91,8000.0
256410,77.91,8000.0
256420,77.91,8000.0
256430,77.91,8000.0
256440,77.91,8000.0
256450,77.91,8000.0
256460,77.91,8000.0
256470,77.91,8000.0
256480,77.91,8077.2
256490,77.91,8077.2
256500,77.91,8077.2
256510,77.91,8077.2
256520,77.91,8077.2
256530,77.91,8077.2
256540,77.91,8077.2
256550,77.91,8077.2
256560,77.91,8077.2
256570,77.91,8077.2
256580,77.91,8077.2
256590,77.91,8077.2
256600,77.91,8077.2
256610,77.91,8077.2
256620,77.91,8077.2
256630,77.91,8077.2
256640,77.91,8077.2
256650,77.91,8077.2
256660,77.91,8077.2
256670,77.91,8077.2
256680,77.91,8077.2
