time,choke,GL
256690,77.91,8077.2
256700,77.91,8077.2
256710,77.91,8077.2
256720,77.91,8077.2
256730,77.91,8077.2
256740,77.96,8077.2
256750,77.96,8077.2
256760,77.96,8077.2
256770,77.96,8077.2
256780,77.96,8077.2
256790,77.96,8077.2
256800,77.96,8077.2
256810,77.96,8077.2
256820,77.96,8077.2
256830,77.96,8077.2
256840,77.96,8077.2
256850,77.96,8077.2
256860,77.96,8077.2
256870,77.96,8077.2
256880,77.96,8086.42
256890,77.96,8086.42
256900,77.96,8086.42
256910,77.96,8086.42
256920,77.96,8086.42
256930,77.96,8086.42
256940,78.37,8086.42
256950,78.37,8086.42
256960,78.37,8086.42
256970,78.37,8086.42
256980,78.37,8086.42
256990,78.37,8086.42
257000,78.37,8086.42
257010,78.37,8086.42
257020,78.37,8086.42
257030,78.37,8086.42
257040,78.37,8086.42
257050,78.37,8086.42
257060,78.37,8086.42
257070,78.37,8086.42
257080,78.37,8086.42
257090,78.37,8086.42
257100,78.37,8086.42
257110,78.37,8086.42
257120,78.37,8086.42
257130,78.37,8086.42
257140,78.37,8086.42
257150,78.37,8086.42
257160,78.37,8086.42
257170,78.37,8086.42
257180,78.37,8086.42
257190,78.37,8086.42
257200,78.37,8086.42
257210,78.37,8086.42
257220,78.37,8086.42
257230,78.37,8166.45
257240,78.37,8166.45
257250,78.37,8166.45
257260,78.37,8166.45
257270,78.37,8166.45
257280,78.37,8166.45
257290,78.37,8166.45
257300,78.37,8166.45
257310,78.37,8166.45
257320,78.37,8166.45
257330,78.37,8166.45
257340,78.37,8166.45
257350,78.37,8166.45
257360,78.37,8166.45
257370,78.37,8166.45
257380,78.37,8166.45
257390,78.37,8166.45
257400,78.37,8166.45
257410,78.37,8166.45
257420,78.37,8166.45
257430,78.59,8166.45
257440,78.59,8166.45
257450,78.59,8166.45
257460,78.59,8166.45
257470,78.59,8166.45
257480,78.59,8166.45
257490,78.59,8166.45
257500,78.59,8166.45
257510,78.59,8166.45
257520,78.59,8166.45
257530,78.59,8166.45
257540,78.59,8159.95
257550,78.59,8159.95
257560,78.59,8159.95
257570,78.59,8159.95
257580,78.59,8159.95
257590,78.59,8159.95
257600,78.59,8159.95
257610,78.59,8159.95
257620,78.59,8159.95
257630,78.59,8159.95
257640,78.59,8159.95
257650,78.59,8159.95
257660,78.59,8159.95
257670,78.59,8159.95
257680,78.59,8159.95
257690,78.8,8159.95
257700,78.8,8159.95
257710,78.8,8159.95
257720,78.8,8159.95
257730,78.8,8159.95
257740,78.8,8159.95
257750,78.8,8159.95
257760,78.8,8159.95
257770,78.8,8159.95
257780,78.8,8159.95
257790,78.8,8159.95
257800,78.8,8159.95
257810,78.8,8159.95
257820,78.8,8159.95
257830,78.8,8159.95
257840,78.8,8159.95
257850,78.8,8159.95
257860,78.8,8159.95
257870,78.8,8159.95
257880,78.8,8159.95
257890,78.8,8159.95
257900,78.8,8159.95
257910,78.8,8159.95
257920,78.8,8159.95
257930,78.8,8159.95
257940,78.8,8159.95
257950,78.8,8159.95
257960,78.8,8172.64
257970,78.8,8172.64
257980,78.8,8172.64
257990,78.8,8172.64
258000,78.8,8172.64
258010,78.8,8172.64
258020,78.8,8172.64
258030,78.8,8172.64
258040,78.8,8172.64
258050,78.8,8172.64
258060,78.8,8172.64
258070,78.8,8172.64
258080,78.72,8172.64
258090,78.72,8172.64
258100,78.72,8172.64
258110,78.72,8172.64
258120,78.72,8172.64
258130,78.72,8172.64
258140,78.72,8172.64
258150,78.72,8172.64
258160,78.72,8172.64
258170,78.72,8172.64
258180,78.72,8172.64
258190,78.72,8172.64
258200,78.72,8172.64
258210,78.72,8172.64
258220,78.72,8172.64
258230,78.72,8172.64
258240,78.72,8172.64
258250,78.72,8172.64
258260,78.72,8172.64
258270,78.72,8172.64
258280,78.72,8172.64
258290,78.72,8172.64
258300,78.72,8172.64
258310,78.72,8172.64
258320,78.72,8172.64
258330,78.72,8172.64
258340,78.76,8172.64
258350,78.76,8326.06
258360,78.76,8326.06
258370,78.76,8326.06
258380,78.76,8326.06
258390,78.76,8326.06
258400,78.76,8326.06
258410,78.76,8326.06
258420,78.76,8326.06
258430,78.76,8326.06
258440,78.76,8326.06
258450,78.76,8326.06
258460,78.76,8326.06
258470,78.76,8326.06
258480,78.76,8326.06
258490,78.76,8326.06
258500,78.76,8326.06
258510,78.76,8326.06
258520,78.76,8326.06
258530,78.76,8326.06
258540,78.76,8326.06
258550,78.76,8326.06
258560,78.76,8326.06
258570,78.76,8326.06
258580,78.96,8326.06
258590,78.96,8326.06
258600,78.96,8326.06
258610,78.96,8326.06
258620,78.96,8326.06
258630,78.96,8326.06
258640,78.96,8326.06
258650,78.96,8326.06
258660,78.96,8326.06
258670,78.96,8326.06
258680,78.96,8326.06
258690,78.96,8326.06
258700,78.96,8419.67
258710,78.96,8419.67
258720,78.96,8419.67
258730,78.96,8419.67
258740,78.96,8419.67
258750,78.96,8419.67
258760,78.96,8419.67
258770,78.96,8419.67
258780,78.96,8419.67
258790,78.96,8419.67
258800,78.96,8419.67
258810,78.96,8419.67
258820,78.96,8419.67
258830,78.96,8419.67
258840,79.48,8419.67
258850,79.48,8419.67
258860,79.48,8419.67
258870,79.48,8419.67
258880,79.48,8419.67
258890,79.48,8419.67
258900,79.48,8419.67
258910,79.48,8419.67
258920,79.48,8419.67
258930,79.48,8419.67
258940,79.48,8419.67
258950,79.48,8316.37
258960,79.48,8316.37
258970,79.48,8316.37
258980,79.48,8316.37
258990,79.48,8316.37
259000,79.48,8316.37
259010,79.48,8316.37
259020,79.48,8316.37
259030,79.48,8316.37
259040,79.48,8316.37
259050,79.48,8316.37
259060,79.48,8316.37
259070,79.48,8316.37
259080,79.48,8316.37
259090,79.48,8316.37
259100,79.48,8316.37
259110,79.48,8316.37
259120,79.48,8316.37
259130,79.48,8316.37
259140,79.48,8316.37
259150,79.48,8316.37
259160,79.48,8316.37
259170,79.48,8316.37
259180,79.48,8316.37
259190,79.48,8316.37
259200,79.48,8316.37
259210,79.48,8316.37
259220,79.48,8316.37
259230,79.48,8316.37
259240,79.0,8316.37
259250,79.0,8316.37
259260,79.0,8316.37
259270,79.0,8316.37
259280,79.0,8316.37
259290,79.0,8188.16
259300,79.0,8188.16
259310,79.0,8188.16
259320,79.0,8188.16
259330,79.0,8188.16
259340,79.0,8188.16
259350,79.0,8188.16
259360,79.0,8188.16
259370,79.0,8188.16
259380,79.0,8188.16
259390,79.0,8188.16
259400,79.0,8188.16
259410,79.0,8188.16
259420,79.0,8188.16
259430,79.0,8188.16
259440,79.0,8188.16
259450,79.0,8188.16
259460,79.0,8188.16
259470,79.0,8188.16
259480,79.0,8188.16
259490,79.0,8188.16
259500,79.0,8188.16
259510,79.0,8188.16
259520,79.0,8188.16
259530,79.0,8188.16
259540,79.0,8188.16
259550,79.0,8188.16
259560,79.0,8188.16
259570,79.19,8188.16
259580,79.19,8188.16
259590,79.19,8188.16
259600,79.19,8188.16
259610,79.19,8274.73
259620,79.19,8274.73
259630,79.19,8274.73
259640,79.19,8274.73
259650,79.19,8274.73
259660,79.19,8274.73
259670,79.19,8274.73
259680,79.19,8274.73
259690,79.19,8274.73
259700,79.19,8274.73
259710,79.19,8274.73
259720,79.19,8274.73
259730,79.19,8274.73
259740,79.19,8274.73
259750,79.19,8274.73
259760,79.19,8274.73
259770,79.19,8274.73
259780,79.19,8274.73
259790,79.19,8274.73
259800,79.19,8274.73
259810,79.19,8274.73
259820,79.19,8274.73
259830,79.19,8274.73
259840,79.19,8274.73
259850,79.19,8274.73
259860,79.19,8274.73
259870,79.19,8274.73
259880,79.19,8274.73
259890,79.19,8274.73
259900,79.19,8274.73
259910,79.19,8274.73
259920,79.19,8274.73
259930,79.19,8274.73
259940,79.19,8274.73
259950,79.19,8274.73
259960,79.19,8274.73
259970,79.19,8274.73
259980,79.35,8274.73
259990,79.35,8274.73
260000,79.35,8274.73
260010,79.35,8274.73
260020,79.35,8274.73
260030,79.35,8274.73
260040,79.35,8274.73
260050,79.35,8274.73
260060,79.35,8274.73
260070,79.35,8274.73
260080,79.35,8274.73
260090,79.35,8233.24
260100,79.35,8233.24
260110,79.35,8233.24
260120,79.35,8233.24
260130,79.35,8233.24
260140,79.35,8233.24
260150,79.35,8233.24
260160,79.35,8233.24
260170,79.35,8233.24
260180,79.35,8233.24
260190,79.35,8233.24
260200,79.35,8233.24
260210,79.35,8233.24
260220,79.35,8233.24
260230,79.35,8233.24
260240,79.35,8233.24
260250,79.35,8233.24
260260,79.35,8233.24
260270,79.35,8233.24
260280,79.35,8233.24
260290,79.35,8233.24
260300,79.35,8233.24
260310,79.35,8233.24
260320,79.77,8346.27
260330,79.77,8346.27
260340,79.77,8346.27
260350,79.77,8346.27
260360,79.77,8346.27
260370,79.77,8346.27
260380,79.77,8346.27
260390,79.77,8346.27
260400,79.77,8346.27
260410,79.77,8346.27
260420,79.77,8346.27
260430,79.77,8346.27
260440,79.77,8346.27
260450,79.77,8346.27
260460,79.77,8346.27
260470,79.77,8346.27
260480,79.77,8346.27
260490,79.77,8346.27
260500,79.77,8346.27
260510,79.77,8346.27
260520,79.77,8346.27
260530,79.77,8346.27
260540,80.21,8346.27
260550,80.21,8346.27
260560,80.21,8346.27
260570,80.21,8346.27
260580,80.21,8346.27
260590,80.21,8346.27
260600,80.21,8346.27
260610,80.21,8346.27
260620,80.21,8346.27
260630,80.21,8346.27
260640,80.21,8346.27
260650,80.21,8486.84
260660,80.21,8486.84
260670,80.21,8486.84
260680,80.21,8486.84
260690,80.21,8486.84
260700,80.21,8486.84
260710,80.21,8486.84
260720,80.21,8486.84
260730,80.21,8486.84
260740,80.21,8486.84
260750,80.42,8486.84
260760,80.42,8486.84
260770,80.42,8486.84
260780,80.42,8486.84
260790,80.42,8486.84
260800,80.42,8486.84
260810,80.42,8486.84
260820,80.42,8486.84
260830,80.42,8486.84
260840,80.42,8486.84
260850,80.42,8486.84
260860,80.42,8596.97
260870,80.42,8596.97
260880,80.42,8596.97
260890,80.42,8596.97
260900,80.42,8596.97
260910,80.42,8596.97
260920,80.42,8596.97
260930,80.42,8596.97
260940,80.42,8596.97
260950,80.42,8596.97
260960,80.42,8596.97
260970,80.42,8596.97
260980,80.42,8596.97
260990,80.42,8596.97
261000,80.42,8596.97
261010,80.42,8596.97
261020,80.42,8596.97
261030,80.42,8596.97
261040,80.42,8596.97
261050,80.42,8596.97
261060,80.42,8596.97
261070,80.42,8596.97
261080,80.42,8596.97
261090,80.42,8596.97
261100,80.42,8596.97
261110,80.42,8596.97
261120,80.42,8596.97
261130,80.42,8596.97
261140,80.42,8596.97
261150,80.42,8596.97
261160,80.42,8596.97
261170,80.42,8596.97
261180,80.42,8596.97
261190,80.42,8596.97
261200,80.34,8596.97
261210,80.34,8596.97
261220,80.34,8596.97
261230,80.34,8596.97
261240,80.34,8596.97
261250,80.34,8596.97
261260,80.34,8596.97
261270,80.34,8596.97
261280,80.34,8596.97
261290,80.34,8732.64
261300,80.34,8732.64
261310,80.34,8732.64
261320,80.34,8732.64
261330,80.34,8732.64
261340,80.34,8732.64
261350,80.34,8732.64
261360,80.34,8732.64
261370,80.34,8732.64
261380,80.34,8732.64
261390,80.34,8732.64
261400,80.34,8732.64
261410,80.34,8732.64
261420,80.34,8732.64
261430,80.34,8732.64
261440,80.34,8732.64
261450,80.34,8732.64
261460,80.34,8732.64
261470,80.34,8732.64
261480,80.34,8732.64
261490,80.34,8732.64
261500,80.34,8732.64
261510,80.34,8732.64
261520,80.34,8732.64
261530,80.34,8732.64
261540,80.34,8732.64
261550,80.34,8732.64
261560,80.34,8732.64
261570,80.34,8732.64
261580,80.34,8732.64
261590,80.34,8732.64
261600,80.34,8752.98
261610,80.34,8752.98
261620,80.34,8752.98
261630,80.34,8752.98
261640,80.44,8752.98
261650,80.44,8752.98
261660,80.44,8752.98
261670,80.44,8752.98
261680,80.44,8752.98
261690,80.44,8752.98
261700,80.44,8752.98
261710,80.44,8752.98
261720,80.44,8752.98
261730,80.44,8752.98
261740,80.44,8752.98
261750,80.44,8752.98
261760,80.44,8752.98
261770,80.44,8752.98
261780,80.44,8752.98
261790,80.44,8752.98
261800,80.44,8752.98
261810,80.44,8752.98
261820,80.44,8752.98
261830,80.44,8752.98
261840,80.44,8754.35
261850,80.44,8754.35
261860,80.44,8754.35
261870,80.44,8754.35
261880,80.44,8754.35
261890,80.44,8754.35
261900,80.44,8754.35
261910,80.44,8754.35
261920,80.44,8754.35
261930,80.44,8754.35
261940,80.44,8754.35
261950,80.44,8754.35
261960,80.44,8754.35
261970,80.44,8754.35
261980,80.44,8754.35
261990,80.44,8754.35
262000,80.44,8754.35
262010,80.44,8754.35
262020,80.99,8754.35
262030,80.99,8754.35
262040,80.99,8754.35
262050,80.99,8754.35
262060,80.99,8754.35
262070,80.99,8754.35
262080,80.99,8754.35
262090,80.99,8754.35
262100,80.99,8754.35
262110,80.99,8754.35
262120,80.99,8754.35
262130,80.99,8754.35
262140,80.99,8754.35
262150,80.99,8754.35
262160,80.99,8754.35
262170,80.99,8754.35
262180,80.99,8754.35
262190,80.99,8754.35
262200,80.99,8754.35
262210,80.99,8754.35
262220,80.99,8754.35
262230,80.99,8754.35
262240,80.99,8754.35
262250,80.99,8754.35
262260,80.99,8754.35
262270,80.99,8754.35
262280,80.99,8761.41
262290,80.99,8761.41
262300,80.99,8761.41
262310,80.99,8761.41
262320,80.99,8761.41
262330,80.99,8761.41
262340,80.99,8761.41
262350,80.99,8761.41
262360,80.99,8761.41
262370,80.99,8761.41
262380,80.99,8761.41
262390,80.99,8761.41
262400,80.99,8761.41
262410,80.99,8761.41
262420,80.99,8761.41
262430,80.99,8761.41
262440,80.99,8761.41
262450,80.99,8761.41
262460,80.99,8761.41
262470,80.99,8761.41
262480,80.99,8761.41
262490,80.99,8761.41
262500,80.85,8761.41
262510,80.85,8761.41
262520,80.85,8761.41
262530,80.85,8761.41
262540,80.85,8761.41
262550,80.85,8761.41
262560,80.85,8761.41
262570,80.85,8761.41
262580,80.85,8761.41
262590,80.85,8761.41
262600,80.85,8877.92
262610,80.85,8877.92
262620,80.85,8877.92
262630,80.85,8877.92
262640,80.85,8877.92
262650,80.85,8877.92
262660,80.85,8877.92
262670,80.85,8877.92
262680,80.85,8877.92
262690,80.85,8877.92
262700,80.85,8877.92
262710,80.85,8877.92
262720,80.85,8877.92
262730,80.85,8877.92
262740,80.85,8877.92
262750,80.85,8877.92
262760,80.85,8877.92
262770,80.85,8877.92
262780,80.85,8877.92
262790,80.85,8877.92
262800,80.85,8877.92
262810,80.85,8877.92
262820,80.85,8877.92
262830,80.85,8877.92
262840,80.85,8877.92
262850,80.85,8877.92
262860,80.85,8877.92
262870,80.85,8877.92
262880,80.85,8877.92
262890,80.85,8877.92
262900,80.85,8877.92
262910,80.85,8877.92
262920,80.85,8929.86
262930,80.85,8929.86
262940,80.85,8929.86
262950,80.85,8929.86
262960,80.85,8929.86
262970,80.73,8929.86
262980,80.73,8929.86
262990,80.73,8929.86
263000,80.73,8929.86
263010,80.73,8929.86
263020,80.73,8929.86
263030,80.73,8929.86
263040,80.73,8929.86
263050,80.73,8929.86
263060,80.73,8929.86
263070,80.73,8929.86
263080,80.73,8929.86
263090,80.73,8929.86
263100,80.73,8929.86
263110,80.73,8929.86
263120,80.73,8929.86
263130,80.73,8929.86
263140,80.73,8929.86
263150,80.73,8929.86
263160,80.73,8929.86
263170,80.73,8773.51
263180,80.73,8773.51
263190,80.73,8773.51
263200,80.73,8773.51
263210,80.73,8773.51
263220,80.73,8773.51
263230,80.73,8773.51
263240,80.73,8773.51
263250,80.73,8773.51
263260,80.73,8773.51
263270,80.86,8773.51
263280,80.86,8773.51
263290,80.86,8773.51
263300,80.86,8773.51
263310,80.86,8773.51
263320,80.86,8773.51
263330,80.86,8773.51
263340,80.86,8773.51
263350,80.86,8773.51
263360,80.86,8773.51
263370,80.86,8773.51
263380,80.86,8773.51
263390,80.86,8773.51
263400,80.86,8773.51
263410,80.86,8773.51
263420,80.86,8773.51
263430,80.86,8773.51
263440,80.86,8773.51
263450,80.86,8773.51
263460,80.86,8773.51
263470,80.86,8773.51
263480,80.86,8773.51
263490,80.86,8773.51
263500,80.86,8773.51
263510,80.86,8773.51
263520,80.86,8719.98
263530,80.86,8719.98
263540,80.86,8719.98
263550,80.86,8719.98
263560,80.86,8719.98
263570,80.86,8719.98
263580,80.86,8719.98
263590,80.86,8719.98
263600,80.86,8719.98
263610,80.86,8719.98
263620,80.86,8719.98
263630,80.33,8719.98
263640,80.33,8719.98
263650,80.33,8719.98
263660,80.33,8719.98
263670,80.33,8719.98
263680,80.33,8719.98
263690,80.33,8719.98
263700,80.33,8719.98
263710,80.33,8719.98
263720,80.33,8719.98
263730,80.33,8719.98
263740,80.33,8719.98
263750,80.33,8719.98
263760,80.33,8719.98
263770,80.33,8719.98
263780,80.33,8719.98
263790,80.33,8719.98
263800,80.33,8719.98
263810,80.33,8719.98
263820,80.33,8719.98
263830,80.33,8719.98
263840,80.33,8719.98
263850,80.33,8719.98
263860,80.33,8567.42
263870,80.33,8567.42
263880,80.33,8567.42
263890,80.33,8567.42
263900,80.33,8567.42
263910,80.33,8567.42
263920,80.33,8567.42
263930,80.33,8567.42
263940,80.33,8567.42
263950,80.33,8567.42
263960,79.97,8567.42
263970,79.97,8567.42
263980,79.97,8567.42
263990,79.97,8567.42
264000,79.97,8567.42
264010,79.97,8567.42
264020,79.97,8567.42
264030,79.97,8567.42
264040,79.97,8567.42
264050,79.97,8567.42
264060,79.97,8567.42
264070,79.97,8567.42
264080,79.97,8567.42
264090,79.97,8567.42
264100,79.97,8567.42
264110,79.97,8567.42
264120,79.97,8567.42
264130,79.97,8567.42
264140,79.97,8567.42
264150,79.97,8567.42
264160,79.97,8567.42
264170,79.97,8567.42
264180,79.97,8567.42
264190,79.97,8567.42
264200,79.97,8567.42
264210,79.97,8567.42
264220,79.97,8567.42
264230,79.97,8567.42
264240,79.97,8567.42
264250,79.97,8567.42
264260,79.97,8567.42
264270,79.97,8694.43
264280,79.97,8694.43
264290,79.97,8694.43
264300,79.97,8694.43
264310,79.97,8694.43
264320,79.97,8694.43
264330,79.97,8694.43
264340,79.97,8694.43
264350,79.97,8694.43
264360,79.97,8694.43
264370,79.97,8694.43
264380,79.97,8694.43
264390,79.97,8694.43
264400,79.97,8694.43
264410,79.97,8694.43
264420,79.97,8694.43
264430,80.16,8694.43
264440,80.16,8694.43
264450,80.16,8694.43
264460,80.16,8694.43
264470,80.16,8694.43
264480,80.16,8694.43
264490,80.16,8694.43
264500,80.16,8694.43
264510,80.16,8694.43
264520,80.16,8694.43
264530,80.16,8694.43
264540,80.16,8694.43
264550,80.16,8694.43
264560,80.16,8694.43
264570,80.16,8694.43
264580,80.16,8694.43
264590,80.16,8694.43
264600,80.16,8694.43
264610,80.16,8694.43
264620,80.16,8694.43
264630,80.16,8694.43
264640,80.16,8694.43
264650,80.16,8694.43
264660,80.16,8694.43
264670,80.16,8694.43
264680,80.16,8694.43
264690,80.16,8545.77
264700,80.16,8545.77
264710,80.16,8545.77
264720,80.16,8545.77
264730,80.16,8545.77
264740,80.16,8545.77
264750,80.16,8545.77
264760,80.16,8545.77
264770,80.16,8545.77
264780,80.16,8545.77
264790,80.16,8545.77
264800,80.16,8545.77
264810,80.16,8545.77
264820,80.16,8545.77
264830,80.16,8545.77
264840,80.16,8545.77
264850,80.16,8545.77
264860,80.16,8545.77
264870,80.16,8545.77
264880,80.16,8545.77
264890,80.16,8545.77
264900,80.16,8545.77
264910,80.16,8545.77
264920,80.32,8545.77
264930,80.32,8545.77
264940,80.32,8545.77
264950,80.32,8545.77
264960,80.32,8545.77
264970,80.32,8545.77
264980,80.32,8545.77
264990,80.32,8545.77
265000,80.32,8545.77
265010,80.32,8638.04
265020,80.32,8638.04
265030,80.32,8638.04
265040,80.32,8638.04
265050,80.32,8638.04
265060,80.32,8638.04
265070,80.32,8638.04
265080,80.32,8638.04
265090,80.32,8638.04
265100,80.32,8638.04
265110,80.32,8638.04
265120,80.32,8638.04
265130,80.32,8638.04
265140,80.32,8638.04
265150,80.32,8638.04
265160,80.32,8638.04
265170,80.32,8638.04
265180,80.32,8638.04
265190,79.89,8638.04
265200,79.89,8638.04
265210,79.89,8638.04
265220,79.89,8638.04
265230,79.89,8638.04
265240,79.89,8638.04
265250,79.89,8638.04
265260,79.89,8638.04
265270,79.89,8638.04
265280,79.89,8638.04
265290,79.89,8638.04
265300,79.89,8638.04
265310,79.89,8738.36
265320,79.89,8738.36
265330,79.89,8738.36
265340,79.89,8738.36
265350,79.89,8738.36
265360,79.89,8738.36
265370,79.89,8738.36
265380,79.89,8738.36
265390,79.89,8738.36
265400,79.89,8738.36
265410,79.89,8738.36
265420,80.08,8738.36
265430,80.08,8738.36
265440,80.08,8738.36
265450,80.08,8738.36
265460,80.08,8738.36
265470,80.08,8738.36
265480,80.08,8738.36
265490,80.08,8738.36
265500,80.08,8738.36
265510,80.08,8738.36
265520,80.08,8738.36
265530,80.08,8738.36
265540,80.08,8738.36
265550,80.08,8738.36
265560,80.08,8738.36
265570,80.08,8738.36
265580,80.08,8738.36
265590,80.08,8738.36
265600,80.08,8738.36
265610,80.08,8738.36
265620,80.08,8738.36
265630,80.08,8738.36
265640,80.08,8738.36
265650,80.08,8738.36
265660,80.08,8738.36
265670,80.08,8738.36
265680,80.08,8738.36
265690,80.08,8738.36
265700,79.96,8738.36
265710,79.96,8738.36
265720,79.96,8738.36
265730,79.96,8738.36
265740,79.96,8738.36
265750,79.96,8738.36
265760,79.96,8645.85
265770,79.96,8645.85
265780,79.96,8645.85
265790,79.96,8645.85
265800,79.96,8645.85
265810,79.96,8645.85
265820,79.96,8645.85
265830,79.96,8645.85
265840,79.96,8645.85
265850,79.96,8645.85
265860,79.96,8645.85
265870,79.96,8645.85
265880,79.96,8645.85
265890,79.96,8645.85
265900,79.96,8645.85
265910,79.96,8645.85
265920,79.96,8645.85
265930,79.96,8645.85
265940,79.96,8645.85
265950,79.96,8645.85
265960,79.96,8645.85
265970,79.96,8645.85
265980,79.96,8645.85
265990,79.96,8645.85
266000,79.96,8645.85
266010,79.96,8645.85
266020,79.96,8645.85
266030,79.96,8645.85
266040,79.96,8645.85
266050,79.96,8645.85
266060,79.96,8645.85
266070,80.18,8645.85
266080,80.18,8645.85
266090,80.18,8642.46
266100,80.18,8642.46
266110,80.18,8642.46
266120,80.18,8642.46
266130,80.18,8642.46
266140,80.18,8642.46
266150,80.18,8642.46
266160,80.18,8642.46
266170,80.18,8642.46
266180,80.18,8642.46
266190,80.18,8642.46
266200,80.18,8642.46
266210,80.18,8642.46
266220,80.18,8642.46
266230,80.18,8642.46
266240,80.18,8642.46
266250,80.18,8642.46
266260,80.18,8642.46
266270,80.18,8642.46
266280,80.18,8642.46
266290,80.18,8642.46
266300,80.18,8642.46
266310,80.18,8642.46
266320,80.18,8642.46
266330,80.18,8642.46
266340,80.18,8642.46
266350,80.18,8642.46
266360,80.18,8642.46
266370,80.18,8642.46
266380,80.18,8642.46
266390,80.18,8642.46
266400,80.18,8642.46
266410,80.18,8642.46
266420,80.18,8642.46
266430,80.18,8642.46
266440,80.18,8642.46
266450,80.49,8642.46
266460,80.49,8642.46
266470,80.49,8642.46
266480,80.49,8642.46
266490,80.49,8642.46
266500,80.49,8642.46
266510,80.49,8642.46
266520,80.49,8642.46
266530,80.49,8642.46
266540,80.49,8642.46
266550,80.49,8642.46
266560,80.49,8642.46
266570,80.49,8656.97
266580,80.49,8656.97
266590,80.49,8656.97
266600,80.49,8656.97
266610,80.49,8656.97
266620,80.49,8656.97
266630,80.49,8656.97
266640,80.49,8656.97
266650,80.49,8656.97
266660,80.49,8656.97
266670,80.49,8656.97
266680,80.49,8656.97
266690,80.49,8656.97
266700,80.49,8656.97
266710,80.49,8656.97
266720,80.49,8656.97
266730,80.49,8656.97
266740,80.49,8656.97
266750,80.49,8656.97
266760,80.49,8656.97
266770,80.49,8656.97
266780,80.49,8656.97
266790,80.49,8656.97
266800,80.49,8656.97
266810,80.49,8656.97
266820,80.49,8656.97
266830,80.49,8656.97
266840,80.49,8656.97
266850,80.49,8656.97
266860,80.85,8656.97
266870,80.85,8656.97
266880,80.85,8656.97
266890,80.85,8656.97
266900,80.85,8656.97
266910,80.85,8656.97
266920,80.85,8656.97
266930,80.85,8656.97
266940,80.85,8656.97
266950,80.85,8656.97
266960,80.85,8659.72
266970,80.85,8659.72
266980,80.85,8659.72
266990,80.85,8659.72
267000,80.85,8659.72
267010,80.85,8659.72
267020,80.85,8659.72
267030,80.85,8659.72
267040,80.85,8659.72
267050,80.85,8659.72
267060,80.85,8659.72
267070,80.85,8659.72
267080,80.34,8659.72
267090,80.34,8659.72
267100,80.34,8659.72
267110,80.34,8659.72
267120,80.34,8659.72
267130,80.34,8659.72
267140,80.34,8659.72
267150,80.34,8659.72
267160,80.34,8659.72
267170,80.34,8659.72
267180,80.34,8783.52
267190,80.34,8783.52
267200,80.34,8783.52
267210,80.34,8783.52
267220,80.34,8783.52
267230,80.34,8783.52
267240,80.34,8783.52
267250,80.34,8783.52
267260,80.34,8783.52
267270,80.34,8783.52
267280,80.34,8783.52
267290,80.34,8783.52
267300,80.34,8783.52
267310,80.34,8783.52
267320,80.34,8783.52
267330,80.34,8783.52
267340,80.34,8783.52
267350,80.34,8783.52
267360,80.34,8783.52
267370,80.34,8783.52
267380,80.34,8783.52
267390,80.34,8783.52
267400,80.34,8783.52
267410,80.34,8783.52
267420,80.34,8783.52
267430,80.34,8783.52
267440,80.34,8783.52
267450,80.34,8783.52
267460,80.34,8783.52
