time,choke,GL
267470,80.34,8783.52
267480,80.34,8783.52
267490,80.26,8783.52
267500,80.26,8783.52
267510,80.26,8783.52
267520,80.26,8783.52
267530,80.26,8783.52
267540,80.26,8783.52
267550,80.26,8783.52
267560,80.26,8783.52
267570,80.26,8783.52
267580,80.26,8783.52
267590,80.26,8881.86
267600,80.26,8881.86
267610,80.26,8881.86
267620,80.26,8881.86
267630,80.26,8881.86
267640,80.26,8881.86
267650,80.26,8881.86
267660,80.26,8881.86
267670,80.26,8881.86
267680,80.26,8881.86
267690,80.26,8881.86
267700,80.26,8881.86
267710,80.26,8881.86
267720,80.26,8881.86
267730,80.05,8881.86
267740,80.05,8881.86
267750,80.05,8881.86
267760,80.05,8881.86
267770,80.05,8881.86
267780,80.05,8881.86
267790,80.05,8881.86
267800,80.05,8881.86
267810,80.05,8881.86
267820,80.05,8881.86
267830,80.05,8881.86
267840,80.05,8881.86
267850,80.05,8881.86
267860,80.05,8881.86
267870,80.05,8881.86
267880,80.05,8881.86
267890,80.05,8881.86
267900,80.05,8881.86
267910,80.05,8881.86
267920,80.05,8881.86
267930,80.05,8881.86
267940,80.05,8881.86
267950,80.05,8881.86
267960,80.05,8881.86
267970,80.05,8881.86
267980,80.05,8881.86
267990,80.05,8881.86
268000,80.05,8881.86
268010,80.05,8881.86
268020,80.05,8881.86
268030,80.05,8881.86
268040,80.05,8881.86
268050,80.05,8881.86
268060,80.05,8881.86
268070,80.05,8881.86
268080,80.05,8862.13
268090,80.05,8862.13
268100,80.05,8862.13
268110,80.05,8862.13
268120,80.05,8862.13
268130,80.05,8862.13
268140,80.36,8862.13
268150,80.36,8862.13
268160,80.36,8862.13
268170,80.36,8862.13
268180,80.36,8862.13
268190,80.36,8862.13
268200,80.36,8862.13
268210,80.36,8862.13
268220,80.36,8862.13
268230,80.36,8862.13
268240,80.36,8862.13
268250,80.36,8862.13
268260,80.36,8862.13
268270,80.36,8862.13
268280,80.36,8862.13
268290,80.36,8862.13
268300,80.36,8862.13
268310,80.36,8862.13
268320,80.36,8909.47
268330,80.36,8909.47
268340,80.36,8909.47
268350,80.54,8909.47
268360,80.54,8909.47
268370,80.54,8909.47
268380,80.54,8909.47
268390,80.54,8909.47
268400,80.54,8909.47
268410,80.54,8909.47
268420,80.54,8909.47
268430,80.54,8909.47
268440,80.54,8909.47
268450,80.54,8909.47
268460,80.54,8909.47
268470,80.54,8909.47
268480,80.54,8909.47
268490,80.54,8909.47
268500,80.54,8909.47
268510,80.54,8909.47
268520,80.54,8909.47
268530,80.54,8909.47
268540,80.54,8909.47
268550,80.54,8909.47
268560,80.54,8909.47
268570,80.54,8909.47
268580,80.54,8909.47
268590,80.54,8909.47
268600,80.54,8909.47
268610,80.54,8909.47
268620,80.54,8909.47
268630,80.54,8909.47
268640,80.54,8909.47
268650,80.54,8909.47
268660,80.54,8909.47
268670,80.54,8909.47
268680,80.54,8909.47
268690,80.54,8909.47
268700,80.54,8909.47
268710,80.54,8923.83
268720,80.54,8923.83
268730,80.54,8923.83
268740,80.53,8923.83
268750,80.53,8923.83
268760,80.53,8923.83
268770,80.53,8923.83
268780,80.53,8923.83
268790,80.53,8923.83
268800,80.53,8923.83
268810,80.53,8923.83
268820,80.53,8923.83
268830,80.53,8923.83
268840,80.53,8923.83
268850,80.53,8923.83
268860,80.53,8923.83
268870,80.53,8923.83
268880,80.53,8923.83
268890,80.53,8923.83
268900,80.53,8923.83
268910,80.53,8923.83
268920,80.53,8923.83
268930,80.53,8923.83
268940,80.53,8923.83
268950,80.53,8923.83
268960,80.53,8923.83
268970,80.53,8923.83
268980,80.53,8923.83
268990,80.53,8923.83
269000,80.53,8923.83
269010,80.53,8923.83
269020,80.53,8923.83
269030,80.53,8923.83
269040,80.53,8923.83
269050,80.53,8923.83
269060,80.53,8923.83
269070,80.53,8923.83
269080,80.76,8923.83
269090,80.76,8923.83
269100,80.76,8923.83
269110,80.76,8923.83
269120,80.76,8923.83
269130,80.76,8923.83
269140,80.76,8923.83
269150,80.76,8923.83
269160,80.76,8923.83
269170,80.76,8923.83
269180,80.76,9061.38
269190,80.76,9061.38
269200,80.76,9061.38
269210,80.76,9061.38
269220,80.76,9061.38
269230,80.76,9061.38
269240,80.76,9061.38
269250,80.76,9061.38
269260,80.76,9061.38
269270,80.76,9061.38
269280,80.76,9061.38
269290,80.76,9061.38
269300,80.76,9061.38
269310,80.76,9061.38
269320,80.76,9061.38
269330,80.55,9061.38
269340,80.55,9061.38
269350,80.55,9061.38
269360,80.55,9061.38
269370,80.55,9061.38
269380,80.55,9061.38
269390,80.55,9061.38
269400,80.55,9061.38
269410,80.55,9061.38
269420,80.55,9061.38
269430,80.55,9061.38
269440,80.55,9061.38
269450,80.55,9061.38
269460,80.55,9061.38
269470,80.55,9026.54
269480,80.55,9026.54
269490,80.55,9026.54
269500,80.55,9026.54
269510,80.55,9026.54
269520,80.55,9026.54
269530,80.55,9026.54
269540,80.55,9026.54
269550,80.55,9026.54
269560,80.79,9026.54
269570,80.79,9026.54
269580,80.79,9026.54
269590,80.79,9026.54
269600,80.79,9026.54
269610,80.79,9026.54
269620,80.79,9026.54
269630,80.79,9026.54
269640,80.79,9026.54
269650,80.79,9026.54
269660,80.79,9026.54
269670,80.79,9026.54
269680,80.79,9026.54
269690,80.79,9026.54
269700,80.79,9026.54
269710,80.79,9026.54
269720,80.79,9026.54
269730,80.79,9026.54
269740,80.79,9026.54
269750,80.79,9026.54
269760,80.79,9026.54
269770,80.79,9026.54
269780,80.79,9026.54
269790,80.79,9026.54
269800,80.79,9026.54
269810,80.79,9026.54
269820,80.79,9026.54
269830,80.79,9026.54
269840,80.79,9026.54
269850,80.79,9026.54
269860,80.79,9026.54
269870,80.79,9026.54
269880,80.79,9026.54
269890,80.79,9026.54
269900,80.79,9026.54
269910,80.79,9026.54
269920,80.79,9026.54
269930,80.79,9026.54
269940,80.79,9026.54
269950,80.79,8932.26
269960,80.79,8932.26
269970,81.0,8932.26
269980,81.0,8932.26
269990,81.0,8932.26
270000,81.0,8932.26
270010,81.0,8932.26
270020,81.0,8932.26
270030,81.0,8932.26
270040,81.0,8932.26
270050,81.0,8932.26
270060,81.0,8932.26
270070,81.0,8932.26
270080,81.0,8932.26
270090,81.0,8932.26
270100,81.0,8932.26
270110,81.0,8932.26
270120,81.0,8932.26
270130,81.0,8932.26
270140,81.0,8932.26
270150,81.0,8932.26
270160,81.0,8932.26
270170,81.0,8932.26
270180,81.0,8932.26
270190,81.0,8932.26
270200,81.0,8932.26
270210,81.0,8932.26
270220,81.0,8932.26
270230,81.0,8932.26
270240,81.0,8932.26
270250,81.0,8932.26
270260,81.0,8932.26
270270,81.0,8932.26
270280,81.0,8932.26
270290,81.0,8932.26
270300,81.0,8932.26
270310,81.0,8932.26
270320,81.0,8932.26
270330,81.49,8932.26
270340,81.49,8932.26
270350,81.49,8932.26
270360,81.49,8932.26
270370,81.49,8803.01
270380,81.49,8803.01
270390,81.49,8803.01
270400,81.49,8803.01
270410,81.49,8803.01
270420,81.49,8803.01
270430,81.49,8803.01
270440,81.49,8803.01
270450,81.49,8803.01
270460,81.49,8803.01
270470,81.49,8803.01
270480,81.49,8803.01
270490,81.49,8803.01
270500,81.49,8803.01
270510,81.49,8803.01
270520,81.49,8803.01
270530,81.49,8803.01
270540,81.49,8803.01
270550,81.49,8803.01
270560,81.49,8803.01
270570,81.49,8803.01
270580,81.49,8803.01
270590,81.49,8803.01
270600,81.49,8803.01
270610,81.49,8803.01
270620,81.49,8803.01
270630,81.91,8803.01
270640,81.91,8803.01
270650,81.91,8803.01
270660,81.91,8803.01
270670,81.91,8803.01
270680,81.91,8803.01
270690,81.91,8803.01
270700,81.91,8803.01
270710,81.91,8684.64
270720,81.91,8684.64
270730,81.91,8684.64
270740,81.91,8684.64
270750,81.91,8684.64
270760,81.91,8684.64
270770,81.91,8684.64
270780,81.91,8684.64
270790,81.91,8684.64
270800,81.91,8684.64
270810,81.91,8684.64
270820,81.91,8684.64
270830,81.91,8684.64
270840,81.91,8684.64
270850,81.91,8684.64
270860,81.91,8684.64
270870,81.91,8684.64
270880,81.91,8684.64
270890,81.91,8684.64
270900,81.91,8684.64
270910,81.91,8684.64
270920,81.91,8684.64
270930,81.91,8684.64
270940,81.91,8684.64
270950,81.91,8684.64
270960,81.91,8684.64
270970,82.13,8684.64
270980,82.13,8684.64
270990,82.13,8684.64
271000,82.13,8684.64
271010,82.13,8684.64
271020,82.13,8684.64
271030,82.13,8805.84
271040,82.13,8805.84
271050,82.13,8805.84
271060,82.13,8805.84
271070,82.13,8805.84
271080,82.13,8805.84
271090,82.13,8805.84
271100,82.13,8805.84
271110,82.13,8805.84
271120,82.13,8805.84
271130,82.13,8805.84
271140,82.13,8805.84
271150,82.13,8805.84
271160,82.13,8805.84
271170,82.13,8805.84
271180,82.13,8805.84
271190,82.13,8805.84
271200,82.13,8805.84
271210,82.13,8805.84
271220,82.13,8805.84
271230,82.13,8805.84
271240,82.13,8805.84
271250,82.13,8805.84
271260,82.13,8805.84
271270,82.13,8805.84
271280,82.13,8805.84
271290,82.13,8805.84
271300,82.13,8805.84
271310,82.13,8805.84
271320,82.13,8805.84
271330,82.13,8805.84
271340,82.13,8805.84
271350,82.13,8805.84
271360,82.13,8805.84
271370,82.13,8805.84
271380,82.13,8805.84
271390,82.13,8805.84
271400,82.13,8805.84
271410,82.13,8805.84
271420,82.13,8805.84
271430,82.13,8805.84
271440,82.13,8805.84
271450,82.13,8805.84
271460,82.31,8805.84
271470,82.31,8805.84
271480,82.31,8916.87
271490,82.31,8916.87
271500,82.31,8916.87
271510,82.31,8916.87
271520,82.31,8916.87
271530,82.31,8916.87
271540,82.31,8916.87
271550,82.31,8916.87
271560,82.31,8916.87
271570,82.31,8916.87
271580,82.31,8916.87
271590,82.31,8916.87
271600,82.31,8916.87
271610,82.31,8916.87
271620,82.31,8916.87
271630,82.31,8916.87
271640,82.31,8916.87
271650,82.31,8916.87
271660,82.31,8916.87
271670,82.31,8916.87
271680,82.31,8916.87
271690,82.31,8916.87
271700,82.31,8916.87
271710,82.31,8916.87
271720,82.31,8916.87
271730,82.31,8846.98
271740,82.31,8846.98
271750,82.31,8846.98
271760,82.31,8846.98
271770,82.31,8846.98
271780,82.31,8846.98
271790,82.31,8846.98
271800,82.31,8846.98
271810,82.42,8846.98
271820,82.42,8846.98
271830,82.42,8846.98
271840,82.42,8846.98
271850,82.42,8846.98
271860,82.42,8846.98
271870,82.42,8846.98
271880,82.42,8846.98
271890,82.42,8846.98
271900,82.42,8846.98
271910,82.42,8846.98
271920,82.42,8846.98
271930,82.42,8819.21
271940,82.42,8819.21
271950,82.42,8819.21
271960,82.42,8819.21
271970,82.42,8819.21
271980,82.42,8819.21
271990,82.42,8819.21
272000,82.42,8819.21
272010,82.42,8819.21
272020,82.42,8819.21
272030,81.92,8819.21
272040,81.92,8819.21
272050,81.92,8819.21
272060,81.92,8819.21
272070,81.92,8819.21
272080,81.92,8819.21
272090,81.92,8819.21
272100,81.92,8819.21
272110,81.92,8819.21
272120,81.92,8819.21
272130,81.92,8819.21
272140,81.92,8819.21
272150,81.92,8819.21
272160,81.92,8819.21
272170,81.92,8819.21
272180,81.92,8819.21
272190,81.92,8819.21
272200,81.92,8819.21
272210,81.92,8819.21
272220,81.92,8819.21
272230,81.46,8819.21
272240,81.46,8819.21
272250,81.46,8819.21
272260,81.46,8819.21
272270,81.46,8819.21
272280,81.46,8819.21
272290,81.46,8819.21
272300,81.46,8819.21
272310,81.46,8819.21
272320,81.46,8819.21
272330,81.46,8819.21
272340,81.46,8819.21
272350,81.46,8819.21
272360,81.46,8819.21
272370,81.46,8819.21
272380,81.46,8819.21
272390,81.46,8797.57
272400,81.46,8797.57
272410,81.46,8797.57
272420,81.46,8797.57
272430,81.46,8797.57
272440,81.46,8797.57
272450,81.46,8797.57
272460,81.46,8797.57
272470,81.46,8797.57
272480,81.46,8797.57
272490,81.46,8797.57
272500,81.46,8797.57
272510,81.46,8797.57
272520,81.46,8797.57
272530,81.46,8797.57
272540,81.46,8797.57
272550,81.46,8797.57
272560,81.46,8797.57
272570,81.46,8797.57
272580,81.46,8797.57
272590,81.46,8797.57
272600,81.46,8797.57
272610,81.46,8797.57
272620,81.46,8797.57
272630,81.46,8797.57
272640,81.46,8797.57
272650,81.46,8797.57
272660,81.46,8797.57
272670,81.46,8797.57
272680,81.46,8797.57
272690,81.46,8797.57
272700,81.45,8797.57
272710,81.45,8852.96
272720,81.45,8852.96
272730,81.45,8852.96
272740,81.45,8852.96
272750,81.45,8852.96
272760,81.45,8852.96
272770,81.45,8852.96
272780,81.45,8852.96
272790,81.45,8852.96
272800,81.45,8852.96
272810,81.45,8852.96
272820,81.45,8852.96
272830,81.45,8852.96
272840,81.45,8852.96
272850,81.45,8852.96
272860,81.45,8852.96
272870,81.45,8852.96
272880,81.45,8852.96
272890,81.45,8852.96
272900,81.45,8852.96
272910,81.45,8852.96
272920,81.45,8852.96
272930,81.45,8852.96
272940,81.45,8852.96
272950,81.45,8852.96
272960,81.45,8852.96
272970,81.45,8852.96
272980,81.45,8852.96
272990,81.45,8852.96
273000,81.45,8852.96
273010,81.45,8852.96
273020,81.45,8852.96
273030,81.45,8852.96
273040,81.45,8852.96
273050,81.45,8852.96
273060,81.45,8852.96
273070,81.45,8852.96
273080,81.17,8852.96
273090,81.17,8852.96
273100,81.17,8747.22
273110,81.17,8747.22
273120,81.17,8747.22
273130,81.17,8747.22
273140,81.17,8747.22
273150,81.17,8747.22
273160,81.17,8747.22
273170,81.17,8747.22
273180,81.17,8747.22
273190,81.17,8747.22
273200,81.17,8747.22
273210,81.17,8747.22
273220,81.17,8747.22
273230,81.17,8747.22
273240,81.17,8747.22
273250,81.17,8747.22
273260,81.17,8747.22
273270,81.17,8747.22
273280,81.17,8747.22
273290,81.17,8747.22
273300,81.17,8747.22
273310,81.17,8747.22
273320,81.17,8747.22
273330,81.17,8747.22
273340,81.17,8747.22
273350,81.17,8747.22
273360,81.17,8747.22
273370,81.17,8747.22
273380,81.17,8747.22
273390,81.17,8747.22
273400,81.17,8747.22
273410,81.17,8747.22
273420,81.17,8747.22
273430,81.17,8747.22
273440,81.01,8747.22
273450,81.01,8747.22
273460,81.01,8747.22
273470,81.01,8747.22
273480,81.01,8747.22
273490,81.01,8747.22
273500,81.01,8747.22
273510,81.01,8747.22
273520,81.01,8842.6
273530,81.01,8842.6
273540,81.01,8842.6
273550,81.01,8842.6
273560,81.01,8842.6
273570,81.01,8842.6
273580,81.01,8842.6
273590,81.01,8842.6
273600,81.01,8842.6
273610,81.01,8842.6
273620,81.01,8842.6
273630,81.01,8842.6
273640,81.01,8842.6
273650,81.01,8842.6
273660,81.01,8842.6
273670,81.01,8842.6
273680,81.01,8842.6
273690,81.01,8842.6
273700,81.01,8842.6
273710,81.01,8842.6
273720,81.01,8842.6
273730,81.01,8842.6
273740,81.01,8842.6
273750,81.01,8895.73
273760,81.01,8895.73
273770,81.01,8895.73
273780,81.29,8895.73
273790,81.29,8895.73
273800,81.29,8895.73
273810,81.29,8895.73
273820,81.29,8895.73
273830,81.29,8895.73
273840,81.29,8895.73
273850,81.29,8895.73
273860,81.29,8895.73
273870,81.29,8895.73
273880,81.29,8895.73
273890,81.29,8895.73
273900,81.29,8895.73
273910,81.29,8895.73
273920,81.29,8895.73
273930,81.29,8895.73
273940,81.29,8895.73
273950,81.29,8895.73
273960,81.29,8895.73
273970,81.29,8895.73
273980,81.29,8895.73
273990,81.29,8895.73
274000,81.29,8895.73
274010,81.29,8895.73
274020,81.29,8895.73
274030,81.29,8895.73
274040,81.29,8895.73
274050,81.29,8895.73
274060,81.29,8895.73
274070,81.29,8895.73
274080,81.26,8895.73
274090,81.26,8895.73
274100,81.26,8895.73
274110,81.26,8895.73
274120,81.26,8895.73
274130,81.26,8831.17
274140,81.26,8831.17
274150,81.26,8831.17
274160,81.26,8831.17
274170,81.26,8831.17
274180,81.26,8831.17
274190,81.26,8831.17
274200,81.26,8831.17
274210,81.26,8831.17
274220,81.26,8831.17
274230,81.26,8831.17
274240,81.26,8831.17
274250,81.26,8831.17
274260,81.26,8831.17
274270,81.26,8831.17
274280,81.26,8831.17
274290,81.26,8831.17
274300,81.26,8831.17
274310,81.26,8831.17
274320,81.26,8831.17
274330,81.26,8831.17
274340,81.26,8831.17
274350,81.26,8831.17
274360,81.26,8831.17
274370,81.26,8831.17
274380,81.26,8831.17
274390,81.26,8831.17
274400,81.26,8831.17
274410,81.26,8831.17
274420,81.26,8831.17
274430,81.26,8831.17
274440,81.26,8868.66
274450,81.26,8868.66
274460,81.26,8868.66
274470,81.26,8868.66
274480,81.26,8868.66
274490,81.26,8868.66
274500,81.26,8868.66
274510,81.26,8868.66
274520,81.26,8868.66
274530,81.26,8868.66
274540,81.26,8868.66
274550,81.33,8868.66
274560,81.33,8868.66
274570,81.33,8868.66
274580,81.33,8868.66
274590,81.33,8868.66
274600,81.33,8868.66
274610,81.33,8868.66
274620,81.33,8868.66
274630,81.33,8868.66
274640,81.33,8868.66
274650,81.33,8868.66
274660,81.33,8868.66
274670,81.33,8868.66
274680,81.33,8868.66
274690,81.33,8974.85
274700,81.33,8974.85
274710,81.33,8974.85
274720,81.33,8974.85
274730,81.33,8974.85
274740,81.33,8974.85
274750,81.33,8974.85
274760,81.33,8974.85
274770,81.33,8974.85
274780,81.33,8974.85
274790,81.33,8974.85
274800,81.33,8974.85
274810,81.33,8974.85
274820,81.33,8974.85
274830,81.33,8974.85
274840,80.87,8974.85
274850,80.87,8974.85
274860,80.87,8974.85
274870,80.87,8974.85
274880,80.87,8974.85
274890,80.87,8974.85
274900,80.87,8974.85
274910,80.87,8974.85
274920,80.87,8974.85
274930,80.87,8974.85
274940,80.87,8974.85
274950,80.87,8974.85
274960,80.87,8974.85
274970,80.87,8974.85
274980,80.87,8974.85
274990,80.87,8974.85
275000,80.87,8974.85
275010,80.87,8974.85
275020,80.87,8974.85
275030,80.87,8974.85
275040,80.87,8974.85
275050,80.87,8974.85
275060,80.87,8974.85
275070,80.87,8974.85
275080,80.87,8974.85
275090,80.87,8974.85
275100,80.87,8974.85
275110,80.87,8974.85
275120,80.87,8974.85
275130,80.87,8974.74
275140,80.87,8974.74
275150,80.87,8974.74
275160,80.87,8974.74
275170,80.87,8974.74
275180,80.87,8974.74
275190,80.87,8974.74
275200,80.87,8974.74
275210,80.87,8974.74
275220,80.87,8974.74
275230,80.87,8974.74
275240,81.22,8974.74
275250,81.22,8974.74
275260,81.22,8974.74
275270,81.22,8974.74
275280,81.22,8974.74
275290,81.22,8974.74
275300,81.22,8974.74
275310,81.22,8974.74
275320,81.22,8974.74
275330,81.22,8974.74
275340,81.22,8974.74
275350,81.22,8974.74
275360,81.22,8974.74
275370,81.22,8974.74
275380,81.22,8974.74
275390,81.22,8974.74
275400,81.22,8974.74
275410,81.22,8974.74
275420,81.22,8974.74
275430,81.22,8974.74
275440,81.22,8974.74
275450,81.22,8974.74
275460,81.22,8974.74
275470,81.22,8974.74
275480,81.22,8974.74
275490,81.22,8974.74
275500,81.22,8974.74
275510,81.22,8923.8
275520,81.22,8923.8
275530,81.22,8923.8
275540,81.22,8923.8
275550,81.3,8923.8
275560,81.3,8923.8
275570,81.3,8923.8
275580,81.3,8923.8
275590,81.3,8923.8
275600,81.3,8923.8
275610,81.3,8923.8
275620,81.3,8923.8
275630,81.3,8923.8
275640,81.3,8923.8
275650,81.3,8923.8
275660,81.3,8923.8
275670,81.3,8923.8
275680,81.3,8923.8
275690,81.3,8923.8
275700,81.3,8923.8
275710,81.3,8923.8
275720,81.3,8923.8
275730,81.3,8923.8
275740,81.3,8923.8
275750,81.3,8789.71
275760,81.3,8789.71
275770,81.3,8789.71
275780,81.3,8789.71
275790,81.3,8789.71
275800,81.3,8789.71
275810,81.3,8789.71
275820,81.3,8789.71
275830,81.3,8789.71
275840,81.3,8789.71
275850,81.3,8789.71
275860,81.3,8789.71
275870,81.3,8789.71
275880,81.3,8789.71
275890,81.3,8789.71
275900,81.3,8789.71
275910,81.3,8789.71
275920,81.3,8789.71
275930,81.3,8789.71
275940,81.3,8789.71
275950,81.3,8789.71
275960,81.3,8789.71
275970,81.3,8789.71
275980,81.3,8789.71
275990,81.3,8789.71
276000,81.3,8789.71
276010,81.3,8789.71
276020,81.3,8789.71
276030,81.72,8789.71
276040,81.72,8789.71
276050,81.72,8789.71
276060,81.72,8789.71
276070,81.72,8789.71
276080,81.72,8789.71
276090,81.72,8789.71
276100,81.72,8789.71
276110,81.72,8789.71
276120,81.72,8789.71
276130,81.72,8789.71
276140,81.72,8789.71
276150,81.72,8789.71
276160,81.72,8789.71
276170,81.72,8789.71
276180,81.72,8789.71
276190,81.72,8789.71
276200,81.72,8789.71
276210,81.72,8789.71
276220,81.72,8789.71
276230,81.72,8789.71
276240,81.72,8735.79
276250,81.72,8735.79
276260,81.72,8735.79
276270,81.72,8735.79
276280,81.72,8735.79
276290,81.72,8735.79
276300,81.72,8735.79
276310,81.72,8735.79
276320,81.72,8735.79
276330,81.72,8735.79
276340,81.72,8735.79
276350,81.72,8735.79
276360,81.72,8735.79
276370,81.72,8735.79
276380,81.72,8735.79
276390,81.72,8735.79
276400,81.72,8735.79
276410,81.72,8735.79
276420,82.26,8735.79
276430,82.26,8735.79
276440,82.26,8735.79
276450,82.26,8735.79
276460,82.26,8735.79
276470,82.26,8735.79
276480,82.26,8735.79
276490,82.26,8735.79
276500,82.26,8758.45
276510,82.26,8758.45
276520,82.26,8758.45
276530,82.26,8758.45
276540,82.26,8758.45
276550,82.26,8758.45
276560,82.26,8758.45
276570,82.26,8758.45
276580,82.26,8758.45
276590,82.26,8758.45
276600,82.26,8758.45
276610,82.26,8758.45
276620,82.26,8758.45
276630,82.26,8758.45
276640,81.9,8758.45
276650,81.9,8758.45
276660,81.9,8758.45
276670,81.9,8758.45
276680,81.9,8758.45
276690,81.9,8758.45
276700,81.9,8758.45
276710,81.9,8758.45
276720,81.9,8758.45
276730,81.9,8758.45
276740,81.9,8758.45
276750,81.9,8758.45
276760,81.9,8758.45
276770,81.9,8758.45
276780,81.9,8758.45
276790,81.9,8758.45
276800,81.9,8758.45
276810,81.9,8758.45
276820,81.9,8758.45
276830,81.9,8758.45
276840,81.9,8758.45
276850,81.9,8758.45
276860,81.9,8758.45
276870,81.9,8758.45
276880,81.9,8758.45
276890,81.9,8758.45
276900,81.9,8675.09
276910,81.9,8675.09
276920,81.9,8675.09
276930,81.9,8675.09
276940,81.9,8675.09
276950,81.9,8675.09
276960,81.9,8675.09
276970,81.9,8675.09
276980,82.16,8675.09
276990,82.16,8675.09
277000,82.16,8675.09
277010,82.16,8675.09
277020,82.16,8675.09
277030,82.16,8675.09
277040,82.16,8675.09
277050,82.16,8675.09
277060,82.16,8675.09
277070,82.16,8675.09
277080,82.16,8675.09
277090,82.16,8675.09
277100,82.16,8675.09
277110,82.16,8675.09
277120,82.16,8675.09
277130,82.16,8675.09
277140,82.16,8675.09
277150,82.16,8675.09
277160,82.16,8675.09
277170,82.16,8675.09
277180,82.16,8675.09
277190,82.16,8675.09
277200,82.16,8675.09
277210,82.16,8675.09
277220,82.16,8675.09
277230,82.16,8675.09
277240,82.16,8675.09
277250,82.16,8675.09
277260,82.16,8675.09
277270,82.16,8675.09
277280,82.16,8675.09
277290,82.16,8675.09
277300,82.16,8675.09
277310,82.16,8675.09
277320,82.16,8675.09
277330,82.16,8675.09
277340,82.16,8764.45
277350,81.74,8764.45
277360,81.74,8764.45
277370,81.74,8764.45
277380,81.74,8764.45
277390,81.74,8764.45
277400,81.74,8764.45
277410,81.74,8764.45
277420,81.74,8764.45
277430,81.74,8764.45
277440,81.74,8764.45
277450,81.74,8764.45
277460,81.74,8764.45
277470,81.74,8764.45
277480,81.74,8764.45
277490,81.74,8764.45
277500,81.74,8764.45
277510,81.74,8764.45
277520,81.74,8764.45
277530,81.74,8764.45
277540,81.74,8764.45
277550,81.74,8764.45
277560,81.74,8764.45
277570,81.74,8764.45
277580,81.74,8764.45
277590,81.74,8764.45
277600,81.74,8764.45
277610,81.74,8764.45
277620,81.74,8764.45
277630,81.74,8764.45
277640,81.74,8764.45
277650,81.9,8764.45
277660,81.9,8764.45
277670,81.9,8764.45
277680,81.9,8764.45
277690,81.9,8764.45
277700,81.9,8764.45
277710,81.9,8764.45
277720,81.9,8764.45
277730,81.9,8764.45
277740,81.9,8768.94
277750,81.9,8768.94
277760,81.9,8768.94
277770,81.9,8768.94
277780,81.9,8768.94
277790,81.9,8768.94
277800,81.9,8768.94
277810,81.9,8768.94
277820,81.9,8768.94
277830,81.9,8768.94
277840,81.9,8768.94
277850,81.9,8768.94
277860,81.9,8768.94
277870,81.9,8768.94
277880,81.9,8768.94
277890,81.9,8768.94
277900,81.9,8768.94
277910,81.9,8768.94
277920,81.9,8768.94
277930,81.9,8768.94
277940,81.9,8768.94
277950,81.9,8768.94
277960,81.9,8768.94
277970,81.9,8768.94
277980,81.9,8768.94
277990,81.9,8768.94
278000,81.9,8768.94
278010,81.9,8768.94
278020,81.9,8768.94
278030,81.9,8676.7
278040,81.9,8676.7
278050,81.9,8676.7
278060,81.9,8676.7
278070,81.9,8676.7
278080,81.9,8676.7
278090,81.9,8676.7
278100,81.9,8676.7
278110,82.35,8676.7
278120,82.35,8676.7
278130,82.35,8676.7
278140,82.35,8676.7
278150,82.35,8676.7
278160,82.35,8676.7
278170,82.35,8676.7
278180,82.35,8676.7
278190,82.35,8676.7
278200,82.35,8676.7
278210,82.35,8676.7
278220,82.35,8676.7
278230,82.35,8676.7
278240,82.35,8676.7
278250,82.35,8676.7
278260,82.35,8523.69
278270,82.35,8523.69
278280,82.35,8523.69
278290,82.35,8523.69
278300,82.35,8523.69
278310,82.35,8523.69
