time,choke,GL
278320,82.35,8523.69
278330,82.35,8523.69
278340,82.35,8523.69
278350,82.35,8523.69
278360,82.35,8523.69
278370,82.35,8523.69
278380,82.35,8523.69
278390,82.35,8523.69
278400,82.35,8523.69
278410,82.35,8523.69
278420,82.35,8523.69
278430,82.35,8523.69
278440,82.35,8523.69
278450,82.35,8523.69
278460,82.35,8523.69
278470,82.35,8523.69
278480,82.35,8523.69
278490,82.35,8523.69
278500,82.35,8523.69
278510,82.35,8523.69
278520,82.35,8523.69
278530,82.35,8523.69
278540,82.35,8523.69
278550,82.35,8523.69
278560,82.35,8523.69
278570,82.35,8523.69
278580,82.35,8523.69
278590,82.35,8523.69
278600,82.35,8523.69
278610,82.35,8523.69
278620,82.35,8523.69
278630,82.35,8523.69
278640,82.35,8523.69
278650,82.35,8523.69
278660,82.35,8414.25
278670,82.35,8414.25
278680,82.35,8414.25
278690,82.35,8414.25
278700,81.92,8414.25
278710,81.92,8414.25
278720,81.92,8414.25
278730,81.92,8414.25
278740,81.92,8414.25
278750,81.92,8414.25
278760,81.92,8414.25
278770,81.92,8414.25
278780,81.92,8414.25
278790,81.92,8414.25
278800,81.92,8414.25
278810,81.92,8414.25
278820,81.92,8414.25
278830,81.92,8414.25
278840,81.92,8414.25
278850,81.92,8414.25
278860,81.92,8414.25
278870,81.92,8414.25
278880,81.92,8414.25
278890,81.92,8414.25
278900,81.92,8414.25
278910,81.92,8414.25
278920,81.92,8414.25
278930,81.92,8414.25
278940,82.14,8414.25
278950,82.14,8414.25
278960,82.14,8414.25
278970,82.14,8414.25
278980,82.14,8414.25
278990,82.14,8414.25
279000,82.14,8414.25
279010,82.14,8414.25
279020,82.14,8414.25
279030,82.14,8414.25
279040,82.14,8414.25
279050,82.14,8414.25
279060,82.14,8414.25
279070,82.14,8414.25
279080,82.14,8414.25
279090,82.14,8414.25
279100,82.14,8414.25
279110,82.14,8414.25
279120,82.14,8367.57
279130,82.14,8367.57
279140,82.14,8367.57
279150,82.14,8367.57
279160,82.14,8367.57
279170,82.14,8367.57
279180,82.14,8367.57
279190,82.14,8367.57
279200,82.14,8367.57
279210,82.14,8367.57
279220,82.14,8367.57
279230,82.14,8367.57
279240,82.14,8367.57
279250,82.14,8367.57
279260,82.14,8367.57
279270,82.14,8367.57
279280,82.14,8367.57
279290,82.14,8367.57
279300,82.14,8367.57
279310,82.26,8367.57
279320,82.26,8367.57
279330,82.26,8367.57
279340,82.26,8367.57
279350,82.26,8367.57
279360,82.26,8367.57
279370,82.26,8367.57
279380,82.26,8367.57
279390,82.26,8367.57
279400,82.26,8367.57
279410,82.26,8367.57
279420,82.26,8367.57
279430,82.26,8367.57
279440,82.26,8367.57
279450,82.26,8367.57
279460,82.26,8367.57
279470,82.26,8367.57
279480,82.26,8367.57
279490,82.26,8367.57
279500,82.26,8367.57
279510,82.26,8367.57
279520,82.26,8367.57
279530,82.26,8367.57
279540,82.26,8367.57
279550,82.26,8367.57
279560,82.26,8367.57
279570,82.26,8367.57
279580,82.26,8451.11
279590,82.26,8451.11
279600,82.26,8451.11
279610,82.72,8451.11
279620,82.72,8451.11
279630,82.72,8451.11
279640,82.72,8451.11
279650,82.72,8451.11
279660,82.72,8451.11
279670,82.72,8451.11
279680,82.72,8451.11
279690,82.72,8451.11
279700,82.72,8451.11
279710,82.72,8451.11
279720,82.72,8451.11
279730,82.72,8451.11
279740,82.72,8451.11
279750,82.72,8451.11
279760,82.72,8451.11
279770,82.72,8451.11
279780,82.72,8451.11
279790,82.72,8451.11
279800,82.72,8451.11
279810,82.72,8451.11
279820,82.72,8451.11
279830,82.72,8451.11
279840,82.72,8451.11
279850,82.72,8451.11
279860,82.72,8451.11
279870,82.72,8451.11
279880,82.72,8451.11
279890,82.72,8451.11
279900,82.72,8451.11
279910,82.72,8451.11
279920,82.72,8451.11
279930,82.72,8451.11
279940,82.72,8451.11
279950,82.72,8451.11
279960,82.72,8477.91
279970,82.42,8477.91
279980,82.42,8477.91
279990,82.42,8477.91
280000,82.42,8477.91
280010,82.42,8477.91
280020,82.42,8477.91
280030,82.42,8477.91
280040,82.42,8477.91
280050,82.42,8477.91
280060,82.42,8477.91
280070,82.42,8477.91
280080,82.42,8477.91
280090,82.42,8477.91
280100,82.42,8477.91
280110,82.42,8477.91
280120,82.42,8477.91
280130,82.42,8477.91
280140,82.42,8477.91
280150,82.42,8477.91
280160,82.42,8477.91
280170,82.42,8477.91
280180,82.42,8477.91
280190,82.42,8477.91
280200,82.42,8477.91
280210,82.42,8477.91
280220,82.42,8477.91
280230,82.42,8477.91
280240,82.42,8477.91
280250,82.42,8477.91
280260,82.42,8477.91
280270,82.42,8477.91
280280,82.42,8477.91
280290,82.42,8477.91
280300,82.42,8477.91
280310,82.42,8477.91
280320,82.42,8477.91
280330,82.42,8477.91
280340,82.7,8477.91
280350,82.7,8477.91
280360,82.7,8477.91
280370,82.7,8477.91
280380,82.7,8477.91
280390,82.7,8477.91
280400,82.7,8477.91
280410,82.7,8477.91
280420,82.7,8477.91
280430,82.7,8477.91
280440,82.7,8526.04
280450,82.7,8526.04
280460,82.7,8526.04
280470,82.7,8526.04
280480,82.7,8526.04
280490,82.7,8526.04
280500,82.7,8526.04
280510,82.7,8526.04
280520,82.7,8526.04
280530,82.7,8526.04
280540,82.7,8526.04
280550,82.7,8526.04
280560,82.7,8526.04
280570,82.7,8526.04
280580,82.7,8526.04
280590,82.7,8526.04
280600,82.7,8526.04
280610,82.7,8526.04
280620,82.7,8526.04
280630,82.7,8526.04
280640,82.7,8526.04
280650,82.7,8526.04
280660,82.7,8526.04
280670,82.7,8526.04
280680,82.7,8526.04
280690,82.7,8526.04
280700,82.7,8526.04
280710,82.7,8526.04
280720,82.7,8526.04
280730,82.7,8526.04
280740,82.7,8526.04
280750,82.7,8526.04
280760,82.48,8526.04
280770,82.48,8526.04
280780,82.48,8526.04
280790,82.48,8526.04
280800,82.48,8526.04
280810,82.48,8535.35
280820,82.48,8535.35
280830,82.48,8535.35
280840,82.48,8535.35
280850,82.48,8535.35
280860,82.48,8535.35
280870,82.48,8535.35
280880,82.48,8535.35
280890,82.48,8535.35
280900,82.48,8535.35
280910,82.48,8535.35
280920,82.48,8535.35
280930,82.48,8535.35
280940,82.48,8535.35
280950,82.48,8535.35
280960,82.48,8535.35
280970,82.89,8535.35
280980,82.89,8535.35
280990,82.89,8535.35
281000,82.89,8535.35
281010,82.89,8535.35
281020,82.89,8535.35
281030,82.89,8535.35
281040,82.89,8556.65
281050,82.89,8556.65
281060,82.89,8556.65
281070,82.89,8556.65
281080,82.89,8556.65
281090,82.89,8556.65
281100,82.89,8556.65
281110,82.89,8556.65
281120,82.89,8556.65
281130,82.89,8556.65
281140,82.89,8556.65
281150,82.89,8556.65
281160,82.89,8556.65
281170,82.89,8556.65
281180,82.89,8556.65
281190,82.98,8556.65
281200,82.98,8556.65
281210,82.98,8556.65
281220,82.98,8556.65
281230,82.98,8556.65
281240,82.98,8556.65
281250,82.98,8556.65
281260,82.98,8556.65
281270,82.98,8556.65
281280,82.98,8556.65
281290,82.98,8556.65
281300,82.98,8556.65
281310,82.98,8539.94
281320,82.98,8539.94
281330,82.98,8539.94
281340,82.98,8539.94
281350,82.98,8539.94
281360,82.98,8539.94
281370,82.98,8539.94
281380,82.98,8539.94
281390,82.98,8539.94
281400,82.98,8539.94
281410,82.98,8539.94
281420,82.98,8539.94
281430,82.98,8539.94
281440,82.98,8539.94
281450,82.98,8539.94
281460,82.98,8539.94
281470,82.98,8539.94
281480,82.98,8539.94
281490,82.98,8539.94
281500,82.98,8539.94
281510,82.98,8539.94
281520,82.98,8539.94
281530,82.98,8539.94
281540,82.98,8539.94
281550,82.98,8539.94
281560,82.98,8539.94
281570,82.98,8539.94
281580,82.98,8539.94
281590,82.98,8539.94
281600,82.98,8510.85
281610,82.98,8510.85
281620,82.98,8510.85
281630,82.98,8510.85
281640,82.98,8510.85
281650,82.98,8510.85
281660,83.14,8510.85
281670,83.14,8510.85
281680,83.14,8510.85
281690,83.14,8510.85
281700,83.14,8510.85
281710,83.14,8510.85
281720,83.14,8510.85
281730,83.14,8510.85
281740,83.14,8510.85
281750,83.14,8510.85
281760,83.14,8510.85
281770,83.14,8510.85
281780,83.14,8510.85
281790,83.14,8510.85
281800,83.14,8510.85
281810,83.14,8510.85
281820,83.14,8510.85
281830,83.14,8510.85
281840,83.14,8510.85
281850,83.14,8510.85
281860,83.14,8510.85
281870,83.14,8510.85
281880,83.14,8510.85
281890,83.14,8510.85
281900,83.14,8510.85
281910,83.67,8510.85
281920,83.67,8510.85
281930,83.67,8510.85
281940,83.67,8510.85
281950,83.67,8551.07
281960,83.67,8551.07
281970,83.67,8551.07
281980,83.67,8551.07
281990,83.67,8551.07
282000,83.67,8551.07
282010,83.67,8551.07
282020,83.67,8551.07
282030,83.67,8551.07
282040,83.67,8551.07
282050,83.67,8551.07
282060,83.67,8551.07
282070,83.67,8551.07
282080,83.67,8551.07
282090,83.67,8551.07
282100,83.67,8551.07
282110,83.96,8551.07
282120,83.96,8551.07
282130,83.96,8551.07
282140,83.96,8551.07
282150,83.96,8551.07
282160,83.96,8551.07
282170,83.96,8551.07
282180,83.96,8551.07
282190,83.96,8551.07
282200,83.96,8551.07
282210,83.96,8551.07
282220,83.96,8551.07
282230,83.96,8551.07
282240,83.96,8551.07
282250,83.96,8551.07
282260,83.96,8551.07
282270,83.96,8551.07
282280,83.96,8551.07
282290,83.96,8551.07
282300,83.96,8551.07
282310,83.96,8551.07
282320,83.96,8551.07
282330,83.96,8551.07
282340,83.96,8551.07
282350,83.96,8514.04
282360,83.96,8514.04
282370,83.96,8514.04
282380,83.96,8514.04
282390,84.12,8514.04
282400,84.12,8514.04
282410,84.12,8514.04
282420,84.12,8514.04
282430,84.12,8514.04
282440,84.12,8514.04
282450,84.12,8514.04
282460,84.12,8514.04
282470,84.12,8514.04
282480,84.12,8514.04
282490,84.12,8514.04
282500,84.12,8514.04
282510,84.12,8514.04
282520,84.12,8514.04
282530,84.12,8514.04
282540,84.12,8514.04
282550,84.12,8514.04
282560,84.12,8514.04
282570,84.12,8514.04
282580,84.12,8514.04
282590,84.12,8514.04
282600,84.12,8514.04
282610,84.12,8514.04
282620,84.12,8514.04
282630,84.06,8514.04
282640,84.06,8514.04
282650,84.06,8514.04
282660,84.06,8514.04
282670,84.06,8514.04
282680,84.06,8563.82
282690,84.06,8563.82
282700,84.06,8563.82
282710,84.06,8563.82
282720,84.06,8563.82
282730,84.06,8563.82
282740,84.06,8563.82
282750,84.06,8563.82
282760,84.06,8563.82
282770,84.06,8563.82
282780,84.06,8563.82
282790,84.06,8563.82
282800,84.06,8563.82
282810,84.06,8563.82
282820,84.06,8563.82
282830,84.06,8563.82
282840,84.06,8563.82
282850,84.06,8563.82
282860,84.06,8563.82
282870,84.06,8563.82
282880,84.06,8563.82
282890,84.06,8563.82
282900,84.06,8563.82
282910,84.06,8563.82
282920,84.06,8563.82
282930,84.06,8563.82
282940,84.06,8421.49
282950,84.06,8421.49
282960,84.06,8421.49
282970,84.06,8421.49
282980,84.06,8421.49
282990,84.06,8421.49
283000,84.06,8421.49
283010,84.06,8421.49
283020,84.06,8421.49
283030,84.06,8421.49
283040,84.06,8421.49
283050,84.06,8421.49
283060,84.06,8421.49
283070,83.92,8421.49
283080,83.92,8421.49
283090,83.92,8421.49
283100,83.92,8421.49
283110,83.92,8421.49
283120,83.92,8421.49
283130,83.92,8421.49
283140,83.92,8421.49
283150,83.92,8421.49
283160,83.92,8421.49
283170,83.92,8421.49
283180,83.92,8421.49
283190,83.92,8421.49
283200,83.92,8421.49
283210,83.92,8421.49
283220,83.92,8421.49
283230,83.92,8421.49
283240,83.92,8421.49
283250,83.92,8432.93
283260,83.92,8432.93
283270,83.92,8432.93
283280,83.92,8432.93
283290,83.92,8432.93
283300,83.92,8432.93
283310,83.92,8432.93
283320,83.92,8432.93
283330,83.92,8432.93
283340,83.92,8432.93
283350,83.92,8432.93
283360,83.92,8432.93
283370,83.92,8432.93
283380,84.41,8432.93
283390,84.41,8432.93
283400,84.41,8432.93
283410,84.41,8432.93
283420,84.41,8432.93
283430,84.41,8432.93
283440,84.41,8432.93
283450,84.41,8432.93
283460,84.41,8432.93
283470,84.41,8526.72
283480,84.41,8526.72
283490,84.41,8526.72
283500,84.41,8526.72
283510,84.41,8526.72
283520,84.41,8526.72
283530,84.41,8526.72
283540,84.41,8526.72
283550,84.41,8526.72
283560,84.41,8526.72
283570,84.41,8526.72
283580,84.41,8526.72
283590,84.41,8526.72
283600,84.41,8526.72
283610,84.41,8526.72
283620,84.41,8526.72
283630,84.41,8526.72
283640,84.41,8526.72
283650,84.41,8526.72
283660,84.41,8526.72
283670,84.41,8526.72
283680,84.41,8526.72
283690,84.41,8526.72
283700,84.41,8526.72
283710,84.41,8526.72
283720,84.41,8526.72
283730,84.07,8526.72
283740,84.07,8526.72
283750,84.07,8526.72
283760,84.07,8526.72
283770,84.07,8526.72
283780,84.07,8526.72
283790,84.07,8526.72
283800,84.07,8526.72
283810,84.07,8543.07
283820,84.07,8543.07
283830,84.07,8543.07
283840,84.07,8543.07
283850,84.07,8543.07
283860,84.07,8543.07
283870,84.07,8543.07
283880,84.07,8543.07
283890,84.07,8543.07
283900,84.07,8543.07
283910,84.07,8543.07
283920,84.07,8543.07
283930,84.07,8543.07
283940,84.07,8543.07
283950,84.07,8543.07
283960,84.07,8543.07
283970,84.07,8543.07
283980,84.07,8543.07
283990,84.07,8543.07
284000,84.07,8543.07
284010,84.07,8543.07
284020,84.07,8543.07
284030,84.07,8543.07
284040,84.07,8543.07
284050,84.07,8543.07
284060,84.07,8543.07
284070,84.07,8543.07
284080,84.07,8543.07
284090,84.07,8543.07
284100,84.07,8543.07
284110,84.07,8543.07
284120,84.07,8543.07
284130,84.07,8543.07
284140,84.07,8543.07
284150,84.07,8543.07
284160,84.07,8653.49
284170,84.07,8653.49
284180,84.62,8653.49
284190,84.62,8653.49
284200,84.62,8653.49
284210,84.62,8653.49
284220,84.62,8653.49
284230,84.62,8653.49
284240,84.62,8653.49
284250,84.62,8653.49
284260,84.62,8653.49
284270,84.62,8653.49
284280,84.62,8653.49
284290,84.62,8653.49
284300,84.62,8653.49
284310,84.62,8653.49
284320,84.62,8653.49
284330,84.62,8653.49
284340,84.62,8653.49
284350,84.62,8653.49
284360,84.62,8664.26
284370,84.62,8664.26
284380,84.62,8664.26
284390,84.62,8664.26
284400,84.62,8664.26
284410,85.04,8664.26
284420,85.04,8664.26
284430,85.04,8664.26
284440,85.04,8664.26
284450,85.04,8664.26
284460,85.04,8664.26
284470,85.04,8664.26
284480,85.04,8664.26
284490,85.04,8664.26
284500,85.04,8664.26
284510,85.04,8664.26
284520,85.04,8664.26
284530,85.04,8664.26
284540,85.04,8664.26
284550,85.04,8664.26
284560,85.04,8664.26
284570,85.04,8664.26
284580,85.04,8664.26
284590,85.04,8664.26
284600,85.04,8664.26
284610,85.04,8664.26
284620,85.04,8664.26
284630,85.04,8664.26
284640,85.04,8664.26
284650,85.04,8664.26
284660,85.04,8664.26
284670,85.04,8664.26
284680,85.04,8664.26
284690,85.04,8664.26
284700,85.04,8664.26
284710,85.04,8664.26
284720,85.04,8664.26
284730,85.04,8664.26
284740,84.73,8664.26
284750,84.73,8664.26
284760,84.73,8664.26
284770,84.73,8664.26
284780,84.73,8664.26
284790,84.73,8664.26
284800,84.73,8664.26
284810,84.73,8664.26
284820,84.73,8664.26
284830,84.73,8553.02
284840,84.73,8553.02
284850,84.73,8553.02
284860,84.73,8553.02
284870,84.73,8553.02
284880,84.73,8553.02
284890,84.73,8553.02
284900,84.73,8553.02
284910,84.73,8553.02
284920,84.73,8553.02
284930,84.73,8553.02
284940,84.73,8553.02
284950,84.73,8553.02
284960,84.73,8553.02
284970,84.73,8553.02
284980,84.73,8553.02
284990,84.73,8553.02
285000,84.73,8553.02
285010,84.73,8553.02
285020,84.73,8553.02
285030,84.73,8553.02
285040,84.73,8553.02
285050,84.73,8553.02
285060,84.73,8553.02
285070,84.73,8553.02
285080,84.73,8553.02
285090,84.73,8553.02
285100,84.73,8553.02
285110,84.73,8553.02
285120,84.73,8553.02
285130,84.73,8553.02
285140,84.73,8553.02
285150,84.73,8553.02
285160,84.73,8553.02
285170,84.73,8553.02
285180,84.19,8553.02
285190,84.19,8553.02
285200,84.19,8553.02
285210,84.19,8553.02
285220,84.19,8553.02
285230,84.19,8553.02
285240,84.19,8553.02
285250,84.19,8553.02
285260,84.19,8553.02
285270,84.19,8596.9
285280,84.19,8596.9
285290,84.19,8596.9
285300,84.19,8596.9
285310,84.19,8596.9
285320,84.19,8596.9
285330,84.19,8596.9
285340,84.19,8596.9
285350,84.19,8596.9
285360,84.19,8596.9
285370,84.19,8596.9
285380,84.19,8596.9
285390,84.19,8596.9
285400,84.19,8596.9
285410,84.19,8596.9
285420,84.19,8596.9
285430,84.19,8596.9
285440,84.19,8596.9
285450,84.19,8596.9
285460,84.19,8596.9
285470,84.19,8596.9
285480,84.19,8596.9
285490,84.19,8596.9
285500,84.19,8596.9
285510,84.19,8596.9
285520,84.19,8596.9
285530,84.19,8596.9
285540,84.19,8596.9
285550,84.19,8596.9
285560,84.19,8596.9
285570,84.19,8596.9
285580,84.19,8596.9
285590,84.19,8596.9
285600,84.19,8596.9
285610,84.19,8596.9
285620,84.19,8596.9
285630,84.19,8596.9
285640,84.19,8706.75
285650,83.93,8706.75
285660,83.93,8706.75
285670,83.93,8706.75
285680,83.93,8706.75
285690,83.93,8706.75
285700,83.93,8706.75
285710,83.93,8706.75
285720,83.93,8706.75
285730,83.93,8706.75
285740,83.93,8706.75
285750,83.93,8706.75
285760,83.93,8706.75
285770,83.93,8706.75
285780,83.93,8706.75
285790,83.93,8706.75
285800,83.93,8706.75
285810,83.93,8706.75
285820,83.93,8706.75
285830,83.93,8706.75
285840,83.93,8706.75
285850,83.93,8706.75
285860,83.93,8706.75
285870,83.93,8706.75
285880,83.93,8706.75
285890,83.93,8706.75
285900,83.93,8706.75
285910,83.93,8706.75
285920,83.93,8706.75
285930,83.93,8706.75
285940,83.93,8706.75
285950,83.93,8706.75
285960,84.32,8706.75
285970,84.32,8706.75
285980,84.32,8706.75
285990,84.32,8706.75
286000,84.32,8706.75
286010,84.32,8706.75
286020,84.32,8706.75
286030,84.32,8706.75
286040,84.32,8706.75
286050,84.32,8706.75
286060,84.32,8706.75
286070,84.32,8653.1
286080,84.32,8653.1
286090,84.32,8653.1
286100,84.32,8653.1
286110,84.32,8653.1
286120,84.32,8653.1
286130,84.32,8653.1
286140,84.32,8653.1
286150,84.32,8653.1
286160,84.32,8653.1
286170,84.32,8653.1
286180,84.32,8653.1
286190,84.32,8653.1
286200,84.32,8653.1
286210,84.32,8653.1
286220,84.32,8653.1
286230,84.32,8653.1
286240,84.32,8653.1
286250,84.32,8653.1
286260,84.32,8653.1
286270,84.32,8653.1
286280,84.32,8796.88
286290,84.32,8796.88
286300,84.61,8796.88
286310,84.61,8796.88
286320,84.61,8796.88
286330,84.61,8796.88
286340,84.61,8796.88
286350,84.61,8796.88
286360,84.61,8796.88
286370,84.61,8796.88
286380,84.61,8796.88
286390,84.61,8796.88
286400,84.61,8796.88
286410,84.61,8796.88
286420,84.61,8796.88
286430,84.61,8796.88
286440,84.61,8796.88
286450,84.61,8796.88
286460,84.61,8796.88
286470,84.61,8796.88
286480,84.61,8796.88
286490,84.61,8796.88
286500,84.61,8796.88
286510,84.61,8796.88
286520,84.61,8754.64
286530,84.9,8754.64
286540,84.9,8754.64
286550,84.9,8754.64
286560,84.9,8754.64
286570,84.9,8754.64
286580,84.9,8754.64
286590,84.9,8754.64
286600,84.9,8754.64
286610,84.9,8754.64
286620,84.9,8754.64
286630,84.9,8754.64
286640,84.9,8754.64
286650,84.9,8754.64
286660,84.9,8754.64
286670,84.9,8754.64
286680,84.9,8754.64
286690,84.9,8754.64
286700,84.9,8754.64
286710,84.9,8754.64
286720,84.9,8754.64
286730,84.9,8754.64
286740,84.9,8754.64
286750,84.9,8754.64
286760,84.9,8754.64
286770,85.23,8754.64
286780,85.23,8754.64
286790,85.23,8754.64
286800,85.23,8754.64
286810,85.23,8754.64
286820,85.23,8754.64
286830,85.23,8754.64
286840,85.23,8754.64
286850,85.23,8754.64
286860,85.23,8754.64
286870,85.23,8754.64
286880,85.23,8754.64
286890,85.23,8754.64
286900,85.23,8754.64
286910,85.23,8754.64
286920,85.23,8754.64
286930,85.23,8754.64
286940,85.23,8916.79
286950,85.23,8916.79
286960,85.23,8916.79
286970,85.23,8916.79
286980,85.23,8916.79
286990,85.23,8916.79
287000,85.23,8916.79
287010,85.23,8916.79
287020,85.23,8916.79
287030,85.23,8916.79
287040,85.23,8916.79
287050,85.23,8916.79
287060,85.23,8916.79
287070,85.23,8916.79
287080,85.23,8916.79
287090,85.23,8916.79
287100,85.23,8916.79
287110,85.23,8916.79
287120,85.23,8916.79
287130,85.23,8916.79
287140,85.23,8916.79
287150,85.23,8916.79
287160,85.23,8916.79
287170,85.51,8916.79
287180,85.51,8916.79
287190,85.51,8916.79
287200,85.51,8916.79
287210,85.51,8916.79
287220,85.51,8916.79
287230,85.51,8916.79
287240,85.51,8916.79
287250,85.51,8916.79
287260,85.51,8916.79
287270,85.51,8916.79
287280,85.51,8916.79
287290,85.51,8916.79
287300,85.51,8916.79
287310,85.51,8916.79
287320,85.51,8916.79
287330,85.51,8916.79
287340,85.51,8916.79
287350,85.51,8916.79
287360,85.51,8916.79
287370,85.51,8916.79
287380,85.51,8916.79
287390,85.51,8916.79
287400,85.51,8916.79
287410,85.51,9080.58
287420,85.51,9080.58
287430,85.51,9080.58
287440,85.51,9080.58
287450,85.04,9080.58
287460,85.04,9080.58
287470,85.04,9080.58
287480,85.04,9080.58
287490,85.04,9080.58
287500,85.04,9080.58
287510,85.04,9080.58
287520,85.04,9080.58
287530,85.04,9080.58
287540,85.04,9080.58
287550,85.04,9080.58
287560,85.04,9080.58
287570,85.04,9080.58
287580,85.04,9080.58
287590,85.04,9080.58
287600,85.04,9080.58
287610,85.04,9080.58
287620,85.04,9080.58
287630,85.04,9080.58
287640,85.04,9080.58
287650,85.04,9080.58
287660,85.04,9080.58
287670,85.04,9080.58
287680,85.04,9080.58
287690,85.04,9080.58
287700,85.04,9080.58
287710,85.04,9080.58
287720,85.04,9080.58
287730,85.04,9080.58
287740,85.04,9080.58
287750,85.04,9080.58
287760,85.04,9080.58
287770,85.04,9080.58
287780,85.04,9080.58
287790,85.04,8946.99
287800,85.04,8946.99
287810,85.04,8946.99
287820,85.04,8946.99
287830,85.04,8946.99
287840,85.04,8946.99
287850,85.04,8946.99
287860,84.78,8946.99
287870,84.78,8946.99
287880,84.78,8946.99
287890,84.78,8946.99
287900,84.78,8946.99
287910,84.78,8946.99
287920,84.78,8946.99
287930,84.78,8946.99
287940,84.78,8946.99
287950,84.78,8946.99
287960,84.78,8946.99
287970,84.78,8946.99
287980,84.78,8946.99
287990,84.78,8946.99
288000,84.78,8946.99
288010,84.78,8946.99
288020,84.78,8946.99
288030,84.78,8946.99
288040,84.78,8946.99
288050,84.78,8946.99
288060,84.78,8946.99
288070,84.99,8946.99
288080,84.99,8946.99
288090,84.99,8946.99
288100,84.99,8946.99
288110,84.99,8946.99
288120,84.99,8946.99
288130,84.99,8946.99
288140,84.99,8946.99
288150,84.99,8946.99
288160,84.99,8946.99
288170,84.99,8946.99
288180,84.99,8946.99
288190,84.99,8946.99
288200,84.99,8946.99
288210,84.99,8981.23
288220,84.99,8981.23
288230,84.99,8981.23
288240,84.99,8981.23
288250,84.99,8981.23
288260,84.99,8981.23
288270,84.99,8981.23
288280,84.99,8981.23
288290,84.99,8981.23
288300,85.06,8981.23
288310,85.06,8981.23
288320,85.06,8981.23
288330,85.06,8981.23
288340,85.06,8981.23
288350,85.06,8981.23
288360,85.06,8981.23
288370,85.06,8981.23
288380,85.06,8981.23
288390,85.06,8981.23
288400,85.06,8981.23
288410,85.06,8981.23
288420,85.06,8981.23
288430,85.06,8981.23
288440,85.06,8981.23
288450,85.06,8981.23
288460,85.06,8981.23
288470,85.06,8981.23
288480,85.06,8981.23
288490,85.06,8981.23
288500,85.06,8981.23
288510,85.06,8981.23
288520,85.06,8981.23
288530,85.06,8981.23
288540,85.06,8981.23
288550,85.06,8981.23
288560,85.06,8981.23
288570,84.79,8981.23
288580,84.79,8981.23
288590,84.79,8981.23
288600,84.79,8981.23
288610,84.79,8981.23
288620,84.79,8981.23
288630,84.79,8981.23
288640,84.79,8987.35
288650,84.79,8987.35
288660,84.79,8987.35
288670,84.79,8987.35
288680,84.79,8987.35
288690,84.79,8987.35
288700,84.79,8987.35
288710,84.79,8987.35
288720,84.79,8987.35
288730,84.79,8987.35
288740,84.79,8987.35
288750,84.79,8987.35
288760,84.79,8987.35
288770,84.79,8987.35
288780,84.79,8987.35
288790,84.79,8987.35
288800,84.79,8987.35
288810,84.79,8987.35
288820,84.79,8987.35
288830,84.79,8987.35
288840,84.79,8987.35
288850,84.79,8987.35
288860,84.79,8987.35
288870,84.79,8987.35
288880,84.79,8987.35
288890,84.79,8987.35
288900,84.79,8987.35
288910,84.79,8987.35
288920,84.79,8987.35
288930,85.2,8987.35
288940,85.2,8987.35
288950,85.2,8987.35
288960,85.2,8987.35
288970,85.2,8987.35
288980,85.2,8987.35
288990,85.2,8987.35
289000,85.2,8987.35
289010,85.2,8987.35
289020,85.2,9103.83
289030,85.2,9103.83
289040,85.2,9103.83
289050,85.2,9103.83
289060,85.2,9103.83
289070,85.2,9103.83
289080,85.2,9103.83
289090,85.2,9103.83
289100,85.2,9103.83
289110,85.2,9103.83
289120,85.2,9103.83
