time,choke,GL
289130,85.2,9103.83
289140,85.2,9103.83
289150,85.2,9103.83
289160,85.2,9103.83
289170,85.2,9103.83
289180,85.2,9103.83
289190,85.2,9103.83
289200,85.2,9103.83
289210,85.2,9103.83
289220,85.2,9103.83
289230,85.2,9103.83
289240,85.2,9103.83
289250,85.2,9103.83
289260,85.2,9103.83
289270,85.2,9103.83
289280,85.2,9103.83
289290,85.2,9103.83
289300,85.2,9057.03
289310,85.2,9057.03
289320,85.6,9057.03
289330,85.6,9057.03
289340,85.6,9057.03
289350,85.6,9057.03
289360,85.6,9057.03
289370,85.6,9057.03
289380,85.6,9057.03
289390,85.6,9057.03
289400,85.6,9057.03
289410,85.6,9057.03
289420,85.6,9057.03
289430,85.6,9057.03
289440,85.6,9057.03
289450,85.6,9057.03
289460,85.6,9057.03
289470,85.6,9057.03
289480,85.6,9057.03
289490,85.6,9057.03
289500,85.6,9057.03
289510,85.6,9057.03
289520,85.6,9057.03
289530,85.6,9057.03
289540,85.6,9057.03
289550,85.6,9057.03
289560,85.6,9057.03
289570,85.6,9057.03
289580,85.6,9057.03
289590,85.6,9057.03
289600,85.6,9057.03
289610,85.6,9057.03
289620,85.6,9057.03
289630,85.6,9057.03
289640,85.6,9006.34
289650,85.6,9006.34
289660,85.6,9006.34
289670,85.6,9006.34
289680,85.6,9006.34
289690,85.6,9006.34
289700,85.6,9006.34
289710,85.6,9006.34
289720,85.6,9006.34
289730,85.6,9006.34
289740,85.6,9006.34
289750,85.6,9006.34
289760,85.6,9006.34
289770,85.93,9006.34
289780,85.93,9006.34
289790,85.93,9006.34
289800,85.93,9006.34
289810,85.93,9006.34
289820,85.93,9006.34
289830,85.93,9006.34
289840,85.93,9006.34
289850,85.93,8842.69
289860,85.93,8842.69
289870,85.93,8842.69
289880,85.93,8842.69
289890,85.93,8842.69
289900,85.93,8842.69
289910,85.93,8842.69
289920,85.93,8842.69
289930,85.93,8842.69
289940,85.93,8842.69
289950,85.93,8842.69
289960,85.93,8842.69
289970,85.93,8842.69
289980,85.93,8842.69
289990,85.93,8842.69
290000,85.93,8842.69
290010,85.93,8842.69
290020,85.93,8842.69
290030,85.93,8842.69
290040,85.93,8842.69
290050,85.93,8842.69
290060,85.93,8842.69
290070,85.93,8842.69
290080,85.93,8842.69
290090,85.93,8842.69
290100,85.93,8842.69
290110,85.93,8842.69
290120,85.93,8842.69
290130,85.93,8842.69
290140,85.93,8842.69
290150,85.67,8802.55
290160,85.67,8802.55
290170,85.67,8802.55
290180,85.67,8802.55
290190,85.67,8802.55
290200,85.67,8802.55
290210,85.67,8802.55
290220,85.67,8802.55
290230,85.67,8802.55
290240,85.67,8802.55
290250,85.67,8802.55
290260,85.67,8802.55
290270,85.67,8802.55
290280,85.67,8802.55
290290,85.67,8802.55
290300,85.67,8802.55
290310,85.67,8802.55
290320,85.67,8802.55
290330,85.67,8802.55
290340,85.67,8802.55
290350,85.67,8802.55
290360,85.67,8802.55
290370,85.67,8802.55
290380,85.67,8802.55
290390,85.67,8802.55
290400,85.67,8802.55
290410,86.21,8802.55
290420,86.21,8802.55
290430,86.21,8802.55
290440,86.21,8802.55
290450,86.21,8904.69
290460,86.21,8904.69
290470,86.21,8904.69
290480,86.21,8904.69
290490,86.21,8904.69
290500,86.21,8904.69
290510,86.21,8904.69
290520,86.21,8904.69
290530,86.21,8904.69
290540,86.21,8904.69
290550,86.21,8904.69
290560,86.21,8904.69
290570,86.21,8904.69
290580,86.21,8904.69
290590,86.21,8904.69
290600,86.21,8904.69
290610,86.21,8904.69
290620,86.07,8904.69
290630,86.07,8904.69
290640,86.07,8904.69
290650,86.07,8904.69
290660,86.07,8904.69
290670,86.07,8904.69
290680,86.07,8904.69
290690,86.07,8904.69
290700,86.07,8904.69
290710,86.07,8904.69
290720,86.07,8904.69
290730,86.07,8985.06
290740,86.07,8985.06
290750,86.07,8985.06
290760,86.07,8985.06
290770,86.07,8985.06
290780,86.07,8985.06
290790,86.07,8985.06
290800,86.07,8985.06
290810,86.07,8985.06
290820,86.07,8985.06
290830,86.07,8985.06
290840,86.07,8985.06
290850,86.07,8985.06
290860,86.07,8985.06
290870,86.07,8985.06
290880,86.07,8985.06
290890,86.07,8985.06
290900,86.07,8985.06
290910,86.07,8985.06
290920,86.07,8985.06
290930,86.07,8985.06
290940,86.07,8985.06
290950,86.07,8985.06
290960,86.33,8985.06
290970,86.33,8985.06
290980,86.33,8985.06
290990,86.33,8985.06
291000,86.33,8985.06
291010,86.33,8985.06
291020,86.33,8985.06
291030,86.33,8985.06
291040,86.33,8985.06
291050,86.33,8985.06
291060,86.33,8985.06
291070,86.33,8985.06
291080,86.33,8985.06
291090,86.33,8985.06
291100,86.33,8985.06
291110,86.33,8985.06
291120,86.33,8985.06
291130,86.33,8985.06
291140,86.33,8985.06
291150,86.33,8897.61
291160,86.33,8897.61
291170,86.33,8897.61
291180,86.33,8897.61
291190,86.33,8897.61
291200,86.33,8897.61
291210,86.33,8897.61
291220,86.33,8897.61
291230,86.33,8897.61
291240,86.33,8897.61
291250,86.33,8897.61
291260,86.33,8897.61
291270,86.33,8897.61
291280,86.33,8897.61
291290,86.33,8897.61
291300,86.33,8897.61
291310,86.33,8897.61
291320,86.33,8897.61
291330,86.33,8897.61
291340,86.33,8897.61
291350,86.33,8897.61
291360,86.33,8897.61
291370,86.33,8897.61
291380,86.33,8897.61
291390,86.33,8897.61
291400,86.33,8897.61
291410,86.33,8897.61
291420,86.33,8897.61
291430,86.33,8897.61
291440,86.33,8897.61
291450,86.34,8897.61
291460,86.34,8897.61
291470,86.34,8897.61
291480,86.34,8897.61
291490,86.34,8897.61
291500,86.34,8897.61
291510,86.34,8897.61
291520,86.34,8919.43
291530,86.34,8919.43
291540,86.34,8919.43
291550,86.34,8919.43
291560,86.34,8919.43
291570,86.34,8919.43
291580,86.34,8919.43
291590,86.34,8919.43
291600,86.34,8919.43
291610,86.34,8919.43
291620,86.34,8919.43
291630,86.34,8919.43
291640,86.34,8919.43
291650,86.34,8919.43
291660,86.79,8919.43
291670,86.79,8919.43
291680,86.79,8919.43
291690,86.79,8919.43
291700,86.79,8919.43
291710,86.79,8919.43
291720,86.79,8919.43
291730,86.79,8919.43
291740,86.79,8919.43
291750,86.79,8919.43
291760,86.79,8919.43
291770,86.79,8919.43
291780,86.79,8919.43
291790,86.79,8919.43
291800,86.79,8919.43
291810,86.79,8919.43
291820,86.79,8919.43
291830,86.79,8919.43
291840,86.79,8919.43
291850,86.79,8919.43
291860,86.79,8919.43
291870,86.79,8919.43
291880,86.79,8919.43
291890,86.79,8851.87
291900,86.79,8851.87
291910,86.79,8851.87
291920,86.79,8851.87
291930,86.79,8851.87
291940,86.79,8851.87
291950,86.79,8851.87
291960,86.79,8851.87
291970,86.79,8851.87
291980,86.79,8851.87
291990,86.79,8851.87
292000,86.71,8851.87
292010,86.71,8851.87
292020,86.71,8851.87
292030,86.71,8851.87
292040,86.71,8851.87
292050,86.71,8851.87
292060,86.71,8851.87
292070,86.71,8851.87
292080,86.71,8851.87
292090,86.71,8851.87
292100,86.71,8851.87
292110,86.71,8851.87
292120,86.71,8851.87
292130,86.71,8851.87
292140,86.71,8851.87
292150,86.71,8851.87
292160,86.71,8851.87
292170,86.71,8851.87
292180,86.71,8851.87
292190,86.71,8851.87
292200,86.71,8851.87
292210,86.71,8851.87
292220,86.71,8851.87
292230,86.71,8851.87
292240,86.71,8851.87
292250,86.71,8764.04
292260,86.71,8764.04
292270,86.71,8764.04
292280,86.71,8764.04
292290,86.71,8764.04
292300,86.71,8764.04
292310,86.71,8764.04
292320,86.71,8764.04
292330,86.74,8764.04
292340,86.74,8764.04
292350,86.74,8764.04
292360,86.74,8764.04
292370,86.74,8764.04
292380,86.74,8764.04
292390,86.74,8764.04
292400,86.74,8764.04
292410,86.74,8764.04
292420,86.74,8764.04
292430,86.74,8764.04
292440,86.74,8764.04
292450,86.74,8764.04
292460,86.74,8764.04
292470,86.74,8764.04
292480,86.74,8764.04
292490,86.74,8764.04
292500,86.74,8764.04
292510,86.74,8764.04
292520,86.74,8764.04
292530,86.74,8764.04
292540,86.74,8764.04
292550,86.74,8764.04
292560,86.74,8764.04
292570,86.74,8636.24
292580,86.74,8636.24
292590,86.74,8636.24
292600,86.74,8636.24
292610,86.74,8636.24
292620,86.74,8636.24
292630,86.74,8636.24
292640,86.74,8636.24
292650,86.74,8636.24
292660,86.74,8636.24
292670,86.74,8636.24
292680,86.74,8636.24
292690,86.74,8636.24
292700,86.74,8636.24
292710,86.74,8636.24
292720,86.74,8636.24
292730,86.74,8636.24
292740,86.74,8636.24
292750,86.74,8636.24
292760,86.74,8636.24
292770,86.74,8636.24
292780,86.35,8636.24
292790,86.35,8636.24
292800,86.35,8636.24
292810,86.35,8636.24
292820,86.35,8636.24
292830,86.35,8636.24
292840,86.35,8636.24
292850,86.35,8636.24
292860,86.35,8636.24
292870,86.35,8636.24
292880,86.35,8636.24
292890,86.35,8636.24
292900,86.35,8636.24
292910,86.35,8636.24
292920,86.35,8636.24
292930,86.35,8636.24
292940,86.35,8636.24
292950,86.35,8636.24
292960,86.35,8636.24
292970,86.35,8636.24
292980,86.35,8636.24
292990,86.35,8700.7
293000,86.35,8700.7
293010,86.35,8700.7
293020,86.35,8700.7
293030,86.35,8700.7
293040,86.35,8700.7
293050,86.35,8700.7
293060,86.35,8700.7
293070,86.35,8700.7
293080,86.35,8700.7
293090,86.35,8700.7
293100,86.35,8700.7
293110,86.35,8700.7
293120,86.35,8700.7
293130,86.35,8700.7
293140,86.35,8700.7
293150,86.35,8700.7
293160,86.35,8700.7
293170,86.8,8700.7
293180,86.8,8700.7
293190,86.8,8700.7
293200,86.8,8700.7
293210,86.8,8700.7
293220,86.8,8700.7
293230,86.8,8700.7
293240,86.8,8700.7
293250,86.8,8700.7
293260,86.8,8700.7
293270,86.8,8700.7
293280,86.8,8700.7
293290,86.8,8700.7
293300,86.8,8700.7
293310,86.8,8700.7
293320,86.8,8700.7
293330,86.8,8700.7
293340,86.8,8700.7
293350,86.8,8700.7
293360,86.8,8700.7
293370,86.8,8700.7
293380,86.8,8854.0
293390,86.8,8854.0
293400,86.8,8854.0
293410,86.8,8854.0
293420,86.8,8854.0
293430,86.8,8854.0
293440,86.8,8854.0
293450,86.8,8854.0
293460,86.8,8854.0
293470,86.8,8854.0
293480,86.8,8854.0
293490,86.8,8854.0
293500,86.8,8854.0
293510,86.8,8854.0
293520,86.8,8854.0
293530,86.46,8854.0
293540,86.46,8854.0
293550,86.46,8854.0
293560,86.46,8854.0
293570,86.46,8854.0
293580,86.46,8854.0
293590,86.46,8854.0
293600,86.46,8854.0
293610,86.46,8854.0
293620,86.46,8854.0
293630,86.46,8854.0
293640,86.46,8854.0
293650,86.46,8854.0
293660,86.46,8854.0
293670,86.46,8854.0
293680,86.46,8854.0
293690,86.46,8736.18
293700,86.46,8736.18
293710,86.46,8736.18
293720,86.46,8736.18
293730,86.46,8736.18
293740,86.46,8736.18
293750,86.46,8736.18
293760,86.46,8736.18
293770,86.46,8736.18
293780,86.46,8736.18
293790,86.46,8736.18
293800,86.03,8736.18
293810,86.03,8736.18
293820,86.03,8736.18
293830,86.03,8736.18
293840,86.03,8736.18
293850,86.03,8736.18
293860,86.03,8736.18
293870,86.03,8736.18
293880,86.03,8736.18
293890,86.03,8736.18
293900,86.03,8736.18
293910,86.03,8736.18
293920,86.03,8736.18
293930,86.03,8736.18
293940,86.03,8736.18
293950,86.03,8736.18
293960,86.03,8736.18
293970,86.03,8736.18
293980,86.03,8736.18
293990,86.03,8736.18
294000,86.03,8736.18
294010,86.03,8736.18
294020,86.03,8736.18
294030,86.03,8736.18
294040,86.03,8736.18
294050,86.03,8736.18
294060,86.03,8736.18
294070,86.03,8736.18
294080,86.03,8736.18
294090,86.03,8736.18
294100,85.62,8845.2
294110,85.62,8845.2
294120,85.62,8845.2
294130,85.62,8845.2
294140,85.62,8845.2
294150,85.62,8845.2
294160,85.62,8845.2
294170,85.62,8845.2
294180,85.62,8845.2
294190,85.62,8845.2
294200,85.62,8845.2
294210,85.62,8845.2
294220,85.62,8845.2
294230,85.62,8845.2
294240,85.62,8845.2
294250,85.62,8845.2
294260,85.62,8845.2
294270,85.62,8845.2
294280,85.62,8845.2
294290,85.62,8845.2
294300,85.62,8845.2
294310,85.62,8845.2
294320,85.62,8845.2
294330,85.62,8845.2
294340,86.06,8845.2
294350,86.06,8845.2
294360,86.06,8845.2
294370,86.06,8845.2
294380,86.06,8845.2
294390,86.06,8845.2
294400,86.06,8845.2
294410,86.06,8845.2
294420,86.06,8845.2
294430,86.06,8845.2
294440,86.06,8845.2
294450,86.06,8845.2
294460,86.06,8845.2
294470,86.06,8845.2
294480,86.06,8845.2
294490,86.06,8845.2
294500,86.06,8845.2
294510,86.06,8845.2
294520,86.06,8845.2
294530,86.06,9003.11
294540,86.06,9003.11
294550,86.06,9003.11
294560,86.06,9003.11
294570,86.06,9003.11
294580,86.06,9003.11
294590,86.06,9003.11
294600,86.06,9003.11
294610,86.34,9003.11
294620,86.34,9003.11
294630,86.34,9003.11
294640,86.34,9003.11
294650,86.34,9003.11
294660,86.34,9003.11
294670,86.34,9003.11
294680,86.34,9003.11
294690,86.34,9003.11
294700,86.34,9003.11
294710,86.34,9003.11
294720,86.34,9003.11
294730,86.34,9003.11
294740,86.34,9003.11
294750,86.34,9003.11
294760,86.34,9003.11
294770,86.34,9003.11
294780,86.34,9003.11
294790,86.34,9003.11
294800,86.34,9003.11
294810,86.34,9003.11
294820,86.34,9003.11
294830,86.34,9003.11
294840,86.34,9003.11
294850,86.34,9003.11
294860,86.34,9003.11
294870,86.34,9003.11
294880,86.34,9003.11
294890,86.34,9003.11
294900,86.34,9003.11
294910,86.34,9003.11
294920,86.34,9003.11
294930,86.34,9003.11
294940,86.34,9003.11
294950,86.34,8909.91
294960,86.34,8909.91
294970,86.34,8909.91
294980,86.34,8909.91
294990,86.34,8909.91
295000,86.34,8909.91
295010,86.34,8909.91
295020,86.34,8909.91
295030,86.34,8909.91
295040,86.34,8909.91
295050,86.34,8909.91
295060,86.34,8909.91
295070,86.52,8909.91
295080,86.52,8909.91
295090,86.52,8909.91
295100,86.52,8909.91
295110,86.52,8909.91
295120,86.52,8909.91
295130,86.52,8909.91
295140,86.52,8909.91
295150,86.52,8909.91
295160,86.52,8909.91
295170,86.52,8909.91
295180,86.52,8909.91
295190,86.52,8909.91
295200,86.52,8909.91
295210,86.52,8909.91
295220,86.52,8909.91
295230,86.52,8909.91
295240,86.52,8909.91
295250,86.52,8909.91
295260,86.52,8909.91
295270,86.52,8909.91
295280,86.52,8909.91
295290,86.52,8909.91
295300,86.52,8909.91
295310,86.52,8909.91
295320,86.52,8909.91
295330,86.52,8909.91
295340,86.52,8909.91
295350,86.52,8909.91
295360,86.52,8909.91
295370,86.52,8930.66
295380,86.52,8930.66
295390,86.52,8930.66
295400,86.52,8930.66
295410,86.52,8930.66
295420,86.52,8930.66
295430,86.52,8930.66
295440,86.52,8930.66
295450,86.52,8930.66
295460,86.52,8930.66
295470,86.52,8930.66
295480,86.52,8930.66
295490,86.52,8930.66
295500,86.52,8930.66
295510,86.52,8930.66
295520,86.52,8930.66
295530,86.52,8930.66
295540,86.93,8930.66
295550,86.93,8930.66
295560,86.93,8930.66
295570,86.93,8930.66
295580,86.93,8930.66
295590,86.93,8930.66
295600,86.93,8930.66
295610,86.93,8930.66
295620,86.93,8930.66
295630,86.93,8930.66
295640,86.93,8930.66
295650,86.93,8930.66
295660,86.93,8930.66
295670,86.93,8930.66
295680,86.93,8930.66
295690,86.93,8930.66
295700,86.93,8930.66
295710,86.93,8930.66
295720,86.93,8930.66
295730,86.93,8930.66
295740,86.93,8930.66
295750,86.93,8930.66
295760,86.93,8930.66
295770,86.93,8930.66
295780,86.93,8930.66
295790,86.93,8930.66
295800,86.93,8930.66
295810,86.93,8930.66
295820,86.93,9008.95
295830,86.93,9008.95
295840,86.93,9008.95
295850,86.93,9008.95
295860,86.93,9008.95
295870,86.93,9008.95
295880,86.93,9008.95
295890,86.93,9008.95
295900,86.93,9008.95
295910,86.93,9008.95
295920,86.93,9008.95
295930,86.93,9008.95
295940,86.6,9008.95
295950,86.6,9008.95
295960,86.6,9008.95
295970,86.6,9008.95
295980,86.6,9008.95
295990,86.6,9008.95
296000,86.6,9008.95
296010,86.6,9008.95
296020,86.6,9008.95
296030,86.6,9008.95
296040,86.6,9008.95
296050,86.6,9008.95
296060,86.6,9008.95
296070,86.6,9008.95
296080,86.6,9008.95
296090,86.6,9008.95
296100,86.6,9152.19
296110,86.6,9152.19
296120,86.6,9152.19
296130,86.6,9152.19
296140,87.07,9152.19
296150,87.07,9152.19
296160,87.07,9152.19
296170,87.07,9152.19
296180,87.07,9152.19
296190,87.07,9152.19
296200,87.07,9152.19
296210,87.07,9152.19
296220,87.07,9152.19
296230,87.07,9152.19
296240,87.07,9152.19
296250,87.07,9152.19
296260,87.07,9152.19
296270,87.07,9152.19
296280,87.07,9152.19
296290,87.07,9152.19
296300,87.07,9152.19
296310,87.07,9152.19
296320,87.07,9152.19
296330,87.07,9152.19
296340,87.07,9152.19
296350,87.43,9152.19
296360,87.43,9152.19
296370,87.43,9152.19
296380,87.43,9152.19
296390,87.43,9152.19
296400,87.43,9152.19
296410,87.43,9152.19
296420,87.43,9152.19
296430,87.43,9167.35
296440,87.43,9167.35
296450,87.43,9167.35
296460,87.43,9167.35
296470,87.43,9167.35
296480,87.43,9167.35
296490,87.43,9167.35
296500,87.43,9167.35
296510,87.43,9167.35
296520,87.43,9167.35
296530,87.43,9167.35
296540,87.43,9167.35
296550,87.43,9167.35
296560,87.43,9167.35
296570,87.43,9167.35
296580,87.43,9167.35
296590,87.43,9167.35
296600,87.43,9167.35
296610,87.43,9167.35
296620,87.43,9167.35
296630,87.43,9167.35
296640,87.43,9167.35
296650,87.43,9167.35
296660,87.43,9167.35
296670,87.43,9167.35
296680,87.43,9167.35
296690,87.43,9167.35
296700,87.43,9167.35
296710,87.43,9167.35
296720,87.43,9167.35
296730,87.43,9167.35
296740,87.43,9167.35
296750,87.43,9167.35
296760,87.43,9167.35
296770,87.43,9167.35
296780,87.43,9167.35
296790,87.43,9167.35
296800,87.43,9167.35
296810,87.43,9167.35
296820,87.79,9167.35
296830,87.79,9167.35
296840,87.79,9167.35
296850,87.79,9167.35
296860,87.79,9167.35
296870,87.79,9167.35
296880,87.79,9167.35
296890,87.79,9167.35
296900,87.79,9285.63
296910,87.79,9285.63
296920,87.79,9285.63
296930,87.79,9285.63
296940,87.79,9285.63
296950,87.79,9285.63
296960,87.79,9285.63
296970,87.79,9285.63
296980,87.79,9285.63
296990,87.79,9285.63
297000,87.79,9285.63
297010,87.79,9285.63
297020,87.79,9285.63
297030,87.79,9285.63
297040,87.79,9285.63
297050,87.79,9285.63
297060,87.79,9285.63
297070,87.79,9285.63
297080,87.79,9285.63
297090,87.79,9285.63
297100,87.79,9285.63
297110,87.79,9285.63
297120,87.79,9285.63
297130,87.79,9285.63
297140,87.79,9285.63
297150,87.79,9285.63
297160,87.79,9285.63
297170,87.79,9285.63
297180,87.79,9285.63
297190,87.79,9285.63
297200,87.79,9285.63
297210,87.79,9285.63
297220,87.79,9285.63
297230,87.79,9285.63
297240,87.79,9285.63
297250,87.79,9285.63
297260,87.79,9285.63
297270,87.79,9285.63
297280,87.79,9285.63
297290,87.79,9285.63
297300,87.79,9285.63
297310,87.96,9285.63
297320,87.96,9285.63
297330,87.96,9283.95
297340,87.96,9283.95
297350,87.96,9283.95
297360,87.96,9283.95
297370,87.96,9283.95
297380,87.96,9283.95
297390,87.96,9283.95
297400,87.96,9283.95
297410,87.96,9283.95
297420,87.96,9283.95
297430,87.96,9283.95
297440,87.96,9283.95
297450,87.96,9283.95
297460,87.96,9283.95
297470,87.96,9283.95
297480,87.96,9283.95
297490,87.96,9283.95
297500,87.96,9283.95
297510,87.96,9283.95
297520,87.96,9283.95
297530,87.96,9283.95
297540,87.96,9283.95
297550,87.96,9283.95
297560,87.96,9283.95
297570,87.96,9283.95
297580,87.96,9283.95
297590,87.96,9283.95
297600,87.96,9283.95
297610,87.96,9283.95
297620,87.96,9283.95
297630,87.96,9283.95
297640,87.96,9283.95
297650,87.96,9283.95
297660,87.96,9283.95
297670,87.96,9283.95
297680,87.96,9283.95
297690,87.96,9228.92
297700,87.96,9228.92
297710,87.96,9228.92
297720,87.96,9228.92
297730,87.96,9228.92
297740,87.96,9228.92
297750,87.96,9228.92
297760,87.96,9228.92
297770,88.07,9228.92
297780,88.07,9228.92
297790,88.07,9228.92
297800,88.07,9228.92
297810,88.07,9228.92
297820,88.07,9228.92
297830,88.07,9228.92
297840,88.07,9228.92
297850,88.07,9228.92
297860,88.07,9228.92
297870,88.07,9228.92
297880,88.07,9228.92
297890,88.07,9228.92
297900,88.07,9228.92
297910,88.07,9228.92
297920,88.07,9228.92
297930,88.07,9228.92
297940,88.07,9228.92
297950,88.07,9228.92
297960,88.07,9228.92
297970,88.07,9228.92
297980,88.07,9228.92
297990,88.07,9228.92
298000,88.07,9228.92
298010,88.07,9228.92
298020,88.07,9228.92
298030,88.07,9228.92
298040,88.07,9228.92
298050,88.07,9228.92
298060,88.21,9228.92
298070,88.21,9228.92
298080,88.21,9228.92
298090,88.21,9228.92
298100,88.21,9228.92
298110,88.21,9228.92
298120,88.21,9362.64
298130,88.21,9362.64
298140,88.21,9362.64
298150,88.21,9362.64
298160,88.21,9362.64
298170,88.21,9362.64
298180,88.21,9362.64
298190,88.21,9362.64
298200,88.21,9362.64
298210,88.21,9362.64
298220,88.21,9362.64
298230,88.21,9362.64
298240,88.21,9362.64
298250,88.21,9362.64
298260,88.21,9362.64
298270,88.21,9362.64
298280,88.21,9362.64
298290,88.21,9362.64
298300,88.21,9362.64
298310,88.21,9362.64
298320,88.21,9362.64
298330,88.21,9362.64
298340,88.21,9362.64
298350,88.21,9362.64
298360,88.21,9362.64
298370,88.21,9362.64
298380,88.21,9362.64
298390,88.21,9362.64
298400,88.21,9362.64
298410,88.21,9362.64
298420,88.24,9362.64
298430,88.24,9362.64
298440,88.24,9362.64
298450,88.24,9362.64
298460,88.24,9362.64
298470,88.24,9362.64
298480,88.24,9362.64
298490,88.24,9362.64
298500,88.24,9362.64
298510,88.24,9362.64
298520,88.24,9362.64
298530,88.24,9362.64
298540,88.24,9457.13
298550,88.24,9457.13
298560,88.24,9457.13
298570,88.24,9457.13
298580,88.24,9457.13
298590,88.24,9457.13
298600,88.24,9457.13
298610,88.24,9457.13
298620,88.24,9457.13
298630,88.24,9457.13
298640,88.24,9457.13
298650,88.24,9457.13
298660,88.24,9457.13
298670,88.24,9457.13
298680,88.24,9457.13
298690,88.24,9457.13
298700,88.24,9457.13
298710,88.24,9457.13
298720,88.24,9457.13
298730,88.24,9457.13
298740,88.24,9457.13
298750,88.24,9457.13
298760,88.24,9457.13
298770,88.24,9457.13
298780,88.24,9457.13
298790,88.24,9457.13
298800,88.24,9457.13
298810,88.24,9436.99
298820,88.24,9436.99
298830,88.24,9436.99
298840,88.24,9436.99
298850,88.24,9436.99
298860,88.24,9436.99
298870,88.24,9436.99
298880,88.24,9436.99
298890,88.24,9436.99
298900,88.24,9436.99
298910,88.68,9436.99
298920,88.68,9436.99
298930,88.68,9436.99
298940,88.68,9436.99
298950,88.68,9436.99
298960,88.68,9436.99
298970,88.68,9436.99
298980,88.68,9436.99
298990,88.68,9436.99
299000,88.68,9436.99
299010,88.68,9436.99
299020,88.68,9436.99
299030,88.68,9436.99
299040,88.68,9436.99
299050,88.68,9436.99
299060,88.68,9436.99
299070,88.68,9436.99
299080,88.68,9524.01
299090,88.68,9524.01
299100,88.68,9524.01
299110,88.68,9524.01
299120,88.68,9524.01
299130,88.68,9524.01
299140,88.68,9524.01
299150,88.68,9524.01
299160,88.68,9524.01
299170,88.68,9524.01
299180,88.68,9524.01
299190,88.68,9524.01
299200,88.68,9524.01
299210,88.68,9524.01
299220,88.68,9524.01
299230,88.68,9524.01
299240,88.68,9524.01
299250,88.68,9524.01
299260,88.68,9524.01
299270,88.68,9524.01
299280,88.68,9524.01
299290,88.68,9524.01
299300,88.68,9524.01
299310,88.68,9524.01
299320,88.68,9524.01
299330,88.68,9524.01
299340,88.68,9524.01
299350,88.68,9524.01
299360,88.68,9524.01
299370,88.68,9524.01
299380,88.68,9524.01
299390,88.5,9524.01
299400,88.5,9524.01
299410,88.5,9524.01
299420,88.5,9524.01
299430,88.5,9524.01
299440,88.5,9524.01
299450,88.5,9524.01
299460,88.5,9524.01
299470,88.5,9524.01
299480,88.5,9524.01
299490,88.5,9524.01
299500,88.5,9524.01
299510,88.5,9524.01
299520,88.5,9524.01
299530,88.5,9673.98
299540,88.5,9673.98
299550,88.5,9673.98
299560,88.5,9673.98
299570,88.5,9673.98
299580,88.5,9673.98
299590,88.5,9673.98
299600,88.5,9673.98
299610,88.5,9673.98
299620,88.5,9673.98
299630,88.5,9673.98
299640,88.5,9673.98
299650,88.5,9673.98
299660,88.51,9673.98
299670,88.51,9673.98
299680,88.51,9673.98
299690,88.51,9673.98
299700,88.51,9673.98
299710,88.51,9673.98
299720,88.51,9673.98
299730,88.51,9673.98
299740,88.51,9673.98
299750,88.51,9673.98
299760,88.51,9673.98
299770,88.51,9673.98
299780,88.51,9673.98
299790,88.51,9673.98
299800,88.51,9673.98
299810,88.51,9673.98
299820,88.51,9673.98
299830,88.51,9673.98
299840,88.51,9673.98
299850,88.51,9673.98
299860,88.51,9673.98
299870,88.51,9673.98
299880,88.51,9673.98
299890,88.51,9673.98
299900,88.51,9673.98
299910,88.51,9673.98
299920,88.51,9673.98
299930,88.51,9673.98
299940,88.51,9673.98
299950,88.51,9673.98
299960,88.51,9673.98
299970,88.51,9673.98
299980,88.51,9673.98
299990,88.51,9673.98
