t_10006,t_10016,t_10026,t_10036,t_10046,t_10056,t_10066,t_10076,t_10086,t_10096,t_10106,t_10116,t_10126,t_10136,t_10146,t_10156,t_10166,t_10176,t_10186,t_10196,t_10206,t_10216,t_10226,t_10236,t_10246,t_10256,t_10266,t_10276,t_10286,t_10296,t_10306,t_10316,t_10326,t_10336,t_10346,t_10356,t_10366,t_10376,t_10386,t_10396,t_10406,t_10416,t_10426,t_10436,t_10446,t_10456,t_10466,t_10476,t_10486,t_10496,t_10507,t_10517,t_10527,t_10537,t_10547,t_10557,t_10567,t_10577,t_10587,t_10597,t_10607,t_10617,t_10627,t_10637,t_10647,t_10657,t_10667,t_10677,t_10687,t_10697,t_10707,t_10717,t_10727,t_10737,t_10747,t_10757,t_10767,t_10777,t_10787,t_10797,t_10807,t_10817,t_10827,t_10837,t_10847,t_10857,t_10867,t_10877,t_10887,t_10897,t_10907,t_10917,t_10927,t_10937,t_10947,t_10957,t_10967,t_10977,t_10987,t_10997,t_11007,t_11017,t_11027,t_11037,t_11047,t_11057,t_11067,t_11077,t_11087,t_11097,t_11107,t_11117,t_11127,t_11137,t_11147,t_11157,t_11167,t_11177,t_11187,t_11197,t_11207,t_11217,t_11227,t_11237,t_11247,t_11257,t_11267,t_11277,t_11287,t_11297,t_11307,t_11317,t_11327,t_11337,t_11347,t_11357,t_11367,t_11377,t_11387,t_11397,t_11407,t_11417,t_11427,t_11437,t_11447,t_11457,t_11467,t_11477,t_11487,t_11497,t_11507,t_11517,t_11527,t_11537,t_11547,t_11557,t_11567,t_11577,t_11587,t_11597,t_11607,t_11617,t_11627,t_11637,t_11647,t_11657,t_11667,t_11677,t_11687,t_11697,t_11707,t_11717,t_11727,t_11737,t_11747,t_11757,t_11767,t_11777,t_11787,t_11797,t_11807,t_11817,t_11827,t_11837,t_11847,t_11857,t_11867,t_11877,t_11887,t_11897,t_11907,t_11917,t_11927,t_11937,t_11947,t_11957,t_11967,t_11977,t_11987,t_11997,t_12008,t_12018,t_12028,t_12038,t_12048,t_12058,t_12068,t_12078,t_12088,t_12098,t_12108,t_12118,t_12128,t_12138,t_12148,t_12158,t_12168,t_12178,t_12188,t_12198,t_12208,t_12218,t_12228,t_12238,t_12248,t_12258,t_12268,t_12278,t_12288,t_12298,t_12308,t_12318,t_12328,t_12338,t_12348,t_12358,t_12368,t_12378,t_12388,t_12398,t_12408,t_12418,t_12428,t_12438,t_12448,t_12458,t_12468,t_12478,t_12488,t_12498,t_12508,t_12518,t_12528,t_12538,t_12548,t_12558,t_12568,t_12578,t_12588,t_12598,t_12608,t_12618,t_12628,t_12638,t_12648,t_12658,t_12668,t_12678,t_12688,t_12698,t_12708,t_12718,t_12728,t_12738,t_12748,t_12758,t_12768,t_12778,t_12788,t_12798,t_12808,t_12818,t_12828,t_12838,t_12848,t_12858,t_12868,t_12878,t_12888,t_12898,t_12908,t_12918,t_12928,t_12938,t_12948,t_12958,t_12968,t_12978,t_12988,t_12998,t_13008,t_13018,t_13028,t_13038,t_13048,t_13058,t_13068,t_13078,t_13088,t_13098,t_13108,t_13118,t_13128,t_13138,t_13148,t_13158,t_13168,t_13178,t_13188,t_13198,t_13208,t_13218,t_13228,t_13238,t_13248,t_13258,t_13268,t_13278,t_13288,t_13298,t_13308,t_13318,t_13328,t_13338,t_13348,t_13358,t_13368,t_13378,t_13388,t_13398,t_13408,t_13418,t_13428,t_13438,t_13448,t_13458,t_13468,t_13478,t_13488,t_13498,t_13509,t_13519,t_13529,t_13539,t_13549,t_13559,t_13569,t_13579,t_13589,t_13599,t_13609,t_13619,t_13629,t_13639,t_13649,t_13659,t_13669,t_13679,t_13689,t_13699,t_13709,t_13719,t_13729,t_13739,t_13749,t_13759,t_13769,t_13779,t_13789,t_13799,t_13809,t_13819,t_13829,t_13839,t_13849,t_13859,t_13869,t_13879,t_13889,t_13899,t_13909,t_13919,t_13929,t_13939,t_13949,t_13959,t_13969,t_13979,t_13989,t_13999,t_14009,t_14019,t_14029,t_14039,t_14049,t_14059,t_14069,t_14079,t_14089,t_14099,t_14109,t_14119,t_14129,t_14139,t_14149,t_14159,t_14169,t_14179,t_14189,t_14199,t_14209,t_14219,t_14229,t_14239,t_14249,t_14259,t_14269,t_14279,t_14289,t_14299,t_14309,t_14319,t_14329,t_14339,t_14349,t_14359,t_14369,t_14379,t_14389,t_14399,t_14409,t_14419,t_14429,t_14439,t_14449,t_14459,t_14469,t_14479,t_14489,t_14499,t_14509,t_14519,t_14529,t_14539,t_14549,t_14559,t_14569,t_14579,t_14589,t_14599,t_14609,t_14619,t_14629,t_14639,t_14649,t_14659,t_14669,t_14679,t_14689,t_14699,t_14709,t_14719,t_14729,t_14739,t_14749,t_14759,t_14769,t_14779,t_14789,t_14799,t_14809,t_14819,t_14829,t_14839,t_14849,t_14859,t_14869,t_14879,t_14889,t_14899,t_14909,t_14919,t_14929,t_14939,t_14949,t_14959,t_14969,t_14979,t_14989,t_15000
0.0,4.715884262210941e-12,9.31721263141271e-12,1.3823077756440168e-11,1.8214386988458452e-11,2.252932562513729e-11,2.6748801017641815e-11,3.083462786830231e-11,3.4863176772458215e-11,3.8796262432439806e-11,4.261479219941223e-11,4.637604401988007e-11,5.006092524500845e-11,5.366943587479739e-11,5.720157590924688e-11,6.065734534835693e-11,6.405583684096238e-11,6.739705038706324e-11,7.066189333782466e-11,7.383127304441178e-11,7.692428215565944e-11,7.992182802273279e-11,8.286209594330156e-11,8.572599326853088e-11,8.855170529609047e-11,9.130104672831062e-11,9.399311021402616e-11,9.6646988402072e-11,9.924358864361325e-11,1.0180200358748478e-10,1.0428404793601684e-10,1.067279069868792e-10,1.0911448809123695e-10,1.11462883897925e-10,1.1377309440694332e-10,1.1600693432062218e-10,1.181644036389616e-10,1.2030278030846616e-10,1.2238387903146612e-10,1.2440769980796152e-10,1.2639333528678717e-10,1.2832169281910823e-10,1.3023095770259444e-10,1.3208294463957607e-10,1.3389674627888797e-10,1.3569145526936503e-10,1.3744797896217234e-10,1.3916631735730993e-10,1.4084647045477778e-10,1.4248843825457593e-10,1.441113134055392e-10,1.456769106099979e-10,1.4720432251678687e-10,1.4871264177474097e-10,1.501636830861905e-10,1.5159563174880516e-10,1.5300848776258495e-10,1.5438315847869502e-10,1.5571964389713537e-10,1.5703703666674084e-10,1.5831624413867663e-10,1.5957635896177751e-10,1.6079828848720868e-10,1.6202021801263987e-10,1.6320396224040132e-10,1.643686138193279e-10,1.6549508010058478e-10,1.6660245373300678e-10,1.6769073471659392e-10,1.6874083040251134e-10,1.6977183343959388e-10,1.7074555853017186e-10,1.7171928362074982e-10,1.726930087113278e-10,1.7366673380190575e-10,1.74602273594814e-10,1.7551872073888737e-10,1.7641607523412588e-10,1.7727524443169468e-10,1.7809622833159376e-10,1.7891721223149283e-10,1.7971910348255704e-10,1.8048280943595152e-10,1.81246515389346e-10,1.820102213427405e-10,1.8277392729613498e-10,1.8349944795185975e-10,1.8418678330991477e-10,1.8485502601913494e-10,1.8552326872835512e-10,1.861915114375753e-10,1.8684066149796062e-10,1.8748981155834592e-10,1.8808168367222663e-10,1.8869264843494224e-10,1.8930361319765783e-10,1.898763926627037e-10,1.9044917212774955e-10,1.9100285894396054e-10,1.9155654576017156e-10,0.01232541531394543,0.031898369252371314,0.05652573675830845,0.08710845257036667,0.12375870655030788,0.1662394670393395,0.21397629540385762,0.2661123126791139,0.32160626581984514,0.3793176437885739,0.43807576882964966,0.49675381743764946,0.5543175996018701,0.609858646463234,0.6626188779702271,0.7119928149349976,0.7575341766159812,0.7989412936927078,0.8360505888952574,0.8688173087031696,0.8972998092887321,0.9216421727967279,0.942055229782976,0.9588021172487066,0.9721811648556536,0.9825140888935326,0.9901330891460369,0.9953717317743787,0.998556398165345,1.0,0.9999970668141539,0.9988200950155248,0.99671711412132,0.9939105634566757,0.9905970384912517,0.9869470582706454,0.9831064678852597,0.9791973013906716,0.9753197538308351,0.9715537546221844,0.9679611679748441,0.9645876423916417,0.9614648006373142,0.9586120838178426,0.956038755820262,0.9537455731214382,0.9517265009751597,0.9499701176898637,0.9484609997906093,0.9471808266405998,0.94610943419357,0.9452256256927043,0.9445079213738321,0.9439351057354719,0.9434867166016896,0.9431434033081523,0.9428871411858525,0.9427013260105898,0.9425711397799373,0.9424833996487483,0.9424265273084611,0.942390628770258,0.942367294997258,0.9423495995501451,0.9423319184841116,0.9423098464855441,0.9422800449610188,0.942240121187479,0.9421884989095736,0.9421242916218422,0.9420471935945584,0.941957364257182,0.9418553394895033,0.941741934912698,0.9416181771137688,0.9414852281816795,0.9413443356123296,0.9411967772766292,0.941043827854916,0.9408867217404349,0.9407266331212945,0.9405646676378393,0.9404018282706921,0.9402389633573899,0.9400768906891025,0.939916320176374,0.9397578147746046,0.9396018816146753,0.9394489012409526,0.9392991902360741,0.9391529745345225,0.9390104161277242,0.9388716145885776,0.9387366144678316,0.9386054190412882,0.938477989188301,0.938354260572982,0.9382341393177125,0.9381175184900841,0.938004272929994,0.9378942733785866,0.9377873814126113,0.937683460771213,0.937582372732952,0.9374839847627123,0.9373881664195556,0.9372947858331335,0.9372037239926465,0.9371149078217066,0.9370282196295032,0.9369435517279029,0.9368608343987618,0.9367799753849497,0.9367009131100587,0.9366235773981986,0.9365479130740199,0.9364738664926018,0.9364013898166825,0.9363304409333584,0.9362609790633472,0.9361929700568307,0.9361263790936861,0.9360611774333292,0.9359973348632277,0.9359348261980013,0.9358736245512673,0.9358137069560586,0.9357550487866193,0.9356976283597526,0.9356414225035509,0.9355864102010553,0.9355325693004782,0.9354798702161947,0.9354282948434097,0.9353778444553547,0.935328480861844,0.9352801825350763,0.9352329319850394,0.9351867036700654,0.9351414809178038,0.9350972399272824,0.9350539630660392,0.9350116281830881,0.9349702171220841,0.9349297089269165,0.9348900853943677,0.9348513265105495,0.9348134143384718,0.9347763296976598,0.9347400551089842,0.9347045721850978,0.9346698640187346,0.934635913001451,0.9346027028620143,0.9345702167613573,0.9345384390950583,0.9345073537804626,0.934476951333316,0.934447213213931,0.9344181126063958,0.9343896457627664,0.934361798902026,0.9343345563741594,0.934307908005916,0.9342818380870053,0.9342563363634527,0.9342313883716605,0.9342069837003881,0.9341831090091817,0.9341597539571381,0.9341369061138357,0.9341145553556073,0.9340926900085582,0.9340713002418838,0.9340503750340086,0.9340299048815477,0.9340098793421585,0.9339902892524581,0.9339711246953045,0.9339523768483284,0.9339340362776419,0.9339160944970591,0.9338985425571682,0.9338813718554706,0.933864577961479,0.9338481472937333,0.9338320690750822,0.9338163445182336,0.9338009586537488,0.9337859094072688,0.9337711865381079,0.9337567841901494,0.9337426953522293,0.933728912421273,0.9337154299637033,0.9337022399183368,0.9336893375242113,0.9336767148757484,0.9336643674644483,0.9336522877890381,0.9336404714227727,0.9336289113428414,0.9336176031504315,0.9336065402986354,0.9335957184131175,0.9335851313904159,0.933574774896213,0.933564643229444,0.9335547325083632,0.9335450342548609,0.9335355482656004,0.9335262715313128,0.9335171938140618,0.9335083154857148,0.9334996288506933,0.9334911315268074,0.9334828187379547,0.9334746863504432,0.9334667311057495,0.9334589482235135,0.9334513350794506,0.9334438868334597,0.9334366010754186,0.9334294731636179,0.9334225007277243,0.933415679417936,0.9334090068453618,0.9334024789691951,0.9333960933747316,0.9333898463152488,0.9333837353623717,0.93337775703742,0.9333719089159134,0.933366187828224,0.9333605880223861,0.9333551110336011,0.9333497574440042,0.9333445164843673,0.9333393923610687,0.9333343780375123,0.9333294735767613,0.9333246756230155,0.9333199817072705,0.9333153903820173,0.9333108981438504,0.9333065043187228,0.9333022051656399,0.9332980002325071,0.9332938858967231,0.9332898616909002,0.9332859242456057,0.9332820729924897,0.9332783048478411,0.9332746191256993,0.9332710130169057,0.9332674857298789,0.9332640347029774,0.9332606590606696,0.9332573564584545,0.9332541279836968,0.9332509684600546,0.9332478754207006,0.933244851662326,0.9332418920891599,0.9332389976564077,0.9332361658568227,0.9332333954969616,0.9332306857692627,0.9332280344198387,0.9332254413832782,0.9332229040766705,0.9332204226497591,0.9332179945485969,0.933215619899558,0.9332132963270396,0.9332110238441965,0.9332088003002992,0.9332066255747967,0.9332044977421953,0.9332024165571353,0.9332003803011638,0.9331983886231481,0.9331964399879052,0.9331945339594166,0.9331926692196595,0.9331908430275784,0.9331890584221695,0.9331873147060928,0.9331856049555711,0.9331839356050753,0.9331823004536757,0.9331807020794145,0.9331791381140588,0.9331776080809795,0.9331761118046962,0.9331746474151984,0.9331732156342075,0.9331718141621855,0.9331704439538415,0.9331691027266874,0.9331677913768748,0.9331665078151524,0.9331652527728643,0.933164024402682,0.9331628232500252,0.9331616477038562,0.9331604981371883,0.93315937314969,0.933158272967361,0.9331571963702957,0.9331561450440122,0.9331551146633191,0.9331541056358444,0.9331531210681723,0.9331521558317497,0.9331512129017079,0.9331502897261235,0.9331493867641937,0.9331485035524253,0.9331476391404436,0.9331467940119227,0.9331459666879269,0.9331451579451452,0.9331443662176748,0.9331435922787299,0.9331428346631596,0.9331420940271402,0.9331413690702904,0.9331406603022885,0.9331399665964581,0.9331392883222612,0.933138624512445,0.9331379754155767,0.9331373402028255,0.9331367190232664,0.9331361112276734,0.933135514146703,0.9331349318527411,0.9331343651779787,0.933133806612017,0.9331332635149384,0.9331327301342616,0.9331322095650576,0.9331316999890763,0.9331312014009908,0.9331307141520675,0.9331302368337274,0.9331297706663724,0.9331293137943117,0.9331288676526824,0.9331284303789775,0.933128003336374,0.9331275848308003,0.9331271760475469,0.9331267755119933,0.9331263842089,0.9331260008799852,0.9331256263221187,0.933125259469587,0.9331249009565334,0.9331245498810403,0.9331242083933982,0.9331238727152862,0.9331235429643535,0.9331232226198725,0.9331229074384636,0.9331226001672156,0.9331222990547406,0.9331220044711306,0.9331217165739188,0.9331214344215325,0.9331211590221968,0.9331208889488892,0.9331206254476533,0.9331203670273721,0.9331201148887442,0.9331198676587027,0.9331196263832001,0.9331193898700533,0.9331191589829755,0.9331189327185335,0.9331187117660864,0.9331184952960778,0.9331182838442091,0.9331180767327678,0.9331178743670526,0.9331176762584252,0.9331174802703611,0.933117290264463,0.9331171068891746,0.933116923639363,0.9331167475090284,0.9331165732291914,0.9331164038679263,0.9331162379039689,0.9331160754184631,0.9331159169792241,0.9331157613069109,0.9331156097967187,0.933115460741383
0.0,2.992302167927934e-11,5.92147559813587e-11,8.784363853737808e-11,1.1587279808505745e-10,1.4323910588667685e-10,1.7003725504881626e-10,1.962356812026157e-10,2.2189751308579513e-10,2.4695962196063457e-10,2.7145357219599403e-10,2.9544249252959353e-10,3.18957947330293e-10,3.419683722292325e-10,3.64505331595272e-10,3.865372610595515e-10,4.0806416062207105e-10,4.2918072338941057e-10,4.498238206238501e-10,4.699618879565296e-10,4.896580541251692e-10,5.089123191297688e-10,5.277562473391884e-10,5.46189838753428e-10,5.642130933724876e-10,5.818575755652272e-10,5.991232853316468e-10,6.159786583028865e-10,6.325183875855261e-10,6.486793444418458e-10,6.644930932407054e-10,6.799911983509651e-10,6.951420954037647e-10,7.100089131368244e-10,7.244969584435641e-10,7.386693600617038e-10,7.525261179912434e-10,7.660672322321832e-10,7.792611384156629e-10,7.922025296482626e-10,8.048598415611223e-10,8.172330741542421e-10,8.293853561653418e-10,8.412535588567016e-10,8.528061178594613e-10,8.64200855017921e-10,8.753115128566408e-10,8.862012201133406e-10,8.968699767880203e-10,9.072862185118201e-10,9.174815096535998e-10,9.274558502133596e-10,9.372092401910994e-10,9.467101152179591e-10,9.56021604031659e-10,9.651437066321989e-10,9.740764230195786e-10,9.828197531937984e-10,9.913421327859983e-10,9.997066905338981e-10,1.007881862068638e-09,1.0158676473902177e-09,1.0236640464986375e-09,1.0313026237627574e-09,1.0387833791825772e-09,1.046106312758097e-09,1.053239860120457e-09,1.0602787143762367e-09,1.0671281824188566e-09,1.0738198286171765e-09,1.0803536529711962e-09,1.086761219849776e-09,1.093010964884056e-09,1.0991344524428958e-09,1.1051632468951558e-09,1.1110342195031155e-09,1.1168104990044955e-09,1.1224289566615753e-09,1.1279211568432153e-09,1.133255535180555e-09,1.138526784780175e-09,1.1436717769043548e-09,1.1486589471842347e-09,1.1535514243575347e-09,1.1583807727931145e-09,1.1631469924909745e-09,1.1677553903445344e-09,1.1722375307226542e-09,1.1766249779941942e-09,1.180917732159154e-09,1.185147357586394e-09,1.189282289907054e-09,1.1933540934899937e-09,1.1972996395974937e-09,1.2011504925984136e-09,1.2049382168616136e-09,1.2086628123870935e-09,1.2122927148059934e-09,1.2158279241183132e-09,1.2193000046929132e-09,0.025451026114310025,0.06788574244707694,0.12196919246507303,0.18809884590800727,0.2646387345801684,0.34899984728826494,0.43795148739730727,0.5279974625909204,0.6157811928793968,0.6982843166356497,0.7730409214211016,0.8382140635361067,0.8926270782000335,0.935701466898228,0.9674088499856303,0.9881507549587886,0.9986828664875189,1.0,0.9932600343986216,0.9797000383107227,0.9605753984958146,0.937107972822358,0.9104491793732703,0.8816511911376759,0.8516527709537803,0.821266641370596,0.7911808296901973,0.7619575599835341,0.7340427809381593,0.7077724419225492,0.6833853271482502,0.6610328835294522,0.6407920419063955,0.6226765630187047,0.6066491149112874,0.5926305428262026,0.5805105586174254,0.5701555454318148,0.5614167102890192,0.5541361546496035,0.5481527010269986,0.5433061657611995,0.539441190556077,0.536409908823379,0.5340741613846679,0.5323068513377642,0.53099293081829,0.5300297653544064,0.5293272470898779,0.5288074730776895,0.5284042884662958,0.5280625415754983,0.5277373014331633,0.5273928999737679,0.5270020093018009,0.5265446911211354,0.5260073389657777,0.525381579403973,0.5246639173774542,0.5238545449920836,0.522956526956103,0.5219753686805818,0.520918177210302,0.5197933197185614,0.5186098487113047,0.5173771969540268,0.5161048230115491,0.5148019731294188,0.5134774829890613,0.5121396180782133,0.5107959835912205,0.5094534367700193,0.5081180699496198,0.5067951802125642,0.5054892994090081,0.5042042045984666,0.5029429753437524,0.5017080297597257,0.5005011945140372,0.49932375405813717,0.49817652269911433,0.49705992651715564,0.4959740220286108,0.49491845990502276,0.49389279339195324,0.4928963845165654,0.49192836013465074,0.4909878218892034,0.4900737325955164,0.4891850534261783,0.48832070284971163,0.4874796133316374,0.48666073530413645,0.48586304897901417,0.48508558568218396,0.4843274184921805,0.48358768662625407,0.4828655774340036,0.48216034790233825,0.4814713042454837,0.4807978187713705,0.4801393100713316,0.4794952553370238,0.47886517251847915,0.4782486288626452,0.47764522558111927,0.4770545833163348,0.4764763643583317,0.4759103372581241,0.4753561922037931,0.47481363916332625,0.4742824651885612,0.4737624134730871,0.47325328445061365,0.4727548589067254,0.47226694234531663,0.4717893387425977,0.47132185827844014,0.4708643174324268,0.4704165304643132,0.4699783201988779,0.4695495041848838,0.46912990844341196,0.46871935328873743,0.46831766663659263,0.46792467145723643,0.467540197353359,0.4671640702067795,0.46679612170703494,0.4664361811452751,0.4660840829867759,0.46573966079419865,0.4654027344084789,0.4650731478233549,0.46475078813831894,0.46443546700152216,0.4641270286132285,0.4638253284091336,0.46353020884408636,0.4632415322561208,0.462959149979206,0.46268292794876714,0.4624127260569152,0.46214841448243127,0.4618898605337905,0.4616369392610715,0.46138952458763105,0.46114749671283256,0.46091073563500595,0.4606791267424129,0.4604525557049638,0.4602309130003275,0.46001408963228774,0.45980198099232805,0.4595944831132253,0.4593914960860819,0.45919292068880924,0.45899867266723743,0.4588086515836709,0.4586227403770709,0.4584408690416129,0.45826295077499846,0.4580888958979947,0.4579186266665826,0.4577520557873222,0.45758910770133254,0.4574296998447472,0.4572737586397596,0.4571212059479857,0.45697197055579025,0.45682597827513294,0.45668316047162943,0.4565434465377436,0.45640677048576345,0.4562730650066925,0.4561422667435826,0.4560143114620278,0.45588913837782863,0.45576668614594973,0.45564689647748124,0.4555297107583687,0.45541507310964174,0.45530292758020546,0.45519321970119603,0.4550859044084167,0.4549809192634739,0.45487820718943484,0.45477773632484686,0.4546794438630866,0.4545832926164035,0.4544892303718077,0.45439721403149935,0.4543071990048102,0.4542191402058902,0.4541329974375787,0.45404872606337604,0.4539662884777141,0.45388564161407324,0.45380674958698575,0.45372957131709835,0.45365407225039156,0.4535802133788291,0.4535079613214812,0.45343727908348713,0.4533681343997806,0.4533004921772857,0.4532343212500706,0.4531695883020071,0.4531062640715996,0.45304431046567356,0.45298370619068484,0.452924425585054,0.45286642860859017,0.45280969643305247,0.4527541951042707,0.45269990130804433,0.45264678756847415,0.4525948279961807,0.45254399881546103,0.452494273648193,0.4524456306769901,0.4523980441357003,0.45235149332892416,0.45230595357417747,0.4522614049379616,0.452217823976315,0.45217519138052414,0.4521334849522522,0.45209268596713686,0.45205277341703887,0.45201372915926413,0.4519755332987593,0.4519381682819792,0.4519016153859502,0.4518658507860446,0.4518308654719923,0.45179664965243144,0.451763170681945,0.45173042534137775,0.4516983889316111,0.45166705065213864,0.45163639340738254,0.4516064020190479,0.4515770635742777,0.4515483613963533,0.45152028453445875,0.4514928163095397,0.45146594662980455,0.45143965946049086,0.4514139450773109,0.45138878831970897,0.45136417964119957,0.4513401047964357,0.4513165543669255,0.4512935149847799,0.4512709773686856,0.4512489289630942,0.4512273606532577,0.45120626062516933,0.45118562412337293,0.45116543409209325,0.4511456784333706,0.4511263560762891,0.451107450705984,0.45108895781588415,0.45107086642174693,0.45105316812448326,0.4510358554623394,0.4510189182252205,0.4510023506086601,0.4509861419998337,0.45097028723717775,0.45095477599750233,0.4509396033047478,0.4509247594121211,0.45091023935312674,0.45089603404107725,0.4508821384721995,0.4508685442118944,0.4508552462266867,0.45084223668842366,0.45082951056034726,0.45081706056412446,0.4508048816897323,0.4507929672695451,0.45078130775524666,0.45076990529498157,0.4507587552581622,0.45074784002050766,0.4507371684653992,0.45072672496522304,0.4507165109082433,0.4507065182401484,0.4506967426176496,0.45068718039054867,0.45067782470760986,0.45066867381527476,0.4506597201978461,0.4506509626986792,0.4506423939782061,0.45063401289789995,0.4506258126174464,0.45061779179987344,0.4506099441881131,0.45060226819845484,0.4505947581400322,0.45058741220442794,0.4505802252133494,0.4505731951792515,0.4505663173752436,0.45055959293145653,0.45055301103387435,0.4505465698689346,0.450540273615602,0.4505341101599136,0.45052808319988774,0.45052218583811016,0.4505164169899344,0.4505107738657647,0.4505052527274013,0.4504998526687889,0.45049456899580087,0.45048940142846133,0.4504843451741311,0.45047940001498454,0.4504745614270585,0.45046982904010285,0.4504651987242356,0.45046066990059785,0.4504562388486343,0.45045190479091446,0.45044766438552925,0.45044351668971416,0.45043945869551105,0.45043548933244587,0.4504316060072533,0.45042780193854953,0.45042408391030664,0.45042045296869404,0.45041689292131676,0.4504134168485123,0.45041001241609335,0.45040668435082404,0.4504034279804518,0.45040024212210195,0.45039712637263435,0.45039407693447664,0.4503910951578894,0.45038817645827434,0.4503853226592628,0.4503825292174796,0.4503797978609477,0.4503771244114599,0.4503745102878347,0.45037195176803324,0.4503694499139756,0.4503670014511741,0.4503646071085132,0.4503622640130041,0.45035997260954647,0.45035773037157045,0.4503555409089982,0.45035339602617297,0.4503512948205747,0.450349243575091,0.4503472333681793,0.4503452688422007,0.4503433460330493,0.45034146500732586,0.45033962549910056,0.4503378250509926,0.4503360650378828,0.45033434207540796,0.4503326580050017,0.4503310093365919,0.4503293978426125,0.45032782028616897,0.4503262781660008,0.4503247686225023,0.4503232928298681,0.45032184832121647,0.4503204359607483,0.45031905364375135,0.4503177019623102,0.45031637912890304,0.45031508550623595,0.45031381969878514,0.4503125768895123,0.4503113642994296,0.4503101833905354,0.45030902074661583,0.4503078895831986,0.45030677928474455,0.4503056953235999,0.45030463435757134,0.45030359612880966,0.4503025813704289,0.4503015872534409,0.45030061614744593,0.45029966443845004
